Attacker,Fast Move,Charged Move,Level,"Zamazenta (Hero), Tier 5","Zamazenta (Hero), Tier 5","Arceus (Fighting), Tier 5","Arceus (Fighting), Tier 5","Arceus (Poison), Tier 5","Arceus (Poison), Tier 5","Eternatus, Tier 5","Eternatus, Tier 5","Eternatus (Eternamax), Tier 5","Eternatus (Eternamax), Tier 5","Keldeo, Tier 5","Keldeo, Tier 5","Kubfu, Tier 5","Kubfu, Tier 5","Mega Lopunny, Tier 5","Mega Lopunny, Tier 5","Marshadow, Tier 5","Marshadow, Tier 5","Meloetta (Pirouette), Tier 5","Meloetta (Pirouette), Tier 5","Urshifu (Rapid Strike), Tier 5","Urshifu (Rapid Strike), Tier 5","Zapdos (Galarian), Tier 5","Zapdos (Galarian), Tier 5","Terrakion, Tier 5","Terrakion, Tier 5","Naganadel, Ultra Beast Tier","Naganadel, Ultra Beast Tier","Poipole, Ultra Beast Tier","Poipole, Ultra Beast Tier","Mega Blaziken, Mega Tier","Mega Blaziken, Mega Tier","Mega Beedrill, Mega Tier","Mega Beedrill, Mega Tier","Mega Gengar, Mega Tier","Mega Gengar, Mega Tier","Mega Lopunny, Mega Tier","Mega Lopunny, Mega Tier","Mega Venusaur, Mega Tier","Mega Venusaur, Mega Tier","Weezing (Galarian), Tier 3","Weezing (Galarian), Tier 3","Amoonguss, Tier 3","Amoonguss, Tier 3","Ariados, Tier 3","Ariados, Tier 3","Blaziken, Tier 3","Blaziken, Tier 3","Combusken, Tier 3","Combusken, Tier 3","Garbodor, Tier 3","Garbodor, Tier 3","Gengar, Tier 3","Gengar, Tier 3","Gloom, Tier 3","Gloom, Tier 3","Golbat, Tier 3","Golbat, Tier 3","Hariyama, Tier 3","Hariyama, Tier 3","Haunter, Tier 3","Haunter, Tier 3","Hitmonchan, Tier 3","Hitmonchan, Tier 3","Hitmonlee, Tier 3","Hitmonlee, Tier 3","Hitmontop, Tier 3","Hitmontop, Tier 3","Machamp, Tier 3","Machamp, Tier 3","Machoke, Tier 3","Machoke, Tier 3","Monferno, Tier 3","Monferno, Tier 3","Nidoking, Tier 3","Nidoking, Tier 3","Nidoqueen, Tier 3","Nidoqueen, Tier 3","Nidorino, Tier 3","Nidorino, Tier 3","Poliwrath, Tier 3","Poliwrath, Tier 3","Primeape, Tier 3","Primeape, Tier 3","Seviper, Tier 3","Seviper, Tier 3","Toxicroak, Tier 3","Toxicroak, Tier 3","Venomoth, Tier 3","Venomoth, Tier 3","Venusaur, Tier 3","Venusaur, Tier 3","Vileplume, Tier 3","Vileplume, Tier 3"
Mega Mewtwo Y,Confusion or Psycho Cut,Psystrike,45,0.7742707374233146,0.7956579896918534,0.797902730013488,0.8148030076289606,0.7986238929615449,0.8153332237028381,0.7668485929413387,0.7970083389912692,0.7858560905769902,0.8089711408220173,0.7909128356799259,0.8186340240685874,0.8115436837740487,0.8538429923538742,0.7867011994756553,0.789334182543387,0.8121183000565073,0.8412413158134987,0.8090782287612797,0.815004637747382,0.7976640894884027,0.8197949277135383,0.8002999567763308,0.8326304192831248,0.7950162153092192,0.8145620998608465,0.7580940791245668,0.7893742732457607,0.8080124677115974,0.845357480782753,0.738274088679891,0.7589651667446236,0.7495276321152825,0.7848474820643759,0.6361293857195163,0.6509142277561785,0.7858482247883689,0.7939356283500985,0.7549967366017868,0.7750597386934309,0.7963321665229922,0.837052178481347,0.7944509043742037,0.8224039450438635,0.8168400203641569,0.8661989285955255,0.7994279864848949,0.8244014057712986,0.7772762478966151,0.8664538365218376,0.8118769770181851,0.8537926364785409,0.7711442489602094,0.8036497530661119,0.8106429441887402,0.8434346294415054,0.8197148520548881,0.880197252287893,0.7915337713938333,0.8695962216818972,0.7905508245658468,0.8228604633020339,0.8249267580917705,0.8699947549736333,0.819461479083458,0.8547644176610751,0.8409575922760635,0.8759115317551055,0.8138994109647064,0.8469563458332245,0.8288880547334928,0.8787496746264893,0.8215280375107473,0.875829055090784,0.7832470840824526,0.8203484322523231,0.7994450736451205,0.8426278775360903,0.8258017382578287,0.893792344263098,0.8194024776617524,0.8614510657873552,0.8190520469531462,0.8638163084649001,0.7840993553725459,0.8437605591828503,0.7583681758222282,0.822026293163198,0.7975135230718389,0.8331520352730413,0.781449473201586,0.8337176543640848,0.7878090435451067,0.8357854554123326
Mega Latias,Dragon Breath or Zen Headbutt,Psychic,30,1.4876390362863736,1.5147437528269823,1.548208851437616,1.510634876278263,1.5506145908416133,1.5122613748633509,1.4585297211033714,1.497500842845749,1.451136469574318,1.4635172644492878,1.46081680319934,1.5080461780905419,1.529301961494589,1.56981247235901,1.4470584601996,1.4579316783004292,1.5314672165433196,1.5542393568555475,1.5071355505056052,1.5431317900300077,1.4984716863044065,1.5390321756447902,1.5593429250432105,1.5621529522427702,1.5173314316628141,1.5278198871148323,1.4795389947132571,1.4705535660086109,1.533508792520204,1.5484514549644945,1.4193038965685825,1.403499821677741,1.4449742182598584,1.4932156808075692,1.238055239498578,1.2467671921816408,1.452865436101861,1.4610351647283395,1.4144810023281613,1.4280960982756798,1.5241107243512158,1.5652719908919133,1.489059364237313,1.5594912379850647,1.516352105866851,1.6016356566799395,1.4576915436525961,1.5167592092302231,1.4958708478866338,1.550912602729726,1.5003324816629315,1.5630780078482969,1.4939279121033404,1.4823552980686387,1.5047778554919462,1.5751697191919058,1.5253330283202304,1.588920713494825,1.5337089840386648,1.598043586502692,1.545071962010689,1.5629740768322575,1.536475304776912,1.6179176251450729,1.5525272043698395,1.6147357993321443,1.550164129478814,1.6025098327903236,1.5078253208144636,1.573923337662735,1.5353644727497981,1.612181530756526,1.5323960709323983,1.5873212223373068,1.4800910935951916,1.5399066911673869,1.5047428046765614,1.5497098425625344,1.5509131387222006,1.6235984802660488,1.5113014362798007,1.5826112057114081,1.5471930810572785,1.6110250623016047,1.5252614227137569,1.6187604076707904,1.5031768149635434,1.5429044264884975,1.507814393302528,1.5751525754228919,1.4559213439894028,1.5037518211708798,1.4787912643586727,1.523169689276616
Hoopa (Unbound),Confusion,Psychic,35,1.4202796754441565,1.355187814078627,1.309142168780046,1.3180193060617538,1.311434701030901,1.321739455286186,1.3327824391631464,1.3274084644393767,1.3631302491600334,1.3646751354582376,1.3637362698917448,1.4121048294016636,1.3724557108378732,1.4141294848184673,1.4682563608829076,1.3342095896286346,1.3073797013051567,1.397320067355216,1.3890903323762087,1.3840496240818314,1.3995164569149652,1.4242600568975288,1.3906341549088488,1.4245246994060334,1.3629786843178722,1.3723632402845565,1.366828759816522,1.3681122413690687,1.3393023731651308,1.4002207088232637,1.4419726540506321,1.3275869921261083,1.4495307840619047,1.459043361818653,1.1601888165662992,1.11056404159837,1.4731189557293345,1.3351866795903653,1.345819645566969,1.294526879478145,1.338862385314444,1.370164050050939,1.289954284915245,1.3352058657193642,1.4276065925891641,1.4237657296663724,1.385104925227941,1.3497129512364117,1.320704279173082,1.3788378067738862,1.3076352503505717,1.3479669982697926,1.3129876992313463,1.3032750565166207,1.3345836630478385,1.361397795747652,1.298957256108418,1.36170527480069,1.3773749074439374,1.4033076644721956,1.3088612882147381,1.3245195686745912,1.3311187770631265,1.3956351329380718,1.3631799366262012,1.3959861229942343,1.3405367017752248,1.3788763517339238,1.3946093703076288,1.3877214017794086,1.3652552050692057,1.3966025903812787,1.3179095539840897,1.389370438269803,1.3424346270258174,1.3495010184318246,1.3190714430090122,1.3491913725676326,1.3308074592658354,1.3873187605302564,1.3354647568257014,1.3644396082511343,1.3329793717931793,1.3878686947045074,1.2981966961470586,1.3612131820937514,1.3339005913040949,1.3809574401592237,1.3728203165915867,1.3954500105324388,1.3079801646254812,1.3049173521464832,1.3449688708899232,1.3383398710144412
Mew,Snarl,Psychic,45,1.9881100023567335,2.0731664688084153,2.018022614524506,2.0601555331971744,1.8608012893681156,1.8870534384824555,1.8128291346669665,1.9295391422032042,1.8904572691423063,1.948206334651477,2.046644665746299,2.1123443001845903,2.0845151530000514,2.200524628315911,1.955318539626235,1.9815807546995834,1.9227582521774986,1.9900550662304413,2.0660623731735983,2.10777851345871,2.0794971304643597,2.155232778092956,2.1087474135532256,2.15085646997579,1.996659299139909,2.1081751340185906,1.8396777503553925,1.9333553851624552,1.944020972012044,1.9888284983387117,1.8891312279708365,1.939473678279898,1.7994004230565281,1.8826351933130492,1.3998965143416262,1.4359799760622276,1.9686113907361522,1.9909963127987134,1.8075835416401487,1.8710998329031783,2.0489586870771404,2.166255598222501,1.8891629293989964,1.9978285009350505,1.933902836428198,2.0512552785378397,1.9671460754802403,2.0734913951332774,2.0324855733311282,2.1947610949593996,1.9167872516149749,2.0042829539193203,1.7151685440347681,1.7231161446671817,1.9522141405566935,2.0675217278611107,1.9367579544154772,2.0286364853057184,2.0539740301795675,2.187567416465507,1.7555731810632274,1.7988884003131698,2.1193235059879,2.249229326166944,2.1467924096848225,2.2501516515549898,2.1197618130957534,2.2093181724297177,2.0643064617937568,2.179211325482358,2.1577512813140824,2.291447200155272,2.132215223680306,2.287768967242647,1.9011696242025578,1.9962232537959081,1.8935860947014305,1.9745194184330885,2.008519201825219,2.0875686012835177,2.0885730189298406,2.2141901592547906,2.077283485011124,2.193107964437039,1.9235367968043513,2.0405585633342516,2.137393287063996,2.2539940282165807,1.9184162593801513,2.0379205245347847,1.8727631902785813,1.9511446749087586,1.866160009789812,1.9462535072801825
Mega Slowbro,Confusion,Psychic,50,1.4669838644278188,1.5134835884997269,1.504375323830562,1.536602409624318,1.506552116591677,1.5358999479471886,1.478328274165248,1.5282535642901662,1.4810162203536736,1.530085019832766,1.5148261326926382,1.5537090035728873,1.547032885102181,1.623580485910771,1.4784601530553103,1.4957894977179578,1.5456069338638374,1.5976373165080546,1.4920886942846463,1.5538525466205442,1.5347542018484537,1.5928467473558177,1.5394034231431812,1.5968355672830283,1.5446075056196682,1.5700988106844571,1.4594905457868395,1.5222314172653615,1.5227197143352718,1.5979454864785987,1.3877243506629153,1.422018540611424,1.4457282049484366,1.5159717090052742,1.2424510524473553,1.2499967325030013,1.4827712073912414,1.503682109772422,1.4909790284913167,1.518381914183911,1.5492909160041681,1.628755670785333,1.5133416274853078,1.5959831982396377,1.5362112017361949,1.6559361908208505,1.499176385045894,1.5688648405367496,1.545981426897553,1.6418062405445448,1.5413436219069128,1.6341747107616584,1.4655613358562816,1.5201897833875886,1.5640020572429978,1.6371010600748304,1.540211378796794,1.6466165360337999,1.5688746570003527,1.6573277309817307,1.5039553334963363,1.593179445775012,1.5963840634458792,1.6914150526068457,1.5862301809644248,1.6645859552078068,1.5811801719148475,1.639676368322082,1.5423789023504477,1.6340864348617083,1.5914365886707438,1.698443915356632,1.5384741661232324,1.652805355026973,1.505210766441736,1.5933740864735075,1.5240900435266846,1.5984266482489082,1.6001537036925924,1.7081211862891708,1.5524047427632144,1.6418736302635923,1.5701618775682245,1.6497126366678667,1.5742198146329731,1.6613881426574313,1.5242763996415936,1.6234865893225483,1.531362027948648,1.6195426988939972,1.5145970862553049,1.5715384606190843,1.5042288703568634,1.5624704950299624
Mega Slowbro,Confusion,Psychic,30,1.748075456452399,1.7919303695094335,1.7939551431530478,1.8007361329623919,1.7941655927252327,1.8029253136143462,1.7338407924222534,1.8063641187148327,1.7937712733579414,1.8517241648028804,1.7545769900075205,1.8334980027105456,1.828519360943413,1.8937445919802207,1.710765731304899,1.743353936489261,1.8370275871163462,1.876716847933428,1.7534589018686664,1.8111479690954857,1.7760678786690904,1.8377957473535904,1.8740238679763135,1.8814135440529187,1.8077462455990119,1.8526796485574017,1.7577945892460307,1.8213419392427352,1.820664162184114,1.863433066024655,1.687830026506506,1.697708022183631,1.7196642992948237,1.796396308575831,1.4800727443304451,1.511674005852848,1.717682766735257,1.7429123231761645,1.8601886180975518,1.805389436700456,1.786796430779412,1.8793911397879424,1.8081293052742764,1.8670100731436934,1.8026204633013019,1.9078379700080352,1.7192627816857782,1.8029303456247983,1.7930369115643523,1.9236028273067958,1.7941996416561357,1.893886424540013,1.766165211536131,1.7647653054132675,1.80295161612461,1.8860775362558622,1.840534118820684,1.9318074030925025,1.808936663681054,1.9167702251369592,1.8221105205335475,1.8561215265096005,1.8355912074830794,1.9511046153044134,1.8397894688529945,1.9149230207162016,1.8480918612968522,1.9320765761969203,1.789664095149485,1.8770873286520424,1.8300746477123178,1.9679275816063972,1.8330941698692793,1.9463548024850654,1.7546492548828996,1.8283697426071301,1.7724828540542665,1.855736455296156,1.837096955433563,1.9326445589228958,1.7750864806970095,1.8708632684578355,1.7886129005937823,1.9131480986427722,1.8223707746324134,1.9203720246142246,1.7715021668287025,1.881797146832757,1.7814430987401655,1.8606003925024495,1.8323500259402214,1.838194983493046,1.8012233510450484,1.8210822330178242
Mewtwo,Confusion or Psycho Cut,Psystrike,40,1.1671189740451937,1.1956728619964312,1.168997872540291,1.2120240170763943,1.1703287862686504,1.2123201426410177,1.144457306085636,1.1959287846111966,1.1526449604455886,1.1891693443714517,1.181709964730735,1.2066448438448842,1.2023699454592482,1.2355063829364918,1.1349795520978858,1.1616153826945694,1.1853065026305412,1.2310863296001948,1.177436628851188,1.2140196386143025,1.1872655586041045,1.2313958253721233,1.2098514027543004,1.246756476764966,1.2019237779211425,1.2148084394826146,1.1591299048028232,1.1722986712755803,1.1947954262900042,1.2270566167466586,1.1668991216579312,1.1361017493610501,1.1306011149964845,1.1780158865237633,1.0620704472352949,0.9962899138186476,1.13976532632461,1.1615119719351525,1.1428494566870775,1.1569258518010979,1.1726529189124864,1.2291081266018244,1.1646750166630824,1.2184379386407114,1.2047357538725076,1.2522768878527133,1.1882106194372173,1.1957599053667325,1.1767273231089648,1.2612274754390944,1.1847051403880122,1.2401034375892848,1.1475841218419058,1.192236224630385,1.1847492434397504,1.2311443008943472,1.2103234357367658,1.2730802746532932,1.1803428452922813,1.2722560506310994,1.191792264636085,1.2220899768238234,1.2043842569699124,1.2752639905968324,1.1963576413801704,1.2602193652181701,1.2086496144909455,1.2607194931114287,1.1874979876878875,1.2351807307467224,1.2103313572088712,1.2836850295987858,1.1870210279448417,1.2542638124347414,1.1736945801126777,1.2040681473320647,1.1927758715361343,1.2345355066943045,1.2124325264884257,1.2834783577893873,1.1827573057138445,1.2477097813673965,1.2010577998574794,1.2717542329829903,1.1870977190130243,1.257205847680403,1.17311402428897,1.2125257264025828,1.1901316603182148,1.2277777616731311,1.159923382799799,1.1921562433373898,1.1712220910110893,1.200308596922068
Shadow Gallade,Confusion,Psychic,30,1.6266181462609182,1.534699223741819,1.6577102247450566,1.5733692971111803,1.6524268396732034,1.5759580915167157,1.5521108270105073,1.5791159467532245,1.5963540787266854,1.5616813013226754,1.7021183390411059,1.6099913162577006,1.5311701047457835,1.5811520857666193,1.6136581507276981,1.5116540682547759,1.5808775749735513,1.6148914219361523,1.6529452930653386,1.5580301052467358,1.5526655324494414,1.5915363891864787,1.730976905298061,1.673901437252788,1.5827147841382165,1.5499747585061667,1.696359251149177,1.5778866535983134,1.56703139881617,1.5819405135193245,1.6944780130672907,1.5475789072591264,1.5157173864012994,1.5484083902680719,1.546264355725684,1.3879542156530116,1.6172007315403993,1.516154535547327,1.5889731444444142,1.5226182835157314,1.5461985783489924,1.5584964182986047,1.5284576912174204,1.5310858671643452,1.532604955984536,1.559719340428818,1.623080366770829,1.5752271238568523,1.5253740579927133,1.5507627307391774,1.4716365674658254,1.5273293758478788,1.7804086571623052,1.5738101998486371,1.5596820637597688,1.5696234432782041,1.5558561926110575,1.5787865352437527,1.5566216958969232,1.5598701621291722,1.6536079829350903,1.6188892656317488,1.526827437882442,1.5714928785218514,1.523413233276139,1.5536218168658462,1.507295450269573,1.5298057461101762,1.5574528337485227,1.549128347890081,1.4932711170809527,1.57094894107361,1.5212596668401335,1.5641615267635143,1.5333660991013305,1.5014800130798622,1.5211332322429705,1.5232353035043116,1.5366500278942925,1.5811889147745883,1.5133986076033872,1.5368343260465707,1.5058456443408659,1.549690552296857,1.588817233037288,1.5612625325725311,1.5440452649786254,1.5803797527085004,1.5364955531849516,1.5305762017126323,1.578362499495492,1.5320663521723177,1.6298330904721712,1.5464759028613664
Exeggutor,Confusion or Extrasensory,Psychic,30,1.8277823432369806,1.8292678171233507,1.8291681165807747,1.823099273378868,1.83386511216772,1.8264263362871698,1.8473892647935568,1.9126572436826,1.9104574365439526,1.9039869588344922,1.82328570057951,1.8712152614401052,1.8046518119153523,1.8609048939051192,1.9574796601256066,1.8033466516155383,1.8151660818036497,1.892542534090821,2.001380122640599,1.894420544056382,1.7787580385020823,1.8387185583244214,2.0044703303607068,1.9540838924128363,1.8555647006749387,1.8325176256505653,2.0336316433169532,1.9126798831171683,1.9352627265900644,1.961333787560747,1.998609901156149,1.9178378798183013,2.2001802012504377,2.094528404563169,2.1785754250207914,1.6859567455013729,1.9622074203206856,1.8070213139193714,1.680238792280867,1.7559134310276499,1.8557839107883518,1.8223884999521083,1.836939879824432,1.8642470748649742,1.9700666686369117,1.930042261759715,1.9361597077870925,1.8948596073721258,1.866258168656642,1.8946249736494944,1.8430718902978525,1.8695358389480434,1.9892741530190337,1.8756450124104318,1.794371923743662,1.858947373202887,1.8694073823390336,1.8673729056389297,1.8103149609239102,1.8589789375139234,1.8502008184136873,1.9325918956769,1.8205226611579828,1.8919074512566028,1.7883373810979717,1.848385202869875,1.7797890800603728,1.8564548788211204,1.800757701098918,1.8340240503952172,1.7634270707586484,1.8736419907326365,1.869661007639461,1.9246127388243972,1.8520138540049234,1.8324247818689738,1.8046391229524499,1.8241279319546748,1.8552935400312078,1.9359761982946015,1.778509416269912,1.8413410602054576,1.8361103400572873,1.8775766039126804,1.8807790688622164,1.902488390150551,1.8210594337691712,1.9034324039909074,1.9858309707816615,1.9100933860148535,1.7375804994993531,1.8013754799032924,1.7627166266143102,1.7940388057452596
Latias,Dragon Breath or Zen Headbutt,Psychic,45,1.6685762549604843,1.7024328221222602,1.7052645322749405,1.6906745660153526,1.7059177532479217,1.6914565766888763,1.626776248128764,1.66216076549027,1.5314767047620863,1.5435850678885834,1.6261228110391246,1.6793309841555457,1.691258903267545,1.7521178968470819,1.6088490773803665,1.624639490896644,1.698814242692395,1.7289109942114376,1.6851480068037545,1.7152960635155123,1.6552765282898316,1.7059993929063588,1.7359558599799723,1.743504250903889,1.6587827380005264,1.6965082841280912,1.617747979328241,1.6128506830777845,1.6997541563366283,1.7279061120245285,1.5550696556388035,1.54151860033285,1.6024228618800027,1.6525519284631571,1.3737869753093603,1.385119102503619,1.612965536325961,1.629634629772888,1.5357553796419918,1.562260582573002,1.703029407538988,1.756870521059185,1.6383435399241215,1.7286628372704032,1.680201684336606,1.7861257191162667,1.6072085117171186,1.6585757526916256,1.6734168355706125,1.782099057042978,1.679936205276385,1.7504592853875456,1.6448870750252245,1.640289478950462,1.6807834290243162,1.78017802079616,1.70200202582156,1.7978101788689596,1.6864271779842042,1.7984188527118832,1.6958222333811672,1.7253557025285438,1.7293496448590209,1.824036116235185,1.7336489973735394,1.8096582595417616,1.6994966450073377,1.7671499203351182,1.703850622024932,1.7822279739182025,1.7341427462340564,1.8171614573649595,1.721196569322914,1.799514938654719,1.6304495622922694,1.7004828873790663,1.6810154426031234,1.7441671051522534,1.7410535406745717,1.8133765501405994,1.6966071033509886,1.7730614637993816,1.6980712333462626,1.7995130419255565,1.6990514349626653,1.7954389863570928,1.6686762696641653,1.7269590624652407,1.6868731749409118,1.7543721700109574,1.6266520399917954,1.688146959836373,1.6308404162452457,1.6860805690633525
Mega Alakazam,Confusion,Psychic,40,1.1180124980055595,1.1148675911111632,1.12326191977096,1.1294441369018255,1.1251266001687963,1.1301889518233084,1.1089364260171952,1.128182549607169,1.1393357214044075,1.140829867686316,1.1050105164341906,1.1492499177012183,1.1018565441148649,1.1304673335446402,1.1633697403001015,1.0910558896744809,1.0968150673283645,1.163174767929418,1.1380678652720522,1.1372439765661593,1.1059031583823944,1.1381425193686099,1.1219521730739173,1.1572119056736083,1.1313207882867897,1.1417458145408363,1.1170747882495486,1.1201854794808137,1.1024531396219597,1.142462092610461,1.1630062951063622,1.086943449988525,1.127632839474666,1.134530769877432,1.1238526385709668,0.9542080437719269,1.1662042486746054,1.089930212658387,1.134389627178194,1.086285061219184,1.0859408787068723,1.113789659215915,1.127960366261932,1.1144192925894352,1.1177818905097563,1.1512630572889686,1.1292128590810155,1.1074378008433938,1.0881886420569706,1.1342750240413444,1.0859534170231084,1.1226271656897473,1.1331630413258469,1.1218936595214573,1.1042038334863842,1.1282702262910513,1.0952690345274045,1.1367629305313005,1.099000723874694,1.1363336194490532,1.1426095221311616,1.1549899064421447,1.086931483303583,1.1514834498509285,1.1019900623807275,1.1471394769864325,1.0949534198456654,1.1394891158742502,1.1127767138479896,1.1332955543364462,1.1002924166885093,1.1662355940027878,1.090581140703339,1.137128260335721,1.0878437061406903,1.1091985992964748,1.0969430257878625,1.1042892482788589,1.0983690752744422,1.1606576474859465,1.0979701845397354,1.1217373440452478,1.104861452219856,1.1357251422953067,1.1163740561347641,1.1542855354408372,1.0924687040997791,1.139856096886081,1.0892798130830283,1.1251549669629277,1.0985392846566737,1.1015675285611355,1.1004696782771053,1.101840697545558
