Attacker,Fast Move,Charged Move,Level,IV,Regice,Regice,Arceus (Bug),Arceus (Bug),Arceus (Fire),Arceus (Fire),Arceus (Flying),Arceus (Flying),Arceus (Ice),Arceus (Ice),Articuno (Galarian),Articuno (Galarian),Articuno,Articuno,Calyrex (Ice Rider),Calyrex (Ice Rider),Glastrier,Glastrier,Kyurem (Black),Kyurem (Black),Kyurem (White),Kyurem (White),Kyurem,Kyurem,Moltres (Galarian),Moltres (Galarian),Moltres,Moltres,Victini,Victini,Volcanion,Volcanion,Entei,Entei,Ho-Oh,Ho-Oh,Lugia,Lugia,Reshiram,Reshiram,Thundurus,Thundurus,Thundurus (Therian),Thundurus (Therian),Tornadus,Tornadus,Tornadus (Therian),Tornadus (Therian),Yveltal,Yveltal,Zapdos,Zapdos,Blacephalon,Blacephalon,Mega Aerodactyl,Mega Aerodactyl,Mega Glalie,Mega Glalie,Mega Pinsir,Mega Pinsir,Mega Beedrill,Mega Beedrill,Mega Charizard X,Mega Charizard X,Mega Charizard Y,Mega Charizard Y,Mega Houndoom,Mega Houndoom,Mega Pidgeot,Mega Pidgeot,Togetic,Togetic,Aerodactyl,Aerodactyl,Arcanine,Arcanine,Ariados,Ariados,Braviary (Hisuian),Braviary (Hisuian),Butterfree,Butterfree,Charizard,Charizard,Cloyster,Cloyster,Cryogonal,Cryogonal,Delibird,Delibird,Dewgong,Dewgong,Drifblim,Drifblim,Farfetch'd,Farfetch'd,Fearow,Fearow,Galvantula,Galvantula,Glaceon,Glaceon,Glalie,Glalie,Golbat,Golbat,Jynx,Jynx,Lampent,Lampent,Lapras,Lapras,Magmar,Magmar,Marowak (Alola),Marowak (Alola),Ninetales,Ninetales,Noctowl,Noctowl,Pinsir,Pinsir,Scyther,Scyther,Swellow,Swellow,Togekiss,Togekiss,Torracat,Torracat,Tranquill,Tranquill,Typhlosion,Typhlosion,Venomoth,Venomoth,Walrein,Walrein,Xatu,Xatu
Shadow Tyranitar,Rock Throw,Rock Slide,30,15/15/15,1.1331263078089462,1.0975369219105382,1.0460953607073562,1.088595641572969,1.047278095982411,1.0912764964276103,1.0468851777002743,1.0894445718172694,1.0476788450779595,1.0914414633553062,1.0437600063751022,1.0898744539507523,1.037010238676595,1.0866572935143757,1.0268584395322702,1.0550646092371905,1.0417063613037625,1.0920566267814953,1.0217927933214983,1.0545104094837072,1.0101675296031536,1.0062291326662738,1.0114300770117277,1.0612714879615124,1.013286761921689,1.0575146630398664,1.0353521808423733,1.0735681719395918,1.1142269124068798,1.0868616287535828,1.0661134649364468,1.0508204611808816,1.0186605846983205,1.0657877084070202,1.0884214542939592,1.0863776203763325,1.0202993820608701,1.0665118514146816,1.0476492048359984,1.0722890145760415,1.0449177883760132,1.0979699107997525,1.080825264912844,1.0737077590808275,1.0434589117660706,1.0879006846281367,1.1120836363292945,1.084569399454135,1.0787846128652656,1.0794548771245664,0.9931082313493558,1.0428396416862806,1.0128616565669324,1.058392777806595,1.0465142351048504,1.0914953726800338,1.0416211971321048,1.077211519175395,1.220480134566308,1.133609831915797,1.0463697989534138,1.095158958979076,1.034092811931368,1.0777051541097802,1.0148158550714461,1.060154302566443,1.034243892444348,1.0862771329741716,1.0428545227177992,1.0904210087536474,1.0415876739179333,1.1005430416760387,1.0353156334741755,1.0785682753898684,1.0349668620398351,1.0821699485294758,1.0531791776345647,1.0962376327493872,1.0357084121371598,1.078540004933805,1.0719888327572455,1.1009040148896572,1.0379859478556532,1.073089745122259,1.051382213306193,1.1018231449397284,1.075396424263254,1.0904244923815107,1.020968666411922,1.0842806648834544,1.0116867751100664,1.0549085260336597,1.0387625941635334,1.0819272917029048,1.0365327093786183,1.092966036279429,1.0364619071245342,1.0987026148275607,1.0463937621832358,1.0884123889971842,1.0248896981581344,1.0756215421247988,1.0410786112483241,1.0946034154258697,1.0381672785990272,1.0918186886065242,1.0550479286955547,1.0684081693667433,1.033441456270727,1.079119362881557,1.0367313592103506,1.08078231292517,1.033476291486425,1.0800596533805125,1.0339651886471655,1.0860952290574364,1.047523447557163,1.0873229939312206,1.0341072415699282,1.0890362999815735,1.0866194540475373,1.1081126396218732,1.0400124996603353,1.099399472840412,1.0415371925106498,1.0858766765726167,1.0545578185032811,1.1048383257964707,1.0321794442584533,1.087177770338132,1.0333427594539706,1.0780097174734569,1.0844266827527271,1.0763585180716835,1.0392513283528426,1.0828173065398905,1.052976077188511,1.0754756013802576,1.0416695102808842,1.0939562635884137
Shadow Armaldo,Fury Cutter,Rock Blast,50,15/15/15,1.3618826383623956,1.3905710386656558,1.2971102723940986,1.3274255402488015,1.3679660261858677,1.413144326369999,1.363297495175438,1.4105956644989668,1.2936607598939456,1.3285890637542264,1.327962792584597,1.3843969370531088,1.3995019807035673,1.5028784934553296,1.1911810508276557,1.2303470369312515,1.2934957955440387,1.3488714020780936,1.3682180636452999,1.2847422937543098,1.2210473076903023,1.2002864288681367,1.2836923794793613,1.311496247966098,1.281599913451359,1.3457015462842041,1.5020299451591126,1.5165154611844276,1.3051376619213502,1.3790728643944392,1.4463834476469135,1.38694988568642,1.3437104885495563,1.404851345472877,1.5335789749827098,1.5687748920846152,1.2858860743253173,1.3538663767865766,1.5515096494271652,1.4392485270685886,1.3208053435437825,1.418207693415446,1.3237837826343066,1.3951481023883092,1.3239581883296845,1.3963756469799167,1.4013051649399832,1.4533701020899639,1.332294931507371,1.387007155832632,1.341850656501945,1.4138501613722374,1.5379681604651216,1.454420391014206,1.4053683638177772,1.4526141134660338,1.2819213130581704,1.3345877825485377,1.4375342702952294,1.52568262305355,1.3499571007860993,1.454082381949866,1.4857248908784426,1.4278123220844172,1.5992609626794931,1.4753537197626654,1.3796657868411855,1.3824257873232817,1.4163934972905379,1.4760817007086287,1.3905722823816715,1.5004177243661836,1.3450211263164533,1.423508319894774,1.33733659632652,1.425385158025831,1.3988268131070163,1.4770014523009893,1.306471507277362,1.3944371351040212,1.4666312151023666,1.5061320127625633,1.4632027732398294,1.5409809937442722,1.293091580823739,1.3548455415605274,1.2906280115102873,1.357250200486559,1.4336071837982423,1.5438479174627435,1.2599422100239046,1.3218048501726454,1.4444518779185678,1.5434791334947884,1.388640968737939,1.5140992859899653,1.3641862576402157,1.4483737820519587,1.2717565518735108,1.3453974442278536,1.2842706071853771,1.353477134253099,1.281569755133724,1.3696457554159904,1.4300378693220046,1.5237596355318044,1.2031036866789993,1.252041407403255,1.4281063155091864,1.534821234053884,1.271141790049353,1.3276227157529679,1.3526681919653194,1.4384060320312717,1.405787130396274,1.4947292670003876,1.3843330472629192,1.4703227487280084,1.359452736318408,1.4487009397457158,1.3271882410238804,1.4107497864254406,1.426428629656803,1.5627156870737209,1.381710527802574,1.4631012779805421,1.4519669511407296,1.5598177552616368,1.356036156678942,1.4740676263809842,1.3592894418879662,1.460667369341114,1.4201310343671978,1.4583940749677442,1.357826295393712,1.4560245295833167,1.2747689226873649,1.3296730576679603,1.3077928028936618,1.3823279938382942
Arcanine (Hisuian),Fire Fang,Rock Slide,45,15/15/15,1.306343593631539,1.2644051554207734,1.178249463318951,1.2274024637227903,1.5575816920917829,1.6831573873735524,1.394697005355226,1.476155047987501,1.1814493079711026,1.2309950499866216,1.3749465722958336,1.461229597861443,1.387029719023224,1.4727069454090511,1.136268581524758,1.1945726231364653,1.154728107613749,1.2262038589538398,1.3112795082087472,1.384343960445429,1.3743023944966726,1.3136934898263872,1.3486485236234331,1.4397814146103054,1.346206928527823,1.4244438090675158,1.679422798889002,1.8183561297561908,1.5611562680634914,1.670559428993321,1.9291192471136613,1.8067578008727099,1.5704691165290499,1.6821500733820378,1.7072810092771458,1.829357754406048,1.4434197297303601,1.4285567657219904,1.6603600386718185,1.8017159777266496,1.3551470152224923,1.4430554261366042,1.4485177001971297,1.4270758683165727,1.3531023398843345,1.4365126569730409,1.4111061792288004,1.4797586105943128,1.3649322309517373,1.4331582775731864,1.3075119550160097,1.373118461602873,1.5107947254353187,1.6249100721452558,1.7521679176219331,1.672458057030107,1.1584243573922415,1.2180497904151921,1.3735905374819113,1.4728950308587259,1.1596739659743533,1.2272151067069637,1.6871644023710914,1.8115183246073299,1.6738844222869782,1.8040453954990696,1.4940581649009894,1.6103427703655493,1.3757332221759067,1.4567803251354732,1.3669869220140742,1.4652244465152149,1.536194019765944,1.6591681006135193,1.592781933933097,1.700286527960426,1.1829218480530088,1.2352160297721702,1.3704156730532029,1.4366931173423239,1.4124401754852434,1.5077439510768413,1.7230479074524179,1.8541525547542201,1.4488501656067443,1.483206946658744,1.1955468397253166,1.232018545849086,1.4454528085594192,1.514401031715705,1.3536456782273447,1.4358394436708708,1.4025716847077083,1.489770796258881,1.4034036086453108,1.4842121767657277,1.391136821881367,1.4790296530101659,1.147076023391813,1.2095408273770847,1.1388472582113593,1.1926045241263394,1.1756668548444005,1.2386299484863454,1.388698794717518,1.4686761115703273,1.150316721789338,1.1954612553020536,1.58215729466728,1.7213696109994916,1.448937908496732,1.472313925570228,1.5748492455329435,1.6717396741295145,1.5801839418598216,1.6760377373411466,1.5706645007049593,1.6377735548335686,1.398065229408513,1.4769946563478902,1.1574064463588531,1.2130875296409551,1.3870003532512705,1.474796880519551,1.3813037435451248,1.4630786788551284,1.3816123219203698,1.4740675257556697,1.6008168731168397,1.696176765985939,1.3900357335664155,1.475680608756009,1.6127951205616717,1.671232761943062,1.1596720067116777,1.2182293955495187,1.4409873641877746,1.4636772116808856,1.3898741335101248,1.4578283886944399
Arcanine (Hisuian),Rock Smash,Rock Slide,45,15/15/15,1.541963305534496,1.4665413191811978,1.6881905878137726,1.839727454082268,1.5354707359016426,1.6567267209278635,1.6872909419701219,1.838004035778436,1.3388448347157693,1.4258212522196005,1.8742311843925903,2.0361895723610335,1.7585114595256477,1.8869873704435953,1.477634712017763,1.6164738843191093,1.3288033813479663,1.4406787465386277,1.3253752255754925,1.4007907979870595,1.382262614254355,1.3239427072742156,1.3067214806203578,1.404304531201918,1.5696415186195491,1.6685836160331358,1.8782464479813066,2.063194951802289,1.7693858029269889,1.9172920151481825,1.809911715717009,1.6690732683550877,1.5620576242107873,1.6852317124237213,1.8438601512007822,2.00629844267964,2.0661374488841404,2.0572392653779135,1.5390878436418882,1.6643518596495956,1.6886737710611694,1.8653588763987834,1.9230556577472788,1.8351341523320626,1.6894897137047957,1.8467053061844318,1.754368336056362,1.887344055455344,1.5758426859316865,1.6661055742374793,1.6481648345047155,1.7984858496662424,1.7619432084454378,1.9422048618550285,1.7595419205479914,1.691334495535239,1.3336596941047687,1.4380679442331032,1.9519247022349384,2.1620485081857046,1.8201749978743635,2.0117992162197678,1.565352928699807,1.6717087710289242,1.8583541059579398,2.0219473018993788,1.3316731147027274,1.418938544792759,1.5344860358482701,1.6524418507711547,1.9044696507181647,2.0712139712734166,1.5923206515374013,1.721592086415193,1.5927122614807139,1.7030385898295637,2.010517836071526,2.1698511391485886,1.882061508099663,2.046141353507113,2.0296796064876363,2.223959718160064,1.9611374533476775,2.073368662921199,1.4230531647654738,1.4646342826551202,1.388863055886892,1.4423441090646882,1.786253343523118,1.9731801681314483,1.3279138462529074,1.4144539330183592,1.9954908545967862,2.1886214324899314,1.6154235816287148,1.765824006175222,1.6082931309313937,1.7298187461073167,1.7356508555338963,1.884611219406541,1.3231808950206598,1.4045031164647384,1.3703514219180015,1.458480347187919,1.9959247227081371,2.1412506487764555,1.5657267784068614,1.660967543023712,1.9365907385442134,2.093110793735325,1.4337735094037614,1.4601507269574496,1.5877803199421991,1.68980242133442,1.9122677991032242,2.0614378464726024,1.6017286826457429,1.670745724268988,1.5915607149437996,1.712373318592224,1.7738345216329072,1.9124224544706943,2.0195239259802724,2.2169913861036386,1.601362727262455,1.7184261969061798,1.870891843187923,2.062282819353303,1.6135922330097088,1.719156344158018,1.6067251086146173,1.7462659708475796,1.5987114395348447,1.6634997235208366,1.927629739123487,2.0677559825815988,1.426903439886799,1.431446374341109,1.9238951340073511,2.063342725384863
Arcanine (Hisuian),Snarl,Rock Slide,45,15/15/15,1.5503393479909022,1.477738893100834,1.3734799097586379,1.4554106862533742,1.3786429024317186,1.4596895464836404,1.3734157899451722,1.454389478431057,1.3764822675196418,1.4597370533433873,1.259060976404877,1.3174746625904648,1.4779799485525256,1.5696658334079476,1.2073093191450885,1.279458094777438,1.3474138150039376,1.4534858242512003,1.320772018368814,1.4162564738332428,1.381122460507403,1.336943240852265,1.3213776430670339,1.414956244707832,1.458001499146105,1.5499331566298578,1.4674823439470026,1.5661281223700882,1.2665834573799646,1.3315208031742296,1.5035671536868505,1.4648556988961299,1.3485829745541178,1.4380948315465518,1.4860127352078414,1.5695547446996256,1.2745326966546375,1.3139732622940494,1.3728596597014724,1.4585861205900483,1.3634211217375836,1.4552198663266949,1.4540785838991683,1.4458127502663485,1.3544416463134272,1.448768892657226,1.389672008839612,1.459761821564498,1.4950472802885184,1.5635570467242739,1.3074919313881288,1.3955103385631409,1.229441759451164,1.2813664974481915,1.5514246315801274,1.4939713111767574,1.3473158526345135,1.4468524883309026,1.499977324917442,1.6100586666226906,1.356921459655415,1.4471296174626855,1.3716077428861675,1.4421767378515054,1.450439735982867,1.5356045711477022,1.4364928710031215,1.5354461197285798,1.376080033347228,1.4616923718215924,1.4813630667395008,1.5920680569390444,1.3878052955432032,1.4764277155650052,1.3726082753455318,1.4452243888419567,1.3854043750567304,1.4882681310701642,1.2399370939889813,1.2950415261902806,1.5106354692900825,1.585731853230524,1.5101140906615664,1.60056314831786,1.4246533436089914,1.4768827104205764,1.4031430901212354,1.4644953466901187,1.5004298815437525,1.637251623996943,1.34562108126816,1.4500776703717713,1.2539973507098225,1.3053373830900357,1.3925125434195291,1.4882887881126978,1.3805909489174382,1.464451224017988,1.372211392679229,1.463114576564869,1.3544225786119477,1.4369913859513972,1.3698574553665939,1.4604473925622752,1.3797985428961381,1.4611695276907404,1.238858680419306,1.3016891828764692,1.2461450945268815,1.3012393793420638,1.4673702814459115,1.4901794050953714,1.376186815120835,1.4517632020156173,1.23736091670423,1.3047930851778922,1.3736743701342489,1.4372586280880282,1.3955223880597014,1.4759535655058043,1.3862945013533041,1.4702712197302972,1.500774435477297,1.5843862938507107,1.3902416976463012,1.4605136781206567,1.475441161470198,1.5864812485124613,1.3851221961834617,1.4601673920321392,1.3888274762847375,1.4799866320470962,1.4036009316509996,1.4630523299653144,1.392932763373417,1.4652530861731454,1.449824985312006,1.4560477297740118,1.2477746687595668,1.3119071064356678
Arcanine (Hisuian),Rock Throw,Rock Slide,45,15/15/15,1.3453052312357847,1.2871290371493556,1.193997674129089,1.2505260537015053,1.1966859414033812,1.25345341144594,1.1933317036359965,1.2496549546088802,1.1962552601493517,1.2534510228406022,1.1847511898983605,1.2356886197179018,1.1861449966968107,1.2415901770654614,1.1502353145493143,1.2117945766419274,1.173043213169728,1.2492616797500191,1.1350977127011839,1.189982247392127,1.1582936625874884,1.1268507945446424,1.1536091327984683,1.2158460328602145,1.165535094701214,1.2134196759062494,1.1739494995268085,1.2312688621517727,1.1891766543387334,1.242077640402883,1.3137163629915327,1.2423685393827701,1.1697503384517813,1.23293816801031,1.212193842264673,1.2616298204192602,1.2659879211445286,1.26750769216414,1.178161539057526,1.2266849021582782,1.1629344594193936,1.228864708722649,1.2317665747295583,1.2244406686670255,1.163692773650886,1.2200891746075937,1.2175602293010475,1.2587267558812696,1.1840256223746397,1.2274614122010945,1.1229396141993007,1.1780173331804256,1.1623572712449624,1.2143271141221126,1.2857307017494688,1.2550687511561294,1.1809398510299063,1.242591440508851,1.197100063077957,1.2487868830831514,1.181405702890093,1.2507671616179574,1.1775974279686088,1.223037765547729,1.1753809289751782,1.230988659902398,1.1746995938339901,1.2346422243916548,1.1676465193830763,1.2260308461859108,1.1781755084990844,1.2409466276790593,1.1883440391354878,1.2472004252290563,1.1948041768635205,1.2512301542373914,1.2051488608514114,1.258645729327403,1.1996546336649947,1.252919167831593,1.2028715767083225,1.2772700079766022,1.1707375383511973,1.2246218007464371,1.2535401015407603,1.2823727357763515,1.2186752387306337,1.254344998618496,1.1843952999617884,1.3084638899503247,1.1667055689254122,1.2247289585731187,1.1941474771532172,1.2485515875670685,1.194230027016596,1.2572365881898881,1.2018072607121366,1.2559828563586652,1.1663201212908814,1.2307234134719514,1.1582113593388892,1.2168429161706003,1.2013090113612308,1.2653394255874675,1.1916149247419312,1.2568385844178314,1.1642188463478895,1.2142029635442944,1.2039529423156061,1.2526445740843843,1.2476657329598506,1.2648392690409496,1.184897690747242,1.2442453939994627,1.207033443255597,1.2700687211849462,1.1859176730215166,1.23582418929688,1.1967569559609361,1.2616270499355076,1.1798577234149574,1.234716444841875,1.1890845357463113,1.2579277737018015,1.1958101221482729,1.2596639510050962,1.1907109584849205,1.2656013056339463,1.2170873786407768,1.2759558085035152,1.1838607676289878,1.2426926142060206,1.2068566832554166,1.2472142629735754,1.1782889217370462,1.239483041029124,1.2361332925103643,1.2519053017451818,1.1976328130331777,1.2526006883171328
Aerodactyl,Rock Throw,Rock Slide,40,15/15/15,1.3324518574677786,1.3567599696739954,1.3359623366804418,1.3755385787896364,1.3360068604479667,1.3743399175590674,1.3358274788227917,1.3754063488351966,1.3406205151905815,1.3755685826177908,1.3017850286517383,1.3428754609271427,1.354946435096567,1.357310695799263,1.3044506671910232,1.347837818830044,1.3296052130173004,1.37696091507253,1.4027017708593141,1.3395002860957468,1.2676024269980064,1.2341955746044657,1.4255697439847788,1.3558227422932962,1.2755755098255892,1.3227862480391324,1.311005477923383,1.347979148748586,1.3011835156946696,1.3544101774506243,1.3581561631169292,1.3483809270483031,1.285342293666378,1.3279750216487176,1.3276120292862084,1.3604326154873483,1.2518061131418787,1.3091573493700472,1.3449623892985512,1.349287704180801,1.4047937720776964,1.3978771527077738,1.4306569498287078,1.3944463465100405,1.2973682101382333,1.3593496243614567,1.3207230349334669,1.3697148847356144,1.326237799095905,1.3620531412924677,1.360731117263826,1.3482855223709431,1.2881367399545796,1.3298407121158475,1.3217066430489302,1.372388549134795,1.3177836024109901,1.366676525481637,1.3156330264638827,1.363951566023656,1.276835197452328,1.3501696644585812,1.3010471204188483,1.3296280378213645,1.2776041849524278,1.3249306603939193,1.287479962878596,1.349221414711164,1.3072947061275533,1.3688436848686953,1.2714405064104624,1.337207994601716,1.3331651636501232,1.386904386526005,1.3063671912421728,1.3496424932287086,1.2887015521466822,1.3635177453027139,1.2871679960529563,1.3451196447660556,1.3347347779845786,1.3942601701675088,1.2970474558712195,1.327329959756146,1.3658703031515287,1.3949794388784629,1.303304153272817,1.3589417005303628,1.2954002674818494,1.3567061520825372,1.2721682509276175,1.32712506942041,1.3022331642961318,1.359955577558639,1.298786665380162,1.3590795059822462,1.3048696808791393,1.372789747595773,1.2913038769763916,1.3555447260125622,1.3009384410673017,1.3524056306464038,1.3237509702914403,1.3650765648154684,1.314824782299456,1.3879779319890044,1.2967935422389147,1.3576246800082217,1.3143714749098303,1.3586696037375035,1.3123332666399892,1.3604024943310657,1.2786665061089137,1.3350315403355038,1.3073157615873092,1.3712051117806616,1.2870716606387544,1.334656408998958,1.2900036852773171,1.3556292611018979,1.3109086699295005,1.3722185406669913,1.30220646178093,1.367612293144208,1.2961502389857513,1.344919151628832,1.3117745061371595,1.3808303015878411,1.3162772012052226,1.38826916638768,1.2888249055245635,1.354687781176894,1.3165183732971397,1.3450041052966706,1.3072290359953658,1.3654468459110705,1.343732157190497,1.3556232260627072,1.2964638438514562,1.351080735894861
Aerodactyl,Steel Wing,Rock Slide,40,15/15/15,1.40992873388931,1.4356027293404094,1.6677040982088365,1.7474942232775348,1.8623181684793435,1.9675375522858278,1.6713603974437032,1.746210574103907,1.3895703096494854,1.4270633163873414,1.667531169179278,1.7451081956287082,1.7128233919034357,1.731115558384172,1.4024948078659218,1.462666151878713,1.4217952137794374,1.4899080354647765,1.5405265628897138,1.4432741824263853,1.3709914297284662,1.3429412142985013,1.5336556737068003,1.4504331281162197,1.66596242861669,1.7517089492840419,2.054532619384512,2.177519243633494,1.906403193326888,2.046890479186595,2.207308152679878,2.136047410053262,1.8780821472275413,2.0063624869396235,2.0703584460184588,2.1607021058405476,1.5739730756759656,1.6791183695178022,2.004391003075555,2.0410753325675324,2.151151216867572,2.071815517285195,2.027130307560463,1.9567399399041785,1.6502575264803026,1.7633540451272445,1.6216664935261176,1.7111279004977005,1.6143524142842454,1.6959513753746436,1.9424338901722213,1.9144244754264577,1.8147023867247318,1.938055212883758,1.3988604068454067,1.4604057243115076,1.4148623335475077,1.4755348407121465,1.9088791500554507,2.029040596643263,1.6283845933850187,1.7656929962202317,1.9045395684256357,2.0237723127072194,1.9884316960994277,2.165300354597479,1.803838088006653,1.942913789155247,1.6388295122967904,1.7474347644852022,1.3910703383567367,1.4703255036791878,1.4378057459977118,1.49012153262642,1.9118120933959224,2.034418191477317,1.664700009076881,1.7584641917037305,1.6257400707178686,1.7191020475289862,1.9215467960648764,2.012945360276522,2.0728506727231673,2.1726501175439292,1.6638859637253576,1.7158329460351451,1.3932636516183814,1.463801225158199,1.6683225066870462,1.787328047382499,1.5895945848055826,1.7036130808174303,1.638960621914179,1.7483709541458716,1.7010082979544578,1.8251519683519877,1.6617508893791764,1.759535094849518,1.820857699805068,1.9810266406757633,1.3725470971356537,1.439036347083129,1.4168195610754357,1.4761661138945734,1.6759866207877587,1.7927087137886624,1.3795522917951304,1.4545191247640936,1.9303817385200068,2.026118951368885,1.6549536481259168,1.7362111511271174,1.8590920459071667,1.9707012977389144,1.898491929807913,2.012210070144639,1.8843713602648196,1.9770121988598053,1.6502026902524414,1.7614704256495302,1.6308313838833044,1.7246445081397854,1.897380505964512,2.037091383386321,1.6427756245833287,1.7434886269901355,1.405970555234436,1.4844445955594845,1.922075661198527,2.0454770672915967,1.6648885575464665,1.7862284377490423,1.934667135843429,2.005194457011679,1.687477527865447,1.7965123247173507,1.7263150926377981,1.7257441227337045,1.6849145453304604,1.7876161413292515
Aerodactyl,Rock Throw,Ancient Power,40,15/15/15,1.5664982562547385,1.5461021986353298,1.5793893222485038,1.5635181378458063,1.5793201283901213,1.5730389868675336,1.5798888262990636,1.5662039237240912,1.5820674515336526,1.5711807667047748,1.5607029274759665,1.5479907561016248,1.5916386964381215,1.5569636794381918,1.584053725490759,1.5547940585049813,1.5999590351345172,1.5530828442954043,1.7448924573423905,1.5464667175281328,1.5515650174412239,1.4149168956533376,1.6897105171591946,1.5360852941590557,1.4937244507638692,1.5041041056511626,1.5275175481591774,1.5230661574078357,1.525456414873319,1.5350493543607293,1.5930135719668903,1.50930024889328,1.4941050440495502,1.5161501465608014,1.5655100045312538,1.5586463475710095,1.4818630549846856,1.501784535425944,1.6097986572659564,1.539214167090552,1.6721064981490736,1.6017225897720437,1.7490457183322028,1.6031549243060592,1.5166917654800622,1.5387323201005638,1.5311643544533324,1.5440573441498957,1.5417734582969957,1.5504469063115283,1.5757047861931623,1.5230717701433145,1.5621330999907537,1.5159772761613943,1.6303132900216932,1.5951052988559224,1.6754342128076205,1.59889921231468,1.547533157154813,1.5535894655689177,1.481553338022617,1.5308719748324613,1.506631018430659,1.5215563915649875,1.5047089491977672,1.50295351613243,1.516032710224054,1.5469380868014124,1.5384443518132556,1.5661325552313465,1.4751373670511874,1.5162912502811607,1.5501581095325185,1.565707799169362,1.5112303284185225,1.538254530886669,1.4649518925297267,1.5167128074793501,1.5053963489844586,1.5321519611874024,1.5261732252060622,1.5622008774262166,1.4888100835425215,1.4909617351343454,1.6064501326618856,1.5908836870003118,1.5386922211215117,1.5489760022643189,1.4825420328620558,1.5262944210928544,1.4843089751535297,1.519868322561432,1.494587687490801,1.5378192862972826,1.453854689309147,1.519816190659977,1.4770978264311878,1.544141709508176,1.4746480398527182,1.522027290448343,1.594586455634148,1.5517333146578893,1.529814409709971,1.5497053842354105,1.483170258164972,1.5404067588089425,1.534176056206439,1.550694171945363,1.484193072063131,1.5093074483793663,1.535547552354275,1.5543217286914766,1.4737904906583175,1.5069147901479292,1.4908305852767432,1.5425652218610868,1.4822687427205297,1.513172010053332,1.4762668140777593,1.5225078312142988,1.4940239043824701,1.537329639358398,1.4866036249014973,1.5383413494198528,1.4835421869173664,1.5292715171922846,1.5327802522865595,1.5539968039169019,1.5054971543354536,1.55612989621694,1.4695621995424046,1.5194349469138024,1.5132458653797818,1.5179795237855862,1.4918800687147937,1.5346270624425713,1.5681398793515766,1.560576596853873,1.4864725209371252,1.5192894539285748
Aerodactyl,Steel Wing,Ancient Power,40,15/15/15,1.6425231235784685,1.615115693707354,1.8546816502145207,1.8823947361229616,1.993857223008653,2.0687109139205364,1.860449826832005,1.8824279656063005,1.6264761864221253,1.6087254627715208,1.871902098712664,1.8907466838601243,1.9017295159920338,1.8780869089650734,1.6687468692902674,1.6401244676896405,1.7040097934608642,1.644772692630135,1.8471056646957849,1.6418154609075837,1.6317268636560351,1.5035638494788488,1.8279917215912407,1.6372765724652403,1.8240543401825249,1.8772709358844577,2.1184365877192173,2.2006270172291016,1.9997220673415486,2.094660794273564,2.310450034515735,2.1491158905376224,1.996355291027877,2.0868347338935576,2.178192745224297,2.2075361904080513,1.7521035357128694,1.8148317054793401,2.176862934005262,2.099938691019582,2.376275953205872,2.176915941685232,2.269765592271329,2.071421736144043,1.7991187996439764,1.8788149141789312,1.778626271402533,1.8388810713307584,1.773928624473024,1.8256836885860852,2.070137307477369,1.9954236908643106,1.992075072562476,2.020739223880328,1.6982124138858838,1.6671048279959866,1.7674577515782603,1.6801460464452174,2.016016853770454,2.1083456672039973,1.7870421185255039,1.8779072913204458,1.9782594134786056,2.0962279105593944,2.03911982586104,2.1679773900221186,1.917947234575936,2.066321365296308,1.8105710712796999,1.8957132138390997,1.5742264066064715,1.6300086758137593,1.6296813484806172,1.679555671672718,2.012636841051009,2.117493881887775,1.7840950349459925,1.8775982572388126,1.777403174081079,1.8649576515089221,2.0148896570061154,2.0929107950013295,2.1217276965374348,2.2169316385756597,1.8428236096975543,1.8643789600014118,1.611965846525012,1.6390500643578703,1.8097296522735957,1.8857231562858234,1.7677293690590212,1.8362724660544254,1.7768575136813092,1.8850368625981777,1.804057313778464,1.9216398108838286,1.778188305587518,1.8890413706467923,1.920099631795538,2.064587394411956,1.6623573079347294,1.6278731003571678,1.6024804177545693,1.6506686190106556,1.801368678033871,1.8983199092674112,1.6111515966889025,1.6344339181942187,2.0082907700128296,2.085655152380722,1.8283646792050152,1.884020274776577,1.9590855618440675,2.0501959113350683,1.98485603346698,2.09370279866828,1.9707058787470118,2.0613621038435603,1.785231251151649,1.8841348811498064,1.76326357895073,1.8435995496970035,1.979117415287628,2.128583462405913,1.791421371992904,1.865772494604459,1.6096086498248954,1.641787086464248,2.0068697689989956,2.1343153665885506,1.8030155016838478,1.8956014293426566,2.0229896613549156,2.0738618274434892,1.826874675402501,1.9171127801526109,1.8348407490463146,1.8735177538540468,1.835944583646131,1.903967085571664
