Attacker,Fast Move,Charged Move,Level,"Arceus (Ghost), Tier 5","Arceus (Ghost), Tier 5","Arceus (Psychic), Tier 5","Arceus (Psychic), Tier 5","Articuno (Galarian), Tier 5","Articuno (Galarian), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Shadow Rider), Tier 5","Calyrex (Shadow Rider), Tier 5","Cosmoem, Tier 5","Cosmoem, Tier 5","Cosmog, Tier 5","Cosmog, Tier 5","Hoopa, Tier 5","Hoopa, Tier 5","Jirachi, Tier 5","Jirachi, Tier 5","Lunala, Tier 5","Lunala, Tier 5","Mew, Tier 5","Mew, Tier 5","Necrozma, Tier 5","Necrozma, Tier 5","Necrozma (Dawn Wings), Tier 5","Necrozma (Dawn Wings), Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Ultra), Tier 5","Necrozma (Ultra), Tier 5","Solgaleo, Tier 5","Solgaleo, Tier 5","Spectrier, Tier 5","Spectrier, Tier 5","Victini, Tier 5","Victini, Tier 5","Azelf, Tier 5","Azelf, Tier 5","Cresselia, Tier 5","Cresselia, Tier 5","Deoxys, Tier 5","Deoxys, Tier 5","Deoxys (Attack), Tier 5","Deoxys (Attack), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Speed), Tier 5","Deoxys (Speed), Tier 5","Giratina, Tier 5","Giratina, Tier 5","Giratina (Origin), Tier 5","Giratina (Origin), Tier 5","Latias, Tier 5","Latias, Tier 5","Latios, Tier 5","Latios, Tier 5","Lugia, Tier 5","Lugia, Tier 5","Mesprit, Tier 5","Mesprit, Tier 5","Mewtwo, Tier 5","Mewtwo, Tier 5","Mewtwo (Armored), Tier 5","Mewtwo (Armored), Tier 5","Uxie, Tier 5","Uxie, Tier 5","Blacephalon, Ultra Beast Tier","Blacephalon, Ultra Beast Tier","Mega Alakazam, Mega Tier","Mega Alakazam, Mega Tier","Mega Banette, Mega Tier","Mega Banette, Mega Tier","Mega Metagross, Mega Tier","Mega Metagross, Mega Tier","Mega Gengar, Mega Tier","Mega Gengar, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Alakazam, Tier 3","Alakazam, Tier 3","Banette, Tier 3","Banette, Tier 3","Braviary (Hisuian), Tier 3","Braviary (Hisuian), Tier 3","Claydol, Tier 3","Claydol, Tier 3","Drifblim, Tier 3","Drifblim, Tier 3","Dusclops, Tier 3","Dusclops, Tier 3","Espeon, Tier 3","Espeon, Tier 3","Gengar, Tier 3","Gengar, Tier 3","Golurk, Tier 3","Golurk, Tier 3","Gothorita, Tier 3","Gothorita, Tier 3","Grumpig, Tier 3","Grumpig, Tier 3","Haunter, Tier 3","Haunter, Tier 3","Hypno, Tier 3","Hypno, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Kadabra, Tier 3","Kadabra, Tier 3","Lampent, Tier 3","Lampent, Tier 3","Marowak (Alola), Tier 3","Marowak (Alola), Tier 3","Metagross, Tier 3","Metagross, Tier 3","Metang, Tier 3","Metang, Tier 3","Raichu (Alola), Tier 3","Raichu (Alola), Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Wobbuffet, Tier 3","Wobbuffet, Tier 3","Xatu, Tier 3","Xatu, Tier 3"
Tyranitar,Iron Tail,Crunch,35,1.739614907344093,1.8268733440001728,1.6716198095001744,1.7568251725623334,1.6821479680479685,1.7652577164392826,1.5223100314182212,1.5501376373783724,1.7323937898446766,1.8408071780453217,,,,,1.7363995010983635,1.8644079354945995,2.026956550161623,2.2250312952835443,1.683259125437128,1.8023930873598788,1.9327223502857491,2.0132146829469186,2.0324051037685122,2.1871310774554447,2.260915789006787,2.4241371662880042,2.294411073084364,2.4582951458240245,,,,,1.5881061242765737,1.661538380053374,2.3816433920316835,2.1962735650147587,1.6025398498189922,1.6647434684798643,1.9024538539908646,,1.6565924882362544,1.7508679089276717,1.489566234456362,1.5679322426076285,1.955980011588783,,1.8199393696701835,,,,1.7811390424173625,1.888725373711356,1.8097471380511772,,,,1.792815488683102,1.8607715060849153,1.6345639242788366,1.720929404453522,1.8276191768120436,1.7975642747577258,1.8921067983274436,1.9453716778230588,1.916760460257506,,1.6893518405778396,1.7676354715790934,1.6007133547712828,1.5451875332960425,1.5443638663849248,1.618970624943262,1.7793361185238978,1.8002781150702867,1.7103897055059634,,2.025072636963293,,1.6723089348712539,1.652962760367403,1.7838174689354627,,1.6916802373370885,,1.9245713244755231,,1.9447522934901373,2.0459293859249748,1.8640192257397976,1.972039136403237,,,1.899019598075401,2.088469602243576,,,1.8099819051191768,,,,,,,,,,,,,,,,1.8763285183592526,,2.1953651811820087,2.3637686391262456,2.192121626127751,2.3544620097443496,2.060435653062005,,,,2.109371148781183,,,,,,2.0770559704562275,,,,1.8936987029152337,2.01928392086177
Tyranitar,Bite,Crunch,45,1.3601682212638169,,1.3072072068725122,1.3283129469628676,1.2541295274097843,1.2905846061341935,1.3038783401935619,1.35026823974628,1.2111946678740855,1.2320552801669775,,,,,1.217736414801075,,1.4386606708171983,,1.190258200962772,1.2171143761533614,1.4835948682717346,,1.556944488681342,1.6614333303310835,1.5625896593020447,1.666574046237932,1.5377040748251252,1.641666091334039,,,1.4254961911165025,,1.2304908233871164,1.2665714694497807,1.4353215057284636,1.4665223546985278,1.2038586295472395,1.2507420338743653,1.4218143291256267,,1.2794856599408087,1.3093882852255871,1.1548445302089994,1.1754019708564127,1.458202158706063,1.5281648962486303,1.3990713206922207,,,,1.3648950800981543,,,,,,1.3524415038717668,1.3883233798633317,1.2694707604570505,,1.383620375325529,1.3525992686682635,,,1.4085783349276926,1.4763452715510572,1.175712386491981,1.2160020278462935,1.2385467612078842,1.186319681172228,1.215871217175448,1.2454922288082495,1.2272030450046687,,,,1.3908992850776734,,1.228799551287531,1.1888165548495346,1.3496605158750583,,,,1.441216523001444,,1.4657693702560688,,1.4087496267210562,1.4628861283993284,,,1.4483008454949184,1.526997921991925,,,1.324428219536439,,,,,,,,,,,,,,,1.4811402932101498,1.4411801378193712,,1.504238282096504,1.5870714226179958,1.4829726320744823,,1.3904810334350264,1.4215748164186006,,,1.4540169081748016,,,,,,,,,,1.4308144880109337,1.5036299492817524
Tyranitar,Smack Down,Crunch,45,1.5292699190589303,,1.4668369550417513,1.5246516292533163,1.2591590219557394,1.2958813045875295,1.2897737549682782,1.332273135389704,1.55704801337107,1.6399889728598323,,,,,1.5532302796853206,,1.7873166222540289,,1.5033239308154713,1.6011263092049097,1.6865787054462154,,1.8235155192763775,1.9669983133261855,1.9970106501993528,2.1666666995224415,2.012419244854681,2.1809479732442725,,,1.8135764961899983,,1.3730970600791585,1.4561679152332363,1.4108529756634862,1.4311061192595094,1.383330701131731,1.4529158763943049,1.6703200251243029,,1.4525952987601047,1.5373704745952774,1.3095997303330422,1.3673837947323804,1.7413461800789387,1.8491170984228096,1.62049112342399,,,,1.5572839393689417,,,,,,1.3510759259167158,1.3836136784394566,1.4680469042141167,,1.5793366734691747,1.567713119995945,,,1.6578727704562468,1.7538370551463223,1.1564419866278304,1.181368465479537,1.3959602723791393,1.3441735921274165,1.3791016322889043,1.4320704182575967,1.5426949757434731,,,,1.6119201513520796,,1.4398898910200595,1.437996417258817,1.5233905912315473,,,,1.6854468217136485,,1.6887569200266261,,1.38237122687973,1.432116502660783,,,1.401491232676957,1.4739372294873045,,,1.5485677426591338,,,,,,,,,,,,,,,1.4648142962161879,1.6395126282652992,,1.4808182512243828,1.5464315229023795,1.465432120875644,,1.7982329174607408,1.8937190997382813,,,1.7005558683640323,,,,,,,,,,1.3849825781137,1.4565712833926572
Tyranitar,Iron Tail,Crunch,45,1.6276399149495953,,1.5604281630050207,1.6363619054589307,1.5470771889336408,1.6243541840222935,1.3735752520366016,1.4306618058288252,1.6159707316903458,1.7221194640538176,,,,,1.6206750244755912,,1.8590037233215952,,1.5738095160987498,1.6887512488043406,1.7393474031822311,,1.9175376882549524,2.085648001180088,2.0942116339012458,2.284289847072797,2.0574026886115586,2.2378423221380115,,,1.8958459940962895,,1.4456805807659474,1.5399997731998398,1.8695668956491425,1.9925068741850687,1.4729330686980588,1.5491573328085841,1.7372072580536073,,1.5207833270640672,1.6347040255786058,1.3777869064938457,1.4413545336097182,1.8471522581228372,1.9655595700504473,1.7160682171546013,,,,1.6254205599421812,,,,,,1.707295557290708,1.7709238512142476,1.557014223279591,,1.6736371455701957,1.6477839575094173,,,1.7992153750600186,1.9092378065259847,1.534768344084834,1.6646210231091394,1.5003855626579372,1.4277898765170087,1.439967870648929,1.5208878137181518,1.5739707427323228,,,,1.8397654733628719,,1.4894660634985517,1.4868969230914568,1.5874904524550797,,,,1.7817742974959154,,1.7911274061329148,,1.722952193459081,1.818791489580556,,,1.7459813140821647,1.9101743760445415,,,1.673374440128997,,,,,,,,,,,,,,,1.573751241350119,1.718326321674955,,2.059815900809143,2.2602718480264845,2.0618313338910794,,1.886049918780573,2.0030980857011333,,,1.9361292610487184,,,,,,,,,,1.7607110100257266,1.880118586142669
Honchkrow,Snarl,Dark Pulse,45,1.397906998576929,,1.3468958470057215,,1.334130113754089,,,,1.2311372077925897,1.245366294144491,1.4949118050035923,1.576725343669617,1.4780147149096237,1.5805462944189639,1.2183584681348698,1.2363613822995534,,,1.2921625450622083,1.2378861930797036,1.5555203782091838,,,,,,,,,,1.417579598017385,,1.2304257032213974,1.2578717819926242,1.5443650525595722,,1.2480329577450875,,,1.4697698722828316,,,1.3033409468374768,,,,,,,,,,,,,,1.3759045700896697,,,,1.4465206288916281,,1.463310964298079,1.4741444519475655,,,1.3664377634673306,,1.249584077620578,1.192260202124151,,,1.2088414611725253,1.2068665570687453,,,,,,,,,,,1.3931196172891396,1.378624136962663,1.5118957788329366,1.5232172696978687,1.4369394749168287,,,,1.4142727807622957,1.4669826824029466,1.4987323723691037,,1.299657682482528,1.3524144740134914,,,,,1.3621089212410336,1.4379337917551516,1.2883751628125792,1.3576552552589127,,,1.456959625488944,,,,1.3984759107309435,1.4436598527066393,1.510232674439151,1.5418475930747764,1.4443095847863296,,1.400918223030752,1.416079262078755,1.4105534788231806,,,,,,,,,,1.5062845241945673,1.5720235324544813,1.4024805699201328,
Krookodile,Snarl,Crunch,40,,,,,,,,,1.3812530167868162,,,,,,1.3616877745143656,,,,1.3783278232735194,,,,,,,,,,,,,,1.3618711991026318,,1.6257229706985987,,1.3817621270289369,,,,1.444617687137595,,1.273746160287988,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.356868720657539,,1.329915061120658,1.3608590103322995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6951794817084354,1.7444676559525516,,,1.5430129474519747,1.5940720158809354,1.6082153293742794,,1.6066920891965262,1.6718845873381094,,,,,,,,,,
Krookodile,Mud-Slap,Crunch,40,,,,,,,,,1.6833836521155963,,,,,,1.701457501998177,,,,1.7042827999690098,,,,,,,,,,,,,,1.526002468590724,,1.6284141738258782,,1.55809705040784,,,,1.6274315289675583,,1.429247924851834,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5381792651454858,,1.334987166476803,1.3737217735001264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6990751032682438,1.7496935125205453,,,1.5520787608672735,1.606958006506969,1.6126280151041321,,1.6138474626578945,1.6844362855341992,,,,,,,,,,
Zarude,Bite,Dark Pulse,35,1.4406463031855692,1.43770603964201,1.3886879374196723,1.3833673389967747,1.3999198113772098,,1.3723984372957077,,1.2790251650239857,1.3146189212703445,,,,,1.3106175892377692,1.3685570268595897,1.558655590171991,,1.2960412186187955,1.3097730632602698,1.629870013633306,,,,,,,,1.677312279740871,1.7394718662958635,1.5552788532135113,1.5921305729670598,1.3425937966353585,,1.6243112182189385,,1.3340175722485939,1.3500261862896519,1.6022693032808817,,1.3853612339335268,1.405657243841333,1.269296589079866,1.2866071525657747,1.613715361408375,,1.5611300957757417,,,,1.5006771806139199,,1.478160913158694,,1.5477614850028671,,1.5147933596838927,,1.4265812193060017,,1.4961164883554874,1.4988619190228238,1.5129186182835335,1.5520915082371614,1.5541219380675522,,1.4699828091453107,1.340026146351068,1.310615438187336,1.243500213891881,1.3533943295102562,1.3544680252385484,1.264633208099578,1.2536957528677675,,,1.5395167872399642,1.6054295326620476,1.3861768264456946,1.3230525858110176,1.4076710858104173,1.4227694144239678,1.2860055959792287,1.2994157026570379,1.4884969104645092,,1.6295631434491282,,1.5384976550543266,1.5777838245389226,1.5199824988675226,1.6045272482386932,1.550607070270919,,,,1.4256032048106069,,,,1.5571132440369322,1.6212252652647274,,,,,,,,,,,1.5487460553354773,,,,,,1.4935713386160119,,,,1.5436095292899341,1.6457054181803634,1.6050297754009093,1.6988836992839527,1.6100273880058824,1.6655425805962252,1.5933912246539401,1.6512734447805655,,,,
Zarude,Vine Whip,Dark Pulse,35,1.6540358562888602,1.67160232326506,1.5958658784931579,1.604596114326644,1.7343406816329403,,1.5894397751981633,,1.6241336484086815,1.6948062517721747,,,,,1.6556818954765051,1.7506151027730028,1.8391974071506354,,1.6130992195237557,1.6818992770532475,1.7428510511268762,,,,,,,,2.0513294134072004,2.20107879336258,1.9025492041099088,1.9882458833131902,1.4637367254850926,,1.921949913164432,,1.519430453873882,1.5585801917907085,1.7441273215622624,,1.5910902490436412,1.63533781290144,1.423118728913074,1.4496285148404398,1.7929592645724062,,1.7775442615339982,,,,1.841095444298201,,1.9255929492787986,,1.8351464832453885,,1.7821807968329593,,1.531726323165752,,1.6590255966107708,1.6842927056143797,1.7745391183145462,1.8416097357500067,1.705670325865482,,1.8022347850648313,1.6680707839725135,1.4730246618461078,1.421964447740606,1.4727870989242542,1.5005469566438658,1.5982812780467652,1.6109903107444068,,,1.4932680138919745,1.5546236825246755,1.5614927212680816,1.5257206957278304,1.7693432585630358,1.8266752819500254,1.6547254801597655,1.7210884796162194,1.6676616451132962,,1.8232580014589108,,1.9503025174581194,2.042423563014318,1.4910693264551482,1.568995888659129,1.9419329105718024,,,,1.6936686176662052,,,,1.5518473020252932,1.6169324130833376,,,,,,,,,,,1.7304494612153694,,,,,,1.9428258976120574,,,,1.7904124087271895,1.9307024977060443,1.5149205779211288,1.5899083894095718,1.5192841257493064,1.5598341278227426,1.5130385430863893,1.5481806523890576,,,,
Shadow Gardevoir,Charm or Confusion or Charge Beam,Shadow Ball,50,1.357312141681462,,,,1.23910105073119,1.2533140805973069,,,,,,,,,,,,,,,,,,,,,,,1.379763857568332,1.388880946127687,,,,,1.4593121618045124,,,,,,,,,,,,,,1.2559472451134348,1.261547179705495,1.2387723454212127,1.2303130667540023,1.1882487616455581,1.2092784554830378,1.2135115454424419,1.221259120664937,,,,,,,,,,,,,,,,,,,,1.1566746075184773,,,,,1.1784900901322817,1.1775535460736275,1.1398292476861087,1.0473046860766755,,,,,1.3800478410324117,1.3691415930328286,,,,1.3967920592026004,,,,,1.3548916290795858,1.3260224227301307,,,,,,,1.3024799475054767,1.2882539793594332,,,,,,,,,,,,,,,,,1.3381941446765249,1.3743847399494609,,,,,,,1.3608089594316766,1.372716435052917
Mega Houndoom,Fire Fang or Snarl,Foul Play,45,1.0829957853987284,1.0685650141877714,1.0479634496083063,1.0287737788100013,1.0506535597852134,1.035200203090342,1.0022554107826307,1.0116498868471724,0.9575098908361167,0.9573171312570136,1.204098895019742,1.2786122876529307,1.1929832243791774,1.2821565524657552,0.9562517715187177,0.9659662949384356,1.1164423670760428,1.1142637107174662,0.9610696067824347,0.9469947275981048,1.179115361091194,1.1761819288070507,1.2941243720323339,1.3205360147994745,1.2697027702346397,1.307013656502733,1.2742736867544284,1.3082019357353143,1.2863413166925288,1.323955980374269,1.0926734300353658,1.0969875222395582,1.0284739452451448,0.9880717375696706,1.12869102554476,1.128017639482932,0.9821324464215697,0.9724859059288083,1.1253754383667476,1.1497490608282197,1.0608928203890728,1.0498087282379576,0.9730087679113586,0.9260557065464377,1.1932731308404556,1.2249843331543029,1.1097522787777216,1.139959917601537,1.1780745255809886,1.1919875273825264,1.107087310743409,1.1115996114214513,1.1469672894782577,1.1456709123447404,1.1244195253363032,1.1206904679708327,1.093809991246873,1.0986435606079443,1.0031719350692407,0.9988492588826866,1.1033050649120268,1.046447048511473,1.1485543486232141,1.1589988518519152,1.1591607137718993,1.1762815051550528,0.9621089523319386,0.9410268127066734,1.003473430773914,0.9352236932916587,1.0012059077924582,0.9844491798100032,1.007557267541791,0.9167992221814771,1.0928911919546702,0.9544121341465815,1.1556299729042303,1.1511731339806446,1.0255763687930777,0.9592689862356286,1.1159927208556255,1.1052074819906605,0.9722899316024579,0.9734668815481189,1.0930750223276127,1.105399692243111,1.1764537761821725,1.2007883133927195,1.129967517726798,1.1484491210199466,1.1185878538429548,1.1421571705498537,1.1138251058747282,1.1721159426848708,1.192149588576192,1.2617313366880403,1.0391240049568136,1.0835111600858134,1.177168758591356,1.1523195340780186,1.2090014945012513,1.2037068068411139,1.0995966683862977,1.125890354731046,1.0299763936033592,1.0760051369224293,1.1227689165001036,1.1362838181285257,1.1562501949210549,1.2080492136679464,1.1154450517359156,1.1449011911162819,1.1247388343303997,1.153992689690921,1.1686239769025861,1.199255868536775,1.1518767637434473,1.2005344979476829,1.0988737763201482,1.1049961094754621,1.1193238387188729,1.1716431009811508,1.140221287500026,1.1773822069622812,1.138540022438445,1.163590607742524,1.108147003535556,1.1407561521460639,1.17876456157641,1.177405125546263,1.1857919891292157,1.255988681790164,1.1073664908022245,1.1478382858384373
Shadow Mismagius,Sucker Punch or Hex,Shadow Ball,35,1.4580599364717435,1.3958463971242565,1.4651526158943289,1.3539781053557618,,1.367269217791443,,1.3532504508061851,,1.3309502218888898,1.414252998091402,1.4892679327448146,1.4023839545259864,1.5024841307641827,,,1.5676789536852744,1.4800660942625983,,1.3173316977951208,1.5499787350676548,1.4810863210922667,1.5043191266448128,1.512033994749367,1.5070324828616068,1.5134863755316474,1.509481760839158,1.513544446601037,1.4713496171950984,1.4615747605626843,,1.484133203630793,,1.295147678479673,1.6374612323370346,1.4533035915921815,,1.3073536147693077,1.4818844678052716,1.4382206500364532,1.3901804661495112,1.3443759359541232,,1.2925053951237662,1.4788900503008562,1.4755216479363535,1.5145865818682482,1.4444168794155074,1.5582114875513466,1.5054522592522632,,,1.5230887682246028,1.4636855775862778,,1.468187452150837,1.4553645696047666,1.4350491011259703,1.3456887962336088,1.3123695845172603,1.460913225536685,1.378459015758067,1.4529204530225575,1.4394190088836736,1.494417172794581,1.4739144978758976,,1.3461374229188563,,1.2696542335383554,,1.3306115083938905,,,,,1.5279765776205834,1.4555828350817388,,1.3736286493026568,,1.427150395497087,,,,1.4464280210632852,1.7022328143656034,1.5475647000062902,1.5709032898941429,1.477961088817116,1.4401035976686491,1.3959358272088558,1.5366110382829803,1.4736855347908604,1.4994903311441174,1.5274277138572725,,,,,1.4961953567506245,1.4861085729177066,1.4310143251327223,1.383546426740041,1.4027942482911815,1.3634996844614187,,,1.4323579620531794,1.435984150250894,1.483642974150299,1.4502098522258582,1.5314782044848083,1.4487028593782307,1.5670337226243305,1.51657592841402,1.4492066619079174,1.4655664574693177,1.522382535964013,1.4493366220620536,1.444832388505918,1.418683289263231,1.5416891441432277,1.4729321041090844,1.4849836856219172,1.4516863755437985,1.462224960732714,1.4346505151361344,1.4784400424311133,1.4315573190926898,1.4505086062841395,1.5159109800661847,1.5039217207908382,1.4745856793968914
Shadow Weavile,Snarl,Foul Play,40,1.1992600109202758,1.1435262244376245,1.158911524037614,1.0998832154373328,1.117973462320296,1.1117653498405724,1.0916103134429684,1.0728614450391052,1.0352450991477575,1.0086991147224331,1.2219962016735095,1.2817445953353257,1.2116633934430754,1.2837432960901674,1.010588458082348,1.0106591876883972,1.2521780542505103,1.2334965332911285,1.0893425204477567,1.012040338072126,1.327216708949391,1.2577925387410795,1.3705583488666364,1.3934380942758484,1.4025310117442968,1.3891662682903991,1.403626140112321,1.3834203341717992,1.3703257083497329,1.367852580979174,1.326006792360837,1.236831429398947,1.07443628786264,1.0350565143219208,1.4372537291615333,1.2491578677192952,1.1437116659219517,1.0416892673325804,1.196208045540544,1.1956151758946267,1.2371806222897253,1.0886256289966572,1.1185765157166416,0.9756783280250191,1.2782152866880063,1.271183631719387,1.2153337364718815,1.2101837201688148,1.2587093772994977,1.2444674750561746,1.1929699417994044,1.1703321016854409,1.2216739464779456,1.2164250368137992,1.2784457640060527,1.1928521286879759,1.1477252593611211,1.1414338716174883,1.046016008490054,1.0425493256177472,1.2088362046476682,1.143362307347156,1.4130730002623748,1.2651096907342718,1.2140285879705046,1.210779561067539,1.142577505673529,1.0326382720436802,1.0908557912068495,1.0086547458417243,1.2545754934088267,1.060210240052567,1.2263570861716058,1.0509813893175033,1.129460586468001,1.0313381975972689,1.171394684112314,1.1879396102742315,1.2782747438751347,1.0812498142269549,1.203574886841899,1.1830807956789895,1.1204272667397928,1.040732686415089,1.2246162121452915,1.1587157064315405,1.2625182855649586,1.2439821821179462,1.189530370731945,1.2059348713916713,1.17737019937388,1.1834975453908734,1.1510716992997299,1.1788294054832238,1.2320497312708558,1.2714417964359852,1.0739192755395979,1.0969789586484937,1.3123582096093276,1.2239588734010247,1.4994267413158266,1.3118997448312812,1.1208974109025118,1.1583903130645568,1.0624020364989453,1.0984548125152724,1.1850759776601456,1.209170322573122,1.2122368565758568,1.2166061248709417,1.2519529177859123,1.2108687734841814,1.174935375935872,1.1875193047101067,1.3487143528690066,1.306952414926637,1.2754458769019008,1.2387340021167055,1.26293485028264,1.2065352032040721,1.196932745466724,1.2050586766611946,1.2508600430643382,1.2251168066832803,1.1788494999047745,1.201679919295189,1.1937015893777951,1.1881796882128495,1.2657143453422044,1.2443687629282971,1.2437617127403544,1.3040111761699722,1.170175656771291,1.1930786980728183
Shadow Skuntank,Bite,Crunch,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.507568619733393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greninja,Feint Attack,Night Slash,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4921623454258797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greninja,Bubble,Night Slash,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4850728921669423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shadow Tyranitar,Bite,Crunch,35,1.2421510396309143,1.26279646865409,1.198269797788282,1.2189423557565762,1.1341267538035793,1.1624720539410407,1.2011898985031217,1.2080464323358215,1.1079529852179828,1.1297542841375598,1.4139186942740678,1.506436053219833,1.3964312665035854,1.505730980611399,1.1006705236596215,1.1256501397193863,1.3600529969785646,1.3611297382320846,1.0884603960350818,1.0973954037357134,1.3951934222681506,1.3774550008451032,1.4553281040749952,1.4976741000826355,1.4493355083856152,1.4807775976186135,1.447251054502516,1.4717207110255255,1.392307853992545,1.4240079101395469,1.4081729747138447,1.32776079597831,1.1288592950141108,1.116624580750737,1.3881365740905962,1.3186033106292272,1.1131560773618958,1.126585311834454,1.3056353541446573,1.3129330369491534,1.200688968693887,1.2137990688365425,1.1100186072525038,1.0676165327227256,1.377981637927489,1.4373430006967114,1.2648062406925893,1.3274618698123157,1.3088027245790068,1.3583850441362628,1.255207765168538,1.2839218853693282,1.2978745700595375,1.3130905438528118,1.3748408107267673,1.309492837224552,1.2758047064221094,1.312867135551621,1.1472917241166738,1.1798801382947635,1.2654103343465044,1.231325028211278,1.345122129977616,1.3604712388949594,1.3350422127413388,1.3871771182864967,1.0920462117677332,1.1018237464030536,1.11303375157381,1.07410790599655,1.1051031833995806,1.1028127748181547,1.245308234887686,1.1124981695601786,1.1219344702533065,1.0598320214521126,1.2976405299783382,1.2857123028139397,1.1883125194557662,1.133816759919935,1.238691360145325,1.245402517107527,1.1861037262612433,1.1369983425516197,1.2988768096041363,1.2917179580466445,1.3426702193471456,1.3867737861894918,1.2940738519318502,1.3350978977889982,1.3123246239562485,1.3758684177300888,1.2877112702991647,1.3738231098792153,1.3969845426586853,1.4978525552701332,1.1877632858960194,1.2489771802994531,1.3925620035208663,1.3274863526321,1.4245346931951828,1.411933998278375,1.274855320384293,1.3344302601810611,1.2001566045764893,1.2745477978147526,1.2705007704037743,1.362928180983138,1.3127794347207336,1.3875329313992788,1.402688905005785,1.3487367964775039,1.293000240732526,1.332201324223031,1.3813680416873648,1.4382929250834313,1.3308388276420227,1.4079999863548407,1.3261502541680659,1.3283110542996206,1.3043563752329301,1.3649348497380367,1.33871141063383,1.3797134739899835,1.3319751930145776,1.3849122750832072,1.300619077504364,1.361917037667061,1.3576550545699768,1.3679377683636709,1.4183790114794843,1.504428240720876,1.2862526859070293,1.372374567499087
