Attacker,Fast Move,Charged Move,Level,"Arceus (Bug), Tier 5","Arceus (Bug), Tier 5","Arceus (Grass), Tier 5","Arceus (Grass), Tier 5","Arceus (Ice), Tier 5","Arceus (Ice), Tier 5","Arceus (Steel), Tier 5","Arceus (Steel), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Genesect (Chill), Tier 5","Genesect (Chill), Tier 5","Genesect, Tier 5","Genesect, Tier 5","Genesect (Burn), Tier 5","Genesect (Burn), Tier 5","Genesect (Douse), Tier 5","Genesect (Douse), Tier 5","Genesect (Shock), Tier 5","Genesect (Shock), Tier 5","Glastrier, Tier 5","Glastrier, Tier 5","Jirachi, Tier 5","Jirachi, Tier 5","Magearna, Tier 5","Magearna, Tier 5","Magearna (Original Color), Tier 5","Magearna (Original Color), Tier 5","Melmetal, Tier 5","Melmetal, Tier 5","Meltan, Tier 5","Meltan, Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Dusk Mane), Tier 5","Shaymin, Tier 5","Shaymin, Tier 5","Solgaleo, Tier 5","Solgaleo, Tier 5","Zacian (Crowned Sword), Tier 5","Zacian (Crowned Sword), Tier 5","Zamazenta (Crowned Shield), Tier 5","Zamazenta (Crowned Shield), Tier 5","Cobalion, Tier 5","Cobalion, Tier 5","Regice, Tier 5","Regice, Tier 5","Registeel, Tier 5","Registeel, Tier 5","Celesteela, Ultra Beast Tier","Celesteela, Ultra Beast Tier","Kartana, Ultra Beast Tier","Kartana, Ultra Beast Tier","Mega Aggron, Mega Tier","Mega Aggron, Mega Tier","Mega Glalie, Mega Tier","Mega Glalie, Mega Tier","Mega Lucario, Mega Tier","Mega Lucario, Mega Tier","Mega Mawile, Mega Tier","Mega Mawile, Mega Tier","Mega Metagross, Mega Tier","Mega Metagross, Mega Tier","Mega Scizor, Mega Tier","Mega Scizor, Mega Tier","Mega Abomasnow, Mega Tier","Mega Abomasnow, Mega Tier","Mega Beedrill, Mega Tier","Mega Beedrill, Mega Tier","Mega Steelix, Mega Tier","Mega Steelix, Mega Tier","Mega Venusaur, Mega Tier","Mega Venusaur, Mega Tier","Mawile, Tier 3","Mawile, Tier 3","Piloswine, Tier 3","Piloswine, Tier 3","Amoonguss, Tier 3","Amoonguss, Tier 3","Ariados, Tier 3","Ariados, Tier 3","Bellossom, Tier 3","Bellossom, Tier 3","Cryogonal, Tier 3","Cryogonal, Tier 3","Durant, Tier 3","Durant, Tier 3","Excadrill, Tier 3","Excadrill, Tier 3","Forretress, Tier 3","Forretress, Tier 3","Galvantula, Tier 3","Galvantula, Tier 3","Glaceon, Tier 3","Glaceon, Tier 3","Glalie, Tier 3","Glalie, Tier 3","Gloom, Tier 3","Gloom, Tier 3","Grotle, Tier 3","Grotle, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Meganium, Tier 3","Meganium, Tier 3","Metagross, Tier 3","Metagross, Tier 3","Metang, Tier 3","Metang, Tier 3","Parasect, Tier 3","Parasect, Tier 3","Pinsir, Tier 3","Pinsir, Tier 3","Skarmory, Tier 3","Skarmory, Tier 3","Stunfisk (Galarian), Tier 3","Stunfisk (Galarian), Tier 3","Tangela, Tier 3","Tangela, Tier 3","Venomoth, Tier 3","Venomoth, Tier 3","Venusaur, Tier 3","Venusaur, Tier 3","Vileplume, Tier 3","Vileplume, Tier 3"
Shadow Entei,Fire Spin,Flame Charge,50,1.3770958338652708,1.390357036469637,1.379059398207972,1.388725984408503,1.377848320136198,1.3920196493965968,1.376791505572786,1.379907167438501,1.3608598763351745,1.3912034967295537,1.3661726242371404,1.402217741935484,1.3828153216079375,1.4073916332190777,1.381274447862398,1.4279415978760353,1.3805658366503342,1.413202401179479,1.397883063129959,1.4218404081239773,1.4048719820477467,1.438219606116435,1.3855183414369519,1.4283042318296095,1.375576209824101,1.4259035066277364,1.375576209824101,1.4259035066277364,1.3605937709178249,1.390022006098708,1.3681389686729026,1.4361730140532396,1.4024254362402755,1.4380668139039774,1.3867641502690669,1.4267249389876546,1.3838787760566753,1.4172769832332888,1.4003532761529809,1.3989419291338583,1.404564881331272,1.4219726592100876,1.3975171173273075,1.4107575275787003,1.3950629297576542,1.414854141772623,1.3863699613026803,1.4176201070589571,1.422811148692041,1.415719056385666,1.4163821250588384,1.4503664796288134,1.3183063383191471,1.3373460871002396,1.3692616800003254,1.4087705241409043,1.4482139511646788,1.4330700056204335,1.3726716173879319,1.4228720647583766,1.4819424085314865,1.4048840595393863,1.3880592868354886,1.4271948955164446,1.3699224191696344,1.4025226884584672,1.401724385820892,1.4450288247925682,1.4249271120566032,1.4378109452736318,1.3764351427797845,1.3819856096872498,1.3633005372125309,1.4155489829178487,1.352184068580235,1.3752769215950684,1.357079543936763,1.403596537027818,1.3438881795578255,1.3918957059337411,1.378683632246116,1.4252238247401905,1.3592766918015464,1.3995565374701824,1.386697247706422,1.4066587747854395,1.4745348137333998,1.4257686938927094,1.373262279888786,1.4128277817150956,1.346839905980674,1.3997388352050144,1.3387503691515843,1.3767793106357846,1.361497268930063,1.418635536039413,1.356856445507073,1.4003412034269775,1.362248248033141,1.402838962310328,1.3884236120491693,1.4089445720203522,1.386922324880876,1.403965227194659,1.3743513600391861,1.3878369483690243,1.364397304864897,1.4088116274697984,1.4361373155360708,1.4508552863349904,1.3894004977292314,1.4287637141833462,1.365231146999103,1.391273551494546,1.393513270631006,1.4172870520715257,1.3669555863552678,1.4039324796756376,1.3496076825374215,1.395819237206652,1.3773644329992405,1.4071919521277583,1.3754682616884326,1.3939917627336134
Shadow Entei,Fire Fang,V-Create,50,0.8827290523000979,0.939421181043165,0.8831968959004871,0.9392403760135184,0.8822100250937691,0.9392659850856114,0.8801443826032771,0.9356934471966124,0.8692440488881858,0.9383722049892361,0.8966699814734089,0.9635393962510899,0.909132725030154,0.9614711033274956,0.9069004685013137,0.9789571443860975,0.8951271583205364,0.9599201876815271,0.9156491068850295,0.9709857954154807,0.9010327953064591,0.9810145649629793,0.8943176159573134,0.9646085770154125,0.9021266112222097,0.9780429171662892,0.9021266112222097,0.9780429171662892,0.8825342450770651,0.9488478516710197,0.9160046506540489,0.9791085166115043,0.9000437732545415,0.9719831274000676,0.9024884867917207,0.9647200580000204,0.8926034952076111,0.9566446184265359,0.8752478205849269,0.9397075365579303,0.8968733897123458,0.9562501894456064,0.8977231461638183,0.9534788768700175,0.9100523043238719,0.9605764208387296,0.9184324553752583,0.9718779782865903,0.8897054416234962,0.9569508070385752,0.8997728648172084,0.9716828176717149,0.8310139657879514,0.8874762416329228,0.8742053695260484,0.9434820981904999,0.8847928245800287,0.937129207518891,0.9176878504485407,0.9796041874943577,0.9436284395997915,0.9309202435881039,0.893104039043002,0.9609801497450999,0.8858844855825557,0.9500999632787955,0.8921771878319025,0.9607676717081066,0.9148628170992519,0.9700408533817522,0.8935762058655791,0.9357620586557904,0.9160137622985453,0.9778475282187481,0.8864741860913119,0.942364188017723,0.8981750185169446,0.9695229306555606,0.9276795914253075,0.9644647537127882,0.9248927656389441,0.9904328717697748,0.8909194242991851,0.9468725485487408,0.9273453684522048,0.9633619414027819,0.9262361212493757,0.9485189596219601,0.9194243035490377,0.9585264133456904,0.9004700966309742,0.9657221206581353,0.8822596295827533,0.943543011433152,0.9219770804326871,0.9814822748206061,0.9168036461446504,0.9530409444112373,0.9073815407757602,0.9647935245872282,0.9088094916475303,0.9602188302039714,0.9225979196209165,0.9630693078027428,0.8896814584640818,0.9337660150928377,0.9159204915356531,0.9799546853202205,0.9765138763847028,1.0079461384898423,0.913652693451084,0.9721794536598591,0.9145613952243787,0.9627425981017141,0.9178333997120187,0.965146084168173,0.9228294822200617,0.9738731097825862,0.8983535724036418,0.9535272960364659,0.9079422717083202,0.9606406432369343,0.9092451932032204,0.9599623320984333
Shadow Entei,Fire Fang,Blast Burn,50,0.9892477694086274,1.0281607727988424,0.9892950456526988,1.0267526234326854,0.9902781595538097,1.0280128040291903,0.9814954468850462,1.02148213451162,0.9600788896301748,1.020183227528148,0.9909955318221447,1.0407993679163035,1.0057684313819022,1.0413568931562485,1.0037528439790504,1.0609258856470116,0.9958118962576058,1.0407676147216953,1.017308829393727,1.0538962914071202,1.0065660135414374,1.0657875933242955,0.9996821978146546,1.0488565193980788,0.9962256452106498,1.0668105066027151,0.9962256452106498,1.0668105066027151,0.9880497696578336,1.036800059499591,1.007296017371084,1.0631119681422097,1.0038401082393205,1.0656718199725423,1.003110353207871,1.0520979056682767,0.9899342099429879,1.0380797637941888,0.9858601659167604,1.0227028262092237,0.9967642690430724,1.0347791822012065,1.0061752204696706,1.0386694488399355,1.0088280540072554,1.0377664408016658,1.0132805345796079,1.0459750278686002,1.0107355396669093,1.045594468467697,1.0162244753102563,1.0552072982120575,0.9333009668622427,0.9765639203371622,0.9719037373560718,1.0237199484278214,0.9921040716917505,1.025592487354025,1.0113246913043625,1.0594220294836516,1.0614086003521992,1.015662046100721,1.0043015831122346,1.050947598475693,0.98828418714991,1.0317376124222588,1.0001205864210414,1.0535681985780079,1.0202121485175124,1.0546812013468745,0.9924419174026005,1.0188923261266556,1.0040079676465261,1.0524778173477394,0.9740897707570796,1.0256092275091504,0.997996527314011,1.0494068506623604,0.9929977824070964,1.0538270277535113,1.0170903263571025,1.0857874888447476,0.9787234042553191,1.025639178393609,1.0206865936667653,1.0356910328499556,1.0454236940848027,1.042619129944805,1.0187537480237692,1.0649157716840212,1.0045181509532515,1.0432619482893706,0.9809728726321564,1.0271695565962116,1.012873513976652,1.0577915818785477,1.0011830045825862,1.0468967921896792,0.9979465873953893,1.0417726203693756,1.0128889189067496,1.048887838263767,1.0207861754317975,1.049701859305777,0.9929663702184327,1.021468260649941,1.0129611857011407,1.0595620900159295,1.0764669041374721,1.1065682859044115,1.0073497370943845,1.058972198820556,1.009955769624278,1.0396892855456392,1.0182183960867213,1.0496410444941433,1.0118739786102895,1.070354357584659,0.9941716225680471,1.0300915209572308,1.0054282379532022,1.0442688552531634,1.0064573545542976,1.0559844361197923
Heatran,Fire Spin,Flamethrower,45,1.2801892279104075,1.3344113933926267,1.2788204847848004,1.3349314144526647,1.2831321989412734,1.3352811300176455,1.2756581835691323,1.328824474940165,1.3016754589285593,1.3743337024478484,1.3197778171316479,1.397746158456844,1.3238635202082496,1.3973198770673336,1.3420681035881608,1.4250553259657446,1.3231241210940825,1.3934978838158731,1.333807736204502,1.4136380512355102,1.3415041578315163,1.3947043169607856,1.3031023161099395,1.3701990615726554,1.3488785681703137,1.424787175277495,1.3488785681703137,1.424787175277495,1.311220047862171,1.3824445581936624,1.3579180626055816,1.41616871989532,1.3441493065918542,1.4157205674605544,1.313927152791251,1.373732525962157,1.3293115983791883,1.3985463234707358,1.3226870078740156,1.3865245359955005,1.3336470552574944,1.3824527901548909,1.3400247234603815,1.3867565792815897,1.3629834214612297,1.3983457237101011,1.3440563311085096,1.397243768238969,1.3989703300937621,1.413833112129126,1.3739437093267384,1.4423457684864878,1.2474113709610775,1.303344764895463,1.3035437570413513,1.3780997197694709,1.3337171360769375,1.3956511896584025,1.3452308906282915,1.4176259942958598,1.3947632492842879,1.3567173649984752,1.340033431033445,1.4193881472632393,1.3210249296176915,1.3866742829164798,,,1.436747266843269,1.4259411069934034,,,1.337297036276936,1.4014848795798875,1.3290912155654018,1.3566750144480832,,,,,1.3671109575764555,1.4261642245060502,1.301098250164097,1.3597009429582312,1.3331902929860906,1.3903817697543652,1.3914480003073495,1.4057781705021322,1.3167420814479638,1.3816714823093277,1.3353355967615566,1.4101201358056934,1.2971860102096782,1.3588237775808971,1.3463639284566777,1.4154974831316267,,,1.3301338299726608,1.3846567100032234,1.3211423296861633,1.379316943581431,1.35646529325242,1.396179219109189,1.3629628495767574,1.3618071606790245,1.3481018294070506,1.4086533229116165,1.4254119857517518,1.4911339883352253,1.3414771131704577,1.4074213946101928,1.339771135351246,1.3928790669122162,1.3500199136055882,1.4016727428693974,1.3501892803210527,1.4034566930762706,,,,,,
Heatran,Fire Spin,Fire Blast,45,1.3407414499907797,1.367783380853086,1.3366123283586329,1.3687041165528309,1.3444532129778235,1.372724935048813,1.337548328164167,1.3622541105493478,1.3464575323433727,1.4083827969709684,1.3446831408020925,1.4174102277680907,1.3605729589020559,1.4185945879643196,1.3767724160788821,1.4493158914126505,1.3529515916496702,1.4159978753034672,1.3691576255104987,1.4472794026649065,1.3764585240374032,1.4435496641677192,1.3456878089462327,1.4039306260095787,1.387005133199502,1.4557211019345253,1.387005133199502,1.4557211019345253,1.3791895805716337,1.4282920554921186,1.3903956701924673,1.447033992716136,1.390678286476054,1.4541057323066515,1.3527258988471473,1.4180984570769215,1.3838122766729029,1.4377964764193185,1.3943141872890887,1.4460946287964003,1.3927737867903367,1.4200115182928679,1.4096041424026162,1.4343351289514732,1.452305754906661,1.436823388833635,1.389599143030829,1.4261960177053066,1.5114804983516719,1.4678105064862783,1.4631204190046398,1.4954087312557438,1.2859453764151723,1.3364577307660523,1.3565028531453742,1.417437741236187,1.4540412477362143,1.47968447511397,1.380238129469943,1.4512155569895782,1.5445782954735505,1.3995986108788256,1.3725800701033029,1.4447716549287621,1.3589585166964906,1.4084213962217962,,,1.568051706966755,1.470667542902826,,,1.3577111124524657,1.4172149453733325,1.3684261221344636,1.3862815449816992,,,,,1.3834336106553051,1.4490216963660267,1.3379360581464226,1.380865472359637,1.3635247114530926,1.4465374371115716,1.4790938312395148,1.4905810186074506,1.367578912936815,1.4016927438259825,1.3769391486027684,1.4374249151214418,1.3264818799308105,1.3926422815677342,1.3687694120167078,1.4527364249759023,,,1.3494144192543247,1.39601017155546,1.3750506551398083,1.4083254536449188,1.3810211649065944,1.4329161418744552,1.404812564098639,1.4020496257404826,1.3835620504397899,1.4460131986425384,1.471523075116452,1.5393979723646614,1.4127957082958098,1.4564583756984186,1.3546929845272389,1.4100439155687776,1.39242057535002,1.4279689143510719,1.3757990111913283,1.4216193293477586,,,,,,
Heatran,Bug Bite,Flamethrower,45,1.6208154247698483,1.7246797736073876,1.4260610879968192,1.5036174261249877,1.6281014745914504,1.7284446296673968,1.7412442820523715,1.858954341391568,1.4247728570151246,1.51771405776069,1.863836366608544,2.0237269779860507,1.854790898621437,2.0124977001233417,1.869582629890867,2.055405372746826,1.8626540319862166,2.0098028867271163,1.8599961497737993,2.027422548574729,1.610280059789347,1.711757799072261,1.5989538842714235,1.713443639705436,1.8342132462338254,1.9941450345389071,1.8342132462338254,1.9941450345389071,1.6876227725934385,1.8357155044559068,1.8167204786770754,1.9275138040972748,1.6270717682405142,1.7486499930360733,1.4398893098201795,1.5183363796959084,1.6251828733053741,1.7492286071482404,1.7428026574803148,1.8770317772778402,1.9256660907520233,2.0602088448364704,1.8062425796691874,1.9137331860713218,1.6395881481693488,1.6753311056890792,1.7892092158390043,1.8869211143708693,1.9338934794708225,1.9585263518431306,1.805224109204205,1.9549838988052988,1.585065283860838,1.6928415007024211,1.580963846601239,1.6969402405345937,1.7857834259664023,1.9565197027415226,1.85838284611861,2.0169519294104274,1.7264774169429495,1.6581945359922083,1.9118476433899623,2.0816837757620377,1.6548439931686902,1.76838828885016,,,1.8623496227442,1.839874616928973,,,1.964049013098328,2.0894790849278686,1.6674412444615683,1.7499036794451936,,,,,1.519465315561697,1.6146568020650411,1.597465699694219,1.6826121063669692,1.8834270494229062,1.9913583900562297,1.804448883937147,1.829818023486624,1.8836477130240419,2.0095813116720276,1.6299425437451032,1.7554714024549491,1.609365903050247,1.7114120575454586,1.637474563564314,1.763596444254043,,,1.4783257524205198,1.537767271945847,1.4364671979827999,1.5060223332883065,1.485929696926993,1.539991368452575,1.6224417946088259,1.6336848872629306,1.6839944197643242,1.8081447695184574,1.7230594590362862,1.8481230672877442,1.677270042316668,1.801179443976411,1.8675134973477516,1.9657096535549576,1.787935418645262,1.9052010252953853,1.4776794025775222,1.5369148341987133,,,,,,
Heatran,Bug Bite,Fire Blast,45,1.7457498191412402,1.8390995361504745,1.5091216647970125,1.572405322124874,1.7564716209865487,1.8390593826755455,1.8977921287051591,1.9995450425571086,1.485840102343304,1.5756071475242963,1.962701612903226,2.1283647558849172,1.9820507403899228,2.1396178456799797,1.9936198199877782,2.1816141717331785,1.966107004348137,2.127985726397652,2.031647484289702,2.1551916175075285,1.7031176977239109,1.8122776728503067,1.6817727289289055,1.7990862681116884,1.929440159827854,2.1016111740918744,1.929440159827854,2.1016111740918744,1.8744886753903567,1.9547606235207133,1.94018156996034,2.0282968802537606,1.6915438030999423,1.8151157006705267,1.5026355290970173,1.5791567532242088,1.7296290221043953,1.835072661660002,1.9760615860517434,1.9928747187851517,2.1652299111879,2.2089297081022097,2.0176394551807317,2.0290735852216173,1.8323556980230256,1.7606694381041652,1.9143201849511116,1.98383854402306,2.260258166716616,2.087588303292375,2.055181147779828,2.1391950149804617,1.709026113544335,1.796985786298653,1.6648621827070513,1.7982055484831354,2.170908012240055,2.199642477986636,1.9735824074414625,2.1394705782045667,2.099156886086161,1.759884699007349,2.057707890557354,2.192473850171554,1.7445544785297529,1.8428390736930458,,,2.191556967771221,1.9720733599365858,,,2.065346773706766,2.219110279471238,1.7912853978038914,1.8483432864573301,,,,,1.5430712688679697,1.622036061452246,1.6570049469285817,1.7310167619230585,1.9521899970405445,2.032835158330867,2.021873039046192,2.063480476903966,2.0288257100801395,2.1114048956005016,1.7090101854270046,1.84818490467485,1.6761506982238537,1.7729232586592416,1.7082896005140837,1.8386848023990574,,,1.5321920179554218,1.593018397144324,1.4979850511054078,1.5713899770363366,1.5308577820446199,1.5758915595796965,1.7137718318051707,1.7062101057723214,1.734186858742864,1.873029850303252,1.7427095157944181,1.8829412455474226,1.7879809042403818,1.8996601109723148,1.9453809951047523,2.01940784813713,1.9652073568007518,2.009977227004892,1.4914048116505658,1.5790426346165782,,,,,,
Typhlosion,Shadow Claw or Ember or Incinerate,Blast Burn,30,1.5745244478488447,1.6063786402258253,1.5725597461056757,1.6101806228078894,,,1.5775994533429636,1.6029637733497613,,,1.5445217142545773,1.6575373256320838,1.5557592318752684,1.6626438700620796,1.5708017000003451,1.6889213421854878,1.561222926292779,1.6670934219531546,1.573425876270231,1.682758549564787,,,1.609099263589586,,1.5773126824864934,1.6631989822137623,1.5773126824864934,1.6631989822137623,1.606184894978847,1.6543095641217467,1.5520828691456652,1.657305942547408,,,1.5716473843828818,1.6501577641400578,1.574368477518775,1.6468638890612948,1.6227924634420696,1.644064609111361,1.6172683459125217,1.6716786396289898,1.6015063624338874,1.6647882606838653,1.6159259868774105,,1.5680825625741415,1.6325822415216489,1.734961681722824,1.6919617245365415,1.7013433850613788,1.7181879991930724,,,,,1.6528835945794043,,1.5683744537433004,1.6603896603261326,,,1.60909768622058,1.6834655294558891,1.5901855295139395,1.6405751822945507,,,,,,,1.5207702058308685,1.618905052212229,,,,,,,1.567176209805107,1.6345299440558099,1.548740854585915,,1.5641905889316365,1.6465374371115715,1.6715586461254754,,1.5613858147522215,1.633157062639699,1.5289370592844085,1.641107338730739,1.5297219761211662,1.6240054001603175,1.5636071543322265,,,,1.5357019208958609,1.6055179494526222,,,1.587086148127923,1.621612337828197,1.6345803548194522,1.608826095608382,1.5549069466018937,1.640777275380673,1.6127333933534271,1.7090852154851843,1.5919588647125467,1.673706533422421,1.5778360170625365,1.6188711022965168,1.5889627564514976,1.6498983895509738,1.581038869696531,1.6468629114002606,,,,,,
Mega Charizard X,Fire Spin,Blast Burn,40,1.1714186419280253,1.1834546150900038,1.17389737727731,1.1845774817886203,1.171955274568396,1.1856105411564415,1.1686334282193993,1.1781043321862033,1.1429797170427738,1.1789649432916303,1.1681117861813426,1.2104266564952049,1.1711857823328586,1.2078543343305144,1.1650491805542609,1.2231198665962362,1.184341258950795,1.2092655836616284,1.1701112440355872,1.2136153624025412,1.1888192376472044,1.2294300314009943,1.1760786044233207,1.2144395548340345,1.1608902934989098,1.210466953704969,1.1608902934989098,1.210466953704969,1.1521614538900045,1.1909871244635193,1.1517903802760414,1.1925929826977846,1.1601245548061043,1.220931574444378,1.1588281545169559,1.200310422644515,1.1532566964879458,1.196237464866159,1.179075857705287,1.188834012935883,1.190902064199327,1.215028341062714,1.170817661657375,1.1905042344100143,1.162217817814953,1.184785237444458,1.1503458504937056,1.186774813937254,1.1867534358008307,1.2172175364986941,1.17567860371635,1.2290142781359972,1.0872841087513427,1.1186368895132632,1.1482334088478012,1.2021727017232755,1.1893071254605634,1.1964848872790859,1.1646109247996363,1.2146207883483071,1.240494062785916,1.1650811140515707,1.1674700301434942,1.2171303949214463,1.1655252006551529,1.1939812197268642,1.1619846669727707,1.2150797957451545,1.190750740171137,1.211213564497079,1.1401672917062717,1.1669460622504881,1.139445886400676,1.1982133156274521,1.1412661336929302,1.1840083798882681,1.1332248624889203,1.1938633024515222,1.1357570055775823,1.1939788992675224,1.1836082563261077,1.2191611250251893,1.1490962649888734,1.1857179450234538,1.1736608464042617,1.1888724474696657,1.2403344987001677,1.206871822454442,1.1725453851605516,1.2159134274655181,1.1218333768607993,1.1721990075737792,1.153052356241826,1.1859258321731427,1.166937988647317,1.2145014458605548,1.1684224945208208,1.2042114963140067,1.1434881749698553,1.1860487327340232,1.1671056778783377,1.2023053716961591,1.1602561279582868,1.186309308859667,1.1507829600942918,1.1778842474245739,1.1633801980785785,1.2098623739747307,1.2023525267154658,1.2270912435902455,1.1706804558967356,1.2196883866407149,1.1567187672160049,1.1848861185877761,1.1622397189628586,1.2014337796023407,1.1643739268943547,1.207556732380381,1.1496029343684342,1.1874695820424248,1.1539822516997982,1.1809289141671453,1.146283916633897,1.186673427572076
Flareon,Fire Spin,Overheat or Flamethrower,30,1.527635927769976,1.5420638466885115,1.5279542905016827,1.5442433579938373,1.52431967511106,1.5402271739805102,1.53774199487332,1.5430563226692724,1.534255431829593,1.5596968217176894,1.5489558358761988,1.570639439843069,1.55049166252121,1.5767136636524086,1.5527901203879204,1.598228188104831,1.5475690271000957,1.5848397454450116,1.56480068204007,1.5918553965045448,1.5449327756084186,1.568910312117385,1.605425308389573,1.5945977676926752,1.5887416058618946,1.5931164699293054,1.5887416058618946,1.5931164699293054,1.5384253608256444,1.5576467911783107,1.5009661855319287,1.5601769517150301,1.5565530551741977,1.6270657991603494,1.5637193534223075,1.5854856991146828,1.5564424602998679,1.5504286993607193,1.57878937007874,1.5509209786276714,1.5687823951986906,1.5811297020399504,1.5302824758833369,1.5618058286404544,1.5904993596119035,1.5083694073369158,1.5699653449876165,1.5481555417702508,1.69392901485636,1.6536948238215525,1.5745660896137954,1.6148340194708646,1.4960953640195025,1.5032290719775225,1.5705192602564781,1.5815901964054029,1.5991030725035908,1.6567086117529508,1.5322939270632372,1.5648770734349557,1.652026129644751,1.5868717227266913,1.5675959753110429,1.5929192885950167,1.5570431853021922,1.5574395411598072,,,1.6406776828521938,1.58998245269341,,,1.4752338987143114,1.5307056196052393,1.5001565209015604,1.5401897514929688,,,,,1.5204632908234257,1.5555363637235993,1.4775707218673455,1.5023293789923635,1.5048978987866233,1.5432968333826576,1.6428086621332616,1.604774162152471,1.5391566265060241,1.5509867524396226,1.512418386001567,1.569313136589188,1.525722482386196,1.540286039741805,1.5291314126593123,1.5572989182821033,,,1.4831608227976552,1.5212683404367082,1.5125287045792246,1.5434508532576883,1.49400635916045,1.5017395210371949,1.5218738997994763,1.543365121155995,1.5069406654727864,1.5355245322595008,1.6043175323912788,1.6321681606450855,1.5467758959610336,1.5882888378893956,1.5176527994207554,1.539909650406888,1.5593680749160055,1.557284805408331,1.5182350385800873,1.5358391427566662,,,,,,
