Attacker,Fast Move,Charged Move,Level,"Arceus (Ghost), Tier 5","Arceus (Ghost), Tier 5","Arceus (Psychic), Tier 5","Arceus (Psychic), Tier 5","Articuno (Galarian), Tier 5","Articuno (Galarian), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Shadow Rider), Tier 5","Calyrex (Shadow Rider), Tier 5","Cosmoem, Tier 5","Cosmoem, Tier 5","Cosmog, Tier 5","Cosmog, Tier 5","Hoopa, Tier 5","Hoopa, Tier 5","Jirachi, Tier 5","Jirachi, Tier 5","Lunala, Tier 5","Lunala, Tier 5","Mew, Tier 5","Mew, Tier 5","Necrozma, Tier 5","Necrozma, Tier 5","Necrozma (Dawn Wings), Tier 5","Necrozma (Dawn Wings), Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Ultra), Tier 5","Necrozma (Ultra), Tier 5","Solgaleo, Tier 5","Solgaleo, Tier 5","Spectrier, Tier 5","Spectrier, Tier 5","Victini, Tier 5","Victini, Tier 5","Azelf, Tier 5","Azelf, Tier 5","Cresselia, Tier 5","Cresselia, Tier 5","Deoxys, Tier 5","Deoxys, Tier 5","Deoxys (Attack), Tier 5","Deoxys (Attack), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Speed), Tier 5","Deoxys (Speed), Tier 5","Giratina, Tier 5","Giratina, Tier 5","Giratina (Origin), Tier 5","Giratina (Origin), Tier 5","Latias, Tier 5","Latias, Tier 5","Latios, Tier 5","Latios, Tier 5","Lugia, Tier 5","Lugia, Tier 5","Mesprit, Tier 5","Mesprit, Tier 5","Mewtwo, Tier 5","Mewtwo, Tier 5","Mewtwo (Armored), Tier 5","Mewtwo (Armored), Tier 5","Uxie, Tier 5","Uxie, Tier 5","Blacephalon, Ultra Beast Tier","Blacephalon, Ultra Beast Tier","Mega Alakazam, Mega Tier","Mega Alakazam, Mega Tier","Mega Banette, Mega Tier","Mega Banette, Mega Tier","Mega Metagross, Mega Tier","Mega Metagross, Mega Tier","Mega Gengar, Mega Tier","Mega Gengar, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Alakazam, Tier 3","Alakazam, Tier 3","Banette, Tier 3","Banette, Tier 3","Braviary (Hisuian), Tier 3","Braviary (Hisuian), Tier 3","Claydol, Tier 3","Claydol, Tier 3","Drifblim, Tier 3","Drifblim, Tier 3","Dusclops, Tier 3","Dusclops, Tier 3","Espeon, Tier 3","Espeon, Tier 3","Gengar, Tier 3","Gengar, Tier 3","Golurk, Tier 3","Golurk, Tier 3","Gothorita, Tier 3","Gothorita, Tier 3","Grumpig, Tier 3","Grumpig, Tier 3","Haunter, Tier 3","Haunter, Tier 3","Hypno, Tier 3","Hypno, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Kadabra, Tier 3","Kadabra, Tier 3","Lampent, Tier 3","Lampent, Tier 3","Marowak (Alola), Tier 3","Marowak (Alola), Tier 3","Metagross, Tier 3","Metagross, Tier 3","Metang, Tier 3","Metang, Tier 3","Raichu (Alola), Tier 3","Raichu (Alola), Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Wobbuffet, Tier 3","Wobbuffet, Tier 3","Xatu, Tier 3","Xatu, Tier 3"
Shadow Tyranitar,Bite,Crunch,40,1.241899157741202,1.3152857816991035,1.1796289018829316,1.2504946168074855,1.1977779979278376,1.2619902666154816,1.2332369927306637,1.3184649387181033,1.049601776148858,1.1243774081383329,1.3908474020019497,1.476871398372571,1.3557956184788809,1.4540409970812225,1.103979579775288,1.1738019250981557,1.3329827615641263,1.4200517216305593,1.0742723064625448,1.1452773244098367,1.3409860593653176,1.4148748140330356,1.3565727228756475,1.4590913916972408,1.3428567646805778,1.4450632358488693,1.3371745385348874,1.43708126699395,1.349518308937006,1.4431674694851049,1.373652194166244,1.3831901610744997,1.1682494377683972,1.2464505053562018,1.3845712310544565,1.3950937981167058,1.1359829580649548,1.196818234467616,1.3120699855864524,1.3707248732889399,1.2133747388401317,1.2855236108642505,1.0009873873026696,1.0540359455996615,1.3547722518688885,1.4621563535031161,1.291724506355958,1.3880351773233344,1.3124529198741575,1.411378586649587,1.2630069112420554,1.3532906541947882,1.296093894198928,1.3667588333435874,1.3737210810453575,1.3813088860342255,1.2409710039874702,1.3057398694100004,1.2011651300044814,1.2743242341320165,1.2549504112649357,1.2878899682948017,1.3210775302899511,1.3838762391711703,1.3008071359905473,1.3664947212589067,1.0466696262757504,1.105692908792131,1.1361004769436744,1.1550750025046372,1.1483781622422906,1.1971249683044334,1.2071073491871556,1.1744099601415199,1.133128836239587,1.153827258295796,1.2728552307758731,1.3498236978829354,1.1926241128291202,1.2067562197325707,1.2490223037418902,1.3097793178845056,1.1819351336796688,1.1977456848745691,1.3239714495253638,1.3434940244393716,1.2995295419952955,1.3730455237304553,1.2742937287116811,1.3397490482869165,1.263967066460832,1.3378458615366344,1.2881431398416887,1.3627143799472294,1.36105831185567,1.4545586340206187,1.26624324864973,1.3297259451890378,1.3297678995195925,1.3258204549400938,1.3460064600530235,1.4099470923972817,1.3330156774785873,1.3739351749625204,1.2578665044516948,1.3466423344209109,1.2691587033914185,1.341124851664481,1.3197532268152612,1.3975853376547072,1.3502407113076729,1.376776541588925,1.2705907595479902,1.333357173508797,1.3231198616630768,1.3928798956405668,1.3186344793952696,1.4001658132162886,1.2782592893994578,1.3185219129486683,1.301067470248736,1.3801624189182287,1.3089224331191152,1.394985226998379,1.283752357949158,1.3574601020031338,1.2701473008068833,1.3348169148113638,1.2743623092751486,1.3324824319602437,1.353687325442213,1.44171432371326,1.2804815174514106,1.368068294905459
Shadow Tyranitar,Smack Down,Crunch,40,1.3779207361542092,1.4861631465301512,1.3056172885513146,1.4108995250323533,1.1749367412562588,1.2366537466100331,1.218002812939522,1.2891162595803947,1.3139037684428154,1.4646356075556808,1.5935868106835007,1.6755953242791917,1.5968061193679337,1.702512832556111,1.4137555387303808,1.5545662778773446,1.6529971778621304,1.8252592931377158,1.3387251192180392,1.48463462596385,1.5227038642981576,1.631817199242145,1.5420670779902557,1.6674460580178607,1.698400407674337,1.8777440255193545,1.7151720318622246,1.9013174605157417,1.5526212411728944,1.679439274189777,1.7476994250275155,1.7865545949846324,1.337451147161187,1.4517446137951546,1.342279854615538,1.3601763886415772,1.313707074115295,1.3997779109528679,1.5158241792968086,1.6034272993646452,1.3875126178363388,1.5019165696923764,1.139468456502063,1.2224560083692828,1.5397889846483388,1.683188402051865,1.4741916945578755,1.606080350963815,1.493137882834435,1.6368636881815288,1.4459869647260393,1.6019541334321203,1.4687218387975867,1.575749789186822,1.577635595355619,1.5932345858512427,1.2463467254564717,1.309598665219797,1.3672047367969413,1.4699859841153309,1.4485145945458031,1.4972999808189191,1.4916422247019592,1.5729088556301816,1.5501365147502522,1.643398542818163,1.0274360410657382,1.0829426571866205,1.3292004286724814,1.360597955608718,1.296136066628957,1.3884764672609178,1.6076940301849612,1.5497223341842445,1.3430484805497471,1.3669310390356089,1.4506310896190435,1.5611358173941827,1.3986914336271499,1.426421608425291,1.433607431767351,1.5274191664777517,1.3366385509470091,1.3593494562418393,1.48922126617843,1.5339682474099017,1.522139200221392,1.5989068769890686,1.2674188539370868,1.3401122019635343,1.6548865930412062,1.7982504057317024,1.265056068601583,1.325494722955145,1.5490737757731958,1.657385631443299,1.4611622324464892,1.5434186837367474,1.552792730219367,1.5586965329628988,1.6741956770899662,1.8117438670016324,1.5331969737469058,1.6035190070542842,1.4444505889509482,1.5432358200151153,1.459309224907876,1.569264880394729,1.531538446958928,1.6413733629006273,1.326088959528252,1.3442056526846797,1.46458303533114,1.5661850951223,1.3060704426174803,1.3666686891363042,1.2764886613021214,1.3445891246037551,1.6766822839715885,1.7595303747363096,1.703856172429644,1.8554982379079625,1.4799903429405745,1.6058540174516858,1.47461399498967,1.5713173575000248,1.4687159255367659,1.5384211256715767,1.4624762200566837,1.5690783088092557,1.589988695305227,1.6753890144966086,1.2637914703308035,1.3409109984053331
Shadow Tyranitar,Iron Tail,Crunch,40,1.4423092047875763,1.572008479787219,1.363577231365481,1.494967443373151,1.438159160237597,1.543133588432215,1.2867412318889113,1.365426259941028,1.3674995301193495,1.5392878958744478,1.70256469657043,1.7886736358459057,1.7046063005334318,1.8232361525816083,1.4606083259057643,1.6133830421406734,1.7046281796473066,1.900767815403941,1.4014327440056653,1.572708566982454,1.5969868053524578,1.7152384827638825,1.6456474807413264,1.7791782179385847,1.759700465251719,1.9633655634310825,1.7412526701060547,1.9446137767062655,1.60828461862227,1.7602534723846046,1.8800412847598038,1.9049514310375535,1.3973607726705872,1.5221579257697748,1.9161567386955203,1.8855003089943545,1.3916119837436862,1.4953089354330233,1.611108087562741,1.7209459922086086,1.4526826945326623,1.5743437886709437,1.194527053236632,1.2913145181197325,1.6177144932717142,1.772040824823376,1.5440181957254615,1.700422111691644,1.6004906403702763,1.7690666956700383,1.4993227677382757,1.6625716303353746,1.512384595618705,1.6287679462634495,1.6563244788289089,1.6708557243111288,1.4987983260918363,1.6077052960864462,1.4365213909096977,1.5492567767279108,1.5403468390707329,1.5787428494059506,1.5748652925180864,1.6853813027472715,1.605637145672081,1.7147840608143758,1.3499768732117414,1.5048380311316787,1.4188451951947394,1.455030374420518,1.3433575845052566,1.4654625602215763,1.6410407989609923,1.5882148775135472,1.42747875962994,1.4094547665324846,1.6499661787775426,1.821749204841472,1.4691709186723496,1.4966471687392466,1.4881199477515195,1.5930614724375525,1.4149059615725714,1.4286671353807163,1.58849717490781,1.62114842321637,1.5944513629445136,1.7020755500207554,1.5570902624724505,1.648905529953917,1.561691010568816,1.6850492815580096,1.5779353562005276,1.712565963060686,1.6434519974226804,1.7654558634020618,1.5515703140628125,1.6472094418883776,1.6692481333564855,1.664849221508364,1.5771559558678816,1.7066811767021315,1.6110497751228978,1.7064976117703115,1.5419454736492837,1.65964349573264,1.5413465742302168,1.6694616201361565,1.6160516290441804,1.7341028411137014,1.4175822910188192,1.4356644323129018,1.5536546988985838,1.6713488771277356,1.7938749507023026,1.9224433455692747,1.7449402584735432,1.8840282857839552,1.7380480212374276,1.847024152833632,1.7793350017876297,1.9414678992798406,1.702539576698895,1.9004288194244852,1.719920553332069,1.8802411346102021,1.7312404591502946,1.8507265914632938,1.6560255464533913,1.813293473618822,1.6767522276898525,1.7727756350578536,1.5668621032816565,1.678572713211755
Gardevoir,Charm,Shadow Ball,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7089306235567632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shadow Cacturne,Sucker Punch,Dark Pulse or Payback,50,,1.386842030001001,1.3349961718014214,1.3103415566200731,,1.3504369290717786,,,1.1293669532938633,1.1774239968048115,1.4052124055251498,1.5017866967827873,1.4128426208608715,1.4818197067802865,1.2003271325110296,1.248163872942244,,1.5026292882690537,1.2030946541081216,1.2019549023004752,1.4697938786668872,1.483384831877387,1.444474854601437,1.5392853350950253,1.381119251361672,1.511968815560453,1.388757031799766,1.5171282358770648,,,1.4417903154356593,1.4758685098667834,1.2440998293737966,1.308444692585848,,,1.293532726659247,1.2843671469363296,1.4373045788031313,1.4259282342262944,1.3439764712984048,1.335035832978413,1.1466211371410435,1.1260270591139374,1.4118374185434515,1.4935933051654111,1.3573744086186872,1.4437312569053509,,,1.3684050890820898,,,,,,1.3725489355070692,,,1.3440699459387306,,1.3948933193424273,1.3782822548906872,1.4358724364279478,1.4042322133830558,1.460916142890561,1.1922033669814545,,1.2447045894064463,1.2489488112839227,1.33885973980378,1.2850221381341551,1.253161807514891,1.238031259796677,,,1.3933221075658795,1.4439272915677215,,1.3262215430652928,,,,,1.3584510024687277,1.3848426315191456,1.4659886536598865,1.4632627646326277,,1.4544930875576036,1.3856469936270435,1.4514744883822188,1.3904683377308706,,1.4141752577319588,1.50300418814433,1.3308261652330466,1.3921584316863371,,,1.4191161999143291,1.5001794459173161,1.3424407591200158,1.4015712343254267,1.31624546074582,1.3941547309627826,,,1.3965239476128202,1.4480961316123653,,,,1.422843656129309,1.4368231046931408,1.500166853745108,,1.454962204340405,1.34950896349027,1.3728006067836516,1.362704938965218,1.428918739465754,1.3871676074635273,1.4652633273168318,1.3545357460102003,1.4372660764724081,1.4571380424654548,1.4157431454570688,1.3604165857825057,1.4217591334394533,1.4076838675355767,1.48788070222104,1.3768929175209526,1.446650600098318
Shadow Mewtwo,Confusion or Psycho Cut,Shadow Ball,50,1.050560552544651,1.0987401867555162,1.0528342220626197,1.111597070242362,1.1098390565469187,1.1700225791405066,1.098372170102128,1.1733340889459034,1.1392579409829902,1.0916972089089372,1.2366432108418033,1.323823589030782,1.2352601737846813,1.3564598919716844,1.0764512511860151,1.121275433434604,1.2256614319767822,1.3126903467709812,1.0339433285007857,1.0797856658733995,1.1889360782269243,1.2743855142860778,1.2306440006134463,1.344063137777673,1.2705607507561167,1.3705501618122977,1.254899878830275,1.3523374097993413,1.2188397324977787,1.340992844783239,1.2131097379970497,1.296464764096873,1.046903943187214,1.0637735002374158,1.1898628903017672,1.255805427826251,1.0622453655908022,1.1148819805709855,1.1772199233501228,1.2406641116707602,1.0950705760440527,1.1583190526813532,1.0287870417171137,0.9957507082152974,1.212920490943051,1.3022466861056914,1.178766122602604,1.263020506614972,1.1189279225932236,1.2109149355279216,1.1309616698116483,1.1770991305958485,1.1634372138640878,1.2244934150287177,1.1768099000821977,1.2533942725909648,1.1490175726044085,1.2100348707038908,1.0896787788064568,1.1466595474871522,1.1041668077040245,1.1765246138397139,1.1810044230373682,1.2505405304729622,1.2181145426200928,1.2890117151682488,1.1452873648709898,0.9538300982946609,1.0858012866246292,1.0768362027875855,1.0968265423550292,1.035089430260001,1.0519347037484885,1.1209279412423305,1.0197005008029427,0.9023173266764309,1.1534648763006778,1.2244261186189427,1.053842291107055,1.096284158854401,1.1582440035447317,1.2017916007917744,1.0763857872793288,1.0649891974945882,1.1612729958372499,1.224344341035626,1.1562335685623357,1.1715926387159263,1.1501953516329393,1.2222375275495894,1.1680560503503146,1.2270830859359536,1.1368898416886544,1.156744722955145,1.129590850515464,1.1966736469072166,1.1675335067013402,1.2024804960992197,0.9832725588933264,1.0178040169010825,1.1241997290945507,1.2088518934438566,1.2223203598033632,1.3002312689576625,1.1346384265147744,1.1841232096444172,0.9838080069951909,1.0259977515458123,1.2091601751293568,1.2711662023085233,1.199341211157948,1.2680533480754612,1.1638106136461164,1.2038048920040052,1.153520614021782,1.1712374480478112,1.1222628627164106,1.168671055840039,1.215242278915058,1.2656495666395404,1.2660401450533736,1.31416313397007,1.1974523757515836,1.2964947173585641,1.1816793588374437,1.260477278851816,1.177454848238536,1.238407248072005,1.17779632721202,1.2239100050471716,1.2136587312142573,1.302383960633063,1.1601381245278948,1.2473652026905506
Mega Absol,Snarl,Dark Pulse,50,1.129574151663783,1.1476812858388983,1.0655909315734913,1.0845557595755781,1.086894604534816,1.1213308896676697,1.1152480899316344,1.150167694471492,0.9456259984963818,0.9890517808476647,1.1546346972461123,1.218859255398218,1.134807260039588,1.2084812292414533,0.9781421812454676,1.0155803247684676,1.1463991923500885,1.2313921211980703,1.0107744537549503,1.0099386357626763,1.1805225300832032,1.2232642023659661,1.1898616206778583,1.2753264831833142,1.1983110634608638,1.263529030251289,1.2160089773858151,1.2765917579603514,1.1828695692840105,1.2870948884627975,1.202964373627076,1.2047660149702923,1.0601653039181413,1.0856757475984493,1.2462821170826743,1.2180515549224373,1.0185300827420192,1.0631317073662052,1.1414985525006014,1.1892827109407782,1.143127345408449,1.1306587432802686,0.9582534999353497,0.9417559037532472,1.1888901809954102,1.25088401621163,1.1255104394737163,1.1878194673217561,1.1534016523865342,1.220965409451071,1.1585950614139682,1.2054919484608884,1.165704586498547,1.2103734559970467,1.1994597251537593,1.1960974642604885,1.131477851598634,1.1742491503929569,1.0411189824658422,1.0866219811023923,1.1424635277392274,1.1484254589355627,1.1447487970666403,1.1866405160588163,1.1556251077860364,1.2070431024620465,0.9906330696801996,0.9854475556495607,1.0485656776637957,1.055624201172474,1.142444752189432,1.0820456806257193,1.0497715974741366,1.0440033140758653,1.0534977907558716,1.0736158832217195,1.1413871018810355,1.1964883496682641,1.0755716437811784,1.108323379407957,1.1242981931878737,1.1769578704916794,1.038557785390226,1.0555126969507231,1.1543006476536757,1.160694549173131,1.1674692126746922,1.2151238411512384,1.1283560408735724,1.195915147265077,1.123595772473578,1.1706052329493726,1.1200527704485488,1.1822229551451187,1.1506684922680412,1.2123872422680413,1.1064512902580517,1.1440288057611523,1.2056375528158825,1.1983214678474272,1.19542239253505,1.2358035125091171,1.1194579706439503,1.167454995525701,1.0736879942487418,1.1332466957916274,1.1256011492099183,1.1820154893510713,1.1503572714694565,1.2034741570478193,1.1774813995807707,1.1933637389721974,1.107595479902732,1.1610070090115863,1.1804144040287594,1.21384582713952,1.1499536698366253,1.1929480614484271,1.1408322733054697,1.1788510614763488,1.1344910363144185,1.1811430614433833,1.1560994677120815,1.2098800915121344,1.1474154881079517,1.1858513069775334,1.1373386729049781,1.1621597509962134,1.1547346352447878,1.2004212447101759,1.1382165181540098,1.1932936560712861,1.1187607160413895,1.180509094397084
Mega Absol,Snarl,Payback,50,1.1423170696829732,1.1499621055039968,1.087603073399779,1.0940229285380345,1.0935692791599074,1.136704931498933,1.1369805378244198,1.1735968360440936,0.9819742035522977,1.0016533925382953,1.1498141873956311,1.206639060222589,1.138611735498373,1.205891233602845,0.9920357290039391,1.0251195599045437,1.1725192480762463,1.231790466274504,1.072597631139843,1.0226552265978561,1.212053202446499,1.2339051155220429,1.1989783760189696,1.294020078568311,1.257847400083388,1.2855540333948816,1.2763481693378138,1.3039590438001492,1.2111654117757096,1.2855235467427395,1.268442276690095,1.2228577822228919,1.084486060308797,1.1073849316712499,1.2944852363544952,1.2244618784761865,1.066012318136265,1.0814351686315589,1.1515371232244214,1.1865299164505805,1.1962413100416178,1.1427182089211876,1.0541417370963762,0.9562846026353837,1.195489973971232,1.2574220752092136,1.1456467455309989,1.1880278925578027,1.180660793483909,1.2347258979967533,1.1759808291175142,1.2272907236545072,1.2069588253815446,1.2338108146255486,1.2253850697441955,1.222055853184028,1.1491004959674942,1.1786169240865205,1.0616241263908621,1.0930616603579295,1.1692042108113596,1.1692583691568221,1.1490892365199392,1.1860105045113039,1.1523706098000346,1.2029058261660954,1.0744310693873378,0.9916627347252794,1.0900151492612078,1.0829809131452477,1.2046148744855565,1.1091926895394877,1.0675287742397779,1.0605535402391508,1.0820321975454208,1.0894720843043875,1.1393261661125742,1.2079875653037433,1.100488150368988,1.114853685837035,1.1723346061785496,1.1801924871709568,1.090214276403097,1.070226970148329,1.172821270310192,1.1815806055097045,1.202020202020202,1.2342327383423273,1.156456621919455,1.1864981967541575,1.1371729406642124,1.181633218540949,1.135207783641161,1.1805408970976252,1.1484213917525774,1.2012886597938144,1.1220244048809762,1.1557911582316462,1.2067025525264803,1.20861260635527,1.209882260323929,1.2496266367204234,1.1244784826896927,1.1777400722860762,1.0794945528949842,1.1340946376891738,1.1671350946224472,1.212666291924302,1.1545364947593866,1.1968025624988154,1.1997097643562988,1.2175270080390665,1.1283793448719783,1.1788585323987983,1.1930801201346966,1.2294845736128386,1.1685247500609608,1.2147281150938796,1.173462696236835,1.1889325190212452,1.1402727412023086,1.1944634557433986,1.169481392915857,1.2227331777473758,1.1533240845168824,1.1950834888664876,1.143315953291965,1.1678594793917647,1.174505959544978,1.20724463252708,1.1594959436095227,1.2175987498337546,1.1289402059877942,1.1750536551442994
Mega Absol,Psycho Cut,Dark Pulse,50,1.3549570290715134,1.3887796542305988,1.3314999762854955,1.3706949704923808,1.3477352750568605,1.4444561399163705,1.367813308741579,1.4451914705079263,1.2453628653322055,1.3254833897190113,1.4874371374241062,1.5923976100155406,1.4869728587244606,1.61042708088704,1.2978183711740032,1.3883005402158948,1.486486828266904,1.6379359402103009,1.3717809609779374,1.353608758156824,1.4806933441840555,1.5664140482941904,1.515169818443498,1.6489388559227058,1.5405324915122998,1.6768982336318092,1.5455011055175947,1.6702101524406747,1.4964551279053453,1.6503273628583455,1.6086213904378284,1.6165129905419537,1.2732236873000882,1.3333159402443033,1.6327282630327535,1.552400205297944,1.284523263953588,1.3657846894530365,1.4265251411948323,1.5276306480127388,1.5043881565047672,1.4453048234508987,1.26452576022945,1.2036780177024438,1.5000882939456195,1.6239970023128707,1.4233440311464198,1.551317126079056,1.34733954488876,1.4571052218153693,1.3755756474224654,1.45305564881166,1.4259855742261438,1.4996018978614676,1.5266357977521592,1.5281145316585363,1.4266535704941519,1.5124063359168252,1.3125141827404392,1.40317121308912,1.4293628496316102,1.4363853817599204,1.4158205778938826,1.500808973696613,1.4395860333201855,1.5337991397607107,1.2428800870218044,1.192352122202414,1.330861079149577,1.330020128176715,1.4069398661959467,1.30959059080536,1.4125419857584307,1.344695239374804,1.1457794072040703,1.145727208246207,1.4130880934904941,1.5140307701164313,1.3426799648832346,1.411712192827936,1.428221637976127,1.512542481331767,1.3082517891983494,1.317992208519341,1.4539360196671864,1.452882420386113,1.3798948387989483,1.4709561367095614,1.4144960929673411,1.53540122219996,1.424494319756165,1.5130744567153542,1.3698548812664908,1.4262862796833773,1.4025531572164949,1.5138128221649485,1.3929485897179434,1.474634926985397,1.3209353475719166,1.313260404005325,1.4015536543292775,1.487108836843141,1.4702081420618964,1.5591595290945646,1.4124039152795442,1.5221478736935241,1.2213946661670103,1.3252295296983325,1.478535281742196,1.5429199598188055,1.5052173312141524,1.530336535139244,1.4145615791732227,1.5223287083392933,1.4023298850226011,1.4958438248945787,1.3833991709339186,1.4479492806632528,1.49139994785453,1.551959800583081,1.503794882271822,1.5979161346340467,1.443741880597358,1.5667774162767436,1.423532582116515,1.4937171259469224,1.4165064134335164,1.464572470807478,1.4606126489886244,1.5307392165236635,1.5469311078600878,1.632248304295784,1.414001894416268,1.5308562042132776
Mega Absol,Psycho Cut,Payback,50,1.5440916760807082,1.561707254293518,1.5810460129142414,1.5945158514523439,1.6162928931432887,1.699608683268733,1.616664004849659,1.69062817164083,1.5582211493280707,1.60122403909407,1.6845876890703577,1.8020444212781974,1.6930519676586036,1.8486999698057502,1.6069490101366355,1.6860102931733452,1.867806341063476,1.9827615641261807,1.8582513471866366,1.6222254641829197,1.7830067520313317,1.8247883897274182,1.7477957223919687,1.9186381492797906,1.927624568996896,2.0451122097140324,1.9191618885821478,2.0218147144183645,1.8178108778001216,1.9378595145676472,2.0704215703736177,1.9706120100289084,1.4726684998982504,1.4991599137998508,2.022077908474825,1.81515434006138,1.5516822867617805,1.6000407918658,1.6860550242888468,1.730289341874955,1.9599213921372016,1.7364825664259915,1.7214980075934785,1.4452293912287095,1.727002298513934,1.8758529697632718,1.6838715291127562,1.8045295053239496,1.5222762007194446,1.613693216836457,1.580537386693833,1.656394345978861,1.7064901505911816,1.779064170445621,1.8715814604769123,1.8049454975030876,1.714990971361416,1.7785517291665773,1.5738522706686626,1.6362105624469638,1.7049521037132314,1.6827923140281396,1.640015612625496,1.6958161726717509,1.6362133762257727,1.7308636030673559,1.5476981291706664,1.3616866982616558,1.6020601780873072,1.5912128213146157,1.7456045563595934,1.4760303497240046,1.66863271978145,1.5960992431367278,1.2331420395053996,1.2272466277937957,1.6277823352474705,1.7487039995394558,1.6327792915841601,1.6552408128779694,1.7802217321882632,1.7859765235132883,1.6026441028578025,1.571291193233422,1.7098057038972843,1.727066139178399,1.6265116922651168,1.6810294728102946,1.7188689641354438,1.835128230815468,1.6265764161026004,1.7216324268693344,1.5092348284960422,1.6533806068601582,1.5496053479381444,1.6624355670103093,1.574144828965793,1.664122824564913,1.4261735254963246,1.3925565781096256,1.6128020190559988,1.6758396332356995,1.6611503015793694,1.7661975432031332,1.6167579125882503,1.7414145882873415,1.3230747611017426,1.4128099431640748,1.7007922518526941,1.813517560319175,1.8005781678299126,1.7924354456038514,1.690401945358318,1.7756401087112001,1.5858234990747202,1.6506689318326608,1.542384784198976,1.6297878566203365,1.816613862794207,1.870932060773175,1.7908269063792839,1.9461361663006282,1.7054137015278847,1.829357460653231,1.6308724162366632,1.7223857954148492,1.6432465652941062,1.6859400091195655,1.7606864153434019,1.8239313584656598,1.6818892139912223,1.8233142705146963,1.6763665575578817,1.7606321115547403
