Attacker,Fast Move,Charged Move,Level,"Arceus (Bug), Tier 5","Arceus (Bug), Tier 5","Arceus (Grass), Tier 5","Arceus (Grass), Tier 5","Arceus (Ice), Tier 5","Arceus (Ice), Tier 5","Arceus (Steel), Tier 5","Arceus (Steel), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Genesect (Chill), Tier 5","Genesect (Chill), Tier 5","Genesect, Tier 5","Genesect, Tier 5","Genesect (Burn), Tier 5","Genesect (Burn), Tier 5","Genesect (Douse), Tier 5","Genesect (Douse), Tier 5","Genesect (Shock), Tier 5","Genesect (Shock), Tier 5","Glastrier, Tier 5","Glastrier, Tier 5","Jirachi, Tier 5","Jirachi, Tier 5","Magearna, Tier 5","Magearna, Tier 5","Magearna (Original Color), Tier 5","Magearna (Original Color), Tier 5","Melmetal, Tier 5","Melmetal, Tier 5","Meltan, Tier 5","Meltan, Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Dusk Mane), Tier 5","Shaymin, Tier 5","Shaymin, Tier 5","Solgaleo, Tier 5","Solgaleo, Tier 5","Zacian (Crowned Sword), Tier 5","Zacian (Crowned Sword), Tier 5","Zamazenta (Crowned Shield), Tier 5","Zamazenta (Crowned Shield), Tier 5","Cobalion, Tier 5","Cobalion, Tier 5","Regice, Tier 5","Regice, Tier 5","Registeel, Tier 5","Registeel, Tier 5","Celesteela, Ultra Beast Tier","Celesteela, Ultra Beast Tier","Kartana, Ultra Beast Tier","Kartana, Ultra Beast Tier","Mega Aggron, Mega Tier","Mega Aggron, Mega Tier","Mega Glalie, Mega Tier","Mega Glalie, Mega Tier","Mega Lucario, Mega Tier","Mega Lucario, Mega Tier","Mega Mawile, Mega Tier","Mega Mawile, Mega Tier","Mega Metagross, Mega Tier","Mega Metagross, Mega Tier","Mega Scizor, Mega Tier","Mega Scizor, Mega Tier","Mega Abomasnow, Mega Tier","Mega Abomasnow, Mega Tier","Mega Beedrill, Mega Tier","Mega Beedrill, Mega Tier","Mega Steelix, Mega Tier","Mega Steelix, Mega Tier","Mega Venusaur, Mega Tier","Mega Venusaur, Mega Tier","Mawile, Tier 3","Mawile, Tier 3","Piloswine, Tier 3","Piloswine, Tier 3","Amoonguss, Tier 3","Amoonguss, Tier 3","Ariados, Tier 3","Ariados, Tier 3","Bellossom, Tier 3","Bellossom, Tier 3","Cryogonal, Tier 3","Cryogonal, Tier 3","Durant, Tier 3","Durant, Tier 3","Excadrill, Tier 3","Excadrill, Tier 3","Forretress, Tier 3","Forretress, Tier 3","Galvantula, Tier 3","Galvantula, Tier 3","Glaceon, Tier 3","Glaceon, Tier 3","Glalie, Tier 3","Glalie, Tier 3","Gloom, Tier 3","Gloom, Tier 3","Grotle, Tier 3","Grotle, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Meganium, Tier 3","Meganium, Tier 3","Metagross, Tier 3","Metagross, Tier 3","Metang, Tier 3","Metang, Tier 3","Parasect, Tier 3","Parasect, Tier 3","Pinsir, Tier 3","Pinsir, Tier 3","Skarmory, Tier 3","Skarmory, Tier 3","Stunfisk (Galarian), Tier 3","Stunfisk (Galarian), Tier 3","Tangela, Tier 3","Tangela, Tier 3","Venomoth, Tier 3","Venomoth, Tier 3","Venusaur, Tier 3","Venusaur, Tier 3","Vileplume, Tier 3","Vileplume, Tier 3"
Chandelure,Incinerate,Overheat,40,1.3444558386055536,1.3735198478373145,1.345226984856025,1.3663498934451943,1.3418743867591363,1.3704867165505616,1.345447873062613,1.376823252931086,1.3336555077091385,1.3949121503442168,1.2817891031849635,1.340406449001745,1.2735980706006444,1.322359268531208,1.3274221395945616,1.3733780774675186,1.2944100282656414,1.330508220410084,1.3258300614980725,1.3665006548564451,1.378387471682389,1.3907465568042638,1.3797893104127164,1.4130131964851171,1.2051584575511658,1.2824151651445945,1.2051584575511658,1.2824151651445945,1.2908975719245646,1.318315418889769,1.3268781178091678,1.3557849609007484,1.2419876021318546,1.3120870306521546,1.365817926170349,1.3995515040727189,1.3418876324942721,1.3811131141422561,1.3614153094721062,1.376206531770579,1.3806586400740917,1.388627969587973,1.2951616221444742,1.328922098298244,1.2863517372801072,1.3284434083360244,1.2621421771334944,1.3033352903403022,1.6051795806742413,1.4537533994585876,1.5171732682328547,1.4495655459813788,1.2691612829398093,1.2755383699136242,1.336856471028737,1.4215181416938196,1.463296006003766,1.3883109591774263,1.2919537415029754,1.3810283762734796,1.5871958812290097,1.4226998725982216,1.344217423062617,1.3894318200158722,1.3346623505539903,1.3416323505407195,1.3072474582656557,1.3638889816043371,1.5473231075839728,1.4219317025767166,1.313730419806561,1.3408704184458147,1.2372500321249897,1.333039359236461,1.3388173756347168,1.3288552152653135,1.3040415453910663,1.3903503799008594,1.249176298624792,1.3078457547017475,1.3078737103816227,1.3788080652267654,1.338835830202496,1.369952408770959,1.2995816046943893,1.3522464856968441,1.5390763187708396,1.517707590602786,1.2936408908641184,1.3482118595086643,1.271819017642021,1.3579512561976321,1.2748832305917805,1.2939272431953577,1.4082525542026447,1.4310049053165144,1.2537234438363667,1.3209813232043872,1.2710271412981948,1.3618364391377018,1.325578334110988,1.356074148683648,1.2962532206668573,1.335070540923095,1.3973729015529732,1.363601781030985,1.2956503835363966,1.3599069378421276,1.2606813269833235,1.329499484703571,1.285230644109641,1.3557069970358036,1.3373121948860063,1.335188397186198,1.344191238161637,1.360385735030787,1.3244923379562021,1.3664704042576288,1.2864664278437525,1.3348249414068707,1.2820489767699705,1.32475414900471,1.2772680063506523,1.334242094004298
Chandelure,Hex,Overheat,40,1.5956785637978115,1.5594904203548967,1.5995894201998433,1.5658583002343818,1.5908419610322406,1.5658434449605991,1.5888801999860316,1.5654517728639041,1.4313209627553418,1.3988614401548427,1.634659114835558,1.6625961719920954,1.6313346777984785,1.6398030685002842,1.6753540341739206,1.713507559145081,1.6136199254195729,1.6538007496741556,1.6971945951855694,1.6965757091080789,1.613654031891974,1.5941795120980014,1.3759614872713124,1.3831533829908194,1.3977036867009434,1.4739229099352553,1.3977036867009434,1.4739229099352553,1.4690615455462654,1.4829270463180582,1.552826312259593,1.5521817069653119,1.295877318308192,1.3177329964810134,1.5522820624605924,1.570080517402567,1.37735737298373,1.3966128322553029,1.6188433733156369,1.5595175109674524,1.5502485515518318,1.5517543776518985,1.5345213908668933,1.503945979695092,1.534301875340008,1.5057209886185003,1.4433801003924525,1.4539626110203492,1.8719813513373016,1.65412630602002,1.9591066877915653,1.801702442469767,1.5066253022576892,1.4574001697200418,1.5600704386653645,1.5844027282308115,1.9092413070378802,1.5669414570555882,1.4902022530101848,1.5432493864019485,1.658961389539339,1.4545793937738125,1.719791014099525,1.7177894013037767,1.6615659168211612,1.6602746661393726,1.5408421390059766,1.5527207173862396,1.7942517669360913,1.6177200341458806,1.4707193674334116,1.4939545986249905,1.4832560256381053,1.5513868755557407,1.4895567002358707,1.4741140515712992,1.519035228113355,1.5263700974122496,1.5171554713469433,1.557776892630431,1.4610806682380262,1.5051040717536095,1.5476359783134817,1.553474773601789,1.6221058805199673,1.6525648873182262,1.7429521900084448,1.7082524895936673,1.5719943553704003,1.6260184656784815,1.4960397184958334,1.574284672079174,1.441700835978247,1.4629965799778974,1.6107674321668282,1.6063025216475901,1.4277468080794191,1.45534276158884,1.4897490850017554,1.5557929254840919,1.375061066456367,1.3689673490830923,1.5119252762175746,1.505334260715025,1.4450120489550289,1.3631149437335646,1.335921449807345,1.3756618005681185,1.6844138846703782,1.7283022021689236,1.4430437905863716,1.507505395543701,1.511287641024511,1.5399591060803026,1.555971854819451,1.559905812119909,1.501651003526471,1.5097968453379604,1.5072192540707605,1.5684161399988776,1.460796812997385,1.462451296147152,1.4511132789415861,1.4693023222854389
Chandelure,Fire Spin,Flame Charge,40,1.650211494777252,1.5792833731188218,1.6511221685628221,1.5798863435378077,1.6535611392426746,1.5758261995220355,1.6510526103305507,1.579720545436543,1.6376421884906573,1.5649311900943572,1.5643791847391249,1.5576916928298152,1.5539597117863932,1.5333263353902988,1.5956846950001662,1.5924297605907727,1.561416432151625,1.5453534095236325,1.5961376340777096,1.5660709092907594,1.6968295971358311,1.594584832340976,1.6411394857498731,1.6147720514361847,1.458678398060708,1.509923671887395,1.458678398060708,1.509923671887395,1.5882467069631614,1.5157441267840739,1.5943027226433535,1.5742038729405574,1.532905626130914,1.5540504824884056,1.6581224462513589,1.6156518215409936,1.5975570511530774,1.6129481355101507,1.6719692372803696,1.5923134296309214,1.6908459368067372,1.6261356910551594,1.585719531012494,1.5384478626321174,1.5464056782339795,1.5167943055407231,1.5241938556056946,1.5386501737337341,1.8098977442618664,1.657659283663788,1.787953639094151,1.6714333467588538,1.5391340197314796,1.4632460083467311,1.6495014151360703,1.564826420495301,1.7918211354714395,1.5726696938129519,1.5668146176163178,1.5918126842551754,1.8096672425737272,1.639806410741195,1.6362863010211512,1.626515271888823,1.6257347057129548,1.5556664903859552,1.6151244636044129,1.5974758632313113,1.7431472115183926,1.6391641516635047,1.5435612528372784,1.534818377285705,1.5261253523541924,1.5736915029724747,1.5891930537580665,1.5416828879657838,1.5867553217231392,1.5886013322455976,1.5398812706409784,1.5756918204012114,1.5824822590068426,1.6213233017749065,1.6193083729199793,1.5886405436428803,1.5763583697626289,1.5857747816682344,1.808136313400262,1.7269043359701035,1.5596533364630443,1.5660194528446487,1.5378792125796579,1.5665655916176828,1.5779326987840223,1.539416800619569,1.6404642213865412,1.6236088038603604,1.5419663382195978,1.5687734053825892,1.54995463392027,1.5844210393803753,1.592017306635294,1.5644156601230066,1.58937727280958,1.5886507733010333,1.6868171108297438,1.582149236542072,1.5903052726334976,1.6089016251218655,1.6012703712618193,1.6215226722938716,1.535323221387278,1.577754502365159,1.5937963187852062,1.5924935988474542,1.624990592924941,1.5897022500004208,1.5831090534261179,1.5975293566970328,1.5601130524603706,1.5846690366998835,1.5685289397969604,1.5742560978150717,1.577851594898109,1.5760400889614181
Chandelure,Incinerate,Flame Charge,40,1.6627930558592245,1.6568318067426315,1.6678597968652646,1.6573084792338721,1.6619997617747226,1.6571486107442785,1.6668507879973136,1.6630025094828043,1.6914912112092584,1.6807271061587996,1.5726739946878279,1.6252305359429415,1.5624537094864546,1.5995283425489208,1.6105790053241813,1.6612706165864897,1.5658773455374033,1.612616657688533,1.6156430674628892,1.6382574172610587,1.7064564832879514,1.6957944012931514,1.680975408338185,1.708266239791189,1.4640110239139323,1.5518068662432176,1.4640110239139323,1.5518068662432176,1.6151480960696027,1.5889621271069954,1.6180920084397992,1.6290637473817333,1.518347861875919,1.5835002126300615,1.665145540360008,1.695896903826419,1.6147815506863743,1.6749967879317225,1.7225353554210314,1.6967359260236328,1.6995299489543174,1.7032886342587608,1.6119416685480397,1.6161637118128318,1.5688314802446186,1.6041125253790636,1.5448146089810761,1.5986559353907,1.8762546161508011,1.7585032836845103,1.8391331616270625,1.7497526985136174,1.5738234501292416,1.5579407767314333,1.6809563859416026,1.6977414336857544,1.8299948923868388,1.6640485735431316,1.589336322036255,1.665131597448432,1.849608913982472,1.7292789009954184,1.6633867080765656,1.6933228775220706,1.6159116455417348,1.6059238613305589,1.6160495177603325,1.6417260495342838,1.8226547675941485,1.726513126013175,1.5715019603760576,1.60198890254189,1.525820906298604,1.610136197063067,1.5952433489864128,1.5880236030964525,1.6077113133715422,1.651777782194783,1.5342684795441253,1.6110876188220604,1.5919427157202541,1.658669722502368,1.6346195564246535,1.6535020693167715,1.570383691615202,1.6181297333747913,1.860343292155178,1.8108821721639066,1.5632249651728352,1.6311411804296565,1.55529536117268,1.6383645276070244,1.5631717862049856,1.5768669699242486,1.6837635848895869,1.710893621034825,1.5312588902062108,1.5867872705476418,1.546909176698251,1.6429815432933206,1.6303000493232835,1.630088946452308,1.612601583922569,1.6444449635468603,1.6893936489715426,1.6519311704281727,1.5929210740181448,1.6477828983121612,1.608490931336764,1.6735595816133706,1.563300484918091,1.6279080830874086,1.622523534651237,1.6405000892503234,1.6394605638399307,1.629658400583398,1.5901121392171773,1.6375577784955522,1.5659757454526528,1.6241834226905316,1.5714465362166026,1.6120744375503775,1.5765909299609662,1.6117312078036607
Chandelure,Hex,Flame Charge,40,1.9285219869402657,1.852992577636488,1.9387366042497889,1.8558624917196447,1.9362412254021446,1.8593531705673068,1.93714390480821,1.8539887315953547,1.7854955068676024,1.729227881232506,1.90518207758017,1.952033122312526,1.8962898000679858,1.9313661099001542,1.9422750031822682,1.9948028105233246,1.8934090437668534,1.9347376759636787,1.9374456223475525,1.9623533644724156,1.9924500877033366,1.901721400674917,1.7735826794408591,1.761126109031314,1.7223223154900789,1.784302681166946,1.7223223154900789,1.784302681166946,1.8335307883283658,1.7906416340760416,1.8715339635852275,1.8758375061419772,1.646118083181423,1.6814521714141604,1.9164334816085336,1.9025516523777593,1.7397565583061756,1.7507295128488087,1.92957852982332,1.8885457132108905,1.9586415386934892,1.8987074457774236,1.8560016884376922,1.829188724247819,1.8351717855454717,1.8409179731615783,1.7900808363570941,1.8207381920208432,2.195545736402627,1.9842428756440817,2.212188557266367,2.116815958664571,1.783504877427556,1.7332314414305627,1.9469531878486925,1.8889835054262174,2.1236532724598742,1.8958520873669407,1.8265078849888372,1.8808272285990593,2.0072625460029596,1.784528193043937,1.9801442301110852,2.019333813830488,1.9969186817299307,1.9366459398593028,1.877309107612893,1.8759428087052645,2.117601393423701,1.9408740707227379,1.787011596671582,1.8130015189533073,1.8080688733991763,1.8656741369981464,1.8477004385756048,1.8131375876613893,1.8529030310834262,1.8840552688343024,1.7976782824313804,1.8707831520575493,1.8473495285451649,1.9044841821131642,1.8763729304838017,1.8739212153300968,1.9163046201234102,1.9404300394598846,2.1112155414948672,2.053169389853633,1.9276738337621788,1.9937954635917834,1.815756761946499,1.8751738341026285,1.8051274597627331,1.800093964708316,1.9481790847465879,1.9211587697840415,1.8161561973692588,1.8508459232724706,1.8324321920175295,1.8802964502299033,1.7371392182004874,1.7110638903025095,1.867378878665097,1.885318901380357,1.8072029133030167,1.7282905013914804,1.7135155232921855,1.7509941647886893,1.9661762928665998,2.047949619083362,1.8146122003166139,1.8788807563985879,1.8735026162328403,1.8833045331838278,1.9000332296755151,1.900573386522306,1.8303449720281606,1.8610532031265303,1.8354611509130523,1.875401380681945,1.8183966648165943,1.8552166053047479,1.8071492350809473,1.8470718518798923
Shadow Houndoom,Fire Fang,Flamethrower,50,1.20421983503756,1.170628547636254,1.2080103707551975,1.1729506488313328,1.2048135349404376,1.1706541514738296,1.2197231380029365,1.1740870002159973,1.1604474293468436,1.1700382611955358,1.2556821017547635,1.2531005865848162,1.271652427416377,1.2619285119069612,1.2735968041954704,1.281140449113964,1.2602591623401351,1.2534446815394094,1.271635980272774,1.2654149174546134,1.2231683139771292,1.2208711366129403,1.19405447381924,1.1932321373668382,1.2427574485716486,1.2434415757117747,1.2427574485716486,1.2434415757117747,1.2214075219078577,1.1985081084366158,1.2375681958543054,1.2423294742349587,1.298704882426237,1.2817759211146147,1.267582815832294,1.2371180361906073,1.1917364368644745,1.220435723441898,1.3224507495671594,1.2497870002832854,1.3476424217622607,1.27385125675763,1.2624190908608723,1.264974366052912,,1.2572480580754668,1.2933949283201387,1.2659631709637278,1.3247719963750224,1.2320600794963141,1.3095296767633176,1.3072403898073395,1.142900593798377,1.1065979026612427,1.1658254025096837,1.1590044302783735,,1.3284693246713222,1.27876138339606,1.2791651434124331,1.2784054602408113,1.1941498046867232,1.2463089812609838,1.2667125679764004,1.2195270479195999,1.2071342097824513,,,1.276763069330704,1.2225345441378228,,,1.2206634379798602,1.2450792896316005,1.2343751909575966,1.2150408001318211,,,,1.2390694469862529,1.2604434076132225,1.2837527236106436,1.1939380245094426,1.2067831341255353,1.2498495808481447,1.2570719981896512,1.3412490103447343,1.296800436979893,1.243243655006283,1.239332814085852,1.2401329991505026,1.2313902918116302,1.1849316319050438,1.1711496142142035,1.197432904641073,1.257336867230143,,,1.197773731117752,1.2342287342503566,1.2833687293515064,1.2222783752855482,1.245232229393239,1.2451751159338165,1.254237508508259,1.1991653394363142,1.197282919745072,1.265754237526037,1.2971345212655274,1.3318785959314106,1.3065299161292265,1.2991844581314564,1.2443171819360594,1.2374965745819702,1.2732045990558645,1.2331015351236094,1.253416374708797,1.2605103360229248,,1.2274521233122575,,,,
Pyroar,Fire Fang,Overheat,35,1.57214190694429,1.5083770658280917,1.5648834328673764,1.5110738800959578,,,1.5830877455788355,1.5182113103894859,,,1.5272672844445068,1.5584284330652292,1.5901266647236625,1.5659211120708851,1.5623364197097074,1.5926385891443242,1.5680742793499831,1.5627526067546522,1.5816860617909252,1.5615403069256024,1.5282146353192174,,,,1.5339533300486041,1.588519647640341,1.5339533300486041,1.588519647640341,,,1.5506395619420976,1.5579404483333639,,,,,,,,,,,,,,,,,,1.592958173119894,,,,1.4309320043143,1.4805018012490776,1.4954385425693402,,,,1.5818857535890214,,,1.5908332712337545,1.6164048035298058,1.5792097857691698,1.5565625526685625,,,,1.5691212171045434,,,1.5245890472480166,1.5710224427971047,,,,,,,1.5263330543784404,1.57430430018974,,1.5238494703652865,1.5431894685368994,1.5411698677504386,,,1.5527737879411356,1.579236041042659,,1.5867261561895547,,,1.502529862416863,1.5681397068219576,,,,1.5988188010328555,,,1.5194747254912828,1.5367574809342872,1.6121240448565881,1.5633836157266674,,,1.5999233857346065,1.6460016825735677,,,1.568850212519147,1.5774088023553514,1.5427805476337924,1.5331725256312123,1.5427795420197667,1.5812135917968713,,,,,,
Shadow Alakazam,Confusion or Counter,Fire Punch,50,,,,,,1.2739941754318032,,1.2720214944064434,,1.5105498959077448,,,,,,,,,,,1.3662575113576432,1.3190021538927688,,,,,,,1.2716977717068154,1.2619046068692152,1.3355090334990658,1.3338213096081462,,,,,,,,,1.4250652824743157,1.37208856533632,1.321980596885712,1.3027287481402878,1.338930516998142,1.312044676047604,1.3614455470557494,1.3257463314321627,,,,,1.202859193906312,1.1633822079594998,,1.3217386139711709,,1.3402480681548017,,,,1.551831566866321,,,,,1.4012380101024953,1.3863878373488303,1.410635355810217,1.3311733515952542,1.3741327907836505,1.2967097815510702,,,1.3219501885660174,1.2787811711279276,1.2961146149485283,1.2868831364117173,1.3088652291395295,1.2759319106383948,,,,1.2936050246931412,,,1.3983972112347476,1.3421650493446977,,,,,,1.2989140146723532,,1.346417232576961,1.263998245304032,1.250361148180644,,,,1.5422554413297775,,,,1.5455743782034148,1.5184948059268393,1.5727311660979462,,,,,,,1.2871202286339223,1.2975636669586306,,,1.2820179257457567,1.2753041789559572,1.331110894913865,1.2829167662659673,1.3461489247154104,1.2853935765826134
Typhlosion,Shadow Claw or Ember or Incinerate,Blast Burn,45,1.391466797088031,1.3943021668440536,1.3981030158620307,1.3974799356486671,,,1.3897823513631358,1.4002700988236727,,,1.3712864704937386,1.4113171605302188,1.3951501909089683,1.426711500415674,1.4027136547857673,1.4497846075513403,1.3973916393452772,1.4352960036469797,1.4033701346896952,1.4330686403680704,,,1.3828630258903458,1.4280793898100503,1.3828429401267612,1.4763325316209863,1.3828429401267612,1.4763325316209863,1.39021194789021,1.383740307672866,1.3759650941042327,1.4522112592395098,1.4333628019727227,1.493792497379806,1.433219672589021,1.4508077551898557,1.384385737547273,,1.4308206426987085,1.410637063187465,1.4151840444549744,,1.4115394993927761,,1.4033965310590604,,1.3988996893881798,1.4139344060599286,1.4703854465449484,1.4354014590064492,1.4433135857295691,1.5027163546341071,1.3111786916077288,1.314970669347414,1.3391871505385118,1.385481529892763,,,1.4127624488928676,1.4597105113915982,,1.4103559994387684,1.4085205824281752,1.4718122155615134,1.3651326484706043,1.4024248938002715,,,,,,,1.3606752307519738,1.444693231060546,,,,,,,1.4001281558462544,1.4624817397561796,1.3702675667649757,,1.3956769657114567,1.42806995147701,,,1.3514101529319364,1.4251846274678073,1.3564226253623692,1.4481955943784508,1.3027239270577387,1.3799135771959037,1.3798802156544177,1.4730285556508882,,,1.3633611440212434,1.4542408439134218,,,1.3839628290618304,1.4239170881260053,1.4731333368541464,1.424221469149501,1.3776254567614001,1.4685009998091996,1.436233098972135,1.4907342271269475,1.415170118460995,1.472828818942838,1.3926458545903726,1.445057219311795,1.3958223345328182,,1.3730912273895588,1.4514932012000283,,,,,,
Emboar,Ember or Low Kick,Blast Burn,50,1.25478085774293,1.2664777914297423,1.2552643986307217,1.2641428672295862,1.25412761146493,1.2591483187390473,1.2600295805453579,1.2484201797443006,,1.3208678434781445,1.267107716530275,1.3031005670891762,1.2882670688724651,1.3098426264257577,1.2955605840540911,1.3362536436595416,1.3011368561672039,1.3120806011944013,1.295496911295508,1.3183884531498933,1.2920542055307092,1.2662523163390949,1.3420646612836793,1.3208949838673398,1.2827586233299002,1.3294460757796733,1.2827586233299002,1.3294460757796733,1.2037995405538797,1.2121245446024607,1.2953939152988172,1.3368978134266423,1.308196457621067,1.369332902662488,1.3095302848143098,1.3330583871274804,1.2929097507428715,1.3166474236628896,1.3219809280409098,1.273788263138618,1.3031980012492193,1.288791918843826,1.2489685841133957,1.2785358571040975,1.265129243516298,1.2530737165966883,1.3151471883715506,1.3240086751123576,1.3575921087960132,1.3274145095451613,1.2973613056369848,1.3443769316024872,1.1186237308004618,1.1448397445173364,1.2117336123991114,1.2351982627342346,1.343464652248207,1.311627306084066,1.3141374983009857,1.333430880190977,1.4573549668109385,1.3223013322942594,1.2930324778754605,1.3317407343744367,1.263497484516272,1.2966728066322246,,,1.3989087112400629,1.300994278737755,,,1.297315597187441,1.3639562558636165,1.2475348822900498,1.281298692870228,,,,,1.3196541244003317,1.3697743676521867,1.257435780981826,1.2853597788568463,1.2644597203822743,1.3136470799783706,1.3888814732286094,1.307789998338743,1.27577649942803,1.352439420246057,1.2701001117696464,1.325532385994076,1.1972142828081818,1.2603002126425948,1.275421276097288,1.3469788833312037,,,1.2932557447320598,1.3575740655413149,1.3058888435746727,1.3195897274369484,1.3170362175055497,1.3533227828380248,1.3550778390107336,1.323989819309908,1.3063087571282042,1.3458413477803484,1.3582994392199474,1.430982450797404,1.2945754162323355,1.350986883087326,1.3298907114625642,1.3441960892151361,1.2968691284135863,1.3338567446014853,1.2758592045048336,1.3456386450444782,,,,,,
Blacephalon,Fire Spin,V-Create,45,0.9224524628570546,0.9275280386841454,0.9240007921577581,0.9268427030555899,0.9222403115412976,0.929195155103379,0.9172260953356554,0.9271507262247399,0.9636900202446764,0.9398097650680354,0.9261414892173514,0.9312777228000729,0.9154637437157788,0.9151810209529752,0.9370625228702154,0.9514963537737114,0.9363029961424985,0.923243594566062,0.9436382416588144,0.9371276540870217,0.9276654864998874,0.9367483916521763,0.953309734646442,0.94939430277645,0.8908300656951285,0.9107273968554872,0.8908300656951285,0.9107273968554872,0.9050246297221438,0.9068307249377762,0.9399017283656413,0.9403019286840507,0.9012323607400352,0.9153808142472942,0.963209488180506,0.954064348870748,0.9366147238941397,0.9515707691263622,0.9676146943462586,0.9506649418290932,0.9598849856770553,0.9616665015399858,0.9060545022034997,0.9345609128783232,1.0421581882479791,0.9340223725474489,0.9160857314870997,0.9322451195885582,1.035890410583677,0.9751838853202758,0.9955090624388793,0.9966677979271663,0.9050211451478929,0.8812169834031186,1.0173225798310803,0.9331999994805908,1.015390657053972,0.9268309570063904,0.9279343539917854,0.9570683488080339,1.0310212152969365,0.9700275966324455,0.9619005235593728,0.9595944275184992,0.9173592928246008,0.9202848448574914,0.9218957000778258,0.9437533893922144,1.026507644348571,0.9791755293344975,0.9320341760395567,0.9207995776768786,0.9019690792139928,0.9468362149842985,0.9224377125292205,0.9287486372212335,0.9307737412111199,0.9495136949247458,0.9095199032557874,0.944411359071983,0.9262320908695493,0.9606308075688641,0.9405874942026784,0.9291313839348234,0.9114581566221377,0.9563760446262162,1.0556790058036671,1.026606785396232,0.9243852343395027,0.9483588578746976,0.8928449994744182,0.9317765122427228,0.9091273430256721,0.9038414400177808,0.9550770672459642,0.9754478031423236,0.9113287536264949,0.9459358237411621,0.9109838188542648,0.9374899898077464,0.937874993095132,0.929234486181841,0.9577417623476501,0.9536617636833807,0.9696315129568153,0.9466587439436877,0.931441383171949,0.9619884768075649,0.9543426426702928,1.0030278869028242,0.8987612743128683,0.9548393871277354,0.9458576006361309,0.9461156792612183,0.9749392296682796,0.9510970001701781,0.9265486249590729,0.9516825927125488,0.9064544295189043,0.9275787145542832,0.9343738910434787,0.9394944298493075,0.9257643306687964,0.9361523970055837
