Attacker,Fast Move,Charged Move,Level,Arceus (Bug),Arceus (Bug),Arceus (Fighting),Arceus (Fighting),Arceus (Grass),Arceus (Grass),Keldeo,Keldeo,Kubfu,Kubfu,Marshadow,Marshadow,Meloetta (Pirouette),Meloetta (Pirouette),Shaymin,Shaymin,Urshifu (Rapid Strike),Urshifu (Rapid Strike),Zapdos (Galarian),Zapdos (Galarian),Virizion,Virizion,Zamazenta (Hero),Zamazenta (Hero),Buzzwole,Buzzwole,Pheromosa,Pheromosa,Mega Blaziken,Mega Blaziken,Mega Gallade,Mega Gallade,Mega Heracross,Mega Heracross,Mega Medicham,Mega Medicham,Mega Beedrill,Mega Beedrill,Mega Lopunny,Mega Lopunny,Mega Venusaur,Mega Venusaur,Mega Mewtwo X,Mega Mewtwo X,Amoonguss,Amoonguss,Ariados,Ariados,Bellossom,Bellossom,Blaziken,Blaziken,Breloom,Breloom,Combusken,Combusken,Gallade,Gallade,Gloom,Gloom,Grotle,Grotle,Hariyama,Hariyama,Heracross,Heracross,Hitmonchan,Hitmonchan,Hitmonlee,Hitmonlee,Hitmontop,Hitmontop,Ludicolo,Ludicolo,Machamp,Machamp,Machoke,Machoke,Medicham,Medicham,Meganium,Meganium,Monferno,Monferno,Parasect,Parasect,Pinsir,Pinsir,Poliwrath,Poliwrath,Primeape,Primeape,Tangela,Tangela,Venomoth,Venomoth,Venusaur,Venusaur,Vileplume,Vileplume
Yanmega,Bug Bite or Wing Attack,Aerial Ace,45,1.5608398653921007,1.5315951911383756,1.5182206759578625,1.4912342144408974,1.524869435301136,1.486385602447873,1.4505945487854546,1.4544185812018566,1.5115368122929302,1.5728392501214428,1.546485251129418,1.6125021407269613,1.544424144754913,1.5367983658971913,1.5585665210867308,1.5733573606921556,1.4984313674029532,1.5197670718192735,1.7263227986013712,1.602248665665377,1.4434853073231833,1.457372738696185,1.5660436836260125,1.5915127488657572,1.5469185885951473,1.5800380854094878,1.5406386105311245,1.539206297472641,1.8777523945825694,1.6636254604880163,1.5850809318220813,1.5795068991816863,1.5312259399567003,1.5232570950871407,1.4918969143992222,1.5371475850334209,1.6013773463794978,1.6013391256749614,1.460586579909085,1.4212863902857953,1.5892035354394813,1.5840385916723991,1.7424848689132533,1.4776517428691283,1.6058194507716919,1.6753737568715465,1.5924875263168816,1.65755997428817,1.5850827173461852,1.671152021015994,1.7075316236552598,1.6520992564010173,1.5216590102609582,1.5740041423292361,1.6437926424750104,1.5819144517892023,1.5056555596759473,1.5322172617025844,1.60076431529228,1.6460884312708883,1.5635085430366704,1.6473284190788036,1.5381619050258617,1.6018582820893599,1.5067081257664166,1.5032714313429287,1.594435563343554,1.6328866927804637,1.4845777516004925,1.4997477753669952,1.4916110469295996,1.5278229771847522,1.4904553660632711,1.508182796166589,1.5498866439542265,1.6006166992981292,1.5341607097165273,1.6011919934284782,1.5247636233442325,1.6086751524493121,1.540400193054259,1.5931497182054497,1.640793957839877,1.644766458839074,1.6158976183252587,1.6746050730512851,1.6035058298401466,1.6825162645423255,1.5191379138017251,1.5824776858214162,1.5848446453734366,1.6422847272930552,1.5569675053745615,1.6271482696923645,1.5896896735121573,1.6577934372863399,1.5482215827776258,1.5853028226911483,1.598606673455323,1.6143926308138807
Shadow Gliscor,Wing Attack,Aerial Ace,45,1.6026194347138654,1.577330636705794,1.559637056329217,1.533488998139553,1.6019699364781994,1.5828741951375955,1.664984696231545,1.5530035391601436,1.5978102906548475,1.6090103649641097,1.566025747778073,1.6119499217527387,1.635559716972882,1.5907418764645858,1.6738900948137558,1.6576988584679975,1.63294451229224,1.6486917862236588,1.576191754857695,1.5801895144202158,1.4820995415516696,1.4947446927171506,1.6166570426427787,1.628125392678333,1.6315887222852734,1.6430150902607437,1.6264777391991263,1.604442181410891,1.7347777958835302,1.6185567859359984,1.7048154067499537,1.648762535743282,1.6018540732117559,1.5857984116474257,1.6189429390627141,1.6334647181298252,1.6139116482328577,1.6364826333598421,1.483351227720217,1.454034628022419,1.6626937313299284,1.665693246377437,1.751397830837959,1.5279165945696478,1.6472493881868464,1.7217481374995225,1.6442018556356857,1.7309174324439622,1.6639133194188125,1.7250738762335172,1.6557100106849174,1.6143690310821677,1.5922106325020426,1.6267939909488702,1.549354021807592,1.619686510825569,1.6220057340028486,1.6161621824392265,1.640095324479467,1.6855321112197597,1.6364182361735151,1.6930239778732235,1.6005322905483967,1.6637491345483975,1.5164721724262167,1.5583510443208197,1.6258630969132888,1.6743444023247511,1.4569641077815958,1.516130267968675,1.521759507789906,1.5529156288610477,1.6724547889658095,1.6148893951092627,1.6183240975692508,1.6496336028668568,1.5933826182643311,1.6694592847141,1.5913225673161107,1.641072320765747,1.6442307834923775,1.6817043119505273,1.5916690808351937,1.671485869146256,1.6847627776588954,1.7105462359492054,1.646983074678725,1.7173897376706755,1.6040075536029388,1.6157984582142846,1.6395400860073301,1.6837756525636123,1.6701806490063578,1.699235918410933,1.6185047856936285,1.6801969968797863,1.5917481197283885,1.623432142748394,1.62711117342968,1.6574232956365471
Shadow Honchkrow,Peck,Brave Bird or Sky Attack,45,1.1336327930766696,1.0284873185875485,1.1019897845537991,1.0048943682578078,1.1299630845414836,1.0326159906432992,1.137850953255412,1.0623357933144444,1.0993818794121728,1.0995163814942515,1.0569651873505181,1.0692960699205716,1.1738922804579635,1.0712755993571177,1.0986991342634667,1.0997195166168294,1.1038040794211637,1.0968843713320444,1.18434100625255,1.1073632446109012,0.9827763055950643,1.0003327169599483,1.1567054993004122,1.0880884122152228,1.096962714207143,1.1089905876227542,1.7391564415955854,1.1560441524254277,1.2585619745892316,1.1075735015976236,1.1697717438682556,1.1025692849276008,1.2697725006486469,1.1189206991541434,1.0637282972394502,1.0597900888151894,1.0884209576781279,1.1044776477085827,1.1667998415885894,0.9798776348133866,1.1487549823475698,1.1259448783983625,1.2880104142438829,0.9787452860739091,1.0706823757948782,1.1225368828644127,1.0939125675465757,1.1207510267411849,1.100163684009149,1.1287530068552727,1.1725710995208327,1.1257064151193046,1.0775634608555023,1.082410176395672,1.05727460792098,1.048713525924683,1.0611902510796483,1.0677030079989154,1.1080782744663549,1.1191434830647755,1.063500536422759,1.1139473584489743,1.1067898347408014,1.1066520703175824,1.0621666161472796,1.039427539537671,1.0877649981256607,1.0869871411748182,1.0686072430225801,1.0431837632208785,1.0700525190023815,1.0535995233478994,1.0688911264016479,1.0372936373835693,1.0895116943150573,1.1212035001661025,1.0907213102694349,1.0958227213773404,1.0471997524106587,1.0701834136104629,1.0534423312695986,1.0837403995701071,1.0709094870056606,1.0813999702896875,1.1137541865158664,1.1176478416819873,1.1378497483287693,1.132546194470505,1.074275624965105,1.0614374513086071,1.0830989961199085,1.122876500987857,1.102804678346062,1.102099339202523,1.0781622938081816,1.0928191867088435,1.068606315276636,1.0669552693279742,1.1454677257062773,1.0917737819832836
Moltres (Galarian),Wing Attack,Brave Bird,35,1.5375923939459968,1.5125170634322036,1.4944165269025351,1.476090239617041,1.5329802953087166,1.520249723208819,1.4838384500853146,1.4778324521080657,1.581540656175118,1.6055290494082246,1.5077604747984765,1.5378116160274014,1.54481218937308,1.534438874239066,1.5848197812487532,1.5897352280476522,1.5208278151070218,1.545283557589697,1.564815822569624,1.5714130149102754,1.4162403570198914,1.4430870296486231,1.514425842840537,1.5201613252728803,1.5622045388605763,1.5837804961535038,1.7100605669227882,1.5963553987957946,1.6368149831871375,1.5655554468004227,1.5089323243966148,1.5160955261323752,1.6080255981686755,1.5782713336126963,1.456288106727198,1.5084612087237574,1.5643123572945201,1.6301864174922522,1.475860376742001,1.427631984611463,1.6014530998211192,1.603165054019873,1.4183664875139184,1.3808232938778586,1.5642715273248093,1.6442673890709087,1.586314236216926,1.6516157348405336,1.6073359798206963,1.6910748935136375,1.534407527317589,1.5495519635565842,1.5415125226833386,1.5996729278950421,1.4836131845467206,1.5501112400443642,1.463403363946431,1.5279778980461858,1.574732354261571,1.6209058944171502,1.5472524682984947,1.6420227436730435,1.5442924338157449,1.6062559348284604,1.461393663522352,1.4693101863093718,1.4941184407623027,1.5854140672687658,1.4449169141090363,1.4973068397420306,1.5010048319744782,1.5390909401892658,1.4704985189858362,1.4897864505559824,1.5873580177976945,1.6098746810480709,1.5470218155114368,1.6268801803405766,1.4926418485199715,1.5748079683900644,1.5229821484138728,1.5799071986871835,1.5244130687243582,1.6082036308142227,1.5857434013333493,1.68357149932166,1.5934103825392902,1.6889255016878584,1.5021006993913395,1.5809402510494368,1.5347065628113696,1.6088797945328366,1.5784434408543837,1.6479354289452972,1.5352659120433356,1.624584912370541,1.5263952072104991,1.5872624158825859,1.5675299208275968,1.6048830148265432
Shadow Rayquaza,Air Slash,Fly,35,0.9689201571046266,0.9460526903887949,0.9425938015042356,0.9193211115138576,0.9744745639931492,0.9490992512247216,0.8820249578884466,0.8888062929654609,0.9302444008077076,0.9487873425526641,0.9292144565506245,0.9781541323412172,1.0081339814519468,0.94355206613495,0.953030697757002,0.9559156744422393,0.9219634746333032,0.9382976525519688,0.9388123368635699,0.9542837674795932,0.8686733818731958,0.877852175255377,1.0561309390214582,0.9782829240278342,0.941657977375087,0.9650189844915354,0.9704922641815118,0.9552346204673932,0.9723208188928187,0.9565733377481631,0.9672763396763594,0.9748648424907433,0.9341719857472067,0.939539452790397,0.9530059219129935,0.9550036743379214,0.9532990920063302,0.97424594298282,0.9540900910865612,0.8672517781553717,0.9634247552667679,0.9829339865411703,1.044723389205548,0.9199581749254685,0.9685181501880169,1.0009467608847995,0.9516541807328961,1.000122568061911,0.9901968235655604,1.0091274257031477,0.9435716982598208,0.949674177555959,0.9351755535202925,0.9429957671866557,0.9101893279174039,0.9498259217882827,0.9496502092366156,0.970595837749486,0.9769996979361569,0.9970380464529308,0.9592289365953597,1.0050759487430023,0.9450677215804203,0.9711008214380095,0.8932320574229861,0.8997620552462803,0.9383638641406203,0.9798167892589256,0.8735909141011108,0.9029445776547321,0.9053022159097185,0.9244281238745977,0.9446328299241403,0.9504888102797552,0.9535038769004588,0.968762855264739,0.932571272470909,0.9765016457936758,0.9277063396221836,0.9600841259447114,0.9442911796926379,0.9850527561995838,0.9336898189865833,0.9836464185007918,0.9720174080227324,0.993248244722243,0.9576545852600945,1.0037969255598644,0.9068146575678195,0.9453673633906445,0.9975147656547013,1.000192288234701,0.963467482242387,1.0014722126672906,0.9704132906556169,1.00193675754674,0.9443451326086295,0.9716852410097135,0.9716089512872746,0.9825585003573629
Shadow Rayquaza,Air Slash,Aeroblast,35,1.023728506593515,0.9731675782683108,0.9981542515137398,0.942784518867364,1.0315433547315407,0.9756878382328424,0.9045915779512244,0.9024933662572421,0.9585281706548513,0.9513753248254249,1.0351457761242508,1.0091675672483538,1.1893838116324795,0.9776647728323559,0.949038664886477,0.9449850858466671,0.9726611080053218,0.9645855653710105,1.0256013970251505,0.9874305158439362,0.8901667361507574,0.8907505491809861,1.2074049539874812,1.0266228828055373,0.9615815178185972,0.9688352561544167,1.0029936860605018,0.9731473362581609,1.1325556122364995,1.0168303677297752,1.058560600675465,1.036140654367422,1.0137047327706972,0.97868025857099,1.0351187595291118,0.9934516733707578,1.0538138917144764,1.029515478217824,1.1164116478155817,0.8767051316524687,0.9930214777229445,0.9789133548885529,1.2584793204853302,0.9790204495104261,0.994041351522916,1.023045473852449,0.9672991134043512,0.998990123174325,1.005915457915719,1.000371573581638,0.9686510913627939,0.962547104943345,0.9834969977856318,0.9492797147771725,0.9234863329734032,0.9352569247477222,0.9976393396014458,1.0040575928772169,1.0125413494004187,1.0034697410943056,0.952251651338653,0.9914396462258289,0.9722788136706404,0.9591037904155706,0.9144334709353593,0.9146446850968464,0.965743787960561,1.0079834512118842,0.893841917605837,0.9074022976291765,0.9131739518892754,0.90359340897025,0.9659484437776594,0.9443215683083391,0.9938054410901972,0.9884439386764113,0.9632376033088177,1.004219371374287,0.9445304436141204,0.9485377903828166,0.9630260157522545,0.9783976793145682,0.9385421223942793,0.9558535095092352,0.9745598906937811,0.9875030712445639,0.9683095743250077,0.997964960984872,0.922419787847389,0.9493052106198923,1.077188292409857,1.0261635428835003,0.9811454256229298,1.0102447929195137,0.9819697801847734,0.9972149076311826,0.9644756097560977,0.9667376602417711,1.0110216950930861,0.9945495043803066
Shadow Rayquaza,Air Slash,Aerial Ace,35,1.2225058988727426,1.1719217382073759,1.1902485540820276,1.1423989104975754,1.2302286340009463,1.1729912641638216,1.0885940219272534,1.0922403433701202,1.1460936897281253,1.1649287124481629,1.1726016476215786,1.21652552632356,1.2668238861954983,1.1702848583140528,1.1705904840213248,1.1671819221189683,1.1429666892650927,1.1670329245238487,1.195248815178958,1.1851574329197991,1.073117576981589,1.0778702887861478,1.2745818512941829,1.206182908750453,1.1688886260239122,1.1846045157615752,1.2134430263807403,1.1731060552884223,1.2443407766902834,1.1948369873231333,1.2414677927995976,1.2354254240929736,1.1692859626474517,1.153324533225252,1.2127284705202115,1.1897685650036545,1.2126193705725892,1.2111068384214185,1.1693118893103447,1.0653883304441687,1.2140168047622817,1.2064587362952985,1.2862060781139106,1.138302175715348,1.189153590731477,1.232472407911101,1.1699008426456174,1.2250918262334287,1.222480575211495,1.2298286539097403,1.162294671575322,1.1651683838412112,1.1632241164468535,1.1611767586658928,1.1215654040897205,1.1518269510151753,1.1759627951969611,1.1829501583379372,1.194304595194941,1.2152560467818612,1.174470310538456,1.2267503619274713,1.1721863266574064,1.197536487066513,1.1059681609532557,1.1015772105488129,1.1558852748492514,1.1964425759074422,1.0771048574927153,1.1012222437322141,1.1112381722482136,1.1232306351329986,1.1552934038633105,1.1612741102262387,1.2011031672545043,1.1911242304511624,1.1457525571546758,1.194958912644242,1.1430512517660325,1.1746424307153482,1.1543481852810662,1.1925152169650435,1.1369394746802186,1.1993644310102411,1.1772013791141742,1.2180249174445323,1.1794202369456732,1.2228977432523658,1.1190906467342747,1.1535392719046043,1.2279843122767482,1.2320339508070037,1.186974782575029,1.2213800487718491,1.1923339967034712,1.2172188079236803,1.161536341767912,1.1789388264669165,1.198709884747678,1.193919979388824
Shadow Rayquaza,Air Slash,Brave Bird,35,1.0725887717494744,0.9987434050882086,1.047552951968168,0.9753106755904004,1.0825322243993387,1.0026525977254157,0.9340741940313557,0.9383752142680359,0.9816570250978183,0.9973497393044534,0.9824949951280006,1.0507802285410577,1.1246994338133334,0.998516148889489,0.9918920670585365,0.996401929029629,0.9724137712290921,0.992318380207187,1.002847789189221,1.0195599559048247,0.9213315425138133,0.9178486845506617,1.1706599707671785,1.0444763550444047,0.9976676528760351,1.0151618862756073,1.0501402528535282,1.004013132508498,1.0823596614548856,1.0213380389314544,1.0313290702783788,1.0585606808151067,1.0041379971792448,0.9888142761497166,1.0313405718363349,1.013873756493629,1.0206509047430665,1.0400422713618407,1.097331956450847,0.9146208900915951,1.0362240336702435,1.0271515872007697,1.1532527998264215,1.0283499312715396,1.0064437484212239,1.0589354591635212,1.0019867288167437,1.032718356756234,1.0371687262366676,1.0590531434670285,0.9872805838869728,0.9943113532773377,0.9814882203739698,1.0003061353814464,0.9599625380097632,0.9730117628286042,0.9955871603757435,1.0136794309988255,1.0294975720578197,1.043591911010538,0.9865923240001614,1.0353226135706606,0.9979474511824078,1.0133906493276554,0.9450756054291929,0.9549658525504818,0.984656082511713,1.0189682591670004,0.9216272972659202,0.9504574607782256,0.9658143394815601,0.9643950092671879,1.0091557712630095,0.9878103827970708,1.0333500024738653,1.0347775288205316,0.9849726119135028,1.033146952227262,0.9877718007435405,0.9951252630314946,0.9719667892092516,1.0125752245649975,0.9815480205328961,1.0396493185680855,0.9968432843355273,1.0214352095786725,1.0101529702859464,1.0539237947913265,0.9622036889610935,0.9954747145530083,1.0405970326572522,1.0573269687851758,1.0187806352808015,1.0473272064984778,1.0114003283927542,1.039168052303096,0.9932549252458817,1.005891111720106,1.03287669056626,1.0205300677789264
Shadow Rayquaza,Air Slash,Hurricane,35,1.2055847938513915,1.14609892228014,1.17469619731172,1.1174641577020283,1.2124673214463264,1.1493990678435555,1.0610781758047683,1.0640533204943476,1.1036477099837718,1.1279501988902467,1.1312023503705673,1.1996115983110403,1.2463744257247895,1.1385763956991093,1.1269543053454898,1.1265150140274902,1.1084276041773236,1.1339325844653225,1.1318569743669338,1.159495660997334,1.0412684898265392,1.051491707926283,1.2975953982881099,1.189694377318391,1.1352024585533598,1.151179702311623,1.1822942771599754,1.1399261154114229,1.2185739172180585,1.1597649356789357,1.170844332833075,1.200646823076274,1.1335723242589704,1.1299760991460055,1.1582421276552903,1.160726848540255,1.1716770323429502,1.1857957974676265,1.198132023070092,1.034953490486098,1.1696765678466112,1.162781054735717,1.2720016545213784,1.1539500972344754,1.1594070806398513,1.1966330058846262,1.1263534095326198,1.1876111313955242,1.1622160661400978,1.1825726630977413,1.1223148004793828,1.1322072055761216,1.1283950158513354,1.132859009294183,1.1006165468466782,1.1242424153599198,1.1384039324270345,1.1579525716989905,1.15917458078501,1.1604323548199729,1.1432943487974392,1.1944826892117704,1.1322840726798322,1.15981007879355,1.064263756756363,1.0602583682030713,1.110122079384103,1.1653195191104677,1.0415490364461293,1.073221214579391,1.0733915213783694,1.085210586438849,1.1328623488490244,1.1179617142132932,1.1700493889552515,1.1636893814629734,1.0910583769623845,1.1673751286544227,1.1100949846424362,1.1448427070282898,1.1086602099687548,1.1496734719182882,1.092144983519712,1.1453322353487938,1.141777468404268,1.1734502341532458,1.1382268670580082,1.1874326821742316,1.0842691031138607,1.1230605023027294,1.1879940294441718,1.2035280490176568,1.1470366635884335,1.1805674846604328,1.1660317601419872,1.1921999077411394,1.1231976340549923,1.1306453822965197,1.1711185897231116,1.1660412572333814
Shadow Rayquaza,Air Slash,Sky Attack,35,1.005996970018642,0.9763013835114637,0.9796537599764824,0.9510006083539104,1.0101653009641527,0.9767945824434026,0.907308749818306,0.9177582314500735,0.9639533454472107,0.9764011124374644,0.965102016712434,1.0096211060914755,1.0503983079930341,0.9732520353790747,0.978563059668181,0.9844606438537379,0.9514790795191156,0.967256578663823,0.9799448420981434,0.9851871148231182,0.8974620156693042,0.9066026753024942,1.0892907009654773,1.0121512562438124,0.9709147251009299,0.995787505955211,1.0078620707187025,0.9854804433302966,1.0254981471921383,0.998446128417414,1.0121087793057648,1.0040308636993789,0.9719073811523034,0.9691480558296047,0.9876905177771576,0.9859405723929289,0.9951108222232137,1.0043548252902101,0.9892204594820863,0.8930011016331251,1.0031018583986662,1.0113588336852635,1.1023969605657506,0.9557086414785562,1.0004247538774533,1.035625619996509,0.9837739825552716,1.028589052366564,1.021136073233775,1.0340631311310453,0.972930303767554,0.9829383854716447,0.9648163044205641,0.9725371517324836,0.9411678803165578,0.98003809586796,0.9849100220341652,0.9959902310004843,1.0034858820711992,1.0284408859373424,0.9894432897444851,1.0344468570678842,0.9793078123284595,1.0036459865153475,0.9207830486618467,0.9279091744543289,0.9741356126085104,1.0052712522995055,0.9025291592076814,0.9298023841649015,0.9300779973716258,0.9524789356996425,0.9748278255756438,0.9773524321103763,0.9914413093109224,1.002467327306526,0.9583179907240277,1.0063397092317756,0.9537390054536223,0.9833890427740746,0.9741715768243523,1.0131570274509036,0.9573744811377569,1.0118409024454174,1.0009367276020902,1.0217550934105681,0.9903711752321713,1.029749956408363,0.9366377886740683,0.9725932550944452,1.0273523975430092,1.0351741728366648,0.9885264063907979,1.0301192446135927,0.9962574437801229,1.0327782285890876,0.9708570080082825,0.9996071983191742,1.0069429754587826,1.0167256342693956
Braviary (Hisuian),Zen Headbutt or Air Slash,Brave Bird,35,1.5769076125720949,1.5306856380373468,1.4853349961371116,1.4488298146947638,1.5841116255286318,1.5377109761813805,1.4334969743847392,1.463457069350166,1.4497349884137996,1.5189655177408052,1.5148043818466355,1.5943997401600378,1.5385904607467582,1.4871687264578843,1.5877721155671018,1.5428540386657168,1.4617322368256163,1.5047676542454516,1.5768599463343285,1.557247402092574,1.4258863621613476,1.3985636043432874,1.5638363320339084,1.5496373256205558,1.505481029712487,1.568077553033397,1.5470381093922934,1.563763997303078,1.727524975560627,1.5276140202320525,1.4898483509545715,1.5071660466930417,1.6011373910709197,1.5531315772925507,1.4857635366693442,1.5168415271723799,1.5722041339563186,1.5975565048873959,1.4657158009025382,1.3833030908659802,1.6093090905023613,1.6020920866459105,1.7827131190299388,1.471041551507339,1.6042887547842055,1.6368621835513357,1.5663649052213788,1.630101359010023,1.5787888650051092,1.6537582199286864,1.568011679618467,1.5316981502116531,1.5016225960721437,1.5338348177107761,1.4954036537005084,1.5230239136783117,1.439455385570718,1.4903635029445865,1.5332071625901043,1.5746689282296522,1.5334480880083743,1.6110311581556838,1.4972588323292184,1.5472478764586235,1.469055217214204,1.4583470192509467,1.4927697300985325,1.5482221051102687,1.3971669383628162,1.4270073506932177,1.4567203070872103,1.4783656079994378,1.4872881890971605,1.492513789464807,1.5157304264237097,1.5517925981947853,1.4927714460990618,1.5854992783432569,1.440902241010865,1.5421596064903569,1.5602889643742512,1.6023329960519987,1.5311203574941794,1.5856794839122865,1.5646825198338643,1.609210623046912,1.530994675365275,1.6047927432139628,1.4585135260334745,1.5031773296982165,1.5505239792987817,1.5926398925052683,1.5631533878432664,1.6078430372223946,1.553460814913956,1.6078935223783068,1.5433481014585428,1.5640974696263816,1.5375657503592193,1.5547934194123916
Shadow Dragonite,Dragon Tail,Hurricane,50,1.3241700141721933,1.2936038434391688,1.287697686667341,1.2560144244749716,1.330554223411039,1.294694346656938,1.1527954258057505,1.20702968302517,1.2314745106967777,1.2756987566619808,1.2187775710868987,1.2879824017480141,1.2759643976198103,1.2537404236090957,1.2421765935601123,1.2781956589250776,1.207228664497707,1.2512385029912079,1.2544751948368829,1.2651768342390635,1.415193365607685,1.4252581086467175,1.3168922562077374,1.329334097444513,1.5071172400046755,1.5732670975685972,1.573897754474603,1.5718457715652279,1.2445844058173168,1.2423876727503005,1.2819551411944285,1.291543769186933,1.503776947909032,1.5469733951736444,1.2575891162001798,1.2820463000955953,1.2733169955183459,1.302623673167013,1.1707505121990136,1.1425995903679251,1.284427112918831,1.2901406042651853,1.3768013395447152,1.2083177893031105,1.2862226016315503,1.3379117658905673,1.2972707524333547,1.3774644667434264,1.2920127270447752,1.3344723492739698,1.2487066043905048,1.2564385384348742,1.4777607736134442,1.6011940881097688,1.2008390498356132,1.250154805397707,1.2344764393750116,1.2579515419982743,1.3045325907079177,1.3203534873939708,1.296727963781583,1.3582346496097948,1.2471881865129897,1.293146766363375,1.4197595120357631,1.4807262397329215,1.2361218543258752,1.3018676804226423,1.1624269983243243,1.1909924617344336,1.1959724702166512,1.2266642218134598,1.2063221634888115,1.2261405196464896,1.2594130577682907,1.3133364315552132,1.247675680863823,1.3400244159308254,1.23485459918717,1.3223739742852063,1.2824673331013596,1.3240669958793536,1.2761476660196185,1.3437577446366171,1.5692590841579752,1.6595564920673618,1.2788358066855108,1.3447769211247116,1.221745832792635,1.253620753209163,1.2760524817924392,1.3224223167506326,1.2936123609396386,1.3669431019785068,1.2976102903423858,1.3632266836711935,1.2615969367558846,1.3133214579336805,1.291426123802092,1.3287585306455687
Staraptor,Gust or Wing Attack,Brave Bird,35,1.395061195566953,1.3336095607365073,1.3576340703594643,1.2948151552255152,1.3986463023613782,1.3337942781786878,1.3512337080996044,1.3465504755910132,1.4265875952775382,1.426625831332458,1.3696927982992293,1.4296193935099064,1.5411521945470084,1.382685629517055,1.4188283790050742,1.3952635573564085,1.4311132250793894,1.418713175848363,1.46194920036383,1.4065787951390247,1.300483748606193,1.2985515408784623,1.4573899308256637,1.4063105995730565,1.3873039320926623,1.4097708774686473,1.631387689392574,1.4299500265025344,1.7992124808508707,1.4462588017937492,1.4905922872486852,1.447330504457407,1.5041486978711172,1.4265162351953946,1.4146238853901236,1.4166773483574384,1.4068040965221495,1.442296997978727,1.6303880221394569,1.3108378164652517,1.4538641605728033,1.4328275286837018,1.8343674575658857,1.3922744578386403,1.353446746053281,1.4141152551588445,1.342572609691434,1.3966412566219584,1.3755693455692775,1.4104142265910269,1.5184764510025406,1.436583284906395,1.3969881027748408,1.4244699542156454,1.3461162898147574,1.356336194088229,1.3676514943603149,1.3701239201907578,1.3566507936524659,1.3917706936121244,1.3436805405870131,1.4226176045270578,1.438526015846424,1.4102047974206557,1.3318458415999876,1.324008116096168,1.3790555563594626,1.390766499718487,1.2999309299317474,1.2920618883075645,1.3151905113478273,1.316013204900876,1.3139030915868637,1.3283662732520627,1.441602110560578,1.4421915973395347,1.3485640985566376,1.3938983122914792,1.2968951847881875,1.3536551332769526,1.345319042334592,1.383391875524499,1.3339758878917023,1.390678141389554,1.364324314893173,1.4595362235247733,1.4004209309800986,1.4201218997031193,1.3513520708893434,1.3489064147054588,1.4188382658827186,1.4051541557419664,1.3638118721029748,1.4054110000409532,1.3605229534152126,1.4075904005469537,1.3519477177917847,1.3639997259523158,1.3757243828519023,1.386361120718877
Shadow Rayquaza,Air Slash,Fly,30,1.0643847759731977,1.0023850627692206,1.0399070184806214,0.9741669157999173,1.0654503211226247,1.002135272952362,0.933055179557378,0.934613601671629,0.9796336039692887,1.0021459503045222,1.00107402486196,1.0302239348037914,1.0609424700735286,0.9903660702645027,0.9925706799916337,1.0021984490918814,0.9707192935310394,0.9874057257872875,1.013760595460354,1.003158554300712,0.9028946082178962,0.9179016317944533,1.1209065515754464,1.0295480049943235,0.9828095929779036,1.0094735709705165,1.0200830020674634,0.9981934832980915,1.139700292124267,1.0204384065431726,1.0252729976930202,1.0178769101584129,0.9806926491795344,0.9808719584274157,1.0313293171813074,1.0050920868152167,1.002844431532155,1.0211941794905735,1.002232904821568,0.9115537349685561,1.049409708157668,1.0324036945869874,1.127118716378386,0.9810120685911256,1.0170960469371249,1.0508491486760345,1.000923010663929,1.0474445482217627,1.034652322107524,1.0589093535853928,1.0012825227913258,1.0077158841597622,0.9918922311613673,1.0033862204636985,0.9419028395523578,0.9888510114380121,0.977233174153997,1.0011711415505262,1.020564384218044,1.0403139862513013,1.0025164400435007,1.0598481147378334,0.9977890974225474,1.0028317392300492,0.959736124387668,0.9565249970880048,0.9960882269805428,1.0251007227746007,0.9220192177998232,0.9506549107629689,0.956871860152601,0.9657267584290199,0.9831773439829795,0.9914069845005217,1.0224046678305616,1.018654712006729,0.9774422835833688,1.0309768671775765,0.985055195468512,1.0148834956437407,0.9867380504664242,1.0406246023150492,0.964117563587095,1.0043467501533894,1.0155810839289274,1.0570271970028793,1.0050420857442193,1.0560638295960008,0.9725147251291477,0.996508443948971,1.0318275920025208,1.0488388781183051,1.0075995658419266,1.041898396080697,1.009930277172588,1.0440097947140394,0.9779109192777322,1.0043429859017692,1.0341357060130725,1.0347840532077783
