Attacker,Fast Move,Charged Move,Level,"Arceus (Ground), Tier 5","Arceus (Ground), Tier 5","Arceus (Rock), Tier 5","Arceus (Rock), Tier 5","Arceus (Water), Tier 5","Arceus (Water), Tier 5","Keldeo, Tier 5","Keldeo, Tier 5","Manaphy, Tier 5","Manaphy, Tier 5","Phione, Tier 5","Phione, Tier 5","Suicune (Apex), Tier 5","Suicune (Apex), Tier 5","Suicune, Tier 5","Suicune, Tier 5","Urshifu (Rapid Strike), Tier 5","Urshifu (Rapid Strike), Tier 5","Groudon, Tier 5","Groudon, Tier 5","Kyogre, Tier 5","Kyogre, Tier 5","Regirock, Tier 5","Regirock, Tier 5","Tapu Fini, Tier 5","Tapu Fini, Tier 5","Terrakion, Tier 5","Terrakion, Tier 5","Mega Blastoise, Mega Tier","Mega Blastoise, Mega Tier","Mega Gyarados, Mega Tier","Mega Gyarados, Mega Tier","Mega Sharpedo, Mega Tier","Mega Sharpedo, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Swampert, Mega Tier","Mega Swampert, Mega Tier","Alomomola, Tier 3","Alomomola, Tier 3","Azumarill, Tier 3","Azumarill, Tier 3","Boldore, Tier 3","Boldore, Tier 3","Brionne, Tier 3","Brionne, Tier 3","Claydol, Tier 3","Claydol, Tier 3","Cloyster, Tier 3","Cloyster, Tier 3","Corsola, Tier 3","Corsola, Tier 3","Crawdaunt, Tier 3","Crawdaunt, Tier 3","Dewgong, Tier 3","Dewgong, Tier 3","Donphan, Tier 3","Donphan, Tier 3","Feraligatr, Tier 3","Feraligatr, Tier 3","Floatzel, Tier 3","Floatzel, Tier 3","Golem, Tier 3","Golem, Tier 3","Golurk, Tier 3","Golurk, Tier 3","Graveler, Tier 3","Graveler, Tier 3","Hippowdon, Tier 3","Hippowdon, Tier 3","Kabutops, Tier 3","Kabutops, Tier 3","Lapras, Tier 3","Lapras, Tier 3","Lumineon, Tier 3","Lumineon, Tier 3","Marowak, Tier 3","Marowak, Tier 3","Nosepass, Tier 3","Nosepass, Tier 3","Octillery, Tier 3","Octillery, Tier 3","Omastar, Tier 3","Omastar, Tier 3","Onix, Tier 3","Onix, Tier 3","Piloswine, Tier 3","Piloswine, Tier 3","Politoed, Tier 3","Politoed, Tier 3","Poliwrath, Tier 3","Poliwrath, Tier 3","Quagsire, Tier 3","Quagsire, Tier 3","Rhydon, Tier 3","Rhydon, Tier 3","Sharpedo, Tier 3","Sharpedo, Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Stunfisk, Tier 3","Stunfisk, Tier 3","Sudowoodo, Tier 3","Sudowoodo, Tier 3","Vaporeon, Tier 3","Vaporeon, Tier 3","Walrein, Tier 3","Walrein, Tier 3","Whiscash, Tier 3","Whiscash, Tier 3"
Breloom,Counter or Bullet Seed,Grass Knot,30,1.5110396041900147,3.2914047,1.3566013633908451,2.9032516,1.523663251963774,3.281331,1.3138067365702968,2.7268832,1.28280648679114,2.864434,1.2365879766577272,2.1326396,1.267970565453137,2.6357813,1.2391376334670663,3.0711753,1.4383745639136076,2.6526003,1.363247688512606,3.1425512,1.353451830375863,3.2036626,1.1072466352004535,3.5009148,1.3187977024568556,3.3948596,1.2371099901426905,2.4093852,1.6458539418559837,2.0439672,1.2143668236162366,1.8207,1.1681711945516624,1.1211418,1.6631648897673545,2.3955643,1.3245079850512052,1.1132139,1.2679461052577636,0.7053054,1.2259185012551859,0.79691213,1.098797184974213,0.66899025,1.270061905284574,0.77578706,1.2611961787586412,1.1970396,1.1694221899519146,1.2556665,1.1439292258837312,0.50929034,1.1268743894513458,0.6757377,1.1186241141498217,0.82775986,1.3348947413881103,1.0018765,1.234548101508536,1.0034995,1.2306279944610077,0.616961,1.2363650125367833,0.6364067,1.2762731971851489,0.8264684,1.199607495989622,0.5359239600000001,1.2418330318954565,0.97920436,1.2530636818604626,0.6026112,1.1308027454779193,0.8128423,1.184981149006835,0.8742319,1.1987443139198273,0.93334633,1.0538475762197952,0.96042717,1.2580197307916825,0.74741256,1.1997982205268585,0.6340362,1.167207165936299,0.71152425,1.1344000009205943,0.6859624,1.2705321650241952,0.9278003,1.3180283085741906,0.9627824,1.2323840661929328,0.4727565600000001,1.2528802386678453,0.56786674,1.150063177242857,0.43972754,1.2975593436568593,1.0130264,1.3562230870434508,1.0149887,1.3295719465838836,1.0053412,1.1543897735838187,0.8692660000000002,1.0812234163737124,0.8007922,1.2309522729091873,0.82989085,1.1458381903489883,0.8302959,1.1931816520520884,0.47348163
Leavanny,Bug Bite or Razor Leaf,Leaf Storm or Leaf Blade,30,1.347694824907457,3.3945823,1.3407349878002597,3.4021015,1.3429291610734133,3.3980148,1.3164933506889827,2.7802243,1.3349508654315743,3.054826,1.3402050963312917,2.3130212,1.283831750676574,2.7428732,1.3367644590144552,3.3453453,1.3291390757252315,2.5452566,1.328532142859984,3.2101166,1.3613637756834165,3.2686627,1.301993972725027,4.1772575,1.3268053314802424,3.614443,1.342036851085506,2.867995,1.3105300875854353,2.0943716,1.3001730853656563,2.0487766,1.2767201033473061,1.2654506,1.2672224175353402,2.12733,1.358229536598396,1.168307,1.305968091393941,0.76434004,1.289784805219683,0.8595952,1.3429314436291284,0.84754455,1.2725479740420311,0.83354235,1.2948801776459855,1.2517712,1.3076398719631364,1.4397457,1.3158609074217327,0.5610074,1.2774686093602954,0.7993147,1.2924370822911968,0.9850602,1.3631085774710188,1.0482469,1.3223526825398932,1.0713756,1.3060483291147402,0.67772794,1.3755566145394302,0.7229754,1.2713097246587717,0.874503,1.337664939437005,0.6019747000000001,1.3262117366355968,1.0817041,1.3595468700137163,0.6690752,1.3117181969876521,0.9804281,1.3189005257843103,0.9682283,1.312194757288715,1.0381193,1.3223446773712004,1.2087792,1.3120268544515963,0.82196164,1.326263581525999,0.7127057,1.3114040931524331,0.81346685,1.331318869917702,0.8299721,1.302632268452795,1.0219588,1.3502671319268749,1.0404882,1.3315188441687802,0.5220243300000001,1.3280872754344206,0.6243537,1.3391430379815539,0.5083341,1.291078070567908,1.0233058,1.3166741933865223,1.0129912,1.2933703760575035,1.027497,1.298236144117893,0.9805501700000002,1.3610796341892557,1.0079072,1.297815584123966,0.9172916,1.3087179337392425,0.99317557,1.3094253804148905,0.5155139
Leavanny,Bug Bite or Razor Leaf,Leaf Storm or Leaf Blade,40,1.323300287283457,3.1031592,1.3228510539244205,3.1136956,1.320268336005766,3.1067877,1.3193078949063728,2.546582,1.295610669387115,2.7103643,1.354678264307858,2.1307888,1.307820508501799,2.5191188,1.3074928808787571,3.0302286,1.3284483892321965,2.33517,1.4221786857627698,3.034791,1.4189516935176731,3.1040745,1.377577193867565,3.932255,1.3616562047804508,3.2524316,1.3182322955513701,2.5933013,1.3260902171152837,1.8874393,1.3126414323593458,1.9294521,1.337950533042152,1.1837077,1.3037752925101513,1.9647224,1.334306544888767,1.0848603000000003,1.2840781960386976,0.69373924,1.3090207348807685,0.80347794,1.3528919655142417,0.77858454,1.2856309175704697,0.7764223,1.3370826153026472,1.1847873,1.3451644271570011,1.3083129000000002,1.3390552797717732,0.5169061,1.2848810450817125,0.753327,1.3298071152593762,0.9220554,1.3115358123059075,0.95953226,1.3179988640928144,0.98042154,1.3033044624858112,0.6216023000000002,1.363985244220142,0.65755165,1.273719752734327,0.8136966,1.3416409890761807,0.5517399300000001,1.3128407911362083,0.9867949,1.3519243895035997,0.6234275,1.3074232574254139,0.90771055,1.3152956167833165,0.89841425,1.2973670646273894,0.9688197,1.3041794973280012,1.1140893000000003,1.3127102796298429,0.75219023,1.3543835596958325,0.65205026,1.2902997453006158,0.7400472,1.3153929260736956,0.7504544,1.3038829087397321,0.920187,1.359922127451236,0.96023124,1.3045145920934489,0.48154217,1.2937462896605845,0.5701879,1.2926506042771897,0.46666867,1.2837459580917379,0.9197454000000003,1.317937435438645,0.90941536,1.2750346097741936,0.9207567000000002,1.2823194028498108,0.9075144,1.3674652720364902,0.92395407,1.3052388451783428,0.85004836,1.3337643600875393,0.9213938,1.2888913368166683,0.47383434
Leafeon,Razor Leaf,Leaf Blade or Solar Beam,30,1.273881646231963,3.2064512,1.26979551465521,3.2147367,1.2744719380523832,3.205678,1.2917901236349505,2.7083423,1.2530800920747651,2.8603017,1.2628425736470072,2.1781754,1.2417118512780791,2.6425803,1.265540520980575,3.1048348,1.3390929572610695,2.5115314,1.302652711697085,3.0802615,1.3186410143250173,3.1818554,1.2392485398720783,3.9751801,1.2596840784573318,3.3719473,1.2722724854845107,2.7127924,1.24276386361354,1.9401033,1.2837563877575517,2.0369647,1.2689118364457903,1.248283,1.2369946183723977,2.1006622,1.2547960019646418,1.1159304,1.2540383239596598,0.7323159,1.2226149646021698,0.8215008,1.233807739004338,0.7827804,1.2488511213817317,0.81377196,1.2423410300803939,1.2156198,1.2087968210005673,1.3460449,1.2356250271623153,0.53983456,1.241003329193193,0.7846909,1.246797805568084,0.9611877,1.2814126875691976,0.9884949,1.2604619812313758,1.033484,1.2358431209505611,0.64929825,1.2527468989418717,0.66907823,1.257878633167678,0.85902506,1.2243582301776523,0.5588101000000001,1.256793871546472,1.0362009,1.2560055891687483,0.6299514,1.2250944600800022,0.9318112,1.2341771185398316,0.91923904,1.2410400634957603,0.9799576,1.234269080697355,1.1321948,1.2505200800555842,0.78759104,1.2235474917778826,0.67892736,1.2462387143762597,0.7744443,1.2527630656189863,0.77997243,1.2360493133166703,0.9673983,1.2982699060590206,0.98592234,1.2716234866698857,0.4974733300000001,1.2152331812615358,0.57592577,1.29441318821391,0.49836728,1.251225579833944,0.9826864,1.248180524097248,0.9749083,1.2394932234349274,0.98506933,1.2354844896029513,0.9317243700000002,1.265989144548015,0.95550287,1.245808939861854,0.8771806,1.263769367211626,0.9622367,1.2517250515308032,0.487045
Leafeon,Razor Leaf,Leaf Blade or Solar Beam,40,1.2417969377211047,2.9207757,1.2410051406160612,2.9277081,1.2397468515239467,2.9229639,1.257402820695444,2.4152837,1.2538891323562251,2.6065223,1.280329505660271,2.0349526,1.2793397635160713,2.4496925,1.2334223193260965,2.8388922,1.2972458418482815,2.2472541,1.3511165323093552,2.8424668,1.3158867074173548,2.9190452,1.2766478778216979,3.60209,1.279544943477392,3.0565534,1.2311964977153587,2.4239445,1.2388742622000104,1.7715747,1.2689407370781938,1.8661342,1.2849686015175887,1.1511772,1.2684881339124028,1.9042858,1.2537697577875808,1.0287292000000001,1.2391826085839588,0.66883004,1.2444452055530144,0.7688321,1.243644006342635,0.7331374,1.2334099631640338,0.74220544,1.2651993850480168,1.1192416,1.2791838936640914,1.2299054000000003,1.2634047595984632,0.49612015,1.239169026833938,0.7323079,1.256386040905794,0.87632173,1.2426423237832307,0.9168672,1.2350627358128947,0.92661303,1.2450168515222293,0.5987537500000001,1.2335259034444257,0.61433625,1.2362684626006801,0.778648,1.236480790222085,0.5167250000000001,1.2416660714772159,0.9532516,1.2314456759323074,0.57928276,1.2394600930092545,0.8582128,1.257374800161614,0.85667443,1.2348908674440429,0.9137014,1.2344219821350426,1.0465558000000001,1.2578148033964616,0.7185495,1.2466536593041897,0.62670565,1.2186582718177814,0.6918552,1.2443980415601128,0.7035054,1.2822438764186472,0.9024551,1.3012495186902417,0.9182106,1.2226092652685498,0.4547789,1.2286543651838229,0.5322672,1.2397596731129175,0.45446754,1.2649493832573786,0.9117606000000003,1.2635539485391138,0.9023869,1.2448430094586975,0.9150697600000002,1.2338317976268585,0.8653657,1.2443371735005273,0.86503524,1.255890888549707,0.8166694,1.2430320053650736,0.8675327,1.2624411558094217,0.45740068
Roserade,Poison Jab or Razor Leaf,Grass Knot or Solar Beam,30,1.346748923358783,3.0020607,1.352743428282289,3.0269785,1.343758877742897,3.010532,1.1606874337979145,2.3923118,1.1544442123153495,2.585083,1.1465891306086515,1.9651526,1.1385657113348826,2.4123085,1.1711956529483933,2.8850515,1.181049759127809,2.2358143,1.285289131813051,2.7726223,1.2260332885220442,2.8418865,1.1408675421418015,3.5849967,1.1115978677972915,2.9580212,1.2097590086942671,2.4740202,1.1488056842415189,1.7923889,1.1792775143424226,1.81469,1.171987389031597,1.1391113,1.2090327425928908,1.9867672,1.2219895905672982,1.0297061,1.149847075750692,0.6494356,1.0682508125547894,0.71467894,1.1726549840588771,0.7107405,1.1034322307935625,0.7119528,1.1928241590540003,1.1144493,1.1413725742344438,1.2425488,1.1172086987843615,0.48744878,1.1505209500035383,0.7078372,1.1595548812989462,0.86408335,1.2106038596133057,0.90112066,1.1650041760544267,0.9238779,1.1546358800686658,0.5763771,1.1899765607245558,0.61031044,1.1857650909851822,0.75778633,1.1664953379014522,0.5048600400000001,1.204964544038043,0.9203706,1.1737548693638205,0.573451,1.1575367743891578,0.85309225,1.0975360853738005,0.81798303,1.1713655427432728,0.8972813,1.1191205775746458,1.0277413,1.1422868533799049,0.7017281,1.1534014924726343,0.60357946,1.123042001977749,0.6926178,1.1711570853058988,0.6982354,1.114821281307795,0.8632462,1.157975233191574,0.8762405,1.13925562043212,0.4416556000000001,1.1726399058421302,0.5316446,1.1753687320589683,0.44397178,1.1606431054707325,0.9055342,1.149134683989013,0.90399283,1.1346131401909982,0.8972533,1.106807378002134,0.8227942600000002,1.1679395744235885,0.8534862,1.1298650435082591,0.7769121,1.1907893723629392,0.8692957,1.1311918439490791,0.43958294
Torterra,Razor Leaf,Frenzy Plant,45,1.2448048480814389,2.775395,1.2478545252143138,2.7908726,1.2481424214378811,2.7831235,1.2271166477060598,2.288448,1.234965270776912,2.4585164,1.2425154992295935,1.9113824,1.2500765369397229,2.3117933000000006,1.3029753463446212,2.783982,1.267404763138629,2.1540270000000006,1.216569943009183,2.6337616,1.3378873397410644,2.725516,1.2524978956760666,3.4954667,1.269629429784677,2.9807544,1.2019408537019576,2.2666595,1.2798282626929744,1.7167575,1.2118080590968963,1.7341738,1.2254336476267582,1.0685194,1.2624053652254554,1.8438169,1.2107897234404459,0.9610157,1.2156575862620158,0.640207,1.2195498048058844,0.7235399,1.194502615605535,0.68883246,1.2321762671001724,0.7135294,1.2205246626518165,1.0516704,1.2668222263766844,1.2065592000000003,1.2391487308617395,0.48019463,1.2210067395257755,0.684923,1.2530934836283374,0.84367895,1.2416922360801976,0.8806233400000002,1.2298796644473133,0.89282686,1.2344868396339936,0.5707791000000001,1.2304331423444272,0.5868976,1.2253034092697646,0.74773866,1.2283327103506745,0.49147263,1.2228113793689717,0.89805883,1.206896661804009,0.5541171,1.25362565979512,0.8310089,1.201496949439726,0.80023074,1.2485765916715201,0.8842599,1.2392750624137827,1.0306203,1.240423913821816,0.6909604,1.2208353587764795,0.5980006,1.2702986589813987,0.67935973,1.2214278720470457,0.68426794,1.2341444104725747,0.85158247,1.316606806021692,0.88217646,1.202367288792087,0.42983782,1.2082023860435362,0.511362,1.227899176115053,0.43496734,1.2208029579994162,0.8511148,1.203826600100677,0.8437639,1.2355706335165297,0.8810562,1.1927752972028598,0.8212178,1.2243638102402528,0.83662504,1.2005592869341515,0.7655187000000002,1.3007747893334636,0.8515240000000002,1.2608819343456805,0.43102863
Victreebel,Acid or Razor Leaf,Leaf Blade,35,1.4783050904458355,3.2736747,1.4892253549027668,3.2762423,1.480940657689625,3.2756643,1.342193257673336,2.6667526,1.311615449251334,2.9010274,1.3114140846199644,2.1877062,1.327931529027644,2.6797826,1.2980603226052942,3.1176438,1.3193369724661177,2.4509354000000005,1.4405120115888828,3.0830994,1.3858882471543574,3.153969,1.299774914184174,3.9631612,1.3300084508677625,3.3495753,1.3844365994783816,2.7138379,1.2746208919757915,1.9660295,1.3162795438269312,2.0392344,1.295727155611902,1.2397797000000002,1.3509223342234231,2.1829705,1.4051595809521076,1.130255,1.3129659668369271,0.7288073,1.2887290896014651,0.815333,1.3292026532262462,0.780052,1.2806929759554688,0.8055925,1.3722681965592909,1.2232226,1.3080093839364153,1.3417487,1.275492725188229,0.5388824,1.3375733915379788,0.7718596,1.320713875135545,0.96031916,1.340158647125638,0.98107934,1.3547682506303278,1.0317823,1.3347696247649123,0.64577776,1.3917829130253103,0.6754093,1.3846446159933057,0.8533019400000003,1.3295248739900918,0.5537099,1.3838230514956054,1.0320927000000002,1.3419644494064982,0.6287162,1.3041433632971473,0.9277695000000002,1.3135807655870524,0.9116066,1.2775330467346016,0.9725593,1.2836614001042186,1.1303321000000002,1.3134030575277196,0.77796763,1.3281415518113266,0.6734058,1.2883218133507242,0.76720285,1.343839305365476,0.7803882,1.2916748806936629,0.96078956,1.3481444460928316,0.9782389,1.2851581224455864,0.49417615,1.340017906526091,0.5829280600000001,1.326439386371668,0.5003637,1.3362625344595347,1.0122505,1.3431710018433913,1.0084696,1.2929093568511751,1.0011439,1.294535095170213,0.92747617,1.3439733581018782,0.9465223,1.3011419877965344,0.86896443,1.3508861500973681,0.9652423,1.2812675092673964,0.48941463
Shadow Bellossom,Razor Leaf,Leaf Blade,30,1.3963134161448025,3.4246747,1.3904054706368079,3.4225962,1.3980821898424705,3.4289386,1.3382456363144837,2.8281825,1.2983562326504,2.9524262,1.335156398716901,2.313933,1.2919478631743027,2.7735543,1.3352263480681108,3.3230114,1.3746038673294816,2.641846,1.3545240559354894,3.1910982,1.3675844732854183,3.2792215,1.3014058096251206,4.164981,1.334995860872912,3.6530297,1.3337462772127857,2.8348124,1.3171707328859956,2.1009078,1.3343478985300727,2.1194837,1.3322371736371956,1.3282912,1.327442607627489,2.2652225,1.3802360703318972,1.1875986,1.3319592834104932,0.76601213,1.2937073618265607,0.86130476,1.321352130195607,0.82374495,1.274909690723254,0.8293847,1.3420326812401429,1.2873322,1.3300883226540425,1.455564,1.2872023574319607,0.5614843,1.326699283487348,0.82016253,1.3095704456927302,0.9931107,1.3814501163432875,1.0447425,1.3236134341432357,1.0730958,1.321186092864166,0.6756106,1.3471029270192958,0.70094144,1.346934185653091,0.8831819,1.320724395818928,0.5911184000000002,1.351137659880773,1.0642769,1.3294601204119718,0.65695715,1.3316721173306183,0.9798485,1.3189216965366315,0.9679099,1.3109977121388616,1.0400286,1.313554187950056,1.2079107,1.318649656284937,0.81854486,1.32991459437394,0.7078009,1.2914054406845732,0.8057564,1.3427124921050806,0.82396597,1.3082012157359681,1.0256923,1.390267056615938,1.0457501,1.3133231968497574,0.5210507000000001,1.3334681953137342,0.6163791,1.3640054346126522,0.524133,1.3133861188531044,1.0473689,1.3733901556727541,1.0355949,1.3316652835997878,1.0536941,1.2989415178756456,0.9790025000000002,1.3357523682640027,0.9811199,1.3174842928267783,0.9169023,1.3248653754749695,0.99978805,1.3021884791083527,0.5174655
Shaymin (Land),Hidden Power Grass,Grass Knot or Solar Beam,40,1.2510305794883554,3.0231338,1.2506487704323654,3.0336359,1.2499399590641256,3.02319,1.255311733358038,2.4764662,1.2610351802482238,2.64716,1.2672503138565394,2.0666351,1.263152812107602,2.486107,1.2585414396015764,2.9645507,1.309416874481387,2.3173995,1.276423207541531,2.8521457,1.2708492058681715,2.8637133,1.3074982041291685,3.7307403,1.2938150315110506,3.1807134,1.246033000076117,2.4757035,1.2679611916869555,1.8258297,1.2485691141534088,1.8731729,1.2759526223685334,1.1628517,1.2811976060555732,1.9796089,1.2655997962266456,1.0452645000000003,1.238229036821646,0.684541,1.2639249675492905,0.7805607,1.2584651352778662,0.7460396,1.2666146781621037,0.7573125,1.2767525054824747,1.1504518,1.2931327129965742,1.2936989000000003,1.286557361825921,0.5168515,1.270971133161058,0.7528201,1.2639074971043642,0.90514016,1.2525295263909852,0.9457256,1.2704681726598592,0.95407134,1.2871329212421803,0.6131732500000001,1.241524388625769,0.63477564,1.2558658618447567,0.8132048,1.2793802526027618,0.5403271300000001,1.2568125700759345,0.97906494,1.2465720701563605,0.60406154,1.2788743813005523,0.8908893,1.2739509744987647,0.8804235,1.2681080110356193,0.94923866,1.2658558393928037,1.0819966000000003,1.2889226011748522,0.748139,1.2643929628210664,0.651587,1.26855274620241,0.7376728,1.2574064140398855,0.7230277,1.3051003902303606,0.92453885,1.3119654856826792,0.94138026,1.2510273210496978,0.4711428,1.232013267002095,0.5496715,1.2344594665664288,0.46767798,1.2623786539053259,0.9358204600000002,1.2602747267795058,0.9243957,1.247047699212126,0.9372243000000002,1.2629966516972326,0.8973013,1.2787732625770505,0.8979726,1.303379975300529,0.84238034,1.279059087540453,0.9007647,1.2637938013081293,0.46586075
Decidueye,Razor Leaf,Energy Ball or Brave Bird,40,1.5249247167728148,3.487246,1.531103599574321,3.4921656,1.5254086556560158,3.4885645,1.4690731998419,2.6065073,1.4735215411839953,2.998256,1.4753825143839132,2.3191476,1.515294854104392,2.8191483,1.490734381318279,3.4064872,1.4850867582455602,2.5468817,1.6481459336226507,3.2648678,1.6123273395385107,3.3594992,1.52372008770787,4.289647,1.491113457337824,3.4898117,1.469662777416675,2.8486085,1.5155269387732877,2.1014965,1.550966737082457,2.17349,1.5770261921167803,1.3508838,1.5562724836799007,2.2797675,1.4747052036107693,1.1711785000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor (Alola),Bullet Seed,Solar Beam or Seed Bomb,50,1.3570042810484928,2.857195,1.3608352838603395,2.8628771,1.3447751884479704,2.8629093,1.3056983122426142,2.304673,1.232319848051443,2.3896928,1.2014874191125529,1.8704151000000004,1.277189380415871,2.262256,1.2724989154782997,2.6924043,1.3653288146156068,2.1740987,1.237785937505147,2.7170892,1.4588605013376066,2.6980484,1.2485815296594969,3.4231992,1.2855598647790518,2.9436517,1.3129028407937093,2.341425,1.294671253081834,1.686276,1.365323606958661,1.8045096,1.303689443501328,1.0684882000000002,1.2952748952763082,1.8604863,1.2722129502951172,0.9603345,1.1996939646103042,0.6119762,1.2390349869961361,0.70472395,1.2692487813165085,0.6961777,1.2490415937015782,0.71059275,1.2522429505890227,1.0626717000000003,1.3498987530790156,1.2616595,1.222611617360922,0.4610141800000001,1.2646791458801518,0.6934175,1.352096722819152,0.86007506,1.304443447343505,0.87751913,1.3067099016876527,0.8862473400000003,1.2030524324410878,0.54509187,1.2559044843800444,0.57107735,1.2456304827759308,0.7363977,1.1871989352149495,0.4735485,1.2417936223863164,0.8886082,1.250852444665527,0.5572386,1.2967637585702532,0.7942715000000002,1.2183360648643666,0.7895905,1.2424194504036377,0.8719502,1.2645189517214641,0.98308784,1.29534499644436,0.6797329,1.2862527523500982,0.59406084,1.2435753641186431,0.6552185,1.3102162908956263,0.700621,1.237872676539606,0.83227617,1.339439622662478,0.864908,1.2734156405307804,0.42918727,1.2540227697038473,0.5049711500000001,1.295792082589841,0.43445837,1.2878173853512138,0.85950357,1.2856727392644705,0.8497345,1.2799105736280874,0.8664282,1.2036126750500202,0.79263616,1.261263039422205,0.82577485,1.2605513635375503,0.76691955,1.3351915585408631,0.8419025000000002,1.2837271274147604,0.42362434
Mega Abomasnow,Razor Leaf,Energy Ball,50,1.3074384149956915,2.8452904,1.307809627466494,2.846719,1.3064010018213312,2.8410234,1.377478120104174,2.3893561,1.290178714206857,2.4467921,1.27238954179422,1.9558744000000003,1.300317578936351,2.2777941,1.2949989220247082,2.714254,1.4519059705446473,2.2404668,1.4236646681452054,2.676592,1.3021542508023463,2.6446748,1.3229728135934877,3.4875724,1.2944625902971343,2.93053,1.3923426804634553,2.4349878,1.313505085506959,1.6853298,1.3403931189191836,1.7798522,1.3167860404507055,1.0921070000000002,1.256163525975875,1.8129222,1.3133348093546056,0.97458,1.2578269988746438,0.64114434,1.2546527207642713,0.7186254,1.3130797276189308,0.6970408,1.2578790790843974,0.7010215,1.2826476061026197,1.0823340000000001,1.2382660980120308,1.1817611,1.2803016231608282,0.4811395400000001,1.2729661078425296,0.7008959,1.2542139109577268,0.8405299,1.301003564923732,0.879684,1.2956539323046292,0.8976117000000002,1.2935216417786803,0.5736697,1.3657774228975363,0.596086,1.3084470321644406,0.75792074,1.2918440865642615,0.49770412,1.3128431918087795,0.9133093,1.357892832760162,0.56529826,1.2887741393827215,0.8222936400000003,1.277398540235863,0.8155477,1.27318275417128,0.8685284,1.3031365056516384,1.0198513,1.2914934223523473,0.691364,1.3387362177287259,0.6018266,1.2899928593807777,0.6814742,1.260825370364704,0.66946596,1.2830216498886604,0.8517804,1.3675641055904963,0.87520635,1.3030527820605042,0.4367322,1.2912634926084932,0.5155647400000001,1.2907102521058411,0.43587685,1.2708206107245748,0.8656261,1.2986211147763054,0.86102545,1.2782563217079446,0.8760971,1.2869084566920759,0.8218604,1.315521500100451,0.84215325,1.3002578895741044,0.77970743,1.2443637722005867,0.8278259000000002,1.2935900784913734,0.42996517
Shadow Exeggutor,Confusion or Bullet Seed,Solar Beam or Seed Bomb,35,1.1413542973682589,2.7125747,1.135130421489181,2.7180152,1.1311504241750536,2.7185318,1.0979901289102347,2.1044407,1.0522266143624555,2.319795,1.06562886761609,1.7867702,1.0921252073994638,2.1640987,1.078609903588477,2.5657477,0.9999999999999999,1.8392502000000004,1.1977464604512842,2.6271992,1.2012164956300027,2.6312537,1.094675238279989,3.2935915,1.1149837844875687,2.776308,1.0275801572315595,2.0504336,1.0987045188523872,1.6393968,1.1559567012560983,1.7665743,1.1971416290015338,1.1318959000000002,1.0711704580129047,1.7418519,1.2527477609906854,0.9413812,1.0,0.54895216,1.0562955599089991,0.65319514,1.0810013412628798,0.64655805,1.0397123580350942,0.66275114,1.095891227526213,0.9831872,1.1142344294857394,1.1457357,1.0376762082294033,0.4236282,1.1364578567165744,0.6720597,1.0988344272483166,0.76995146,1.107955320381438,0.8133166,1.116259090414143,0.8449615,1.082891892670957,0.519557,1.1029832284085592,0.55160314,1.1292468996477465,0.7087511400000001,1.1006705897731404,0.4705195,1.0916639234176009,0.8300726000000003,1.1021542003367568,0.5154948,1.0492712614634216,0.7358790000000001,1.0735310894367787,0.7265644,1.0237125328268044,0.8015677,1.046274144794713,0.8975945000000002,1.0710745179698469,0.6341175,1.084671438062631,0.55966896,1.047052996620237,0.6158686,1.0854369971215785,0.6376929,1.0579199822151424,0.778831,1.0,0.7231655,1.0,0.38922185,1.0385495203554245,0.4783329000000001,1.078516133952461,0.40217236,1.0717559697203836,0.7997718,1.0878368833052696,0.7916368,1.0756556039638416,0.80578667,1.025652999874436,0.72575027,1.0536551114513537,0.7493166,1.066930658314611,0.70085216,1.1008483621313305,0.7661964,1.0,0.3917031
