Attacker,Fast Move,Charged Move,Level,Arceus (Fighting),Arceus (Fighting),Arceus (Poison),Arceus (Poison),Eternatus,Eternatus,Eternatus (Eternamax),Eternatus (Eternamax),Keldeo,Keldeo,Kubfu,Kubfu,Marshadow,Marshadow,Meloetta (Pirouette),Meloetta (Pirouette),Urshifu (Rapid Strike),Urshifu (Rapid Strike),Zapdos (Galarian),Zapdos (Galarian),Terrakion,Terrakion,Zamazenta (Hero),Zamazenta (Hero),Naganadel,Naganadel,Poipole,Poipole,Mega Gengar,Mega Gengar,Mega Beedrill,Mega Beedrill,Mega Blaziken,Mega Blaziken,Mega Lopunny,Mega Lopunny,Mega Venusaur,Mega Venusaur,Nidoking,Nidoking,Nidoqueen,Nidoqueen,Amoonguss,Amoonguss,Ariados,Ariados,Blaziken,Blaziken,Garbodor,Garbodor,Gengar,Gengar,Gloom,Gloom,Golbat,Golbat,Hariyama,Hariyama,Haunter,Haunter,Machamp,Machamp,Machoke,Machoke,Mareanie,Mareanie,Monferno,Monferno,Nidorino,Nidorino,Poliwrath,Poliwrath,Primeape,Primeape,Seviper,Seviper,Swalot,Swalot,Tentacruel,Tentacruel,Toxicroak,Toxicroak,Venomoth,Venomoth,Venusaur,Venusaur,Vileplume,Vileplume,Weezing (Galarian),Weezing (Galarian)
Shadow Gallade,Low Kick,Psychic,40,1.6450462286375764,1.7316963053465169,1.7938945820347403,1.9041563527384815,1.7553316323226569,1.9020166042818842,1.7461623408981495,1.8346702674853672,1.6676729113024948,1.7784024734816237,1.6382497814359125,1.741407765955178,1.8310747878104132,2.006084298626507,1.5105372750301727,1.5216329129033541,1.613512797085265,1.716523975499983,1.9810941389424375,1.949704687830037,1.4437688614810211,1.5151245808195615,1.728767772208459,1.7291113202272965,1.740744805050311,1.85471515794415,1.7487385852453694,1.8914435400606355,2.1080624327233584,1.8078830283458918,1.834097616833232,2.0216866563089675,1.7839312553094167,1.6682489894605168,1.497510843566532,1.4757474145198886,1.8320577410702996,1.8397711920243318,1.7593496772863713,1.851191012972959,1.8142830197576272,1.8913919932097893,1.8425739814257838,2.001789932364031,1.9113270378533165,2.070993066392111,1.7487360688248932,1.7215021926761822,1.7304162429084315,1.8719290291749886,2.2021593347639485,2.135005364806867,1.8204386634564567,1.9043690175582828,1.9007597723367697,2.055613724226804,1.6396793932603637,1.753081099715591,1.9508475188839494,2.1701904658643247,1.6729093627552074,1.7598731697257166,1.6521018580488893,1.775870860821621,1.869648886478543,1.9554066583859624,1.6278880783082463,1.7822513620832947,1.826958913834413,1.9873813115626942,1.649673550375223,1.749714564419762,1.6627122110861117,1.7686059083072787,1.801228652988999,1.9034439009732402,1.7949353684835805,1.9005023308668758,1.7794914382884486,1.8521868944516944,1.9018587892815386,2.101386337063638,1.8668419232099618,1.9808647526807333,1.7713852408763835,1.8548933561356524,1.8013382667403472,1.788544244491963,1.8292639938622957,1.9607062507127824
Shadow Gallade,Low Kick,Synchronoise,40,1.707628741566831,1.8203898140797816,1.8776329908895415,2.028070985477134,1.8444844512945382,2.0301545156652723,1.8213941840725005,1.9392594109747547,1.736913161784291,1.8783471126175764,1.7416721751924429,1.8526131735505467,1.944553909929292,2.1679911844573585,1.5655698351437022,1.5989814188517089,1.6905237273414322,1.8116871397471037,2.0667814582993547,2.0715647400744897,1.4986379093809894,1.5898049024774579,1.8122712791722413,1.8406001207752662,1.860909165729335,1.9855117524591612,1.853121340255457,2.023024695636946,2.178966630785791,1.9353498385360604,1.9431276308645093,2.159564116486482,1.8464680128079463,1.7691629092334837,1.5497926656671894,1.5423194741680877,1.9277304884298236,1.974423820520841,1.8615745333213094,1.982518068098373,1.9258145895223275,2.0348941387277786,1.9718159010548864,2.080253524846315,2.052734029375332,2.2090056466273067,1.8187620457529121,1.817533029803637,1.8590508632414748,1.9765227726654495,2.2892033261802576,2.2723578326180256,1.9062334840566093,2.0357478419167303,2.0289143041237114,2.2171794458762886,1.705541670257692,1.8572782900973888,2.0418338212439915,2.224167841266399,1.7346231181686946,1.8845896061043514,1.7197150779233197,1.868661758612997,1.9212225118524868,2.0749287101345324,1.728026595253486,1.8782897774494411,1.9222291241458869,2.0793149347768214,1.740281334175784,1.850708877877911,1.7638868597142272,1.8638488735645617,1.8685708562175518,2.0668747808957817,1.9141388705949198,2.0344400108472476,1.8938189583580494,1.9745521414165381,1.9803860745901836,2.2210503710420197,2.004136976824628,2.1275959875475614,1.8758779430587376,1.9885773289019393,1.8558780423343983,1.9191153504240646,1.962354721988948,2.1019356577815103
Beheeyem,Confusion,Psychic,35,1.8736388709984573,1.9365637390312636,1.8679069031709183,1.9396811553309647,1.8231838257197996,1.9431387532541544,1.854978716036453,1.9133765910185052,1.8248246470744915,1.935823179489322,1.8151992664775998,1.904467236710237,1.8149260780018102,1.9291739364283933,1.9647820262868207,1.9407949707555803,1.7997360495414707,1.904140299820649,1.8558571806711566,1.9624636708546004,1.8654873242981758,1.930225302111437,1.7948570221428433,1.888003345858966,1.8401568010632232,1.9493048506518644,1.806564829239284,1.9285398964600124,1.8104198062432724,1.7549982059562255,1.8636600667695267,1.9768618322375318,1.8832955256205601,1.8912958243481672,1.929029476952891,1.9134689112944758,1.860232801134057,1.8822750354392808,1.8237635752289914,1.889981062314005,1.7956924600367803,1.8822087046729854,1.8587714021625903,1.9562787012720257,1.823233216968839,1.9249529447724458,1.8526298148096423,1.8691098014021956,1.761159647596525,1.8595654997488085,1.9889484978540772,1.9619232832618025,1.8166803687826647,1.8824652064125902,1.8326621563573884,1.91284095790378,1.8227010255968286,1.9172283030250798,1.846832194875131,1.9610755719397157,1.814020932150959,1.9155367085997113,1.8251107499123562,1.923271823310068,1.786865170308427,1.8666398418502126,1.7955674577523317,1.9059931664973682,1.809459579377052,1.9133729700949507,1.8034207930120936,1.8935297573520444,1.821991058644771,1.9321508926745172,1.8195582858955313,1.924511293257433,1.822750810315216,1.8952594945699195,1.8051666864396725,1.868835765413058,1.8052208356200339,1.9486506478322079,1.7986855759252853,1.8924247665167762,1.8068471491723403,1.8614006216858658,1.8275149563922057,1.8760361356046225,1.7847552694058246,1.8809575648243186
Beheeyem,Confusion,Psychic,30,1.9538055979338869,1.9983566955029517,1.9509270778557288,1.9986233845075179,1.9123703195223356,2.044341980857154,2.028002770293668,2.0775713899610637,1.9134098636347017,2.0309394111902064,1.8917798579866514,1.9881357016440282,1.9007044563092785,2.027050072806937,2.034127773577899,2.0237244525789464,1.8881904729676378,1.9941090544031221,2.017595739162752,2.075056615981883,1.9790534322323865,2.029564838921969,1.9088530830767392,2.0008898107071755,2.0779524414815627,2.0748889681429254,1.897908404688851,2.0113609415644826,1.897897380696089,1.8565374955148906,1.920021718912119,2.0604957718008956,2.0483985399688205,2.0090178396392866,1.9719726707790202,1.9630117076185354,1.9540953166907367,1.9680613881549613,1.910194143488399,1.9826211303350811,1.8865233177724336,1.966213985948036,1.931410378673396,2.053257823618304,1.91694149064526,2.0282331365325525,1.926063517778833,1.943199910617022,1.8353163176532576,1.9444070039577999,2.110957618025751,2.0512070815450643,1.884755417229432,1.9471930236655117,1.8967864046391751,2.0065372637457046,1.8987158493493064,1.9974661725415843,1.9345657595142576,2.0676208030648016,1.8980330996081667,1.9975510414518458,1.880103260349938,1.988303534436052,1.851752068718182,1.92552614544882,1.8932496075353218,2.004820389694339,1.8898926257875588,2.0050936196645663,1.882178843403944,1.987163712546972,1.9198492242059433,2.006735236536832,1.921623290987096,2.0077625494549523,1.8909464223453298,1.9758261341184673,1.8671847194210462,1.9537805987266184,1.8991147486220143,2.0150802930158203,1.8698996886890349,1.980615703908682,1.9319372290880148,1.9578372215589472,1.9320054780038922,1.966327094495567,1.871388137227458,1.9680155101448373
Solgaleo,Zen Headbutt,Psychic Fangs,35,2.0142612297823264,2.1090037252514704,2.0148007541458783,2.1067325903029834,2.071188592003523,2.1917574376044247,2.025644219968074,2.1218538585629947,2.1007881089042204,2.193462717591698,2.1014435891421623,2.19684841247841,2.0117960356294846,2.1342428734471133,2.0269048661122824,2.1395774479767633,2.0568790678262436,2.152504709372497,2.0525813411905,2.1499314191293837,2.0948298238852225,2.2008500284478982,2.0135797490179006,2.099703609814804,2.0477597017609637,2.1665127309416903,2.0636125167367756,2.177648788567551,1.7629386437029064,1.8492393254395407,2.005988828737776,2.1237494153634424,2.0201921191923153,2.0119584395216625,1.9776872398783842,2.075670355577427,1.9840306940774808,2.0828513813000393,2.0736894992463575,2.164912461512696,2.0341396708633943,2.131690008016221,2.0769084053463227,2.194501093032468,2.0794388764659515,2.18846221907627,2.061157509566772,2.107105946761264,2.011015671906973,2.112582862604306,2.075214592274678,2.1534334763948495,2.0676786658053907,2.1555875271595513,2.05871456185567,2.1890437070446733,2.0704990088770145,2.170214599672499,2.078680111315913,2.170822942643391,2.0897994431841616,2.1900649618478036,2.0710392962998374,2.18814736909201,2.058396459124228,2.1496999702594426,2.052931942007572,2.166571243882168,2.1025468098322833,2.2035673085455674,2.047077472204671,2.143150100318136,2.062005084300032,2.1625368903953484,2.0778925930253913,2.183129392517904,2.102390268469376,2.199046991825824,2.0568968244552535,2.1281982837030884,2.0557159559999048,2.1648333293564628,2.0388377723970943,2.1433967485299203,2.0729566648381788,2.1571101287470555,2.048857547872468,2.1310396194228876,2.0327102319264303,2.1231376940064073
Gallade,Confusion,Psychic,50,1.5504342560516613,1.6159053901671334,1.550684673823357,1.6180511912854254,1.5273478480488027,1.620580502273051,1.569423094789652,1.6570357435451313,1.5158953575215044,1.6158426080189687,1.526421732733437,1.610636074802226,1.5128599351952667,1.6231827782077686,1.5298213504157878,1.6270374938659662,1.5333293853563894,1.6145787508600948,1.6637772685830094,1.6880786928726694,1.5389945962102678,1.6103240962876146,1.5105166236698182,1.5999714065624073,1.5182299525390248,1.6198763027382268,1.5281743324443537,1.6107910703145236,1.564908503767492,1.4464693218514533,1.501083257621779,1.6166880809405793,1.6978883692273226,1.6194490342696577,1.4982432849998284,1.5803225031185983,1.4943896124639784,1.569657320457616,1.5268026229339242,1.5888332066526674,1.5294242467109918,1.5897816758617438,1.561290511891313,1.6490265408823486,1.5200527662038898,1.618313733691543,1.5176810703611632,1.584173626435016,1.486172207177954,1.5671906973324674,1.5511534334763948,1.6405042918454935,1.54073932703036,1.5985231076399082,1.5360422036082475,1.6283156142611683,1.5403257778160822,1.6014479014048093,1.5267085908417362,1.6299830134807907,1.5328676015673335,1.6045447514951536,1.5135608885489371,1.6008381935812857,1.4931509245814454,1.5857140357936355,1.5356727306307139,1.6332071290054482,1.5381311562694115,1.6092466057325405,1.5287375433695807,1.6115304889539201,1.5236975133682027,1.604520351810186,1.528153848722101,1.6269468974842665,1.543705368096179,1.6054959387388783,1.516836714517341,1.586101554158263,1.531842802262044,1.6188408217805246,1.5069802836388793,1.5780006918021445,1.5167199079302593,1.5767480881546256,1.5092741644842746,1.5818457028903676,1.5021927778296165,1.575306107637917
Gallade,Confusion,Synchronoise,50,1.5964532011272041,1.6686837088184256,1.5980881290427391,1.6665555113784538,1.5850147003587665,1.6737634213627945,1.6136401067576585,1.699616339665031,1.5809208705234734,1.6649544839688515,1.5865833635413777,1.6670789176279932,1.5754896430492331,1.679982683755526,1.5887160307165877,1.6815050597488028,1.5889112607582372,1.6728790903861122,1.7098588009443572,1.7281096010545143,1.5977519605452557,1.665358325533103,1.566926781595215,1.65039401330235,1.5635358273969011,1.6721108093361254,1.584366118563866,1.6666253187740108,1.5890455687118765,1.4864800861141012,1.5590361963948756,1.6594700370404218,1.716162097067802,1.6593711783870577,1.5618130977313391,1.6384333382925722,1.5450361713597371,1.623132366545319,1.5781662651533694,1.6426059286551666,1.5804333474796057,1.6537817701702269,1.6056133452662158,1.6978388767440837,1.5747816154823764,1.6766783031161019,1.5691880115080585,1.6407921566436692,1.5486637830684589,1.6220484983641912,1.5921271459227466,1.6896190987124462,1.611750543191027,1.6644987961712372,1.5760309278350515,1.6711098582474226,1.5845040075842456,1.6500043092303716,1.5932812895297985,1.686345729878203,1.5865771293050115,1.659143637863477,1.5728877840456386,1.6709213755298469,1.5515473837056735,1.650653417539931,1.5959737741250346,1.6752424046541692,1.5892448309521696,1.6819948531369242,1.5846718322193032,1.6685954352476915,1.5899833445343774,1.675890483008503,1.5878336644241524,1.6744069579152965,1.5853768772840557,1.6601712315499941,1.566981057460355,1.6376893265314192,1.5656302942088811,1.685461356749147,1.5564994811483914,1.6406502940159113,1.5599367558323385,1.6204597033547374,1.5628648999303236,1.628408735974628,1.5582408012192468,1.6302447824328947
Gallade,Charm,Psychic,50,1.7104296342577634,1.7828955110826765,2.2064046822027557,2.346067026638792,1.9585488738359518,2.0905205351707705,1.981038691205162,2.1190962339208945,1.691263951198876,1.7963085793671103,1.688321214576625,1.7689575026121072,1.634640359967991,1.774862585105406,1.6600114059868167,1.774874998342153,1.6835583680191306,1.7794067882643565,1.8341733264529652,1.8589533462919539,1.7011581047669238,1.7920629052514556,1.6800885116262196,1.774632499642582,1.9545234241401699,2.1151652599075166,2.23708395203158,2.409865850410621,2.8811158952278437,2.1063365626121278,2.0931225236945803,2.329778026266981,2.2665677131468156,2.1015347130814686,1.6586174404986707,1.732944986781721,2.086641554137245,2.2483977451965633,2.241964366231658,2.365097973538771,2.256071108596218,2.3696538878672135,2.3103772062383543,2.4732610513651903,2.2404884091311272,2.427904956483969,1.9519426831652749,2.0679450294684507,2.2001323351018858,2.3547928588057983,2.166228540772532,2.3654640557939914,2.2261876798402724,2.365670327089083,2.25,2.4285330756013743,1.694475566663794,1.779298457295527,2.2110484657920413,2.388810582240052,1.7011883893586308,1.7926118787378842,1.6837811135545147,1.7851770405073781,2.228110075051171,2.3877293959167964,1.9714655092806352,2.1229661095207315,2.2779661016949153,2.421048895199219,1.658630130912396,1.7539268176426899,1.6875785290594045,1.7848669023755954,2.2242458641470377,2.3890790110678934,2.2766952052583322,2.437221555030411,2.209979436073872,2.33036738244948,2.2511393734042806,2.451000978310148,2.169837426496022,2.345167762020062,2.232562141697052,2.3749583212330463,2.2218711708032,2.3601787559164844,2.2051050770841756,2.3650482618477393
Gallade,Charm,Synchronoise,50,1.76741250152455,1.8517859167948716,2.3266982176677056,2.4723095076248254,2.041199860119934,2.183698791591654,2.072181775183912,2.2014786864753924,1.7567673433574795,1.8544322638937487,1.7516216389108044,1.8397125615711025,1.700499809783678,1.8294848417269016,1.7234631759041896,1.837639756495444,1.7491737448253302,1.8527601998804326,1.8742389929707948,1.8997730013288379,1.7700806766666928,1.8584290991848431,1.7347126466213865,1.8289963063253378,2.050372036737294,2.205493524030738,2.3912264636241916,2.539932943447028,2.823939720129171,2.2076139217796915,2.2405907114018913,2.45401127878159,2.3192137862790676,2.1624471392164004,1.7220422908631747,1.8100802252257409,2.1971389020145486,2.3687881429816917,2.3797972250492765,2.519717094160236,2.3951879096524733,2.520865751874381,2.42978916944204,2.602532314147801,2.360113254291276,2.5466289152362416,2.046185860730147,2.142077036954275,2.352979377779956,2.4954234110597837,2.27925160944206,2.4899409871244633,2.3891303071231427,2.4876093722473427,2.386584514604811,2.5803667310996565,1.7598034990950617,1.8611738343531847,2.359987711879721,2.5316599804835733,1.7600793978139824,1.851167766549804,1.7532746916531219,1.8532364470790708,2.392837774006753,2.4905092633088994,2.0774402068519713,2.2314341121063808,2.442328511846659,2.5900967255302154,1.7296176825956346,1.8241938523272698,1.752228033778453,1.8508605323904976,2.3883778775687365,2.572241790895281,2.4233396608943814,2.5766861658854063,2.3544212441175305,2.441590540593981,2.383998663771505,2.572263714237992,2.3258803182289864,2.508336215842269,2.372086519742291,2.504221655749519,2.3547007520242182,2.4987746570240983,2.3481177360994474,2.5066612754398516
Gallade,Low Kick,Psychic,50,1.7918095820914046,1.8809716893726556,1.9765953990261087,2.099334350831741,1.9073812638422982,2.0807574246525666,1.8867262392418855,2.0192621981604573,1.7785774347029053,1.9059518151573867,1.8340448216303813,1.9549096957161436,2.0175156436526778,2.212659224179774,1.5944932956670512,1.6890383161580391,1.8202570696987128,1.9484845408502813,2.227204547459834,2.161786685418343,1.6115852427510298,1.677707597555316,1.758865566032703,1.8789750746310059,1.9397669321676891,2.123995988526454,1.988664596839805,2.155058245803493,2.3573376390383927,1.991216361679225,2.014853800540822,2.201523549429341,2.0233941057309024,1.8846304646147816,1.5667494478078257,1.6368196782598414,1.900393991627678,2.0248973425530923,2.0012367468404983,2.1442227174935264,2.0013085302022917,2.084547555052577,2.0448510101380597,2.1450285362167874,2.1328485706471905,2.3368349930020433,1.8019608390827073,1.901134046535013,1.9853573660413424,2.108698582298955,2.1379828326180257,2.348980686695279,2.009469140877327,2.1007986376181806,2.0860717353951888,2.2712360395189,1.8123071619408775,1.9025424459191589,2.125103906899418,2.3045646752683506,1.8045731078572902,1.9337621159001857,1.856088854893712,1.9464416610893331,1.9858994769160792,2.1219187907839263,1.8803398282389878,1.9680672268907562,1.99724909042506,2.1451415387345816,1.7980778823451165,1.9001474288628024,1.8492095958858077,1.983519855068229,2.0448391566365625,2.1543495317429846,2.0424592259714096,2.1956765970634953,2.0487800055364414,2.1380946731522124,2.082965472810136,2.2714691355078864,2.0900172950536144,2.204344517468004,1.9574069891258754,2.0592752734664903,1.964116671872372,2.0846928233343744,2.138139819393902,2.2869687827231915
Gallade,Low Kick,Synchronoise,50,1.8852789445192157,1.9851717445774162,2.1037121591059695,2.241512652464441,2.0077814762527684,2.2179150099081713,1.9714271235398948,2.1254381371464284,1.8740540342923993,2.0197157794130702,1.9438428897370832,2.073757383201484,2.1425730365084155,2.37435883981162,1.6614172601758643,1.7734346609371476,1.9187788343316075,2.06657417120684,2.3218301066011424,2.292330974222683,1.6765932789545854,1.7564230635109164,1.850185323884696,1.9801403639048392,2.065558329446837,2.2700002133762522,2.122124649302984,2.299813569648701,2.430179404377467,2.14400071761751,2.155886954137614,2.387967507647315,2.1071591938088705,1.9989497857562943,1.639730369997368,1.7284664126010445,1.999840273664455,2.155739832420453,2.125916287698234,2.2827125980701597,2.1230961474984675,2.2551751780072617,2.145894159245294,2.297231473466453,2.297936004890526,2.5134569907176525,1.9018463171419793,2.015809614256585,2.1330825501464266,2.2780997659629216,2.290142167381974,2.5340396995708154,2.119604791825709,2.2672940278348697,2.2179848582474224,2.4503865979381443,1.9303111264328192,2.04431612514005,2.24762369438722,2.5105171852976254,1.9031114662817077,2.01911476593112,1.9574529113681998,2.110988940944004,2.1401480030090445,2.2151291964801176,1.973460153292086,2.113159109797765,2.172153695980122,2.325051024935664,1.8982740846662898,2.0306829392659593,1.9722993308593635,2.106288168775385,2.1269218570021535,2.3342069679314896,2.177946512739059,2.3425276669378476,2.177700003954601,2.280460315577174,2.288696938605073,2.4197427760146986,2.248287789692148,2.416575579384296,2.0598023081970034,2.178901401482151,2.09400302731794,2.2180389707119,2.2887520346697356,2.4567820596559984
