Attacker,Fast Move,Charged Move,Level,"Arceus (Bug), Tier 5","Arceus (Bug), Tier 5","Arceus (Grass), Tier 5","Arceus (Grass), Tier 5","Arceus (Ice), Tier 5","Arceus (Ice), Tier 5","Arceus (Steel), Tier 5","Arceus (Steel), Tier 5","Genesect (Chill), Tier 5","Genesect (Chill), Tier 5","Genesect (Shock), Tier 5","Genesect (Shock), Tier 5","Genesect, Tier 5","Genesect, Tier 5","Genesect (Burn), Tier 5","Genesect (Burn), Tier 5","Genesect (Douse), Tier 5","Genesect (Douse), Tier 5","Shaymin, Tier 5","Shaymin, Tier 5","Zacian (Crowned Sword), Tier 5","Zacian (Crowned Sword), Tier 5","Zamazenta (Crowned Shield), Tier 5","Zamazenta (Crowned Shield), Tier 5","Cobalion, Tier 5","Cobalion, Tier 5","Regice, Tier 5","Regice, Tier 5","Registeel, Tier 5","Registeel, Tier 5","Mega Abomasnow, Mega Tier","Mega Abomasnow, Mega Tier","Mega Aggron, Mega Tier","Mega Aggron, Mega Tier","Mega Beedrill, Mega Tier","Mega Beedrill, Mega Tier","Mega Glalie, Mega Tier","Mega Glalie, Mega Tier","Mega Lucario, Mega Tier","Mega Lucario, Mega Tier","Mega Mawile, Mega Tier","Mega Mawile, Mega Tier","Mega Metagross, Mega Tier","Mega Metagross, Mega Tier","Mega Scizor, Mega Tier","Mega Scizor, Mega Tier","Mega Steelix, Mega Tier","Mega Steelix, Mega Tier","Mega Venusaur, Mega Tier","Mega Venusaur, Mega Tier","Mawile, Tier 3","Mawile, Tier 3","Amoonguss, Tier 3","Amoonguss, Tier 3","Ariados, Tier 3","Ariados, Tier 3","Bellossom, Tier 3","Bellossom, Tier 3","Cryogonal, Tier 3","Cryogonal, Tier 3","Durant, Tier 3","Durant, Tier 3","Excadrill, Tier 3","Excadrill, Tier 3","Galvantula, Tier 3","Galvantula, Tier 3","Glaceon, Tier 3","Glaceon, Tier 3","Glalie, Tier 3","Glalie, Tier 3","Gloom, Tier 3","Gloom, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Meganium, Tier 3","Meganium, Tier 3","Metagross, Tier 3","Metagross, Tier 3","Metang, Tier 3","Metang, Tier 3","Parasect, Tier 3","Parasect, Tier 3","Piloswine, Tier 3","Piloswine, Tier 3","Pinsir, Tier 3","Pinsir, Tier 3","Skarmory, Tier 3","Skarmory, Tier 3","Stunfisk (Galarian), Tier 3","Stunfisk (Galarian), Tier 3","Tangela, Tier 3","Tangela, Tier 3","Venusaur, Tier 3","Venusaur, Tier 3","Vileplume, Tier 3","Vileplume, Tier 3"
Entei,Fire Spin or Fire Fang,Overheat,50,1.2094002774744572,1.2392276098757276,1.2078642377297395,1.2384816375255618,1.2016565103339358,1.2442270218237024,1.2114868090486128,1.2319141904135789,1.2315967096165061,1.26890994671646,1.2529257703279122,1.2664582325127434,1.2574002206462211,1.2771247475052907,1.260312342432671,1.283911252329414,1.2258970571468926,1.273250258140236,1.2936276375698839,1.2909244134154962,1.2022651972723888,1.2238458251835647,1.2863990041750415,1.3033298772873183,1.2422784527844732,1.2773360589906455,1.2780598702726107,1.2710866205289215,1.251472557274933,1.2695475258223683,1.2159219445797316,1.2456047116746023,1.1271316877857422,1.1977062507111251,1.282005426397223,1.2739065832902716,1.2183156200449752,1.2217366653648152,1.2906726802439246,1.2888389026887355,1.2480006641554267,1.2887946748380121,1.2706270005680096,1.2529032388790438,1.2761876967700316,1.2731087598951465,1.2933691108836625,1.2854496152294224,1.251881908506891,1.2699107007583217,1.2588256874993657,1.2923825223273124,1.2645059059617847,1.3042674654123394,1.2506708929626895,1.2723834378047658,1.2841482380660922,1.3121484679746225,1.2270341172413102,1.2576478180586106,1.2512116994851723,1.2520063075475971,1.3232861851693856,1.2543508414945213,1.2255588186318396,1.2437530000532062,1.1831333110016384,1.2530351649534242,1.2932698107476581,1.300470367159345,1.2824466292164238,1.32892546645499,1.2692634779868393,1.3009755046174543,1.270432984250399,1.2695670652457058,1.2505923547933604,1.2721618300509359,1.2519890013543666,1.2652477412177197,1.368722969548231,1.3381777949147209,1.2399056459700812,1.2783639560568474,1.292418924497921,1.298003309606935,1.2748897299770265,1.2794384969933128,1.2727276895807094,1.297646917386815,1.2593655566796909,1.2869292436388984,1.2646063997094354,1.2786163624677025,1.2569105954217679,1.2831671484359506
Entei,Fire Spin or Fire Fang,Overheat or Flamethrower,30,1.5069385962607864,1.4800799296056997,1.4994631121480242,1.4788741580344742,1.5030610685760424,1.4856681480366922,1.5018443969366382,1.484392590954353,1.4886552204022845,1.4868776570637119,1.5448723760496978,1.4899383554568513,1.5220261713046266,1.512281992432547,1.5284622545189486,1.5076590216959485,1.531867610563221,1.5112337888612075,1.5013297564564136,1.4530687579766441,1.4700738912901439,1.466900531932096,1.5134797984435227,1.4995685108415469,1.4662810472196384,1.4587098291772511,1.4772811870464602,1.4478207051445302,1.514870741532234,1.4972466021545365,1.4685874407270916,1.483422816873948,1.3144838137791404,1.4100604918786896,1.4759704637775395,1.4806798971144577,1.4335801238969066,1.4209687818552326,1.5454934428613607,1.534035460201009,1.5029900440996866,1.4984945858516923,1.6573045003006202,1.5202629399393646,1.4908795878701502,1.506471438487221,1.6061135028253042,1.5018453984209847,1.4915806016952458,1.4632047945965834,1.4750282499889549,1.494635310907849,1.4775927147143852,1.4953639376387766,1.4579459085322986,1.4969548070408527,1.4732343579243123,1.4944241128369815,1.4519718420029668,1.4627338370984053,1.5127285969671471,1.466926954621722,1.5924724928747354,1.49087973028217,1.4381392249983072,1.461453745519695,1.373355046905892,1.4483245271242777,1.474254936991622,1.46780080258427,1.457695251550034,1.4757396041012985,1.4748116441826578,1.480999230050039,1.467685545713306,1.4646035656697156,1.551211763190874,1.4836679360633567,1.4528180841820608,1.452190749106601,1.5384732486705763,1.5235269512900553,1.46103758557626,1.472750569551997,1.5070605052597388,1.4940077303505106,1.513720074827841,1.4969640748205089,1.4600111912121043,1.4888935052260865,1.4988998543386898,1.5051334384982733,1.454427217171679,1.4648804826239632,1.4874335221695758,1.4915247422831646
Shadow Arcanine,Fire Fang,Flamethrower,40,1.283266476099179,1.275848875946863,1.2797147062382148,1.277415503991644,1.2793379784146146,1.2783156000521965,1.2816411657781746,1.274565937891926,1.248653838950992,1.262453838721195,1.2771416269865565,1.2626902153847586,1.2615852667818275,1.2835310331924001,1.2770750639041746,1.2736213399077563,1.2704566563445079,1.2784437695451465,1.2763211009032756,1.2801987068646081,1.2631034166744173,1.2483127670444603,1.3109924548629757,1.3260755355509395,1.260909267715014,1.2542327895591423,1.2736963380338644,1.269135195077484,1.2832413579395263,1.2499118370148006,1.2706916785516549,1.262235018340317,1.1334553079351295,1.2121971130589444,1.2906388709369128,1.29015765188954,1.2467955130587347,1.227910901591878,1.3131323864171918,1.2846513749433055,1.2964631969612552,1.2883765712634507,1.3478098401165377,1.2725349169616693,1.2604274254761056,1.2913847660619913,1.3710623477610664,1.3045244571726298,1.239306457131769,1.261087100647689,1.2336616918691634,1.260880291018503,1.2553188350699975,1.2600113768066672,1.2270147618427918,1.2409881882454927,1.2553478602591794,1.2629788533853983,1.2412741741178224,1.2490013639450757,1.2585786967310217,1.2385937266364038,1.3718059842702446,1.274649080952387,1.236030691692185,1.2432741896755615,1.2141069406326057,1.245016046250752,1.2700310677103888,1.2448635205648835,1.2869883069950547,1.3040346419601867,1.303745736436573,1.2791959395086772,1.2822886780765808,1.2773287083466403,1.3588401567047557,1.2722670319719855,1.2678596964714193,1.2706914570831367,1.3239714276258838,1.3076714513010714,1.2716689626746585,1.2465704821429286,1.2982292688485102,1.256798190840776,1.2582483941905975,1.2403274946222758,1.2873353738309052,1.2694837913525592,1.2943118556186766,1.286655072172135,1.2846182416578464,1.2765725772759002,1.2769049345644992,1.28083263351372
Mega Charizard X,Fire Spin,Blast Burn,50,1.1087351417583198,1.0844798975714505,1.1065666893887753,1.0872694254154696,1.1046601139869079,1.0885755923038245,1.1036991173319197,1.0879521379762171,1.0661364941976614,1.0928933661250932,1.075165451536888,1.0752981301588085,1.091797424585494,1.0909004439366334,1.0678830706621372,1.0875666060355567,1.0631979874541218,1.091235203700972,1.0628010378830148,1.0684323054782647,1.0749492843775648,1.072918605488467,1.1040146438346272,1.1085709262011132,1.0699276213252489,1.084508415028777,1.1134309624221894,1.1068152625098908,1.0800918879408912,1.0769807029504734,1.106483710559422,1.081253723502083,0.9410069623911064,1.0127574970909314,1.0907656230625526,1.0836023940373762,1.0759214727956585,1.0696745067006757,1.1055211925304975,1.1018200474370592,1.077745765278352,1.0928833348556946,1.0992279227924464,1.1030416572037893,1.0900027779767874,1.0796112535844689,1.089638423209279,1.0806477461232962,1.040361307473272,1.0667990364606734,1.0812939015278007,1.0755646465728363,1.0849253355819382,1.0818245721097535,1.0631208853283738,1.0596661647653798,1.0880208271175345,1.0862482198950718,1.0530323236510082,1.0638576175220271,1.082695283675452,1.0616111261235144,1.152200275354586,1.0903723487406056,1.0586664178363885,1.0700248861582842,1.0620018224480356,1.0838347400614614,1.0784608209624533,1.0865356152895007,1.0821085225775178,1.089503066202406,1.1012042691468424,1.1003804489775242,1.096071655451757,1.085309171539344,1.083287887026505,1.069192876525043,1.078092183855156,1.0772505225541098,1.1037117262737297,1.1376549224512518,1.0631405453251594,1.0589722102616674,1.0960766903974635,1.0878702128929207,1.0823906176103646,1.0856556551910155,1.0960061988711347,1.1000933482313338,1.0805996279761356,1.0852755908341207,1.082827302948632,1.0929266407244598,1.0781595556208654,1.0816545963252726
Shadow Charizard,Fire Spin,Blast Burn,40,1.2408280515870518,1.2125675060764525,1.2408043586811188,1.2143930615594745,1.2363582148057584,1.2131726480644227,1.2524489276933972,1.2100732817004836,1.2139134520765305,1.19225563690374,1.3862206206267496,1.1993443278085751,1.2004886420023348,1.2087964156270863,1.1909029683317207,1.1907224621538055,1.1800067788946038,1.1957557139217319,1.197457825171951,1.1881160781317877,1.5350991897563977,1.232294276290277,1.2291278454955266,1.2284719812958216,1.3887212986871786,1.2624864419816204,1.1976772072670419,1.1791236306923203,1.2112247071489275,1.1654982264104508,1.2308431903380201,1.2076354707517325,1.2496052637209425,1.2417618381824795,1.2501140594933686,1.216926940545801,1.2368498093768905,1.1838378700383487,1.237807784092408,1.2042909809768332,1.20342291441457,1.1877431541140806,1.2483547719441181,1.22629880628442,1.199840645294808,1.215349319725341,1.2005778528863118,1.2041848407549502,1.205091366214868,1.1706502115060784,1.1594140498578642,1.167783757347695,1.1953992055014446,1.1822256571277159,1.1501791723255195,1.1657892321605956,1.1933326286393322,1.1848672299709817,1.2061927350020456,1.1786489480617783,1.253627230193008,1.181385948534995,1.4040311748175218,1.2055962902495765,1.199299978725195,1.1613242847786627,1.2760066253106366,1.209620053536481,1.2303273087326814,1.1752456600793728,1.198819172687174,1.2083784107610602,1.2430424089197942,1.1943341111403931,1.1685412626292073,1.1713950685445658,1.2120149861706686,1.1738330790522147,1.1929436980533217,1.178794686804666,1.2163777322202114,1.1812041997680929,1.246277590611242,1.2044658342120453,1.1855304344438249,1.1720267796823658,1.203889546135181,1.1755547542985296,1.222039523176986,1.1978400315403872,1.187843599216341,1.189710359225708,1.1903110465412217,1.1789685815058257,1.192483363645342,1.1918087691366783
Mega Houndoom,Fire Fang,Flamethrower,45,1.1254169180112052,1.1373562656818514,1.1204252928679632,1.1387348045239136,1.1222763218598493,1.1411740801241685,1.1221326000033736,1.1377728408258971,1.1647122860148973,1.1769022644559342,1.2056878945443184,1.1746508498582198,1.1809878942827987,1.1863577800858909,1.1938166119153946,1.1889264146710203,1.1970930300471465,1.192858693461555,1.1857703655937104,1.1798109654342737,1.1770927174584322,1.171859802385023,1.2115850036932048,1.2046217090525413,1.1828236259356792,1.1663404406258455,1.1764815869410294,1.1738886551501997,1.1894897984644492,1.1611890191048249,1.1512870093773748,1.1561133045938468,1.0158705918965036,1.1000122854496301,1.189236616161656,1.1894709513662522,1.1353215164017783,1.1232276690351102,1.2760168062347403,1.2305305483489528,1.1755442303543586,1.1754148434237155,1.186923322716517,1.1265317408120035,1.161465472907865,1.168649635367732,1.2144220597721915,1.1750738773984235,1.1588908073871125,1.157870079781942,1.1489002024978605,1.1595997860162954,1.1444636269549477,1.1617575648637828,1.1418084174684608,1.1519068855702632,1.1808361876281874,1.188427852605248,1.1633227209080939,1.1707060104845612,1.1887402057602412,1.1674386424926928,1.2556449276774877,1.1661390679961514,1.1486631856009253,1.1561397313345714,1.1006196661899226,1.1675312901779793,1.1529026712490942,1.1514340145674617,1.1786171707093727,1.2003868380340468,1.1520409667693408,1.1771627542986582,1.1605624016591767,1.161302390446982,1.1359529949986304,1.137477817328685,1.1511323324480334,1.1557229788955565,1.2315984957874735,1.204727877788265,1.1397098861632453,1.158803839993548,1.2410315966335819,1.1984650048986216,1.1511869868040847,1.159916230995108,1.1534795570515384,1.167724672220415,1.1740887854093336,1.1823154912268723,1.157612195564885,1.1659403721435841,1.172283280479661,1.1772175075579614
Delphox,Fire Spin,Flamethrower,35,1.5813750599137637,1.6110308650802418,1.580517719231436,1.6120641586486122,1.5750200374361263,1.6146257669159523,1.579706969096353,1.6109803859745766,1.580278031665393,1.5956845402698718,1.614775110719674,1.6054135835835233,1.5883042492867594,1.6282161333183807,1.6191811612825533,1.6109199178379674,1.6114055143054276,1.6209908581527908,1.6213789254580322,1.5894875409835105,1.6083278106845063,1.590265631898847,1.640658570236097,1.6356176255659025,1.58550475231699,1.5738663391261034,1.6159960539834657,1.6187543387098742,1.600081331211958,1.5877539682325816,1.5765672518469986,1.5723164721110379,1.3955210968032152,1.4962350332160865,1.6764911705045713,1.643393950966392,1.5672904100584415,1.55596896643934,1.6155978143357292,1.596277886485965,1.5829048381033455,1.575373251367109,1.6766919283277635,1.607227808954851,1.6278833875232943,1.6479155330071027,1.6945844098366003,1.597263416269199,1.5774854331013854,1.6010032662231708,1.540868968222622,1.567093115430221,1.6127983241365145,1.5837390213700206,1.56335593434756,1.5868955578930315,1.5745479871040995,1.587083913630341,1.6041465036912017,1.5945107637877607,1.5847407989858224,1.553787698948856,1.7283291996901013,1.6252282903942499,1.5654827307015242,1.554016222841101,1.507567809734307,1.583667609775562,1.6111558671096027,1.5716854832284353,1.5975506390946956,1.619581981706169,1.5613628460872977,1.6001945945916265,1.611034279398829,1.611502497679866,1.636285107774009,1.5535854646600926,1.5844185959193173,1.595097262490729,1.6569825524584538,1.6434418476023365,1.567259276799595,1.553286854913211,1.602042754394387,1.5855716543455907,1.5829234782877164,1.5733753716050232,1.6064945570013855,1.5955810927400533,1.6092363755682162,1.6140610795097252,1.6291700094610795,1.6076500042102082,1.6229077495444002,1.6123182861099223
Shadow Charizard,Fire Spin,Blast Burn,45,1.1691025401453197,1.1574061902792872,1.1682540928284844,1.1600464105660173,1.1653796548007032,1.1584985658617195,1.1714426224691388,1.1514386746345755,1.1430451953464549,1.1535162744894836,1.3434137885831179,1.153531387125289,1.143023937064267,1.1612563663112316,1.1524259860960944,1.1440907553629582,1.1409101655519593,1.15169861425385,1.1374895299556915,1.1326985508834102,1.3103877813972802,1.1803515365434507,1.1576652055725758,1.1688862915198583,1.3591965688349295,1.2363533047793371,1.1650913393681888,1.1529183497401372,1.1688739507484747,1.1318047856826547,1.1855014975878366,1.1705932779155737,1.1907486366217075,1.197960859674338,1.1867632552492309,1.164141379023156,1.2080843425507262,1.1440123844357046,1.196930249194203,1.1651356542533122,1.1655861668585275,1.1597568128535543,1.196242420103147,1.167478363430208,1.1585026433861254,1.1733934654646028,1.1571389074521774,1.1751839721361896,1.1450937658463318,1.14120971841779,1.1137183851762802,1.148810167290952,1.130821323307131,1.152726817867208,1.1228493970228268,1.1451452470665395,1.1438265225226454,1.1523537011735276,1.1500367372787825,1.1288185871280811,1.2181307544757862,1.1563074244629237,1.280220573801965,1.1513089083984955,1.1486945497966117,1.1350426316518865,1.2026477165870915,1.1569213700385241,1.1866784336516638,1.1309420900476248,1.1465399843720847,1.1470520559546953,1.1968575903251535,1.1751850792981,1.1363010275363863,1.1527502842959327,1.1823647179236754,1.1475709626449682,1.1367079340126345,1.1227102016047468,1.1725619512263095,1.1484254757697774,1.1645380258221139,1.1519777559784632,1.1531782402267314,1.1442198166145179,1.1624905096909912,1.1532938430425979,1.1728427899792082,1.1524771933298446,1.144847517512983,1.145819963132382,1.1423018961238471,1.1345702024277629,1.152522952863524,1.1438504283403128
Shadow Ho-Oh,Incinerate,Sacred Fire+,50,1.0385838195414783,1.1099091344770329,1.0398070929643413,1.1119772149701486,1.0325417836391342,1.1142255729328947,1.0425957676391773,1.1122417492210683,1.0512769425564341,1.1081696677900257,1.094761970362765,1.1180216727848655,1.0583602334651059,1.1121327022751484,1.0652358896930505,1.1175362657039236,1.0372091034125104,1.1129194693806714,1.0406741563165005,1.1001192487242497,1.0761388590434526,1.110191956914702,1.0723001778894035,1.105680098398689,1.0666831355412947,1.1039577390595652,1.048970523802217,1.1172692684158032,1.0704195648440746,1.1038683474672568,1.0331257029858159,1.1074019562009112,0.9915570191520552,1.0724595470159273,1.0605573957980816,1.1099430241855401,1.0706599393257517,1.0877429068959126,1.0467231673545532,1.0889168190776042,1.0707497414412526,1.1263479933843354,1.0586286397218783,1.1078544273179265,1.0737716388196168,1.102333322942139,1.0675679999925798,1.0899090686394928,1.0274022113147068,1.0893624276914122,1.0662098246727247,1.0934287391777275,1.0715438041000582,1.1064807431940205,1.0498700924201276,1.0894640242422635,1.1117360534521765,1.1441204320959626,1.0487491964782283,1.1188923127839343,1.0861321096804737,1.0908647897904118,1.0900519202514367,1.1080713206752544,1.071817344666753,1.1200765013844898,1.0422569810890885,1.11783895947674,1.0828067033547866,1.118861129618031,1.0948866967219266,1.125023105316791,1.0812205305953273,1.138459546682376,1.0601829626879844,1.0800164759018087,1.0637229507463768,1.0888266878197972,1.072529971682707,1.1100812487357563,1.0849106024688175,1.130375336386635,1.0672732336884978,1.0998693304747977,1.08280791552476,1.113884728417014,1.0861129659022493,1.105531081072758,1.0909483011854662,1.105854595986026,1.0963932751919796,1.103801748516851,1.0650555136486173,1.103304924262321,1.063278269020931,1.1045922594668525
Blaziken,Fire Spin or Counter,Blaze Kick or Blast Burn,40,1.5690922798358153,1.4091663137276533,1.5608104271587961,1.4053561975413162,1.5226037336895761,1.3670402892022553,1.5186942402767931,1.3747409729800417,1.2931619620305195,1.3141721148600902,1.3274755129370501,1.3161139033475118,1.329113069053651,1.347813480462815,1.3234748479428546,1.3244662861622778,1.311884854171226,1.3296644672516098,1.3679299085947476,1.3730683596021294,1.3961469455244362,1.3666447711093543,1.3275378227043237,1.3274243428725954,1.3232815525000914,1.318631466529529,1.370579295642788,1.344713564079892,1.3642060015205801,1.3104926976975226,1.3570221044916528,1.3305198270293566,1.1639495899142722,1.2294008958605716,1.3919013721503537,1.3548152711995953,1.3426928567664662,1.290314156701963,1.3751771308364023,1.3507096861336068,1.359485466630575,1.3356370966676376,1.6945863587030079,1.4795157342672103,1.3380883115788977,1.3485526184428442,1.405414724477771,1.3117101779579,1.3626956551364209,1.3530670849943143,1.3336613206599206,1.3198749471986777,1.3078827255484564,1.29307930659457,1.2895075837706105,1.2977143418165273,1.3408362217262844,1.3301236269973293,1.2945157008819723,1.2863719899468733,1.3071372388040967,1.2735249144821632,1.4336161528059286,1.3194309489698917,1.305912164673378,1.3070845697609192,1.2763319642762914,1.2864377094796149,1.3338039170666725,1.2950489940836136,1.3382468985675406,1.3297501400818184,1.419484569308066,1.3990865200554186,1.3399057369243812,1.3114341777296894,1.4539784861600935,1.387944276673008,1.4002379334504873,1.324320848223316,1.3578149553839696,1.3321573709734336,1.3006635224704968,1.276601623373161,1.3960374228659302,1.3349734803322038,1.3992594401384286,1.3609984687669605,1.2985651676747354,1.2830360805057777,1.3434593563558515,1.3269764780285525,1.344982458744471,1.3199316734178146,1.331216611655076,1.3291002471901119
Victini,Quick Attack or Confusion,V-Create,40,1.3586747447190386,1.4053431243453152,1.3564149526735043,1.4076306908647218,1.3517845598564562,1.409872857550308,1.3833630959256071,1.4374950008562022,1.500504570220288,1.57208614516471,1.5095366689744714,1.5687641806965966,1.5201463216419167,1.5671347739011525,1.5377089957100813,1.5937708136220283,1.4749029817772077,1.573464874562211,1.4167511451026782,1.4427412501871042,1.366733003310476,1.4460147496524898,1.4459374681773776,1.5027884556069464,1.3898110533062868,1.478737756905011,1.3847080106387604,1.4342310757893744,1.4658260300975021,1.5053935266900753,1.4372060150996198,1.4897513390169048,1.254633049359274,1.3804007988334408,1.2982888146316676,1.3567367576116065,1.4054972026542965,1.3889710246543068,1.4301943762774003,1.4584960026465457,1.4786324946227383,1.5426042257299724,1.3808191026884982,1.4393945137544504,1.484424820783798,1.5419534471866236,1.4600138262361797,1.5061463690200223,1.278651426867281,1.328713041044577,1.5091546958301807,1.5680289515085033,1.294566170807326,1.3378585586981027,1.3041225209255733,1.3505918306139504,1.4581408353692737,1.5009401265577207,1.3811487859224287,1.4520315491728775,1.4662434714774193,1.5425531478248073,1.4823982051631932,1.4658038682299932,1.3925480003739807,1.4667742429482082,1.3396133809767905,1.4618033572465565,1.4572065847282711,1.4534418908625504,1.3296079102083351,1.3780724908746353,1.4112872812185437,1.4680266233294699,1.445773699380685,1.4814255748742038,1.4320673424579342,1.5002254573409595,1.490613776865255,1.5014809352032905,1.5452313362514174,1.5332005438080982,1.369492366421914,1.4308527549786643,1.456143099464426,1.4931083907015616,1.492368037340945,1.5269358308517558,1.4721849659463309,1.5549264175494675,1.4428308917265709,1.4775801942556943,1.3207145101961935,1.359755067724547,1.3185127872291942,1.356840994041467
