Attacker,Fast Move,Charged Move,Level,Arceus (Ground),Arceus (Ground),Arceus (Rock),Arceus (Rock),Arceus (Water),Arceus (Water),Keldeo,Keldeo,Manaphy,Manaphy,Phione,Phione,Urshifu (Rapid Strike),Urshifu (Rapid Strike),Groudon,Groudon,Kyogre,Kyogre,Regirock,Regirock,Suicune,Suicune,Tapu Fini,Tapu Fini,Terrakion,Terrakion,Mega Blastoise,Mega Blastoise,Mega Sharpedo,Mega Sharpedo,Mega Slowbro,Mega Slowbro,Mega Gyarados,Mega Gyarados,Mega Swampert,Mega Swampert,Primal Kyogre,Primal Kyogre,Golurk,Golurk,Hippowdon,Hippowdon,Marowak,Marowak,Alomomola,Alomomola,Azumarill,Azumarill,Blastoise,Blastoise,Boldore,Boldore,Brionne,Brionne,Claydol,Claydol,Cloyster,Cloyster,Corsola,Corsola,Crawdaunt,Crawdaunt,Dewgong,Dewgong,Donphan,Donphan,Feraligatr,Feraligatr,Floatzel,Floatzel,Golem,Golem,Graveler,Graveler,Kabutops,Kabutops,Lapras,Lapras,Lumineon,Lumineon,Nosepass,Nosepass,Octillery,Octillery,Omastar,Omastar,Onix,Onix,Piloswine,Piloswine,Politoed,Politoed,Poliwrath,Poliwrath,Quagsire,Quagsire,Rhydon,Rhydon,Sharpedo,Sharpedo,Slowbro,Slowbro,Slowking,Slowking,Starmie,Starmie,Stunfisk,Stunfisk,Sudowoodo,Sudowoodo,Vaporeon,Vaporeon,Walrein,Walrein,Whiscash,Whiscash
Shaymin (Sky),Hidden Power Water,Grass Knot,50,1.1728385585844945,1.2069164894191267,1.1724183377196178,1.2055532611736726,1.4033908393775323,1.4624958421242142,1.3777336915771057,1.4607571486757942,1.4807507476956188,1.5645054673420031,1.5182126906909483,1.63523450623755,1.3706535966567672,1.4534059317333763,1.2098435534035512,1.2139875747031006,1.5176382418598369,1.4487944885726802,1.235855914717432,1.2666811867180268,1.4569127683783216,1.5016422144777468,1.4595413744988415,1.4943751509650205,1.189490463025638,1.2062972042119602,1.374111266854196,1.450742779778216,1.449331268470098,1.5302556219930694,1.4892824701083718,1.5508424626613224,1.442145738022128,1.5243354417537711,1.4506956186475575,1.525019377317519,1.563141916414903,1.494675792433547,1.230765358982495,1.2850679625344246,1.2434518205444325,1.3027559986402508,1.24433131052263,1.311638320361602,1.5069369214287764,1.565649510191894,1.4548067801002444,1.5207226509132585,1.5189015324981539,1.5522261076678479,1.260035765446763,1.2925498445448638,1.481853774873822,1.591304566236036,1.2784257366527225,1.3494770681402737,1.3948809182985884,1.4460922470768551,1.5521198341580846,1.6353449626473566,1.4741575393528963,1.5830500130795313,1.4849625844899756,1.5239449705563544,1.1530091872168051,1.2232157954453557,1.4165294798019463,1.477394592955131,1.480366224961977,1.5967257650589788,1.220257766161845,1.2637280966544624,1.221717149520159,1.282520319598716,1.4869870772810625,1.5653467205397824,1.4944390682628752,1.5245971367185605,1.4897703070577646,1.5800654978555844,1.267445280742355,1.3465933502450431,1.5297492529125811,1.5732051709564718,1.5181489296141575,1.5712862467493995,1.2694555648246968,1.337803719133442,1.1893612203387163,1.2414598343240941,1.4298415991562716,1.504593365490043,1.4431591541808324,1.5377229949880658,1.5022130794643798,1.5692906103150501,1.2032192404308495,1.2383174111806075,1.4887352024747953,1.5473731594378684,1.5268757351908975,1.5891141053689894,1.4346426282635567,1.4638636033227193,1.5298176359992381,1.5791249571321104,1.2531844587022942,1.3327845559526406,1.2601287117937268,1.282663079331082,1.468932859443772,1.576239901227152,1.5402234225182225,1.4933136954654531,1.5489100311360542,1.62312558815968
Shaymin (Sky),Hidden Power Ice,Grass Knot,50,1.1728385585844945,1.2069164894191267,1.2965526792886362,1.3443574593370835,1.4033908393775323,1.4624958421242142,1.3777336915771057,1.4607571486757942,1.4807507476956188,1.5645054673420031,1.5182126906909483,1.63523450623755,1.3706535966567672,1.4534059317333763,1.2098435534035512,1.2139875747031006,1.5176382418598369,1.4487944885726802,1.356447516108562,1.393319777489982,1.4569127683783216,1.5016422144777468,1.4595413744988415,1.4943751509650205,1.313421829116668,1.335624546819529,1.374111266854196,1.450742779778216,1.449331268470098,1.5302556219930694,1.4892824701083718,1.5508424626613224,1.442145738022128,1.5243354417537711,1.4506956186475575,1.525019377317519,1.563141916414903,1.494675792433547,1.230765358982495,1.2850679625344246,1.2434518205444325,1.3027559986402508,1.24433131052263,1.311638320361602,1.5069369214287764,1.565649510191894,1.4548067801002444,1.5207226509132585,1.5189015324981539,1.5522261076678479,1.388698006137716,1.4433360947890987,1.481853774873822,1.591304566236036,1.2784257366527225,1.3494770681402737,1.4557611435614008,1.513406292660105,1.5761296165383367,1.7189854143181946,1.4741575393528963,1.5830500130795313,1.5591329466139965,1.6113902396593571,1.1530091872168051,1.2232157954453557,1.4165294798019463,1.477394592955131,1.480366224961977,1.5967257650589788,1.3525425927093346,1.4013722027905027,1.355649321989747,1.4251780189473824,1.5400368309278827,1.5867514076730547,1.574423944197088,1.5996770869422603,1.4897703070577646,1.5800654978555844,1.4025892440488836,1.515391317957532,1.5297492529125811,1.5732051709564718,1.603974674268249,1.6728415886655954,1.3974461091708996,1.4725743672045828,1.3122140987951383,1.370863960272438,1.4298415991562716,1.504593365490043,1.4431591541808324,1.5377229949880658,1.5022130794643798,1.5692906103150501,1.346326565889801,1.3773219806058452,1.4887352024747953,1.5473731594378684,1.5268757351908975,1.5891141053689894,1.4346426282635567,1.4638636033227193,1.5298176359992381,1.5791249571321104,1.2531844587022942,1.3327845559526406,1.3901369203509621,1.4216095038559087,1.468932859443772,1.576239901227152,1.6233369053384124,1.5702150096850933,1.5489100311360542,1.62312558815968
Shaymin (Sky),Hidden Power Water,Solar Beam,50,1.2731432096988338,1.2999347987901078,1.2719492374577623,1.303829475727105,1.5864126060642765,1.648629521556841,1.5142812676460513,1.605576788673202,1.674813829348754,1.706254643387549,1.6369662936980869,1.7529964316240738,1.521266053554121,1.5748158033523996,1.2892004474517582,1.3044435326283703,2.077507654826422,1.6321053569354265,1.341810923933304,1.3554911490828612,1.5439091613385876,1.629555992460319,1.5482546517619344,1.5953637141043133,1.280408533076086,1.2921803464543715,1.5322123145823336,1.5653942605379958,1.6461798366436091,1.693335431850074,1.660016113978793,1.6944738513656574,1.6517995080596986,1.6897704226162933,1.6248920081165477,1.6499320298943176,2.1071895575409942,1.688593800907405,1.3024850622530937,1.3667549031935213,1.3355309679753993,1.3673470634586193,1.268537491432947,1.3261927004323522,1.564896803397732,1.5913854634354985,1.6395649391685971,1.679280757102996,1.6268817109310145,1.6216866570326864,1.3002507847209464,1.334489831276193,1.5716637697551912,1.7428695162336765,1.3558527028687917,1.42115276395943,1.6601801849375568,1.6852900756229465,1.5694517663692467,1.7070592865740652,1.6181777718115538,1.721376129531828,1.7112356135245137,1.690537600628063,1.2155021418051448,1.260501094183063,1.6195830952995565,1.6271045136742135,1.6563786290294238,1.6968986192451871,1.2987615322758816,1.3191648185865892,1.2462647070293518,1.3111045320416097,1.571970143526739,1.6065655438578708,1.6528424410629243,1.6453511837235972,1.581503892963964,1.6513666902216868,1.334699663427962,1.3936530935832832,1.6486784729269273,1.6792416053123371,1.6695528757061142,1.752229796873167,1.2752168068124092,1.3386379630221994,1.261576224897068,1.3294170232288884,1.4973322080232678,1.5856318961850622,1.577304903159832,1.6102965309816522,1.5947413148825411,1.7153778884062676,1.2939940392365825,1.3020054934598646,1.6506174620800493,1.699501744370884,1.6852422424775155,1.7075239074175839,1.5750454636776448,1.5719760075652534,1.6774459250749247,1.6757137634881403,1.3123212355916132,1.3793801888892805,1.3465194544859944,1.3548769541112373,1.5544260609927065,1.6541943098709035,1.6146951708568338,1.619371748280363,1.714465624266913,1.8192489763613766
Shaymin (Sky),Hidden Power Ice,Solar Beam,50,1.2731432096988338,1.2999347987901078,1.4464969052750922,1.5032253858782398,1.5864126060642765,1.648629521556841,1.5142812676460513,1.605576788673202,1.674813829348754,1.706254643387549,1.6369662936980869,1.7529964316240738,1.521266053554121,1.5748158033523996,1.2892004474517582,1.3044435326283703,2.077507654826422,1.6321053569354265,1.5111840753827448,1.5255144810534678,1.5439091613385876,1.629555992460319,1.5482546517619344,1.5953637141043133,1.4502847442217957,1.479396829103969,1.5322123145823336,1.5653942605379958,1.6461798366436091,1.693335431850074,1.660016113978793,1.6944738513656574,1.6517995080596986,1.6897704226162933,1.6248920081165477,1.6499320298943176,2.1071895575409942,1.688593800907405,1.3024850622530937,1.3667549031935213,1.3355309679753993,1.3673470634586193,1.268537491432947,1.3261927004323522,1.564896803397732,1.5913854634354985,1.6395649391685971,1.679280757102996,1.6268817109310145,1.6216866570326864,1.4576423741060902,1.5007689752155153,1.5716637697551912,1.7428695162336765,1.3558527028687917,1.42115276395943,1.7566789795440976,1.7953122326924351,1.8374574982326755,1.979813752650987,1.6181777718115538,1.721376129531828,1.813859510383497,1.7870095885409063,1.2155021418051448,1.260501094183063,1.6195830952995565,1.6271045136742135,1.6563786290294238,1.6968986192451871,1.4692172277734632,1.4954432676029614,1.4050611477364947,1.539872547004222,1.722588518819669,1.8084864392507372,1.772468982817657,1.750317541961404,1.581503892963964,1.6513666902216868,1.5048341337139575,1.599858591896964,1.6486784729269273,1.6792416053123371,1.733800344597942,1.7579332736424365,1.4359546596358654,1.5163906331491885,1.4041914192718847,1.4869763064157573,1.4973322080232678,1.5856318961850622,1.577304903159832,1.6102965309816522,1.5947413148825411,1.7153778884062676,1.3818685428587136,1.4282291256983122,1.6506174620800493,1.699501744370884,1.6852422424775155,1.7075239074175839,1.5750454636776448,1.5719760075652534,1.6774459250749247,1.6757137634881403,1.3123212355916132,1.3793801888892805,1.480867526988646,1.5239677020563986,1.5544260609927065,1.6541943098709035,1.7535433622362486,1.7257490076520274,1.714465624266913,1.8192489763613766
Shaymin (Sky),Hidden Power Flying,Grass Knot,50,1.2546628571861485,1.2976451330635004,1.3456205940570878,1.4037021804096628,1.2521297550603063,1.2971610994109655,1.108283924389273,1.157238121025299,1.3332522586545734,1.4024109510789375,1.3527747767421012,1.4452983365524732,1.0854740257656132,1.132757961165376,1.3014506914712252,1.309489886324789,1.3758508443624768,1.3166795668311604,1.4265540556591791,1.4701170045457517,1.3260117003232987,1.3596847985023521,1.315395781000681,1.3342330433143283,1.2571559690348104,1.2819897650000163,1.250679445673604,1.2998564656433518,1.302029383958274,1.3773634109469026,1.3430560980625506,1.393950276343937,1.2955833588405334,1.3427284504006334,1.418429822218451,1.4843190374954653,1.3764243532855525,1.3274820092894375,1.326110577781317,1.3762143759773777,1.3363082808414781,1.4076930005811834,1.3204482572337666,1.3841793628648704,1.329570067901251,1.392249880888559,1.2944650516743745,1.3594395001756123,1.3618044419848125,1.3875294483753273,1.4705515794930015,1.5313770662876154,1.3552649889089579,1.4274261388852487,1.373057490623672,1.4660294355560919,1.265486491039414,1.3101053606404558,1.5758716062591946,1.720309520625155,1.3373193996484707,1.415349336221617,1.332382418183243,1.3747849476412264,1.2410612871170665,1.3101763466538583,1.2707666520845347,1.3295256356602305,1.329711982634425,1.3886870584026918,1.4945953815785042,1.5542775618080975,1.5484881142594165,1.6396148453145523,1.5149196760764603,1.5803527359188423,1.3177924382155566,1.34335156672886,1.3424207559392436,1.4111695322014441,1.497437878866925,1.6128884002984964,1.3489875835950238,1.3855486864295978,1.5435517717479788,1.617742773221316,1.5572849164993487,1.6529720401935193,1.2738055247617943,1.323906044788022,1.2807018909689576,1.3544341575244492,1.1359219448610685,1.201467947006563,1.4351975703998958,1.529256807149458,1.5153249134114006,1.5770559241826416,1.3136930538469787,1.3700979599475815,1.3606493091786187,1.414374932284239,1.2753916756277006,1.2968507755559566,1.3730306172443043,1.3936272994998329,1.5048748193225099,1.6051109596247684,1.4567279466729939,1.484948737255357,1.3147186415569925,1.41471687801586,1.369450419345231,1.3323751539515087,1.519775068075378,1.6172881998372008
Shaymin (Sky),Hidden Power,Grass Knot,50,1.294431523104051,1.3355181341752826,1.2767800114394436,1.3220688125433775,1.3028124037419224,1.3574058451098412,1.274755963786831,1.3465550279096892,1.3785134714463656,1.4507368211951193,1.4078713721158551,1.506922915458103,1.2641384360022725,1.3271375172201403,1.3308717756916653,1.3442229659993863,1.4342596565781416,1.3553807281798982,1.3375745417411236,1.3758012747109356,1.370581735225279,1.4122407960470809,1.368149949447961,1.3810399716854198,1.2772263151172398,1.3062086437103955,1.2857779367079654,1.3532376310138239,1.3412338212970936,1.414781772964936,1.3696787669049235,1.4282351466654986,1.3418365372788383,1.39866400993318,1.4469208146845043,1.5225860361440364,1.4459977484209723,1.3889012359930446,1.3730160749867428,1.4360760967032768,1.3675890298941185,1.4404677349366262,1.379157143953124,1.4523427350674096,1.3791705497729492,1.4293531002222675,1.3673465477882614,1.4348766335607943,1.3932838183617655,1.427970990910223,1.371440161896297,1.4085778717446331,1.3920897605708238,1.5016408179519523,1.3984279019112287,1.488428473601588,1.2840626211066923,1.3319118753513184,1.5043389289057871,1.6115811154206232,1.3714664127449125,1.4789069854300494,1.348106283881221,1.3778388217698814,1.2897158125994015,1.3651469917930144,1.3257961986219697,1.3813361824799426,1.377602651613923,1.4723156145164218,1.4160209930736964,1.467823791895151,1.4397541406354326,1.5253376461065993,1.462459769064623,1.5275408678406008,1.3419906492579945,1.371914537259619,1.4032746856768248,1.471685436327191,1.3759672807129553,1.479727133666975,1.4024245455701334,1.4316128131989574,1.4936416398143808,1.5580799722497063,1.4966752687497802,1.581109833956211,1.2827417649386939,1.3271520244792356,1.3254506019969274,1.3894064301873745,1.3299830613087518,1.4018464313850219,1.4974348822929868,1.58107565417479,1.422245763607837,1.4759801216257933,1.3628669459423959,1.4382948281767132,1.3958690046258253,1.4360153550216104,1.3092734613704806,1.3284696363958381,1.4120564778691844,1.447680917840489,1.4161017500734985,1.5166617167194205,1.368590616821541,1.3952342475951782,1.3791847058440665,1.468611785872654,1.3826243061467112,1.3538034691086211,1.5649048697359742,1.649014378829767
Shaymin (Sky),Hidden Power Steel,Grass Knot,50,1.3016067339544415,1.3487124536678403,1.1724183377196178,1.2055532611736726,1.4033908393775323,1.4624958421242142,1.3777336915771057,1.4607571486757942,1.4807507476956188,1.5645054673420031,1.5182126906909483,1.63523450623755,1.3706535966567672,1.4534059317333763,1.354158995137195,1.3606678109316275,1.5176382418598369,1.4487944885726802,1.235855914717432,1.2666811867180268,1.4569127683783216,1.5016422144777468,1.342216957297462,1.3626420657316995,1.189490463025638,1.2062972042119602,1.374111266854196,1.450742779778216,1.449331268470098,1.5302556219930694,1.4892824701083718,1.5508424626613224,1.442145738022128,1.5243354417537711,1.5358177114092393,1.6031172280725934,1.563141916414903,1.494675792433547,1.362398506004632,1.4441878221948687,1.3802548119927378,1.4560972377352344,1.387295864097234,1.455459938092327,1.5069369214287764,1.565649510191894,1.3561114167119819,1.4088836673464205,1.5189015324981539,1.5522261076678479,1.260035765446763,1.2925498445448638,1.481853774873822,1.591304566236036,1.430522383461969,1.5285018292252608,1.3150103999008451,1.3611415756875367,1.5521198341580846,1.6353449626473566,1.4741575393528963,1.5830500130795313,1.373853845325435,1.407593599312801,1.304945542031088,1.375812121538865,1.4165294798019463,1.477394592955131,1.480366224961977,1.5967257650589788,1.3525425927093346,1.4013722027905027,1.355649321989747,1.4251780189473824,1.4869870772810625,1.5653467205397824,1.3729833135107299,1.3994863394680648,1.4897703070577646,1.5800654978555844,1.267445280742355,1.3465933502450431,1.5297492529125811,1.5732051709564718,1.5181489296141575,1.5712862467493995,1.3974461091708996,1.4725743672045828,1.1893612203387163,1.2414598343240941,1.4298415991562716,1.504593365490043,1.4431591541808324,1.5377229949880658,1.5583618870438556,1.6652479075399884,1.346326565889801,1.3773219806058452,1.4887352024747953,1.5473731594378684,1.5268757351908975,1.5891141053689894,1.4346426282635567,1.4638636033227193,1.5298176359992381,1.5791249571321104,1.511552982583869,1.627087753954151,1.2601287117937268,1.282663079331082,1.468932859443772,1.576239901227152,1.4191563165288832,1.374809859565242,1.6618121192016082,1.7557071498350691
Shaymin (Sky),Zen Headbutt,Grass Knot,50,1.3053009956797685,1.3591416168384847,1.3003570471508143,1.3550934199975577,1.3021455821948758,1.3597324575494483,1.1675122885945182,1.2204012075684783,1.3871114468733847,1.455826832758314,1.4320791944749756,1.5395319069911493,1.1385272935241033,1.1819418411035179,1.3764312141216306,1.3780107897576879,1.4810531209294413,1.3600624264601175,1.3773069763477137,1.4223872330785765,1.3874746863691862,1.4237839512702202,1.343607172362287,1.3700531623461403,1.1831075711242536,1.192926493090492,1.2967150022660303,1.3521494776657406,1.537313677548352,1.6674393439097404,1.4888463096950362,1.5763686082535697,1.5441869379437347,1.6463148046725207,1.4748976177147124,1.5513830649363667,1.4737428810065039,1.3881371883083784,1.375699512133923,1.4416117375584196,1.3856316176159587,1.4555184983856897,1.3975279038301764,1.4625143887410783,1.383550641403298,1.4597704237745783,1.3661147504942188,1.4236661721731312,1.403956576416735,1.4385115643381634,1.3979958552004474,1.4454438897609687,1.4258741424470218,1.504286098855813,1.5906009964030363,1.7004775133286465,1.281422822523488,1.3258004606854943,1.5169807294751523,1.6848331072431648,1.603706486549795,1.7631836560348415,1.389825931691762,1.4416184541974637,1.3102271961467111,1.3782888287952715,1.3276858310211683,1.3825423122485558,1.4083057543106747,1.472727037986796,1.4757281206744222,1.5296991613672244,1.516019496505349,1.615413795678474,1.4938865659078038,1.5402762084787445,1.3704296726691094,1.3973499638341822,1.4059440628535034,1.4714868941726653,1.421075989993633,1.5269430571532585,1.4237597989001403,1.4581684023404606,1.539169984880368,1.598232146496883,1.5607803689475956,1.6506534603295115,1.3264618722913253,1.3771536981721306,1.3498026920691855,1.4329180839625997,1.1886322526241069,1.250018394640731,1.5130692824699556,1.6122974213408698,1.467983495303705,1.5392751720142261,1.5681629829068782,1.6915611375886126,1.5290313816128942,1.600540472288651,1.4321445172124316,1.4784742205196977,1.567227657853583,1.6255171002293665,1.4310523216930533,1.529505968770911,1.4005345697042104,1.4546419086458855,1.3909590700284005,1.500291438807759,1.4273197353440674,1.39101535114168,1.599470573245975,1.6878670943485494
Shaymin (Sky),Hidden Power Ghost,Solar Beam,50,1.4484583725550728,1.4852591759930753,1.4464969052750922,1.5032253858782398,1.4435210240652883,1.4921955902622193,1.4026756042470865,1.4742101511659123,1.5329385030945002,1.56091845853866,1.5035131020916042,1.602135006681253,1.3887769082837633,1.4294492839631243,1.476093698931076,1.48868170017245,1.8218155337698476,1.511906800147789,1.5111840753827448,1.5255144810534678,1.442224656535665,1.5099079691940605,1.4037116208964138,1.4340069979792778,1.4502847442217957,1.479396829103969,1.4194303372655808,1.4456947150825812,1.6461798366436091,1.693335431850074,1.3314123262050956,1.3511353708070801,1.6517995080596986,1.6897704226162933,1.6248920081165477,1.6499320298943176,1.8760562871057846,1.5516555730576715,1.3024850622530937,1.3667549031935213,1.5246798401511392,1.5741805866033372,1.4705948122537447,1.510031406811758,1.5089469773476845,1.5337621330695907,1.4960995085258144,1.5168546649406383,1.4945127065090917,1.4991437992628893,1.4576423741060902,1.5007689752155153,1.4924304017102348,1.5775912739800366,1.3558527028687917,1.42115276395943,1.5258471140384258,1.5425812222218342,1.5694517663692467,1.7070592865740652,1.6181777718115538,1.721376129531828,1.547555900231254,1.5267373535066324,1.4236256699267522,1.4651645746899407,1.4924683406737353,1.5130626008980161,1.497452225203542,1.5784180312697789,1.6521756831899024,1.6806610367065558,1.6320747889762832,1.7134469646557469,1.571970143526739,1.6065655438578708,1.487789108331973,1.4900588296868178,1.4880562931900163,1.5829337623574327,1.5048341337139575,1.599858591896964,1.446986580814587,1.4892866824520619,1.6695528757061142,1.752229796873167,1.6204829848649378,1.7100230862342238,1.4041914192718847,1.4869763064157573,1.3598916677219097,1.4372114003103604,1.4610154685259495,1.4859703957979922,1.5947413148825411,1.7153778884062676,1.600821983777589,1.6453607435412727,1.6506174620800493,1.699501744370884,1.3303054767309364,1.3759700975077416,1.243469301548854,1.264786774169583,1.3444311966130207,1.3381546752612983,1.5036118188667262,1.6230904397310584,1.480867526988646,1.5239677020563986,1.4208729092265382,1.5039841303115087,1.455935552965923,1.4705261092927133,1.714465624266913,1.8192489763613766
Shaymin (Sky),Hidden Power Psychic,Grass Knot,50,1.2975318714120392,1.3471063352658523,1.2965526792886362,1.3443574593370835,1.2962021974403097,1.3480767783997702,1.168095996834125,1.2234395104927471,1.3798240893933926,1.4546007170685769,1.4113057600326169,1.5116536298047403,1.143136440208164,1.196918601797676,1.3670697377777994,1.3590766770636422,1.433099667426206,1.3684365692352423,1.356447516108562,1.393319777489982,1.374827366845043,1.4158590513907208,1.342370312833511,1.3650548776259983,1.189490463025638,1.2062972042119602,1.2952001851069244,1.3535185039994955,1.5289094386755637,1.619760843570628,1.4892824701083718,1.5508424626613224,1.500884992360423,1.5959102704413337,1.4506956186475575,1.525019377317519,1.4414101554630085,1.3849459678627645,1.362398506004632,1.4441878221948687,1.391202673129131,1.4560972377352344,1.3905927738653732,1.455459938092327,1.3914034395630444,1.4258648692513245,1.3538285519627624,1.4076006373327825,1.407792110642394,1.428345445151715,1.388698006137716,1.4433360947890987,1.3841179841385238,1.5031174021904987,1.522977532296453,1.6304762968009845,1.3150103999008451,1.3611415756875367,1.5521198341580846,1.6362911022373372,1.548208709652569,1.6762462141907382,1.373853845325435,1.407593599312801,1.305861384282483,1.375812121538865,1.330647399852485,1.3910848610999642,1.378939086246592,1.4862005522301434,1.4444891894763734,1.4957289103653708,1.452703658982455,1.5518471162807266,1.4898489928043406,1.5653467205397824,1.3729833135107299,1.3994863394680648,1.410773172750745,1.4781560915154381,1.4025892440488836,1.515391317957532,1.4072101032927822,1.425676956761291,1.5181489296141575,1.5712862467493995,1.5454710053591076,1.648386145547924,1.3122140987951383,1.370863960272438,1.33028967889737,1.3819046932071004,1.1891395541638983,1.2525794910144328,1.5022130794643798,1.5692906103150501,1.4819284623810067,1.5139530285922111,1.5142294138053776,1.615450478299856,1.5268757351908975,1.5891141053689894,1.4346426282635567,1.4638636033227193,1.5298176359992381,1.5791249571321104,1.432376434789236,1.528923455799709,1.3901369203509621,1.4216095038559087,1.391649760003869,1.4727661978980409,1.4191563165288832,1.374809859565242,1.5489100311360542,1.62312558815968
Shaymin (Sky),Hidden Power Steel,Solar Beam,50,1.4484583725550728,1.4852591759930753,1.2719492374577623,1.303829475727105,1.5864126060642765,1.648629521556841,1.5142812676460513,1.605576788673202,1.674813829348754,1.706254643387549,1.6369662936980869,1.7529964316240738,1.521266053554121,1.5748158033523996,1.476093698931076,1.48868170017245,2.077507654826422,1.6321053569354265,1.341810923933304,1.3554911490828612,1.5439091613385876,1.629555992460319,1.4037116208964138,1.4340069979792778,1.2867498849040835,1.2921803464543715,1.5322123145823336,1.5653942605379958,1.6461798366436091,1.693335431850074,1.660016113978793,1.6944738513656574,1.6517995080596986,1.6897704226162933,1.7173414605115613,1.7606111101935795,2.1071895575409942,1.688593800907405,1.470337812020232,1.5480295903034915,1.5246798401511392,1.5741805866033372,1.4705948122537447,1.510031406811758,1.564896803397732,1.5913854634354985,1.4960995085258144,1.5168546649406383,1.6268817109310145,1.6216866570326864,1.3002507847209464,1.334489831276193,1.5716637697551912,1.7428695162336765,1.569627165941279,1.620667795635939,1.5258471140384258,1.5425812222218342,1.5694517663692467,1.7070592865740652,1.6181777718115538,1.721376129531828,1.547555900231254,1.5267373535066324,1.4236256699267522,1.4651645746899407,1.6195830952995565,1.6271045136742135,1.6563786290294238,1.6968986192451871,1.4692172277734632,1.4954432676029614,1.4034342630248833,1.539872547004222,1.571970143526739,1.6065655438578708,1.487789108331973,1.4900588296868178,1.581503892963964,1.6513666902216868,1.334699663427962,1.3936530935832832,1.6486784729269273,1.6792416053123371,1.6695528757061142,1.752229796873167,1.4359546596358654,1.5163906331491885,1.261576224897068,1.3294170232288884,1.4973322080232678,1.5856318961850622,1.577304903159832,1.6102965309816522,1.6029146233933773,1.7253420759932274,1.3818685428587136,1.4282291256983122,1.6506174620800493,1.699501744370884,1.6852422424775155,1.7075239074175839,1.5750454636776448,1.5719760075652534,1.6774459250749247,1.6757137634881403,1.6177810583137344,1.705234942335543,1.3465194544859944,1.3548769541112373,1.5544260609927065,1.6541943098709035,1.455935552965923,1.4705261092927133,1.7108792043495868,1.8106783574897842
Shaymin (Sky),Zen Headbutt,Solar Beam,50,1.4546520139929278,1.482627215752082,1.455317795283054,1.4821084394477744,1.4536529925586443,1.477559063128265,1.233538663945125,1.2774858368741147,1.5014133591347658,1.5485904925826721,1.532980861189027,1.62957305915495,1.194407530391807,1.227297670299709,1.467097887505902,1.4844938662587106,1.7924097419816034,1.4906891502421133,1.5323317499723237,1.5378137227760682,1.4648620933631207,1.5236734600693893,1.413887512989223,1.4357998166440606,1.3009727883734754,1.2729347062854364,1.40682317890546,1.4396614532040901,1.809414552620523,1.837752674768369,1.6508854170469287,1.6961574990082773,1.7885507642565324,1.8218017982025523,1.6247944808388086,1.6598304078946695,1.882543224455941,1.5279749448796336,1.4583992587493186,1.5133662609051022,1.4920996689919217,1.523921873947487,1.4618424383208082,1.5230751784108196,1.4380011504199066,1.4707209250180795,1.4548079610959763,1.4645244066452494,1.4493844160351905,1.4694546219308784,1.4739489146110523,1.5104969191691646,1.4535613375851528,1.5883851033459075,1.7376166821453498,1.8042207203170484,1.4500918228761157,1.4555296224787986,1.6123594260494087,1.7709620741703125,1.8008577166207336,1.8559387230744853,1.5712105923203732,1.542370842729959,1.373421980949207,1.4599880350530674,1.431471562442498,1.4560660241448982,1.5156287830234818,1.5890364804782091,1.6776663088326422,1.694169945433654,1.6014803244022746,1.6612482195572926,1.5850270674936584,1.6321104818261394,1.4544646756102995,1.45509658852675,1.4355762723140957,1.514968109252722,1.5082240658374912,1.590451321283764,1.474747285735648,1.5435412423442032,1.7481169283331712,1.7970362178212012,1.6985030595933281,1.777242328349887,1.4218855233440781,1.5162919235457089,1.4011687219940232,1.479929055894619,1.2569450118186543,1.2865007707002976,1.6723784747705712,1.7608086852725133,1.628243768581131,1.6678079657282534,1.71367972074464,1.795627724050807,1.6792730807232261,1.700781624913715,1.5575614169626006,1.5647449907577653,1.6989077350553612,1.6956086642648265,1.4457764232908752,1.5542585310199197,1.4984080519375393,1.5512286968829276,1.4773873119942433,1.5523267198116757,1.4992369508872627,1.4931260404365416,1.7291212389870652,1.7953053252510305
