Attacker,Fast Move,Charged Move,Level,"Arceus (Bug), Tier 5","Arceus (Bug), Tier 5","Arceus (Fire), Tier 5","Arceus (Fire), Tier 5","Arceus (Flying), Tier 5","Arceus (Flying), Tier 5","Arceus (Ice), Tier 5","Arceus (Ice), Tier 5","Kyurem (Black), Tier 5","Kyurem (Black), Tier 5","Kyurem (White), Tier 5","Kyurem (White), Tier 5","Kyurem, Tier 5","Kyurem, Tier 5","Articuno, Tier 5","Articuno, Tier 5","Entei, Tier 5","Entei, Tier 5","Ho-Oh, Tier 5","Ho-Oh, Tier 5","Lugia, Tier 5","Lugia, Tier 5","Moltres, Tier 5","Moltres, Tier 5","Regice, Tier 5","Regice, Tier 5","Reshiram, Tier 5","Reshiram, Tier 5","Thundurus, Tier 5","Thundurus, Tier 5","Thundurus (Therian), Tier 5","Thundurus (Therian), Tier 5","Tornadus, Tier 5","Tornadus, Tier 5","Tornadus (Therian), Tier 5","Tornadus (Therian), Tier 5","Yveltal, Tier 5","Yveltal, Tier 5","Zapdos, Tier 5","Zapdos, Tier 5","Mega Aerodactyl, Mega Tier","Mega Aerodactyl, Mega Tier","Mega Beedrill, Mega Tier","Mega Beedrill, Mega Tier","Mega Charizard X, Mega Tier","Mega Charizard X, Mega Tier","Mega Charizard Y, Mega Tier","Mega Charizard Y, Mega Tier","Mega Glalie, Mega Tier","Mega Glalie, Mega Tier","Mega Houndoom, Mega Tier","Mega Houndoom, Mega Tier","Mega Pidgeot, Mega Tier","Mega Pidgeot, Mega Tier","Mega Pinsir, Mega Tier","Mega Pinsir, Mega Tier","Aerodactyl, Tier 3","Aerodactyl, Tier 3","Arcanine, Tier 3","Arcanine, Tier 3","Ariados, Tier 3","Ariados, Tier 3","Butterfree, Tier 3","Butterfree, Tier 3","Charizard, Tier 3","Charizard, Tier 3","Cloyster, Tier 3","Cloyster, Tier 3","Cryogonal, Tier 3","Cryogonal, Tier 3","Delibird, Tier 3","Delibird, Tier 3","Dewgong, Tier 3","Dewgong, Tier 3","Drifblim, Tier 3","Drifblim, Tier 3","Farfetch'd, Tier 3","Farfetch'd, Tier 3","Flareon, Tier 3","Flareon, Tier 3","Galvantula, Tier 3","Galvantula, Tier 3","Glaceon, Tier 3","Glaceon, Tier 3","Glalie, Tier 3","Glalie, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Lampent, Tier 3","Lampent, Tier 3","Lapras, Tier 3","Lapras, Tier 3","Magmar, Tier 3","Magmar, Tier 3","Marowak (Alola), Tier 3","Marowak (Alola), Tier 3","Ninetales, Tier 3","Ninetales, Tier 3","Noctowl, Tier 3","Noctowl, Tier 3","Pinsir, Tier 3","Pinsir, Tier 3","Scyther, Tier 3","Scyther, Tier 3","Shuckle, Tier 3","Shuckle, Tier 3","Swellow, Tier 3","Swellow, Tier 3","Togetic, Tier 3","Togetic, Tier 3","Tranquill, Tier 3","Tranquill, Tier 3","Typhlosion, Tier 3","Typhlosion, Tier 3","Walrein, Tier 3","Walrein, Tier 3","Xatu, Tier 3","Xatu, Tier 3"
Rhydon,Mud-Slap,Earthquake,40,3.5101054209254223,3.3699554627005375,,,5.22834237595152,5.051559711304839,2.126640914719974,2.048262921151839,2.2772838381967073,2.0828035072080398,2.3892764145796117,2.055144639697233,2.170539789385221,2.104104064825035,8.01729794437625,7.989121360305307,,,6.105816951202103,5.533447529955907,5.6125565263542745,5.082463615064462,5.32247307444085,5.317824529988684,2.254632149398241,2.180519387174763,,,3.189348996328365,3.2197362493409023,3.4133783162869693,3.0704077153727405,5.149318549775612,5.204087202461755,5.376137797917427,5.269296875411511,5.294028074583773,5.189322227036404,2.9845815911546687,3.1384229628893023,3.3115851102926945,3.3460274710625724,2.088281031164953,2.0735584536329537,,,5.413663759625066,5.314529274729517,,2.151437272823445,,,5.318510519400964,5.269563338367393,14.086144838346264,13.842090155797615,3.3334783430132324,3.356351768362414,,,2.0750489878169853,2.1042258463128496,13.054420346328575,13.04080237031277,5.107342070542862,4.970426325645642,2.1750925329852646,2.0774336044378847,2.2509862682850637,2.1420843733481014,8.161731607327601,7.978826017356751,2.1031746907258895,2.0553186999853144,5.120530444044718,5.09233543537796,5.226024978794565,5.140981906987879,,,2.0826172204657047,2.0388002175616866,2.1951805683695027,2.1486590987809753,2.115879480727706,2.0984215889953317,2.1298459639529335,2.1321802370727285,,,2.1598982610671618,2.114774021299862,,,,,,,5.030431512215126,4.944773047964682,3.4497363368636913,3.331029785855231,12.89125118327476,12.73003033157321,2.0302942920019413,2.0381467974876344,5.244690916340406,5.1850348334952185,5.098948947787686,5.098330077478518,5.218911690066943,5.244198361510053,,,2.209407292210592,2.187345348853226,5.207797249710351,5.131491107819566
Rhydon,Rock Smash,Megahorn,40,3.5201701253159765,3.4525392826388703,,,4.382118600685045,4.303955365432391,2.018679959667596,1.979117801881496,2.1247007478130815,2.004011932240598,2.135095538406701,2.0112508321280425,2.092375936701201,2.067460528210421,5.146319635486525,5.081608438741709,,,8.726349856822553,8.205281809755087,4.712295946339913,4.08797770941047,7.5546512691812735,7.564164853038717,2.146716034322266,2.0785761800681497,,,4.096082505883787,4.166638644661872,4.407911872767115,4.178051088708029,4.324847392886571,4.385466816818399,4.604356368765605,4.49482205736806,2.758144081416056,2.71888992107615,3.6597583793091473,3.816972002460185,3.151116436838766,3.161939480146738,5.392596203564211,5.431826438094951,,,7.765009647730788,7.720038540976179,,2.0021974788197627,,,3.1237659015031967,3.094566362648625,8.17723413739012,8.198187953301701,3.0440679619667934,3.060493999742587,,,5.304958765790109,5.378732171948633,8.912978589689978,8.953311245613394,7.688531714297963,7.542225764427494,2.04605588128971,2.0083411223920313,2.0664870201139185,1.9768497855406533,5.043443688446412,4.938599378276486,1.9848185584718971,1.9472008682942321,7.8437987137374545,7.827424882048871,3.2853667374198987,3.2508655236984345,,,3.4065937398992605,3.3669560070330475,2.1065195594739783,2.084429102338229,2.008147852250856,2.0109693465742433,2.1451131910261907,2.1533540778006035,,,2.0399291873511203,2.0094957330731686,,,,,,,3.100799937695359,3.061826314909965,3.354417369870368,3.2696669430278797,8.006720515133539,8.010033460231107,2.6516725845518234,2.667923110837908,3.2058509830273603,3.193930298354157,6.753578913990054,6.704451274439305,3.1855344877086673,3.2027413248275547,,,2.075218141460781,2.048403457000289,4.170023780502395,4.058622729625927
Rhydon,Rock Smash,Earthquake,40,4.072296490826934,3.9378194989364412,,,5.0411814741335155,4.895345121532478,1.9510294152478143,1.8983205380192891,2.054587400100168,1.9181024454233075,2.0854641242468976,1.9020039512562557,2.001221989732166,1.975371788553009,5.727536601519761,5.663892348575572,,,7.2491616771495515,6.42210929613318,6.3709657498475085,5.809147165836114,5.894267203769772,5.968632207867592,2.029020864053598,2.011308562197092,,,3.7298485580582597,3.7798615695540136,4.338290816870683,3.7933196664801754,4.921373649367599,5.017238992862504,5.130536589395815,5.0585699769086885,3.670764072757573,3.61313611954068,3.30456411660052,3.4844153481204203,2.969075571350477,3.0244541813732724,3.4516106791353343,3.469677293886918,,,6.067479122077764,6.004339046326023,,1.9459180802879108,,,3.5218775971049125,3.4639743329210133,11.360364459689553,11.165631855142967,2.9039808732077455,2.9099234718541838,,,3.362598293106408,3.421097773167002,12.574556515995363,12.587051565460682,6.064877177729331,5.897988975783612,1.958132298220142,1.9060852404200574,1.973930831745369,1.8867877232685097,5.585882789169248,5.4364826452281285,1.9040443546238288,1.8447674874111373,6.908279416574406,6.999676001796882,3.6588068744248425,3.573643765677079,,,2.945516057562503,2.9354747868114353,2.0364193603679426,1.999274744420612,1.9393312934723077,1.9037294077828393,2.478594574676071,2.486403361601492,,,1.9220673063783318,1.9002471523532847,,,,,,,3.450078242273041,3.3859110398201864,3.8377781045090673,3.7170985486683623,10.85445607548592,10.801483983096768,2.402554299238072,2.4160523936745983,3.584273613160771,3.543804528113716,6.159884081484402,6.1478412372072935,3.526020928797428,3.5565067833554638,,,1.9450022328477614,1.9696480816193105,6.031468918341207,5.9684924563461115
Flygon,Dragon Tail,Stone Edge,40,2.1378308641487,2.0644232331335286,2.1424566735851847,2.0660386189529976,2.1324158384148943,2.0694266771535825,2.140363871369407,2.063767180502053,1.8408100865402997,1.6043897033728116,1.5945569612887192,1.5556734883815648,1.8820154772272257,1.6394753527324482,3.0481576917804154,2.758636989079285,2.0309262788896567,2.04895605108188,2.694805874893982,2.634040590073176,2.1000701527052277,2.0595704609646863,2.5518900913451543,2.565261961914385,2.432913073648546,2.17537026701482,1.6411184057297967,1.554832615441816,1.904933387199109,1.9153324272207557,1.8700938496457074,1.8982214177209087,2.0874526695353497,2.0447778680672095,2.176830291117138,2.14448199773118,2.1962856125390706,2.135563356573222,1.8816153596326564,1.959176943674381,2.0498690111827993,2.016015979367515,2.120733766867118,2.072541748323642,1.599235598389321,1.5899775246821588,2.6833951207456845,2.672612086844207,2.5932215525926003,2.2208251592115933,2.066467664647695,2.0456801392901927,2.1587886459220487,2.0905614954921634,2.7183751618001555,2.6784832097668017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,Dragon Tail,Dragon Claw,40,2.2583543455329944,2.2439012687785196,2.262237811904022,2.24501788386202,2.25478373177132,2.241164584665398,2.2628847142895814,2.243323510646767,,,,,1.5998783846368685,,3.9213415156753553,3.7463881669927517,2.1991511275324616,2.21059133003637,3.527327326318618,3.5345687015849356,2.231633321274954,2.2175626681594625,3.4332394594801143,3.4762147728565744,2.467314077333454,2.310461279712101,,,2.084561190922183,2.1079822873052882,2.0126059692733067,2.0808257264545924,2.214481277655253,2.2202036686452327,2.303441207823886,2.2883155768909726,2.303898647211944,2.2780572651602387,2.0453472339956167,2.131365310125548,2.180044101595863,2.193034286123748,2.2626397876518203,2.2515990749164656,,1.451346645088879,3.635143632508872,3.6442847992497542,2.5652867268284343,2.3542315578237734,2.2120459328551845,2.2286058075660815,2.30006772134269,2.2508620524892633,3.6632975019492044,3.6495334491032922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,Dragon Tail,Return,40,2.31041131314738,2.2917601366338016,,,2.3059659562875052,2.294121293563799,2.316157450328885,2.293781932825642,,,,,1.9012376293601214,,3.9821836619136315,3.7937711392626188,,,3.6162501784469656,3.6073242309995606,2.259843479111393,2.2361145281636166,3.531066186587824,3.560320263918618,2.475149147721368,2.336024332073595,,,2.134710200393923,2.1503495839472766,2.0518442761170843,2.120932011570472,2.2661669734522687,2.26201729902356,2.3605568346904304,2.3487147670987345,2.358269891557527,2.3254395233147376,2.100041362913093,2.187422736052692,2.6699844387423153,2.6437201958079335,2.327929087313848,2.3089508221292845,,1.7226003042655944,3.702574402140282,3.684649506470219,2.612712762392581,2.3678487724481103,,,2.34799035199655,2.2818529808714425,3.7364249071294564,3.707790867159043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,Mud Shot,Dragon Claw,40,2.7172892559745963,2.770749659299339,2.1334311192610658,2.1036276625870314,2.7134238727486197,2.7764327032023375,2.4894248825893945,2.5080423693092118,,,,,1.9943581739670957,,4.773542972784531,4.538738327052637,2.029834570462046,2.0201134617304803,4.285336446008246,4.374337339209788,2.9064826638439354,2.956104193421422,4.143849950939271,4.218762911401528,2.539066892836171,2.3882621285313284,,,2.579128792785705,2.6393789835893267,2.4679833712194807,2.59174161827262,2.858920976852398,2.9542254684318454,2.8931578480734492,2.9393631888950154,2.8596126251588134,2.8993992912393307,2.4076495345906297,2.539449099807797,2.4787329785496826,2.5240890311719952,2.4585187234455903,2.468024254030991,,1.5650161857371692,4.4624233962564315,4.602494336829268,2.903623361481329,2.542823798025277,2.0952494924781573,2.114768634964373,2.867339552181182,2.9101949230746,4.848484379192831,5.0052264592940405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,Mud Shot,Stone Edge,40,2.722886224887681,2.636440366231114,1.9231978991470169,1.8625796501561571,2.7205522968554403,2.635821560207482,2.385726406220394,2.3153859976860733,2.8708327853838473,2.321112704772303,2.3770900686185104,2.262010366639884,2.872061951108402,2.460328234077525,3.298726717194219,3.1013566809590114,1.8070086731841577,1.7895128238382105,2.9697038200246886,2.969248665394322,2.8580400283004543,2.951434391847947,2.8172648196181225,2.8213882638126644,2.365529556162209,2.1854078813651534,1.8624580120274161,1.8225295732143187,2.3714336774880453,2.4512987720089616,2.325139240958778,2.4131521069013293,2.855606428897595,2.8812946833522797,2.8794678618187612,2.82126737666637,2.873139534795911,2.8211857943482546,2.215014992779363,2.3460295851882655,2.350851160062916,2.3610720835731467,2.2501750431050502,2.2857575003791033,1.8537499731141736,1.8438691038715884,2.9957805774938615,3.023220705720333,2.9531342674063814,2.441284334832005,1.865650243619074,1.8689919242031818,2.9936039365318328,2.9007434521873536,3.2597598191611366,3.3309119267000824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,Dragon Tail,Earthquake,40,2.7598031138736783,2.681299048058364,1.8359207879872794,1.8087587944453158,3.1486123159766777,3.0457280091347103,2.309403464458761,2.2648638207748495,,,,,2.022326564971487,,5.515669600684965,5.183287010370005,1.8156458567778326,1.781318754468861,4.364508519268074,4.2284273981591305,3.1359080416756475,3.051358561727372,4.182921151922799,4.123776796644486,2.7084554523025197,2.3576695876024734,,,2.4840807958266473,2.4742667105958778,2.414251321499173,2.4463942527481928,3.0985954650719143,2.999983186668591,3.230833224670334,3.1261222494749608,3.3084458606985496,3.158505576910622,2.460462416942249,2.5144534302776687,2.7325928818903678,2.642856543418752,2.343390857042025,2.276138643973031,,1.4595179237472578,4.534217302609532,4.41041581052751,2.7594271226324,2.4915320173396345,1.8152969627409066,1.7956942683834614,3.2613168712510894,3.1004888274888134,5.255762155109084,5.134785769770425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,Dragon Tail,Earth Power,40,3.004311045560428,2.8595011081715125,1.694597350039688,1.6651665544857654,3.18322363211915,3.101816526134334,2.3071069789946677,2.232766719457772,,,,,2.116627068161225,,5.443076416438219,5.174680179816716,1.6269650476773065,1.6360030964975603,4.649498585020532,4.496212155114155,3.1688596327184557,3.102742133215772,4.421972931938623,4.374802998687993,2.5436998043232886,2.3374884063824557,,,2.66568808406465,2.639736155256658,2.57569992326686,2.588514727832547,3.0985290143928,3.0407300585305217,3.253754384665734,3.196415090222306,3.339191239937589,3.2382304111294964,2.595700248586001,2.6469510011100756,2.9144472721629504,2.7733180381248346,2.295139263569672,2.236247162737653,,1.4466356662503008,4.886285791163546,4.655501899794811,2.852809795866715,2.4486014717531304,1.6388760594750573,1.643687539207604,3.278489150571885,3.1369600153523716,5.255762155109084,5.1393060221265205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,Mud Shot,Return,40,3.0662218799448118,3.153867699557152,2.137973785164294,2.129081833406801,3.0603754262520027,3.154947886034792,2.681699594645806,2.7179923803001746,,,,,3.024942765527297,,5.253698322292489,5.096296905828438,2.065070498886211,2.063250496093799,4.8645304535492055,4.967415022791457,3.317590947923926,3.3993818584838755,4.678239173774543,4.775234362150474,2.586987595687187,2.458149443978406,,,2.9150314471801786,2.9878048815900424,2.7656791286435993,2.9225950831668093,3.34647324493029,3.474844592128117,3.3413229219465426,3.4233084332145536,3.256062366963219,3.3294371233012283,2.666649134238483,2.825454164197494,,,2.647322201183585,2.6743219640911016,,2.0910543212146315,5.053291783061376,5.216322362830856,2.9317053617987066,2.717332683196559,2.0886966135753777,2.116179831673891,3.3498230608330988,3.383355771429087,5.743295201479735,5.970833083829111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,Splash,Dragon Claw,40,3.344557574132119,3.413627437198704,,,3.3333899500437805,3.414528934894441,,,,,,,2.561743169250797,,6.003193192850958,5.67498908833905,,,5.2412898566546025,5.402709406820993,3.271755475616291,3.279736080722319,5.258186691589074,5.496850223034218,,,,,3.219916208618461,3.35529561588911,3.078915970005471,3.2930605097816588,3.3229908264688492,3.4468507505435624,3.411036518740341,3.4998093550503393,3.380182453832845,3.4178261495023734,3.0989400881183244,3.31843023038931,3.240136580769802,3.3196049645671963,,,,,5.312570583938616,5.541764483025408,,,,,3.3727976979319254,3.430829882272296,5.326177005498319,5.4790230975378345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flygon,Splash,Stone Edge,40,3.783845751805963,3.7474025520352394,,,3.8037205967029473,3.7504926526006814,,,,,,,,,4.337381037241048,4.023747542379719,,,3.8143855966006903,3.788410280688316,3.527146430581752,3.5398543342244073,3.6342972186299667,3.715713807617247,,,,,3.338380097903962,3.434534876245244,3.273908484056399,3.4064434910509354,3.786098660962199,3.7055703277380068,3.7149544169195168,3.6972199161248223,3.883083520047364,3.7140273180020036,3.2521294240444143,3.3496748173019704,3.5280249164432527,3.5849851011893503,,,,,3.774845639665183,3.8059780050118865,,,,,3.8914918199596076,3.811519104124039,3.755200553351604,3.7628791069031693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shadow Piloswine,Ice Shard,Avalanche,40,2.1792310137740336,2.0819365097269094,3.485284677788379,3.333477438818605,,,3.480391244620091,3.3377414936531027,2.2770220103203735,2.1453157476022913,2.1532938205839645,2.077786931756154,2.214558131127871,2.0669515949001354,3.1625809931628637,3.243271852548375,3.7412905692933593,3.506103244895312,3.890722470881654,3.544524526647964,,,4.1095354848073,3.580495820698952,3.541734273187524,3.3872086676120956,2.320584610911062,2.162593864964676,,,,,,,,,,,,,,,2.104832918356013,2.113874114567128,2.3785656031102578,2.2099562964487425,3.7376571613069696,3.57239827604783,3.2713974221032704,3.253990415364618,3.7983748690553476,3.5199585909269353,,,2.382025477488203,2.2610443998956877,,,3.4109895622459145,3.300689315763914,2.0584492235797014,2.0824569086309195,2.1775247284209924,2.098133289545162,3.634868849276668,3.341838664815984,5.059877287601862,5.110260489043612,3.421384425803869,3.3178985087349684,3.2443958887805517,3.2120310959955742,5.117882203672017,5.090056961365792,,,,,3.6280635226444073,3.550038127871108,2.092714717115197,2.0613202801226276,3.169944800449176,3.104806930735871,3.2628762223494276,3.2423342045322348,3.434020292156551,3.3329103972589618,3.469745286617602,3.3412094490662847,5.27572382431675,5.150282997457787,3.5816139898133117,3.3729333523622826,3.500328139981077,3.282373413908638,3.5378032229869767,3.2918547684479873,,,2.1725216170466055,2.115972339828737,2.1654634225802267,2.0950501295065256,2.0465870299139493,2.0341147824073285,,,,,,,3.6313634020056043,3.277670154284314,5.200951688861937,5.186001423731326,,
Shadow Piloswine,Ice Shard,Stone Edge,40,2.2591581005070216,2.111098718595143,2.716650252519701,2.5391494391256186,1.8287370704756363,1.729461557694191,2.7133720359743387,2.542500876942979,2.3462930542904803,2.1476301439958223,2.3159262205766122,2.097349039270466,2.3211847037816864,2.0749008095912873,2.4071355007426987,2.45092195878894,2.87826999578122,2.622561278630838,3.1797333960346985,2.7253841512311316,1.743850434339365,1.675651363143568,3.582043247059599,2.693419449970665,2.735291961791358,2.569895998385249,2.3847810038154416,2.1629526455824077,1.625509423989213,1.6267665260571833,1.7555923239187747,1.6432632635163522,1.8070587546773234,1.7348570789867814,1.9646117472362903,1.786412137294893,1.8927309420344498,1.7537759386034306,1.5639964438107805,1.6087773506710072,1.795649519855118,1.6953067570632054,2.1408103849179763,2.1258926476970506,2.4617108866781123,2.2605612761785885,3.001363494216398,2.7552782970532768,2.3799477941172773,2.449535667824572,2.874970587505638,2.6535641028146664,1.9641156959654897,1.7824083286169776,2.453162779473956,2.2412409429967486,1.7598278801646197,1.698171533401854,2.6406175410054624,2.4947099626901057,2.0308111246871583,2.072863073227811,2.1952277058107925,2.129843671051523,2.761098315256586,2.5257630363400643,2.801804378429456,2.781623844833955,2.6299135370474946,2.4999017672873975,2.370380118985709,2.359466791389381,2.751032092276879,2.7361256469579924,1.6375241175693172,1.6148598620529977,1.6596851310935263,1.6588652150338126,2.7996876307037013,2.691080790403112,2.119724991293716,2.0589386528649514,2.4824928201047194,2.368351877594169,2.4341382197263135,2.4362879263865795,2.5899815287820256,2.5030093961654116,2.672865092263554,2.5399370118094873,2.888592799071975,2.796427137419971,2.792200171212955,2.5446462532983687,2.638319563267589,2.450789290948737,2.7647884205735354,2.4844664595536656,1.6690475079458131,1.6186696208634739,2.195711077751625,2.095246406853522,2.17311575111254,2.0977164945536098,1.9969086712025534,1.9856365930071114,1.726590322308552,1.6429979235636538,1.7017227941094326,1.6716616791051648,1.6819493247219632,1.6454318115705566,2.896507999719009,2.5705983949715425,2.882195207415849,2.873922953499821,1.674227344590323,1.6107622368562993
Shadow Piloswine,Powder Snow,Avalanche,40,2.266510343374701,2.1411766315121383,3.513193448387936,3.3129143496823494,,,3.51036478493896,3.3110257795792832,2.3616549758952545,2.208875921657051,2.2094883247667574,2.1434332667124316,2.271262865445833,2.10092118789669,3.242783685906402,3.3212030815222904,3.807977620845415,3.5637249557274298,4.091085377425829,3.6642265298355485,,,4.168581361409836,3.6407668480397293,3.681975600408258,3.5092473636084414,2.322394228421158,2.1856533992387472,,,,,,,,,,,,,,,2.168210656223985,2.1635440883318147,2.3862348000889155,2.2745025968783783,3.7348787610909358,3.617586603419398,3.3284998072421392,3.2949400754679905,3.9421303078720795,3.686251117860614,,,2.466876548135705,2.2634681221133635,,,3.4301524775919137,3.303985791473068,2.0916269131859693,2.1198440038187214,2.2092958191564183,2.142102470647882,3.6031819943672803,3.4055047934204734,4.884987087366355,4.9579340857737275,3.343631715622237,3.255958622994637,3.2905552595535763,3.2309147558997924,5.1872815558366785,5.204634703900242,,,,,3.645942498116719,3.5937754729125206,2.1076546551990942,2.052635470684997,3.251758119073558,3.1995567261591513,3.2532571199523397,3.2333461949936537,3.392721321703271,3.301013968316809,3.481886823774395,3.323347810340711,5.350336350264493,5.2368710328913535,3.5526439282088615,3.3656866862530723,3.548026114781136,3.3607788767048166,3.6166512199466,3.3766203776650086,,,2.2278035549155035,2.157446820742777,2.183597770227395,2.112982759564761,2.0151206055656696,1.9917928605935364,,,,,,,3.712648368611672,3.358781248699657,5.241266203748192,5.208808105697495,,
Shadow Piloswine,Powder Snow,Stone Edge,40,2.289574473080448,2.206933795064449,2.4414945858680284,2.355426252466169,2.037494965760411,1.9533275287476601,2.4591046510841026,2.3618127741353607,2.3730488440645723,2.230889620035027,2.190279593943645,2.213463176969502,2.2400427561727008,2.1404379115456202,2.2184543744955647,2.325534391771103,2.5892329257918982,2.5106942788247997,2.7804146687604443,2.6068980976150025,1.9320356229858442,1.9092609110169767,2.9541439051639795,2.6009653009287717,2.514875974884876,2.462228702113682,2.274668977857829,2.212821924685324,1.7626880850102167,1.7923331330268162,1.9062156149345406,1.8062565689534684,1.990008916906376,1.9427105860878682,2.1452104016200515,2.0207227889136337,2.0420532965935787,1.9514578136920042,1.7097675200022877,1.7738742414923543,2.0126122122789254,1.9262602246897975,2.191352381932586,2.188629579130671,2.4031498600005525,2.2811811605323564,2.5325162366843297,2.5830755450068468,2.284884826828988,2.3349585250517655,2.6421817787898485,2.5386618333246522,2.214831088443273,2.049310912436931,2.4615151449450634,2.297264910407028,1.8873687685610843,1.8704821020699611,2.4138845353021448,2.3391930478282794,2.0863257301178537,2.1685859801710623,2.1801726534433272,2.146808759666493,2.6951335365309617,2.504430823109479,2.3268946249462386,2.357875497926738,2.284976561208319,2.252264148457596,2.242401553592257,2.329789250078282,2.42889317550762,2.4145339167489093,1.8112265298949972,1.8089697048509426,1.8155070316333024,1.8352278867362337,2.5309994038907173,2.520693541281201,2.098541479912672,2.1085728096818994,2.3169210477909936,2.283906868642758,2.2625832230200773,2.2512228859484655,2.3517746199778613,2.309765590738537,2.4487754172578238,2.369703926972748,2.481105468974406,2.4555380471816015,2.510713833587714,2.3559276958603865,2.4838312742400097,2.340685326387372,2.555881953835617,2.364678450724318,1.8772035008898782,1.8360287323607536,2.24367671763912,2.1671656694716535,2.1843348781513527,2.1533672434127187,1.9773570767718602,1.9790538382258187,1.9688143280237722,1.8537861511225946,1.8428140860990303,1.8290085576232191,1.8479130694799553,1.8152893259061262,2.4946923570776787,2.330671000374499,2.493463539408008,2.501327097657091,1.8330109512851,1.786931492125823
Shadow Piloswine,Ice Shard,Bulldoze,40,3.6953920938853497,3.4268531043533086,2.168002753991732,2.0633613253859964,,,3.1334204889965624,2.9707392272901205,2.9937587460533406,2.6738045453845913,2.7730573629465587,2.5991971347997027,2.847634333713971,2.5649143394257616,5.94713200419452,5.9203370191978655,2.4634132690555415,2.1991671706987317,6.386449115322925,5.754988131717695,,,6.583159426864106,5.912220289817322,3.110712738772837,2.972283096586592,2.089269617481865,1.9250465579661427,,,,,,,,,,,,,,,2.6469945542662217,2.59992776075433,2.1899116079860943,1.965782725685616,6.085554579801197,5.8621108929541705,2.954859949131153,2.922079350109581,2.5087847421747607,2.2946345108316497,,,4.259193782594091,4.046212164681956,,,2.128737061860389,2.048576018043666,2.4923262665451675,2.5072067441183337,4.174669198711247,3.9387021197481875,5.94196516437089,5.510721528365839,3.1674031986117193,3.1449424555803773,3.026592030995809,2.8880652108039344,6.120215876865823,5.958555619736578,3.0740498488576553,3.1101878707331605,,,,,2.2108217357853177,2.1779861181863165,2.5622516496157792,2.483925763420243,2.8526052418478987,2.807886231316835,2.8758416485810887,2.8479663703400333,2.988700896221119,2.9452241456586687,2.111070852440671,2.0206292689681495,3.3001017704071796,3.205716700327199,2.2635025642954067,2.082233038824715,2.130386296666248,2.0088858369974494,2.200455979834051,2.028582012551001,,,3.5787754911490057,3.359294812030621,4.2361684416603245,3.97748795134854,2.4609880526615595,2.419522860518465,,,,,,,2.30471118085797,2.0891762583857707,3.233631332403412,3.2069968456668705,,
Shadow Piloswine,Ice Shard,Frustration,40,4.052773282507817,3.840904996914965,6.495713354205003,6.144753168320573,,,6.490116107923018,6.150508605900584,4.076914438164149,3.8749757706833874,3.71717773781982,3.832845214027056,3.954232174794363,3.7872632828662276,5.94713200419452,5.920733141117667,6.6896705641618315,6.3351275727154714,6.707535416474224,6.330163337327053,,,7.034452411092108,6.684598930453048,6.248280796773621,6.074842654478945,4.0859295416059105,3.942192628955068,,,,,,,,,,,,,,,4.125385847794044,3.9677423883760983,4.187082050583316,4.077026682334623,6.633781779887874,6.537406242687438,6.088663808771235,5.953565543171586,6.885986232956858,6.518426705064218,,,4.259193782594091,4.045845653979162,,,6.175206847422264,5.904624895701181,3.746105199608065,3.772603404844593,4.174669198711247,3.939597630032321,6.8088310684793,6.383319713494232,8.829241408890342,8.963106047401187,6.365975047809862,6.2173744314348385,6.120215876865823,5.958555619736578,9.138752824761434,9.017126367773926,,,,,6.996558028283922,6.847259365842921,3.9713761636738725,3.85830697350688,5.6818604251983045,5.437766832839026,5.9506421962656235,5.83052604653851,6.527774051978671,6.334166491650311,6.687556257609425,6.292192862485765,9.328681598874038,9.274995199188597,6.756328902372032,6.300981290225638,6.445897547054316,6.022347497443426,6.305430764315799,5.929735264708485,,,3.981058156762035,3.778589860837187,4.2361684416603245,3.9777997570450574,3.5381672172402734,3.5321739816164133,,,,,,,6.201779940312051,5.837565710692639,9.635398689736425,9.445121661150523,,
