Attacker,Fast Move,Charged Move,Level,"Arceus (Bug), Tier 5","Arceus (Bug), Tier 5","Arceus (Grass), Tier 5","Arceus (Grass), Tier 5","Arceus (Ice), Tier 5","Arceus (Ice), Tier 5","Arceus (Steel), Tier 5","Arceus (Steel), Tier 5","Genesect (Chill), Tier 5","Genesect (Chill), Tier 5","Genesect (Shock), Tier 5","Genesect (Shock), Tier 5","Genesect, Tier 5","Genesect, Tier 5","Genesect (Burn), Tier 5","Genesect (Burn), Tier 5","Genesect (Douse), Tier 5","Genesect (Douse), Tier 5","Shaymin, Tier 5","Shaymin, Tier 5","Zacian (Crowned Sword), Tier 5","Zacian (Crowned Sword), Tier 5","Zamazenta (Crowned Shield), Tier 5","Zamazenta (Crowned Shield), Tier 5","Cobalion, Tier 5","Cobalion, Tier 5","Regice, Tier 5","Regice, Tier 5","Registeel, Tier 5","Registeel, Tier 5","Mega Venusaur, Mega Tier","Mega Venusaur, Mega Tier","Mega Abomasnow, Mega Tier","Mega Abomasnow, Mega Tier","Mega Aggron, Mega Tier","Mega Aggron, Mega Tier","Mega Beedrill, Mega Tier","Mega Beedrill, Mega Tier","Mega Glalie, Mega Tier","Mega Glalie, Mega Tier","Mega Lucario, Mega Tier","Mega Lucario, Mega Tier","Mega Mawile, Mega Tier","Mega Mawile, Mega Tier","Mega Metagross, Mega Tier","Mega Metagross, Mega Tier","Mega Scizor, Mega Tier","Mega Scizor, Mega Tier","Mega Steelix, Mega Tier","Mega Steelix, Mega Tier","Amoonguss, Tier 3","Amoonguss, Tier 3","Ariados, Tier 3","Ariados, Tier 3","Bellossom, Tier 3","Bellossom, Tier 3","Cryogonal, Tier 3","Cryogonal, Tier 3","Durant, Tier 3","Durant, Tier 3","Excadrill, Tier 3","Excadrill, Tier 3","Galvantula, Tier 3","Galvantula, Tier 3","Glaceon, Tier 3","Glaceon, Tier 3","Glalie, Tier 3","Glalie, Tier 3","Gloom, Tier 3","Gloom, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Mawile, Tier 3","Mawile, Tier 3","Meganium, Tier 3","Meganium, Tier 3","Metagross, Tier 3","Metagross, Tier 3","Metang, Tier 3","Metang, Tier 3","Parasect, Tier 3","Parasect, Tier 3","Piloswine, Tier 3","Piloswine, Tier 3","Pinsir, Tier 3","Pinsir, Tier 3","Skarmory, Tier 3","Skarmory, Tier 3","Stunfisk (Galarian), Tier 3","Stunfisk (Galarian), Tier 3","Tangela, Tier 3","Tangela, Tier 3","Venusaur, Tier 3","Venusaur, Tier 3","Vileplume, Tier 3","Vileplume, Tier 3"
Mega Charizard Y,Fire Spin,Flamethrower,40,1.1016015490553528,1.1248823202026812,1.1024300913532796,1.1244421705753231,1.0990819993735026,1.1244240350088852,1.1028051377916572,1.1171969181838235,1.1183208293101472,1.1258918003388234,1.1190047011268858,1.1321518562702533,1.1152634303605886,1.121750690660469,1.122717269910714,1.129069640554619,1.1212962638162476,1.130957210584929,1.116459659745718,1.1263426980609283,1.0996411818762695,1.1149707739297599,1.1063009078828638,1.111001618017698,1.110471285742008,1.1192527406195032,1.1024365801842733,1.1153200444118483,1.1185732725310733,1.1214141840753213,1.1079998782048575,1.1228233283602411,1.1057136195237187,1.1175302513124798,1.061138914410636,1.1044855772240931,1.1001821152104174,1.1111801149462308,1.122457766247924,1.1205225312480263,1.1032789554995366,1.1179499893525837,1.113556551827246,1.1240268491088132,1.0975102856494687,1.1030449849744977,1.1126183928093372,1.121255538455535,1.112637297119785,1.1114731922534118,1.1135077074327773,1.11990050496883,1.0987471969565679,1.1181762366355228,1.122500892690143,1.133837618554073,1.1104783272649257,1.1232434406408662,1.1096103074497612,1.118099164444811,1.120440104687609,1.1195971767818036,1.1189329697119534,1.112339946882357,1.0973390608901654,1.106950843062019,1.1179461145583958,1.1133202048436217,1.1096503177069579,1.1368089575816014,1.1164199338666294,1.1266412771017738,1.0913186390110556,1.1046646483884839,1.112484581819678,1.1336098679350677,1.1133692025299677,1.1193936904255546,1.1084561510386117,1.117647713853743,1.1383997659795322,1.148419497369934,1.1009141480161733,1.1098638331100934,1.1167922397254275,1.1175491822419008,1.1095055501248927,1.1154860772301671,1.1172087571491447,1.1252250355995987,1.1192538684795446,1.1318748824222813,1.1128790570839198,1.133032980474696,1.1157639452452879,1.1292577620107351
Mega Charizard Y,Wing Attack,Overheat,40,1.1362929514852065,1.0944019035668153,1.1363333476035027,1.0927529231943105,,,,,,,,,,,,,,,1.0946850273217823,1.1112485581701792,,,,,1.2806393378447352,,,,,,1.1053935603765042,1.1090346621297242,1.329097571203455,1.310233996624094,,,1.1044334215429161,1.1170451297528823,,,1.2898559569467754,1.2722470896129103,,,,,,,,,1.1044283330530025,1.105371937248916,1.0617400799426766,1.1209095742183888,1.1240900511809016,1.126178533258455,,1.2672524587041256,,,,,1.2528730401559154,,,,,,1.1087238577746206,1.1136376780849633,,,,,1.0867000255577828,1.0870579502937328,,,,,1.144141546731293,1.129539673169925,,,1.0781019946823893,1.079571620740273,,,,,1.1030770722464007,1.1196159537339636,1.1033744813811706,1.1201606689739931,1.1080295609421922,1.123041540536699
Mega Charizard Y,Air Slash,Flamethrower,40,1.1645120556094644,,1.1651466961076558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mega Charizard Y,Air Slash,Overheat,40,1.1657173623550705,1.1544195165898223,1.1674994470926556,1.158725543866628,,,,,,,,,,,,,,,1.1336340461146703,1.139421958344211,,,,,,,,,,,1.1252444497265994,1.1342893499204636,,,,,1.1352289295786904,1.1315928807957583,,,,,,,,,,,,,1.1418517926930185,1.145247422778736,1.0922083784893872,1.1338090025572147,1.1166333339001207,1.1464143668690645,,,,,,,,,,,,,1.1229621484919683,1.1353039772880043,,,,,1.1252817164691395,1.1347841072173124,,,,,1.2026927255133073,1.2034181248466338,,,1.12450291989378,1.1317096153022574,,,,,1.1450892264333712,1.1454915703612867,1.1182549138958877,1.1318644847168142,1.1311942156681833,1.1484723508061114
Mega Charizard Y,Ember,Overheat,40,,1.172942260686181,,1.1696191786834398,1.202170694986941,1.1801685773073463,1.1911235609607473,1.1740108272240217,1.1458199389488828,1.1481061008183242,1.1681727646311062,1.1623003236870075,1.1543501597318935,1.148832674132476,1.1386081031024717,1.1553343299576964,1.1670681361735864,1.1541160924069263,1.1322800557395671,1.149466547171637,1.1678831377765677,1.174096138645745,1.1576673151616055,1.1576854674966768,1.1593167124378456,1.1596211889089634,1.1580624046047514,1.164399942888653,1.157182823929665,1.1525893609325752,1.1296106091426898,1.1370883296074645,1.1611483549502026,1.1536850261581533,1.1883834667042374,1.1675146521164401,1.1471013856420116,1.1596176176204211,1.1679013651871935,1.1544360548870398,1.1475215930789844,1.1465420399711845,1.1305984115388974,1.1455968783313555,1.1449429610000423,1.1610206163597714,1.1419784374558266,1.1408380238434186,1.1415515891407206,1.136764211211192,1.1246733078107407,1.1431459450157162,1.1467778103786221,1.182119252859727,1.1265362942306711,1.1499536517506976,1.1474508760316529,1.1477612378324533,1.12621403690004,1.1171401827328864,1.1358712815222707,1.1573711066495722,1.145575939238425,1.165432749456816,1.1740651148781567,1.1586319214440959,1.1576820788137956,1.1507257886481255,1.1348918187700143,1.1450111846855355,1.1750549959293728,1.1948287712621937,1.1148432816533311,1.1295041310170095,1.1675014212458474,1.1636539753459678,1.1452277580968993,1.1322742188593888,1.1421186510317505,1.1532865034369089,1.1384850656323382,1.129777745629981,1.1277637263409954,1.1439664768869569,1.1431126296284668,1.1522377845822485,1.1447141262294052,1.145391068347065,1.1713773469316138,1.1773097237324017,,1.167619871885345,1.0989177590033155,1.1248836703153768,1.1196230112282508,1.1261671815910037
Shadow Moltres,Fire Spin,Overheat,40,1.1478800663765225,1.1449822739555133,1.1445935537249907,1.143192372440169,1.1441421673254812,1.1456679175470945,1.1498409319280833,1.1314543458952913,1.1148801772461847,1.1261540106674741,1.4132853629032296,1.129226392786034,1.1146249294231025,1.1271339562741718,1.1146096715064915,1.116858235485536,1.1314826405628864,1.129048508329457,1.1302073176922833,1.1243187818032143,1.1534041700798874,1.1806003786215442,1.1184949587835213,1.1423735983307006,1.1727807928386962,1.1467998099904022,1.1445928395607292,1.1291230148967637,1.1314173219557015,1.114018776410646,1.0873703348285977,1.0993159507811099,1.161933475609489,1.1434193537037316,1.2209998429559064,1.1745419344944341,1.1848110218467052,1.1562384523598923,1.1751133247593395,1.1403592122162582,1.1736337092260987,1.1502472617895023,1.1182084802968943,1.1178539677431405,1.1593419521371022,1.1428371940358502,1.1217337975394015,1.1386475706171484,1.135540712264444,1.1589622878633026,1.1152561465474733,1.1225404372805152,1.0675976487741026,1.08883062888159,1.098063457516451,1.1049726016058818,1.1356426076593127,1.1207573406735916,1.2317188295033845,1.1523041295137257,1.125740328237825,1.1018901226389926,1.1057831766971107,1.0976400867604137,1.1447665330349366,1.1167437028464497,1.1530068661490303,1.1152908387969365,1.125469958595242,1.1501113968998948,1.1598682981302766,1.1428953388543197,1.0973243078322177,1.1415168973584588,1.0876790912538012,1.1153498574494647,1.1124442850337029,1.1028993706608903,1.119268660787003,1.1085708361235387,1.1615577513117519,1.163455657990462,1.145752953934986,1.1300393487253542,1.1138835000388327,1.1044558655178072,1.1166671489683775,1.107399767566593,1.1322208409622825,1.145839620118635,1.122000445093308,1.1257428535612442,1.1464690832858337,1.130600535649357,1.136018071128133,1.1388592401903175
Shadow Moltres,Wing Attack,Overheat,40,1.2315992543376901,1.1935786082718283,1.2261140447254761,1.1926243981111013,1.4290278739142548,1.392552150826576,1.5316310586054243,1.5026933120514403,1.4634219330463913,1.5366648741226057,2.198363398172568,1.5583550156896553,1.5034232279950615,1.5354987467872043,1.477986144570883,1.5358848874393523,1.5213208863774133,1.5541671777468526,1.1779942224999396,1.1844581586369867,1.4585004822511707,1.521048137630883,1.3629380813609528,1.374488268497424,1.4611021057159856,1.397940118374997,1.3546273018443309,1.3369880928135494,1.4909949388462487,1.4837072964709423,1.1464471669369407,1.147733114869242,1.3947345941724654,1.3723477455545254,1.660799412725035,1.5325937921879298,1.2266382655543557,1.1939010878645204,1.4152952038488529,1.342187670859785,1.3830092506883758,1.3860591103186275,1.4866190166461508,1.5217888678491693,1.517704554698338,1.505828139577827,1.5086131636307245,1.527553676428963,1.4535818712039854,1.493294765451107,1.137362358740138,1.175020890581772,1.099755638925817,1.1309169456186414,1.143908792572818,1.1756255694602136,1.3119353820140078,1.3241443056240798,1.5279010979127607,1.4353421591229198,1.472796133370253,1.4530736588936064,1.3510414349342652,1.3202159322588145,1.418436472556744,1.3541627536098313,1.3561635125777762,1.3585767609406147,1.1752501581950743,1.2033332261488214,1.4362467909988776,1.4081596835569365,1.4570325662300838,1.5309950595160167,1.1420404873768255,1.1412917544908412,1.5146015893523828,1.4666870985812999,1.5029068244396457,1.522565443497982,1.2491067385541967,1.2386340344958415,1.3458315622677979,1.3701539596458137,1.164982742827367,1.1608136915073284,1.4888771532698548,1.4676746903754099,1.5632228730363023,1.5208595956283109,1.1394990761081853,1.1518862380312833,1.1609483894727113,1.1531669606258326,1.1692925988235403,1.1704114521534124
Shadow Moltres,Fire Spin,Fire Blast,40,1.257432079145992,1.2400771722881108,1.2549762772011526,1.2359812677586852,1.2507151330183632,1.2421908321868402,1.26052428001737,1.2309850911085394,1.2217334651925245,1.2210585833178154,1.504178405163184,1.2204857227855226,1.2200048306935012,1.2280469869927921,1.2232928686157263,1.20887889545965,1.2297950770919053,1.21796343665933,1.2359479759296927,1.2290252159510022,1.2779478723058968,1.2727419323360363,1.2338750829642646,1.24173975348641,1.2991613472857972,1.2620604707358642,1.2422727335754438,1.2269484490679121,1.2309881503395608,1.2109472899111053,1.1933366270406824,1.1985776614445622,1.2617505263673505,1.2393698865325442,1.350919773783229,1.2858974918165529,1.30003844830246,1.2587091475124623,1.282528772433857,1.2504779829019659,1.3030695972255513,1.2555470799238602,1.2275667012559395,1.2156912122613996,1.2867634815186328,1.2570915041675408,1.2343608854376567,1.2412817441214896,1.251390674195763,1.2636813770947533,1.1973650277646963,1.2017836830957698,1.1917098058524735,1.193820999791321,1.2001325432317085,1.2080213633936876,1.24566768857397,1.2068168717409469,1.340942519778604,1.2304112117457613,1.2357277794631765,1.2166110726161286,1.211859184425601,1.2125319853395518,1.2527311627408575,1.2131227593496294,1.2606282709389576,1.2193890898695068,1.2135971157603576,1.2339079191392726,1.2789693551502617,1.260185785330269,1.1891729805494875,1.2005469059566325,1.1921866251671482,1.1983102839162636,1.2105863208052776,1.1960716779419016,1.2148114390875182,1.196756427342545,1.2338142167991295,1.2197866203277448,1.2370287188287548,1.2198104859776187,1.2219849797050581,1.2083622631928426,1.2247658028140866,1.204389533388337,1.2484558996956583,1.2368635062570716,1.2237141282034945,1.2114727518288324,1.2418130700159071,1.230636475951643,1.227329529391699,1.2243992763136593
Shadow Moltres,Wing Attack,Fire Blast,40,1.3521858037185681,1.3257624215188009,1.3537591305012924,1.324351969836073,1.5985796039840192,1.5727265897245397,1.7506435443524493,1.7151642417118207,1.7069887319619044,1.7438066829213863,2.6018116137664986,1.768862973659524,1.7305626885262497,1.7593224450815372,1.7074127779172532,1.7338413018426133,1.7464571970886236,1.7570189371488976,1.3164527563519526,1.3047714745577512,1.703923456009053,1.7187880695180382,1.5397619200733828,1.5380687913757072,1.6602934705905221,1.5874600709302282,1.5276230344876363,1.506006121767282,1.6983709099855864,1.684636322177866,1.2773961966520087,1.2723548998261869,1.593479934323054,1.546347742970366,1.9501107718758843,1.783607006001546,1.387948434972133,1.3196457574932954,1.6113321158760465,1.5145214431789547,1.6116405335703152,1.5716328723448894,1.7083000366356071,1.7278251474775805,1.752010869197788,1.7309688752848582,1.7242999496163474,1.7275915684902936,1.65372025365743,1.6892523499975016,1.274257388436565,1.269697751300362,1.2689826983375758,1.2745216241547468,1.2665122171022427,1.2684338084015148,1.4792129091150554,1.4886523903737188,1.7539291574556504,1.681415032339041,1.7195207421125072,1.6718736971667196,1.5059705480046235,1.514128952362415,1.6087742251254202,1.5371374856650875,1.557401012005578,1.5274991732715755,1.2779735246574337,1.2886239297507587,1.6069569603772549,1.5605948742538802,1.6804139118833976,1.7369177958290263,1.2494638459073009,1.252047299283345,1.7217952556497855,1.6703460419754208,1.6925686223449872,1.697202775847341,1.327098613431513,1.3274861868443988,1.5652401109629814,1.5422971294755101,1.2864878279923126,1.267564087484652,1.6885464180829928,1.6746803494276026,1.7647876196524899,1.735094299878567,1.301186792363972,1.2988843275558775,1.293258923355688,1.260625154594966,1.3207888332912285,1.30318008666292
Shadow Moltres,Fire Spin,Heat Wave,40,1.3609981809587004,1.3491020188894531,1.3528879094976964,1.3531979397004132,1.3612649828565673,1.3526522525226248,1.3593453351497093,1.3435126446465628,1.3080112251760656,1.3243289416970692,1.5156717411080916,1.3227907596011637,1.3088844520803835,1.321463502748975,1.3103649543264992,1.315446095426375,1.3222453533854523,1.3282479963874811,1.3333473892123917,1.3266060753399613,1.3264831221778859,1.3547678991383434,1.317250782326795,1.340657680135555,1.3758213308750444,1.35249640530315,1.343759084162947,1.3254541071777481,1.3383697578963474,1.312995441811773,1.2820027541417713,1.2891695358957054,1.3596644111953466,1.3421624782247303,1.344910630586161,1.374552486972965,1.3815702096856495,1.3461836833858214,1.3791763426454922,1.3186881636151606,1.349388550067742,1.336707397342671,1.314600602439238,1.3132912858206018,1.3350869830455905,1.3292387650515443,1.3247603745174228,1.3439737842839339,1.3378060785631072,1.358263090423803,1.301837164092998,1.2955903133938367,1.280894175344347,1.293461112934089,1.2969408784071008,1.3071065337016572,1.3361407441237028,1.314586077762661,1.4009578088485921,1.3203799891720653,1.339337894820508,1.309346185117901,1.30921507620139,1.29913140224669,1.347736849993375,1.3091451054804573,1.3423539534328874,1.3038728077184782,1.3076571220525712,1.317615833076621,1.3734909152531392,1.3454171169387101,1.2894043662577523,1.3146034632949626,1.2935228035737711,1.3021472819216955,1.3060406363015902,1.2838685230092404,1.3027246874392842,1.2971682220110974,1.3449348056494412,1.3530215357515227,1.3309571197846162,1.3066145172033654,1.3044857666883138,1.3027592328062032,1.3048550078437673,1.29859897418632,1.346031419020817,1.3456673952839,1.3118136259498632,1.3139677936134204,1.3327443556298868,1.3217884126915445,1.323082913191726,1.3110100409882772
Shadow Moltres,Wing Attack,Heat Wave,40,1.4907732754288554,1.452573488907909,1.487763724705816,1.4533688761731824,,1.7823712713147821,2.0503357933402326,1.9977743092566698,2.001072524893098,2.1017114058205664,2.675401966511635,2.0942320407141652,2.044142182959559,2.087827712933096,2.0162884049108314,2.088958266558685,2.0737862203141346,2.098624350328799,1.449585891266092,1.445709125602573,1.9255901703114455,2.0209407964714035,1.7440371797064658,1.7759714031767064,1.8678439526930481,1.817752791793173,1.735925357399636,1.7081909616826207,2.006322526096222,2.0135737858123304,1.3865005308893108,1.4071079104396356,1.790082669641218,1.762384061938722,2.0071041218995243,1.9640645896105924,1.4483233454769844,1.446720248494713,1.7859738340390698,1.7343935101638013,1.7700706246404394,1.77477068864116,2.02936333990689,2.0543415733049057,2.0212898525358414,2.0213375353591063,1.9935928362678064,2.072829625404861,1.9288617715192242,1.9637533798453666,1.3983180367532717,1.4159646281811824,1.3762518847978422,1.401326114139683,1.407558858036762,1.4219430188588407,1.6776512466426008,1.6895482164047242,2.1335241721983853,1.9931139357404215,2.0174197281220714,1.9923914644719947,1.7404240577662147,1.7270282429117703,1.7844061400606304,1.7570509395419593,1.764356978001836,1.7196424687534753,1.410042500023133,1.4478186982393464,1.8195789853729984,,1.9537809836037445,2.0483841750763205,1.3975907780447772,1.4039872920568799,2.021389501325439,1.9722066904119364,1.9969293131694918,2.004842092511485,1.4385085247776692,1.460641888826078,1.7411332633168815,1.7562641522671336,1.4123400833499955,1.4171306590831976,2.0052876149615173,2.0041738682312227,2.0869276663684517,2.076354695874733,1.4286014004740892,1.443264081215201,1.4168373440118478,1.4072288929030656,1.4427406720639258,1.431411671808651
Shadow Ho-Oh,Incinerate,Sacred Fire+,40,1.1542510298711626,1.226245277789487,1.155491667332032,1.2239736706501503,1.1532027773834315,1.2337126275176296,1.1554966251536691,1.2157644182898473,1.1334913578457386,1.200246025222081,1.1764494115999793,1.2088721796229556,1.1640557618334295,1.1909993184102101,1.1563091458802737,1.2059007665525687,1.118401276817018,1.2011552323692887,1.1287275360957347,1.1807320073985519,1.1514414005484728,1.2044183084984925,1.1553731532226832,1.1865804046257424,1.1478018822078677,1.1758133598603977,1.1308948141003359,1.201513260437504,1.1546763867229155,1.179739538519948,1.1199301053036872,1.1826919435262073,1.1515041940138084,1.19610688440926,1.12483273471722,1.1817237403330503,1.1376205563928214,1.1852754528853173,1.1505726097591475,1.171702597170613,1.130158090343572,1.1870827772229207,1.1382327165191808,1.1903494924127704,1.1452685177789224,1.1819724426337221,1.1487487208646716,1.1750869197248124,1.1523749415849307,1.1778722939491075,1.148454837835041,1.1871043195948259,1.1403853604979513,1.196574780612839,1.1679125333696079,1.195005765913476,1.1207434944258965,1.1823171815534481,1.1567664058615754,1.1662131666638293,1.149988624959891,1.179382673221031,1.123805153655647,1.180140350024277,1.1647463615702465,1.1872323906609283,1.1515093308234816,1.1867813789013828,1.1569098060304175,1.188297690093287,1.1537385579038306,1.1967840929146032,1.1542027670624975,1.2030333987210746,1.1406090324974991,1.175340619753293,1.1550373430933998,1.1745163605823943,1.146694120308619,1.1924623370777343,1.1523915550697692,1.17382131694558,1.1297278597980405,1.1636422925422156,1.152490674627109,1.1842224003381867,1.1420591779294627,1.1772442552966895,1.1623968170801742,1.200827288927275,1.1738033038482103,1.2045783261739076,1.1294758105543936,1.1611049075788507,1.1449859784064167,1.1929278199529707
Shadow Ho-Oh,Incinerate,Sacred Fire,40,1.2144510153298889,1.2906334110636013,1.2158012549552422,1.2885514403161997,1.2132858264875976,1.2972262749316386,1.2162858941674974,1.278297633201052,1.197169820143128,1.2660456381331164,1.2392085328182048,1.2748280572798751,1.2265922986799755,1.2547880296607798,1.2196676750021784,1.2714639367967253,1.1817594366110618,1.2681234865627868,1.1908901653445838,1.245148653776765,1.2137595874972207,1.2683885164475932,1.2200069080712659,1.2519232012132824,1.209589907690982,1.2360181420531986,1.1937256950566648,1.2656477149753331,1.2157213142067531,1.2428421168504693,1.179495345755783,1.2433258084110304,1.2137811076433678,1.257894830478649,1.181873880769393,1.2450754748439463,1.1954772613100113,1.2451693036711753,1.2111279076578914,1.2335265187970386,1.191351129335842,1.2464981263774868,1.200103592752102,1.2541879610021291,1.2051215118454508,1.242735763423283,1.2111027989251915,1.2382630988875234,1.219312533259447,1.2449269820524629,1.2167534606379142,1.264955251236692,1.176040345915445,1.228094100993265,1.2364608661644931,1.269400064699584,1.181848598281559,1.2464487845881156,1.2180011679049654,1.2222504235059368,1.2084910585858422,1.2312248093632079,1.1794422431746396,1.2229027850610912,1.2308428500990836,1.251449678186317,1.22847913885758,1.2684101218769122,1.2237920231245965,1.268897750694605,1.2118862310101592,1.2503079674695463,1.2204420736775163,1.2830213420174583,1.1979952590977923,1.219447571188582,1.2141713271838577,1.2274986113922557,1.1928709298203117,1.2353846805364552,1.2432484280318474,1.26688447980968,1.1968842622652858,1.2352317738933443,1.2114087303226644,1.2382853010055326,1.195578005668645,1.2287670667415966,1.2323421556705854,1.27144841892371,1.2398101243029256,1.259641319137268,1.1922850353253822,1.2308839893541788,1.1986604250092803,1.253776095673866
Shadow Ho-Oh,Hidden Power Flying,Sacred Fire+,40,1.2403693799469515,1.2417314605572347,1.239935271696373,1.2391450288386734,,,,,1.5992061172689562,1.7084464792172207,1.7125181868786543,1.7168165260570405,1.6916301302241326,1.6881355615654952,1.6281344705522396,1.70840457729507,1.5947919804279629,1.6948420718487704,1.2103759431672771,1.239286801743463,,,,,,,,,,,1.1889845133547392,1.2483039234965843,1.4922785185173386,1.4987896692067297,,,1.2222212992519985,1.2550198928643501,,,,,,,,,1.6447662105972871,1.698363645542929,,,1.2490059186542557,1.2769438721711248,1.1916110615287756,1.2698437192140428,1.2326625971331893,1.288658660890091,,,1.6837892369540344,1.6807072527403157,,,,,,,,,1.239050129332036,1.2626062978619543,,,,,1.2463381455031874,1.2635850004662037,,,,,1.2202444695012657,1.2674921928388254,,,1.2325887012063497,1.2376267523531799,,,,,1.224741277971852,1.2730744199484263,1.227759876526673,1.2622639419633543,1.2188619330312886,1.253323501353863
Shadow Ho-Oh,Hidden Power Fire,Sacred Fire+,40,1.2403693799469515,1.2417314605572347,1.239935271696373,1.2391450288386734,1.2362831226538067,1.2469256721766298,1.220401769092335,1.228830268988276,1.19633800451532,1.2516068600873917,1.2572114067868583,1.2537937641965125,1.2472500583959285,1.2421334353788778,1.2150708825515253,1.2522421356795599,1.186691389728082,1.2470604060817994,1.2103759431672771,1.239286801743463,1.205395642154614,1.2645224294231876,1.242100761787365,1.2516496099932766,1.2550783664907084,1.2706276047744873,1.238335780937926,1.261393937097774,1.2260225446591912,1.238522194490186,1.1889845133547392,1.2483039234965843,1.2525937057336707,1.2505606880383935,1.1874681144699897,1.2512263738799423,1.2222212992519985,1.2550198928643501,1.2357814869587724,1.2299566742034582,1.199559112538673,1.2324100105604718,1.2251910472800074,1.2717602199879892,1.2449448973972401,1.2565089244799184,1.2178723643909146,1.2459012622076469,1.2189892678348782,1.2220954778209523,1.2490059186542557,1.2769438721711248,1.1916110615287756,1.2698437192140428,1.2326625971331893,1.288658660890091,1.2133607903366288,1.2341751982772322,1.2357201951593202,1.222843536845234,1.2413233435183368,1.2510967893509957,1.2007858903783382,1.2366887624966056,1.2300408569903971,1.2479723608886422,1.2577065257188091,1.2527412645688778,1.239050129332036,1.2626062978619543,1.2204109259501388,1.2392176127815167,1.2180677320103939,1.2736699043408533,1.2463381455031874,1.2635850004662037,1.226185910685994,1.2227923120117314,1.2462936636080495,1.2657873322734348,1.2202444695012657,1.2674921928388254,1.2034928798528812,1.2347504229723325,1.2325887012063497,1.2376267523531799,1.2523689130225035,1.2569084138560385,1.244070624487479,1.2654390995007523,1.224741277971852,1.2730744199484263,1.227759876526673,1.2622639419633543,1.2188619330312886,1.253323501353863
Shadow Ho-Oh,Incinerate,Fire Blast,40,1.2979377206025025,1.37354377932831,1.3004400495614343,,1.2976181319031939,1.3791873164557582,1.2975584011585455,1.3646968334661422,1.2804796767735334,1.3254414985745695,1.2900993762001922,1.330569354248236,1.2875048033014718,1.317340502201427,1.277394849889571,1.3211821498215128,1.2544313604071342,1.3234786706070545,1.2581130296694105,1.3073209248389526,1.3310430722233497,1.3339771363330308,1.2958933501996288,1.3190175946742406,1.2690337989303628,1.2974638457221106,1.268419123658826,1.326883876186173,1.272556751994003,1.3011735818283525,,,1.2833230256793993,1.3356736540679293,1.2873659775212114,1.3540310819737635,1.280214630132868,1.309137492514212,1.2971746118749032,1.3259836599464931,1.2863596882706312,1.3087992447942105,1.2689503484234144,1.3052715512658792,1.287463756194906,1.3219020093100637,1.2789986799419137,1.2967843490240438,1.283555911952331,1.3151993470787964,1.2830712068171535,,1.2346194821401353,1.2731062837480218,1.2943813742327117,1.318837603714719,1.26088384637679,1.3109728444774469,1.2703460470511176,1.2872206143790346,1.2960583629629139,1.313445016380208,1.2868007950607891,1.314083015368843,1.2956632798975354,1.3318253287259398,1.2873230073498907,1.3179606228752445,,1.309577148320574,1.2843181314538004,1.3259687533237863,1.2663975960594938,1.312402158102627,1.2614426621274417,1.2846288019347027,1.293239158782932,1.2900408563369765,1.290585750192197,1.296968288925411,1.2719325426670605,1.2745975687888798,1.2569931446486058,1.3039566049379256,1.2773556378020763,1.2939981023887759,1.2682624056700182,1.2821490012277867,1.2875473448828687,1.313214753886248,1.2826831000287187,1.3131899200498411,1.2600396758631702,1.2897195235601113,1.2784971632961115,1.310860761081447
Shadow Ho-Oh,Hidden Power Rock,Sacred Fire+,40,1.3677170293766803,1.3621226533533473,,,1.3627249377974342,1.3675067974063022,,,,1.7936492697074942,,,,,,,,1.7728739566431646,,,,,,,,,1.314418473680942,1.3398687663303792,,,,,,,,,,,1.3439097800170918,1.3438163784958974,,,,,,,,,,,,,,,,,1.3102502335125252,1.3426686152460976,,,,,1.3296577190262175,1.3623570024772087,1.338455818627689,1.3604525574183974,1.3424033210497635,1.3195181375055713,,,1.3252703579742222,1.349823896865323,,,,,,,,,,,,,1.3102611083753746,1.3230195864876484,,,,,,,,,,
