Attacker,Fast Move,Charged Move,Level,"Arceus, Tier 5","Arceus, Tier 5","Arceus (Dark), Tier 5","Arceus (Dark), Tier 5","Arceus (Ice), Tier 5","Arceus (Ice), Tier 5","Arceus (Rock), Tier 5","Arceus (Rock), Tier 5","Arceus (Steel), Tier 5","Arceus (Steel), Tier 5","Kyurem (Black), Tier 5","Kyurem (Black), Tier 5","Kyurem (White), Tier 5","Kyurem (White), Tier 5","Kyurem, Tier 5","Kyurem, Tier 5","Zamazenta (Crowned Shield), Tier 5","Zamazenta (Crowned Shield), Tier 5","Cobalion, Tier 5","Cobalion, Tier 5","Darkrai, Tier 5","Darkrai, Tier 5","Dialga, Tier 5","Dialga, Tier 5","Regice, Tier 5","Regice, Tier 5","Regigigas, Tier 5","Regigigas, Tier 5","Regirock, Tier 5","Regirock, Tier 5","Registeel, Tier 5","Registeel, Tier 5","Terrakion, Tier 5","Terrakion, Tier 5","Mega Absol, Mega Tier","Mega Absol, Mega Tier","Mega Aggron, Mega Tier","Mega Aggron, Mega Tier","Mega Glalie, Mega Tier","Mega Glalie, Mega Tier","Mega Gyarados, Mega Tier","Mega Gyarados, Mega Tier","Mega Houndoom, Mega Tier","Mega Houndoom, Mega Tier","Mega Kangaskhan, Mega Tier","Mega Kangaskhan, Mega Tier","Mega Lopunny, Mega Tier","Mega Lopunny, Mega Tier","Mega Lucario, Mega Tier","Mega Lucario, Mega Tier","Mega Sharpedo, Mega Tier","Mega Sharpedo, Mega Tier","Mega Steelix, Mega Tier","Mega Steelix, Mega Tier","Mega Tyranitar, Mega Tier","Mega Tyranitar, Mega Tier","Absol, Tier 3","Absol, Tier 3","Aggron, Tier 3","Aggron, Tier 3","Boldore, Tier 3","Boldore, Tier 3","Chansey, Tier 3","Chansey, Tier 3","Cinccino, Tier 3","Cinccino, Tier 3","Cloyster, Tier 3","Cloyster, Tier 3","Crawdaunt, Tier 3","Crawdaunt, Tier 3","Cryogonal, Tier 3","Cryogonal, Tier 3","Delcatty, Tier 3","Delcatty, Tier 3","Dewgong, Tier 3","Dewgong, Tier 3","Excadrill, Tier 3","Excadrill, Tier 3","Glaceon, Tier 3","Glaceon, Tier 3","Glalie, Tier 3","Glalie, Tier 3","Herdier, Tier 3","Herdier, Tier 3","Kangaskhan, Tier 3","Kangaskhan, Tier 3","Lapras, Tier 3","Lapras, Tier 3","Lickitung, Tier 3","Lickitung, Tier 3","Lopunny, Tier 3","Lopunny, Tier 3","Miltank, Tier 3","Miltank, Tier 3","Nosepass, Tier 3","Nosepass, Tier 3","Piloswine, Tier 3","Piloswine, Tier 3","Porygon, Tier 3","Porygon, Tier 3","Porygon2, Tier 3","Porygon2, Tier 3","Raticate, Tier 3","Raticate, Tier 3","Sharpedo, Tier 3","Sharpedo, Tier 3","Slaking, Tier 3","Slaking, Tier 3","Snorlax, Tier 3","Snorlax, Tier 3","Spinda, Tier 3","Spinda, Tier 3","Stantler, Tier 3","Stantler, Tier 3","Stunfisk (Galarian), Tier 3","Stunfisk (Galarian), Tier 3","Sudowoodo, Tier 3","Sudowoodo, Tier 3","Tauros, Tier 3","Tauros, Tier 3","Tyranitar, Tier 3","Tyranitar, Tier 3","Umbreon, Tier 3","Umbreon, Tier 3","Ursaring, Tier 3","Ursaring, Tier 3","Walrein, Tier 3","Walrein, Tier 3","Zangoose, Tier 3","Zangoose, Tier 3"
Marshadow,Low Kick,Brick Break,40,1.2668027577067034,1.271059523990803,1.26329338342113,1.2585607359547606,1.3015109848455313,1.270678277918366,1.2654934503106574,1.2610338213662249,1.2674125871178354,1.2601678293096712,1.3598686010786667,1.390676721383481,1.244380146419515,1.3673838533761618,1.336529051394985,1.3650002234465073,1.3084945809973134,1.376775545385683,1.325772541459882,1.322445450302308,1.3265757448827602,1.3455922722596059,1.3208388100792516,1.3755550598457205,1.308936668381255,1.3401673532249383,1.2353555808005885,1.3092590618790811,1.3178951606980633,1.354589381509199,1.376235343241836,1.4217871196072907,1.3466901175713395,1.347621507437064,1.361581020620459,1.364378446287316,1.2832859252223279,1.294377645598163,1.3524451797986363,1.3793212933883363,1.3496383273940409,1.354486557447766,1.3691808002355417,1.3888305867620676,1.353960407028556,1.3730710564526114,1.2152765916036494,1.3507940280210202,1.2669184970649707,1.2931802125536276,1.3242195511668187,1.3116278362292826,1.3313617745022865,1.3524197799069981,1.3088074641326066,1.370334470905158,1.4015817512041036,1.4100614044443833,1.3451451802509629,1.3871687011587917,1.373845908430461,1.3973736137808463,1.420630892387946,1.4148869974870553,1.3008729152537146,1.374253277924391,1.3478334310562778,1.3998004728066311,1.3544314476209005,1.376700218544835,1.3492012647724922,1.4010042681663837,1.3781334852618738,1.4103701243490963,1.3667738295946694,1.3898848318789647,1.3180156179586038,1.3754294853578797,1.3582874482785974,1.416753544818132,1.4157524952289429,1.4434802190962153,1.3873109234927625,1.4121940007126073,1.3833379311274365,1.4182977175642797,1.3310487995979288,1.3782949338604915,1.4129525274780275,1.411431839495759,1.3670660917529032,1.4047892818605228,1.3585660527674588,1.4046704546722857,1.4464942170292976,1.4388460329310657,1.3686613772369522,1.4079542220238541,1.367424591743317,1.3948182166078176,1.3919326420655136,1.4524269984461544,1.3618208277919264,1.421029987915254,1.4023984811685937,1.4024753556225722,1.3171924507528396,1.374540417403588,1.3291430923445984,1.4086751164271678,1.4017387959065113,1.4084367912376228,1.3791549482723615,1.430490914908457,1.4144301263401726,1.4209828033042247,1.394170646226447,1.3943649881561855,1.3613310916725834,1.4384595426493973,1.3609737893197662,1.4038973447672876,1.4259997811020453,1.4490655182948178,1.3177826437866105,1.3919363264134528,1.3416674947618572,1.3891144247983576,1.3582868627896485,1.4036477767668067
Bewear,Low Kick,Superpower,40,1.306307898490024,1.3026008013007604,1.3029728304976287,1.2857294475026393,1.3431437530162083,1.3009162580898548,1.303802005754889,1.29178078031777,1.3054341718984788,1.2874223959915931,1.3773451314413814,1.371284832059871,1.4127212875279405,1.3889799589498888,1.3625772286383744,1.3855212205202423,1.3768778888243822,1.4481124581134692,1.389043438100846,1.3685087926973671,1.4474653226395302,1.3610821975905567,1.3726962311390842,1.4048394020583093,1.4044079804658058,1.3967388077832175,1.480787208815656,1.3699920935981729,1.409459084076996,1.4103833576030946,1.369171019835603,1.355139816314628,1.4024310973708383,1.400812372122769,1.3610811371386438,1.4071024763889377,1.3631654299871985,1.3613417509895245,1.3309855735702276,1.3667477878474013,1.39176652282204,1.3827911274074183,1.3593326185640717,1.382648956780767,1.3862655338153091,1.3994965622652373,1.3948164537397403,1.4044985288760683,1.4608533452819739,1.3799495056747126,1.3494659953584958,1.353970167272382,1.3924717746662638,1.4073831842219446,1.3202029763636036,1.375772578051103,1.356001256215044,1.3911843090298013,1.391969457189298,1.4315546364600553,1.4099371009490198,1.4282069529949861,1.4613436712624852,1.4600031231810113,1.3637768589308834,1.4050772076613995,1.3733517511222284,1.42015909742972,1.3930854721765267,1.4223704011268785,1.369974732960121,1.4102761688954837,1.4121331455651838,1.4371646665422277,1.4370888873629846,1.4585890639425796,1.3483786865620007,1.3960735080745752,1.3631283732023014,1.4159440299988044,1.3831519146387588,1.4371266587698726,1.4286594170380187,1.4503252222488972,1.3887989084914016,1.4128106115788384,1.3959044541224732,1.4423915332051604,1.4531519596170215,1.4321738464580354,1.4068519102874555,1.4080071068729083,1.3668278693022862,1.409223641255438,1.465050597667654,1.4593427321981003,1.399607813437557,1.4421072934574566,1.4195097372873637,1.4481266209694195,1.4256814447382629,1.4463499445351489,1.408897777590287,1.4601676202834009,1.3905646104517873,1.4118210380676492,1.3481370697213135,1.3743732146549656,1.3687555277053571,1.4125363005300429,1.434212987114805,1.4392942071018056,1.3776070429417326,1.4215485576664986,1.412988174022627,1.422775263878859,1.4466954763378652,1.4431198255415625,1.3669444150301213,1.4280218939594536,1.3862653498106996,1.4323863218887503,1.4596265083069422,1.474465383614529,1.3773647259681225,1.392091007706773,1.4037211728485859,1.4424480083471891,1.4295065725566125,1.4419364057654305
Buzzwole,Counter,Brick Break,40,1.334600156802089,1.3267460353716083,1.325810333069263,1.3010662030135611,1.3699805316497156,1.3123903254149698,1.3346647563116703,1.305958299092615,1.3317069089422362,1.3083465794502673,1.3553521688302617,1.342999876655152,1.214694166787356,1.3221181805138036,1.3490306588475134,1.343005186906813,1.2894226920704484,1.3491123440233712,1.3511848822469266,1.3271741068894245,1.3406779369565807,1.3575869446042286,1.3026100072073004,1.3411969722300245,1.3438433371010865,1.366765912138388,1.2791803913030237,1.3026454395670262,1.3717709317797702,1.3871334138413567,1.3625594244424726,1.3793029108059607,1.3609269888513267,1.3689893579337018,1.3602053176261462,1.380226515148018,1.3368191433052456,1.3461565958783277,1.3449485804419965,1.3612062578856805,1.3239436690424256,1.317063968650809,1.4442242491884552,1.3802374412088991,1.3032639571878712,1.30910584780089,1.2632119136717301,1.3761469047163977,1.3203043708406645,1.3345937760677995,1.3444426971796548,1.316412736856684,1.3520015317235583,1.35484977075205,1.3857684427206378,1.3684539606506163,1.3340670625797302,1.3711708629599273,1.3545075804178772,1.382274000087146,1.3991107020375777,1.410820339917846,1.4415290414156816,1.4259753300699933,1.3400122348788457,1.3901452011125077,1.3458098420376519,1.3949896072800685,1.3897845731982312,1.3996137002386355,1.3434008344782897,1.3879462453112728,1.3661410635891924,1.3855096171181833,1.3818008300954796,1.3890405634809542,1.3122102833021518,1.3782524924706316,1.3229137278332417,1.3630059815133402,1.3783196845756696,1.4187551169246995,1.3755150332390602,1.3839368785477562,1.370425611339082,1.394141251480394,1.3478613451017512,1.3780942437835892,1.4136532158215664,1.3959985278461047,1.404227257469181,1.4299261142392106,1.3382273066808015,1.3654159316641936,1.4347261882842028,1.417742532086765,1.369476238000341,1.3970017029688488,1.3677104553014652,1.3959734417050782,1.3422007899242203,1.3866563985811193,1.363876397164872,1.4081213511627824,1.3865227759523766,1.3834855224326537,1.309758445433048,1.3529076427238123,1.320631353597546,1.3796693123787718,1.4138299615588765,1.4042414032846546,1.3489402057971,1.3949319536265656,1.4280671821591977,1.4237113551976066,1.4026574297190648,1.3940495044667596,1.35433987604322,1.4109959319785557,1.356014019919941,1.3856588736380167,1.3896698995305463,1.39779439203913,1.3180363841116949,1.3640017916523197,1.3529065386094221,1.3949310343533368,1.341012374583041,1.3775503687463835
Passimian,Counter,Focus Blast,40,1.3496787516134816,1.315913036195581,1.3524000449326072,1.28593037556186,1.3866469817125737,1.300529119850215,1.3472500665999119,1.29065825084677,1.3497083040920883,1.2904631181263684,1.3312235302122912,1.3072396711684828,1.2296869040605367,1.284698763728458,1.3433620247850269,1.3167295873951173,1.3523238346489708,1.3345565557162349,1.347033155089653,1.3001931876240906,1.3075057542811601,1.2933481815711223,1.3458997825729075,1.3074495552342542,1.3088636311832984,1.2547994714338373,1.4517223041369642,1.3146676808022102,1.291428117558229,1.256785034952557,1.2804957410651,1.26463486512695,1.3791717471173528,1.341527014500536,1.3487114847509762,1.3499884478924271,1.3472222276556922,1.3145161462851362,1.3512681997339626,1.3195849679459357,1.3252317487080822,1.2993756500404932,1.3511935785183304,1.33412830004912,1.3215950505283394,1.296008702346667,1.250477827096057,1.3126553109504429,1.3834922938533594,1.3527489704737279,1.3382640211162733,1.3054250044231126,1.391543398596015,1.3616660987180071,1.3013157645383782,1.3194621409755152,1.2998577996193263,1.32040676056041,1.3054044014420714,1.3132882477925096,1.3333220843937894,1.3283977987327495,1.343766384860986,1.3108426300768092,1.316578434243788,1.3323853402841874,1.3469493264516088,1.3443196402731385,1.3408090478354828,1.3371900804307497,1.3002684742130637,1.3251124299053887,1.353572940255579,1.3373519475841507,1.327451384915897,1.3098393245376299,1.3182875249033075,1.3196244396110137,1.3257897972793735,1.3173799773598696,1.3195418668189771,1.3347444292793802,1.386536980411392,1.3401359805343591,1.322869262630519,1.3189367956679805,1.2969906653083505,1.3119019705469201,1.3407773916482324,1.3135374331844427,1.3014717970435874,1.2928906059064196,1.3007291500392155,1.301256432976064,1.3533725303836122,1.339925053097005,1.3240507784796212,1.3282826531925291,1.3113488024310864,1.3129626440754303,1.3048379740836922,1.3110905993078674,1.3187816359190772,1.3291152355037454,1.330532642677992,1.318761907051591,1.2695733748247557,1.2897043269348722,1.2862862093094822,1.3158147821440358,1.3326742254399693,1.324899164835044,1.3032454664105724,1.320079101740971,1.3643909810112091,1.3383509241143061,1.3411745865760323,1.3105403579777104,1.3156147236722036,1.3549861714930782,1.2844207259374545,1.3100379032371836,1.3107734276712908,1.3147304625362772,1.3075602168593052,1.3113621954908223,1.3093522402819127,1.3268985914118534,1.3121369617402128,1.3125177859665316
Keldeo,Low Kick,Close Combat,40,1.3451592997649673,1.3079173286365198,1.3474256098192052,1.2906381078575797,1.3944315492977273,1.3032885919709276,1.3557092761165204,1.2917988505492304,1.34312264884584,1.286095237840094,1.3421717094543797,1.332176988919431,1.2412728742595502,1.30329498230212,1.3167171989856028,1.2903736296803936,1.2865660960905596,1.3258452223385495,1.277498731676201,1.2674003482433498,1.2821829371818587,1.2715116978154528,1.3402462179412014,1.3224668491371356,1.283368607218799,1.2713036046918154,1.379264436956171,1.334111823977612,1.317449524599917,1.2897722573083936,1.3490309262723326,1.353564387470003,1.3690633048567697,1.3257185857355336,1.2926130957949291,1.3232841979655123,1.251944084640072,1.2353411346631598,1.2922400197825359,1.291100552607076,1.292448719766367,1.3003198588083535,1.2896697868964784,1.2847015066965461,1.3341322526120014,1.3261006579404648,1.2366597802894121,1.330042175656682,1.2795359022504154,1.2794986654674612,1.3106200247621353,1.310151130355469,1.2840834857379675,1.2803646442805545,1.2670550135604388,1.3053723028245439,1.3391062546162384,1.3683366603994496,1.288188359659565,1.3243467763571195,1.3667142243364903,1.374861778431844,1.3994337933665262,1.3817178591554165,1.3420423191935382,1.3694363794337592,1.2677037877497814,1.327418093004848,1.325307365122367,1.3707095630665924,1.2838075410267324,1.3358133419480627,1.3251801766291949,1.3497530513928206,1.3750005386305022,1.3818842660154271,1.3090151491012048,1.3579282486174147,1.2536053133281932,1.3547604551378918,1.3228873958196652,1.3642300214836982,1.3388998236294756,1.356150125267378,1.3312116466981894,1.3508991098374792,1.2695835730877274,1.3078336908353885,1.357176572772918,1.34365402503037,1.312670658201255,1.3290754225906265,1.3018959743852896,1.3301186648602192,1.3622984315148756,1.3575476911498718,1.3088173600880455,1.3502322775819684,1.3459960792020362,1.3399187136469521,1.3773587421071416,1.3848042015180446,1.3084861519760602,1.3576401096759996,1.3142703052873144,1.3456476709717178,1.2977481173623857,1.3200783136450687,1.2837740454459932,1.344753178130229,1.3238046889190787,1.3173458473503863,1.3529708930890842,1.3725033852157495,1.3519638539774061,1.3468581955847008,1.3896850627701005,1.3816515644509746,1.3074782878896507,1.3714701724047023,1.2778495297540153,1.345998048039146,1.3536630689728628,1.3747856573906772,1.296675814164542,1.3439241772180266,1.3422687069724002,1.3860147051648233,1.2907421950890225,1.344932526935199
Kommo-o,Counter,Close Combat,40,1.4088591051038186,1.3693337072511291,1.4188535201205945,1.3431638317110577,1.4685400730041478,1.3600246898139718,1.428613881261018,1.3496555487615576,1.4216024413014936,1.3474191535481168,1.5706224578199388,1.3860065107453505,1.4009528172750019,1.3757238037737625,1.5726606365133788,1.3901124271985927,1.4748675866530658,1.4131614964302346,1.3559629433036378,1.3331830752782816,1.3319262351900194,1.3109928169312646,1.4397760415612988,1.3639246632398447,1.352593305458053,1.329866344072057,1.3412596017928238,1.3313343365514483,1.3164573917651452,1.3217429845684472,1.3259259233320906,1.3215110465922972,1.4120286735971284,1.368094629523293,1.355509566544771,1.3738136386611242,1.379638297825173,1.3623705581323453,1.3903133916678845,1.4065789614506918,1.3450388915135298,1.3532354932737984,1.343732495507573,1.3339898471378668,1.3812741627946508,1.3556793527198312,1.2424950928917127,1.3373703848567644,1.3838178935739316,1.3685483367269182,1.3492207731414592,1.3267302643113381,1.4172161318958771,1.4236441494325687,1.2975600273504064,1.3457484915155022,1.3576388086655837,1.385489082066594,1.344320903380358,1.3761711748033831,1.391673386378638,1.398769463885787,1.422795772724378,1.3959539126002114,1.345394675997287,1.3882422000009278,1.4337632402962281,1.4235203462520245,1.367196111558382,1.394267115810904,1.3741212356713364,1.3933781858979657,1.4370615385823151,1.4231033170828633,1.3976050550356374,1.388014712451976,1.3315278909458932,1.3689171937192477,1.4078982207093858,1.3978657924007711,1.418042110113755,1.4163400954448548,1.434367414241137,1.41151211412297,1.386960530644353,1.382853093611157,1.353267187781126,1.3679437051860663,1.385036343281722,1.3722632329638946,1.3500997921177578,1.3597462088786307,1.3407479553407557,1.3656503974079222,1.42198138188893,1.3991913320305334,1.401042181342048,1.400473273307473,1.3562233800346066,1.3731802752811817,1.335062047235117,1.367274967258993,1.3518661322342402,1.3953962641635846,1.333834269951828,1.3823301046369258,1.3195559339813174,1.381297069707995,1.3363632842245536,1.3705859906113083,1.3864538741846901,1.3891888623140876,1.3388040404536035,1.389421673171591,1.419340572625879,1.4107703525010369,1.3922470050561508,1.3763708286621559,1.3586016932234606,1.4197435754851502,1.3186282996453733,1.370929463151234,1.3927621273585962,1.392722620090533,1.3381173388710568,1.4066680193287093,1.3616857017812252,1.387178957877472,1.3314545485977338,1.369251913916427
Mienshao,Low Kick,Aura Sphere,40,1.198360732532345,1.0500076137107706,1.236072469395972,1.0488323373108137,1.2884944389138275,1.055436753793784,1.2500941280155324,1.0471850134870015,1.227577729024807,1.0430704575097791,1.2866991424571728,1.069259918999579,1.1069074580595295,1.059294865165386,1.191019375476326,1.0549482671222223,1.1065039477921894,1.0725023970592185,1.0395890250640125,1.0330610312990054,1.085533908864351,1.030389270067965,1.1329897888751004,1.0593671573391044,1.0360363293885193,1.0306673707979725,1.1078820382593864,1.0502626405809996,1.028662878789355,1.0374910199054461,1.0741609027107109,1.071816937657279,1.1638671837279757,1.0628666115355394,1.099434359931572,1.0761595300271174,1.0325524393954035,1.0053868048235666,1.0773622667382106,1.0581599623271096,1.1214174682930134,1.0566092228756185,1.1172455977503397,1.04992737414857,1.0961932157369143,1.0555817199349793,1.1000795072410563,1.0524650588581472,1.1569831072541565,1.059678407499476,1.1493409506418073,1.0622604814428074,1.1117815274492657,1.0495522646114106,1.112321054410194,1.0624187411092416,1.0847148235637007,1.0515915415876849,1.0638764454350216,1.041750836860493,1.1130371226615954,1.066590813311902,1.0881460297727112,1.095691738194232,1.1031866560823724,1.08504534442749,1.077904900406631,1.0470655742984514,1.0953526922181636,1.0712324723247233,1.0767903646173629,1.036207023954983,1.1094345481183552,1.080297808752316,1.1116939859540667,1.0741832206569975,1.0896608218812256,1.0728441097801398,1.054374025381604,1.0689310840801063,1.0880800010378826,1.0639016070772125,1.093632168313835,1.0436552103093188,1.0855829274198523,1.0528485497731799,1.0580680800407192,1.0302935314044501,1.0750105985023282,1.0338199058254822,1.0643717038697496,1.0334090394946753,1.08190538375764,1.0346951598576875,1.0592584206162614,1.0629669345916568,1.0784314180343717,1.0517933090993135,1.0564481788420705,1.0348904384517759,1.1260463140729673,1.076061085724091,1.0719710437696577,1.0585084369086784,1.1202899755794484,1.077534701683058,1.2437035582738931,1.0641412047670227,1.0857095547055728,1.059636729227931,1.086887878044072,1.075540519089362,1.0802605033849468,1.055558624068472,1.0734837218240378,1.051176779473983,1.0965775078691484,1.069198989008785,1.0877706527607318,1.06804622314217,1.0926632391842446,1.0488947600664493,1.0477123398426054,1.0692768884492043,1.0900573524754944,1.0711867900431635,1.115976719903371,1.078038560710412,1.0707897852064792,1.0452214447506532
Crabominable,Rock Smash,Close Combat,40,1.569448633262399,1.4836367820059253,1.5301498637086313,1.4672419492607076,1.571569710470022,1.480693077385523,1.5286308485066573,1.4729535065493295,1.5370179620274773,1.4638645246335495,1.5544097322870298,1.5529095252003053,1.533808383491856,1.5256817934896798,1.5495830551810086,1.4859761670422413,1.7040149871535415,1.5704794862502467,1.5825355462796298,1.5708924744352908,1.620387256527025,1.508480902720261,1.6454209194643417,1.5137041713982597,1.4672453201485436,1.4475931451972759,1.6439438056097373,1.525853297645195,1.5101333057380706,1.4920583514914698,1.5999702123954251,1.5688460704525344,1.7879980279279941,1.5948170109667257,1.5598985344180465,1.5325444400459238,1.5510113491275173,1.5059713441767648,1.490692230083349,1.5007767060717807,1.5156361534301594,1.5253004936937649,1.70072795338118,1.5608647852108892,1.5110386118338512,1.499473406462665,1.6819755517226083,1.5101744605019594,1.941238180854947,1.6632567590637868,1.4975863501744304,1.482831651394141,1.6007346720990958,1.560856971646499,1.6585398395347088,1.5669418631425345,1.485659335440934,1.4889783777873637,1.5438728306727714,1.5297926175306726,1.5407092629923287,1.5069040847719144,1.5376756331212897,1.5136336971071218,1.4983323956470804,1.4933777501557606,1.4214986672366203,1.469622066242839,1.5069304286585772,1.5068214115897962,1.4480266355149094,1.4874301691219431,1.4998279437081532,1.4817096701927188,1.522605756417802,1.5321690442862674,1.5350692816467364,1.538979784546894,1.3791582272047755,1.475881487839207,1.4950632426833796,1.5123599019091796,1.5194610784692288,1.4912172558368266,1.516040053668885,1.4959456828014437,1.4613429079698095,1.4744089043034148,1.503073245478654,1.4884886569843705,1.5166162732105817,1.4963156873820413,1.502527517274917,1.4994800847425027,1.5352462139555478,1.5150410178573055,1.459126418683427,1.4937882994698124,1.4930459040123472,1.4940766658298748,1.5361560168626436,1.5322105121526262,1.5119431817179714,1.539342944708706,1.4915715924291364,1.5006374450343298,1.409417446104673,1.4727466364752135,1.5462714898958176,1.5364737852188497,1.5011230131896787,1.4991758986518546,1.4996939967694112,1.500075679218564,1.5515987686989567,1.5271926189620337,1.5366376448360959,1.4957775570173883,1.4961641793722078,1.5092241428241733,1.5734408983224368,1.5353973128407887,1.4832484221105766,1.4741559881123374,1.4997176968359025,1.5143431150214108,1.457333565703388,1.4890691157759621,1.5214922148462067,1.5174086869235657
Passimian,Rock Smash,Close Combat,40,1.552214201363352,1.5408035679540608,1.5453092335246055,1.5147257300616237,1.5875642555197151,1.5375327381864754,1.5444298334099336,1.5295585902575854,1.544539421413232,1.524640791387273,1.569065378871271,1.5627292478790695,1.4447530290188006,1.5464151587126542,1.5448551354326032,1.5417565513159939,1.5089062381966394,1.5380083064010672,1.5391890342088066,1.5309781060110583,1.5288181962491407,1.5527907295796795,1.5780823289023669,1.5543038186305849,1.5220441914262242,1.5106844922036982,1.6343913910176069,1.5500005287154732,1.5186320987582593,1.5153341344546205,1.5313136746037248,1.529343512052251,1.563384223554152,1.5432856116480853,1.523423793998881,1.5702454790696472,1.5595059489322516,1.5514754649453124,1.545835692394403,1.550985821531817,1.5125916585399954,1.519260776284449,1.5708752205085108,1.5867582729171983,1.5323359075739778,1.5447635877847554,1.4291655919154267,1.548266030622496,1.5341443447349996,1.5608648159483232,1.5080716164694192,1.5142234762009852,1.6086540203763051,1.608597970604299,1.4779971418377997,1.5461867578023727,1.4965204758422859,1.5274906099491963,1.5112646882734897,1.5493464299433701,1.5356179692333138,1.5542576766689231,1.5895494233311747,1.5801245928424759,1.5065746578087427,1.5491241475695976,1.5254460716803346,1.5626427807044416,1.5381048829642443,1.5580615363322414,1.5177806131720055,1.5621566083388345,1.51858792648944,1.5377874118718269,1.5410098384154995,1.5458662179468088,1.50166897681356,1.538394670390833,1.5097269704955583,1.5601444489852756,1.5385105498626201,1.5815247003444122,1.563675603468968,1.5490065781906108,1.5298471248715573,1.556054329709868,1.500034460647449,1.5363727094558026,1.549398400140926,1.525806888631506,1.5558584146666317,1.5605974402931735,1.5311289621038278,1.558133363356507,1.5474961125792783,1.5413789446972492,1.5303519234469352,1.551012574689229,1.518115907990663,1.5329553185337523,1.5632766296566605,1.592510126076956,1.553596786592316,1.5865924977851453,1.5467558388121916,1.548789301854046,1.4707214534561333,1.5207601286141386,1.4934089289230092,1.5504988227652334,1.535243469943244,1.5509548288696946,1.50932230605104,1.5457320506044936,1.5717962520724609,1.5768631268190052,1.5527894949994037,1.5451506196544365,1.5219458818886655,1.567474729372417,1.5026786333762105,1.5467897314267895,1.539062928454498,1.546190316228604,1.4599374209512772,1.52001348360496,1.5123732523541813,1.5591561232111155,1.5249189543839545,1.5525505050760064
Pheromosa,Low Kick,Close Combat,40,1.4133394628953535,1.1945719318014547,1.4704552539807219,1.1497603044969984,1.5314297757457453,1.1593358274745698,1.4934471958564397,1.1550540471420547,1.4258340446068607,1.168184237095035,1.6475830604825672,1.3189630629287221,1.5159764085878005,1.211444269803783,1.4783989110927462,1.2222252159206637,1.306252494938807,1.24939220032237,1.3164574325558522,1.2142510714442825,1.518665536416261,1.2127653137604508,1.39273323506911,1.2135010481372257,1.3259908190911673,1.162898923151672,1.3125629637317624,1.2343379270441897,1.2555971543200006,1.18528686886425,1.2552821834718793,1.2040310602432827,1.2987208439634916,1.244771194829957,1.388484288694006,1.2338548418087765,1.373153766718189,1.2023804464314138,1.3429952273621806,1.2146418280865192,1.43121447505357,1.1860161370770137,1.4723862925419366,1.2682471134122766,1.2348944026618278,1.1560589823975707,1.280571260279647,1.2065169747006015,1.4133956051581429,1.1873130717566278,1.3549699483861353,1.2119702371882506,1.239287681865807,1.1866008217099413,1.4233917305394077,1.2758358072376812,1.242407522561001,1.1966231216917025,1.2517129397888773,1.2255307935111945,1.2487693741291046,1.1971736663643027,1.2250618475278867,1.1593047514271115,1.2333724335655711,1.2399743285298852,1.259449079369529,1.207497090600571,1.2613257703481653,1.210573462540433,1.2608745461860937,1.1764437191563641,1.2703752593519628,1.2064197703898571,1.2895074623187277,1.175485987431873,1.2075190919036367,1.2103802528695655,1.2407939002833674,1.2303115153546231,1.2752690488808194,1.1826633100154416,1.238041974097536,1.1951766348184396,1.2008488992923037,1.1499560838821818,1.2951226148532093,1.1817827692976342,1.20826236876995,1.1436659467491976,1.291570498710917,1.1688618583814003,1.2968506161105613,1.1923505490155581,1.214748530975373,1.1808588967012983,1.2453485958373707,1.2012154041129353,1.2473283452602921,1.153431810693216,1.276293989342971,1.1839261142389224,1.26313384029044,1.1703343384424572,1.289038622946279,1.2166585635638225,1.3468990447887101,1.1732054657363344,1.2347144238915622,1.192062677388616,1.186167144018493,1.1553726528916735,1.2379267119313973,1.2159255626570633,1.2269716888181657,1.1515757061827865,1.2940154241435167,1.1956548837226992,1.2589805304183643,1.211405442487731,1.3189404750310179,1.2585718571705486,1.1381296111266066,1.1270147963736645,1.4038066335019421,1.2377467347555002,1.2868535836083665,1.215563844360956,1.2253325381066689,1.1900644990593257
