Attacker,Fast Move,Charged Move,Level,IV,Arceus (Fighting),Arceus (Fighting),Arceus (Poison),Arceus (Poison),Eternatus,Eternatus,Eternatus (Eternamax),Eternatus (Eternamax),Keldeo,Keldeo,Kubfu,Kubfu,Marshadow,Marshadow,Meloetta (Pirouette),Meloetta (Pirouette),Urshifu (Rapid Strike),Urshifu (Rapid Strike),Zapdos (Galarian),Zapdos (Galarian),Terrakion,Terrakion,Zamazenta (Hero),Zamazenta (Hero),Naganadel,Naganadel,Poipole,Poipole,Mega Blaziken,Mega Blaziken,Mega Beedrill,Mega Beedrill,Mega Gengar,Mega Gengar,Mega Lopunny,Mega Lopunny,Mega Venusaur,Mega Venusaur,Tentacruel,Tentacruel,Amoonguss,Amoonguss,Ariados,Ariados,Blaziken,Blaziken,Combusken,Combusken,Garbodor,Garbodor,Gengar,Gengar,Gloom,Gloom,Golbat,Golbat,Hariyama,Hariyama,Haunter,Haunter,Hitmonchan,Hitmonchan,Hitmonlee,Hitmonlee,Hitmontop,Hitmontop,Machamp,Machamp,Machoke,Machoke,Mareanie,Mareanie,Monferno,Monferno,Nidoking,Nidoking,Nidoqueen,Nidoqueen,Nidorino,Nidorino,Poliwrath,Poliwrath,Primeape,Primeape,Seviper,Seviper,Swalot,Swalot,Toxicroak,Toxicroak,Venomoth,Venomoth,Venusaur,Venusaur,Vileplume,Vileplume,Weezing (Galarian),Weezing (Galarian)
Hoopa,Confusion,Psychic,50,15/15/15,1.3964330747365945,1.4675770981599023,1.393926525943819,1.4656337222701161,1.3997157112268173,1.4947220158093555,1.4043364573167079,1.4957783677195622,1.4150208746246342,1.482642677994265,1.3960906009429406,1.4536544289567384,1.361973766855623,1.4523548596492613,1.3764813223140495,1.4584251239669421,1.379773488324896,1.4469208392996065,1.400994689820865,1.4763607501062304,1.4185890339809135,1.4841689969413505,1.4030437618014502,1.4702337060069648,1.3691025477358525,1.4602003659596714,1.3876413296556347,1.4734028792444442,1.434750477571566,1.4246505942338172,1.3570554726193875,1.4477097940727885,1.40644531889877,1.3601675943082001,1.3445585670174314,1.4163336501284356,1.3725479098136877,1.431005207154177,1.3799364413072102,1.4263481471948043,1.4252020187286676,1.5093205752793255,1.423409817963333,1.5035481723258797,1.3894668766168035,1.4497244404453942,1.3876605814739689,1.4756254225828263,1.3631308915946583,1.4351188138256088,1.5504372162781044,1.4873388057902701,1.3829230656183409,1.4485854948930854,1.4053522182655493,1.477844118985783,1.3835955056179776,1.443197925669836,1.5437649445692343,1.5263749003695386,1.3857338099243062,1.475809503784693,1.389854773685175,1.4388514751695072,1.3939248072043884,1.4416398407493205,1.3891576313594662,1.4622698402514915,1.34787166454892,1.4517312579415502,1.3642025925990544,1.4145541462393356,1.4103719360700113,1.505172989209033,1.3895577680018523,1.4531398729129685,1.3843649352930842,1.4414592727059787,1.3763830429609107,1.4657147423943737,1.3855727739631054,1.4607150384363663,1.380381868532284,1.4739396589418452,1.4344879518072289,1.5012884872824632,1.3887063734394929,1.4676432316829644,1.3970100454890069,1.4897175890826384,1.3888573210449726,1.4469544730094934,1.3849570338901227,1.4382757769838972,1.3932874874608718,1.4502604512877533,1.378726322461321,1.4473976787439864
Shadow Mewtwo,Confusion,Psystrike,50,15/12/12,0.9297172533179456,0.9859973071744565,0.9291869030446324,0.9849155406847221,0.913444684084748,0.9847990948328313,0.9311322925191435,0.9860907275368926,0.9371208905117473,0.9921944790980286,0.9361313790612483,0.9904979290358155,0.9286170439225148,0.9962655481707494,0.935344132231405,0.994377520661157,0.9305074808609473,0.981847496420236,0.94226683449719,0.9966246823112509,0.9381056309579396,0.9890586389796807,0.929943608782197,0.9731022842066229,0.9188596891166512,0.9836716332622083,0.9362645610992286,0.9882891778740521,0.928278278976161,0.948584947316071,0.933727115456128,0.983675647126666,0.9630047577272115,0.8859492339221946,0.9251180348016596,0.9687212546612773,0.9022792952363196,0.9573439518438119,0.9371937154114979,0.9786751675593263,0.9466583039178506,1.0052364421365851,0.9658823338367354,1.0169532810444781,0.9374507929366775,0.9841693847711168,0.9134043272481406,0.9937795807978363,0.9257536331500393,0.98560241555381,0.9295633193620526,0.9927420758734283,0.9400249834668235,0.9848188698655302,0.9187394575490643,1.0057565128919115,0.9375280898876406,1.0053586862575628,0.9386276356785741,0.9982791102094052,0.9426724137931034,0.999863330529857,0.9455859446582372,0.9990951988271944,0.9422064442371912,0.9871335880541934,0.9378969654199012,0.9941874639122346,0.9594980940279542,1.0072585768742057,0.9488982326360417,0.9822042326011481,0.949252790447584,0.9986835762227908,0.939826605953024,0.9844485606236011,0.9429993558587574,0.9870234818762077,0.9527589820093416,1.0119523327472606,0.9326115652974519,1.0017082829537765,0.9489870281300102,0.9957149103629209,0.9465696117804552,0.9923862115127176,0.9441760393718034,0.9996392635823703,0.9394190674753601,0.9999289234268385,0.9336705703000485,0.9917261451042895,0.9340757190520635,0.9700256402004013,0.936947825141103,0.9717431503124206,0.9307363805446743,0.9841231907399134
Shadow Mewtwo,Psycho Cut,Psystrike,50,15/12/12,0.9412793058494154,0.9988737150306682,0.939555468303217,0.9998548955674863,0.933564976037408,1.0065143037643665,0.9186969406954425,0.9796330011146327,0.9435252201406921,1.020752215731367,0.9641716784427374,1.03246434051866,0.9368165440683712,1.0239940501063045,0.9507728925619835,1.0161480991735536,0.9405702817584252,1.0090029652847463,0.9562357858503904,1.0216576203876673,0.9530709785055114,1.0123814970069305,0.9361091338428292,0.9996654035829523,0.9254463552969927,0.9967811354476319,0.951990730450688,1.020492116875025,0.965540480871574,0.9668976672197666,0.9213908844468637,0.9987011657172421,1.0055986109038224,0.8946201644637455,0.9427516898919461,0.9810151947144836,0.911981115742652,0.9663798958569164,0.9522121791127522,1.0051480561138115,0.9714548265702033,1.053385454651536,0.9859859372208961,1.0258196521654406,0.9466876616803509,1.010713080643347,0.9442021636240703,1.0293103448275862,0.9540332875098194,1.0019393165750197,0.9469180604469918,1.0147434953198442,0.9862297009332059,1.0244544051730473,0.96412219872018,1.0158772657902488,0.9635263612791704,1.0497839239412274,0.9610354322150569,1.0082059271067314,0.966547518923465,1.0494428090832633,0.9794644493311344,1.0389064504306396,0.9587332149984457,0.9988367078833098,0.932443703085905,1.0260601783537564,0.991184879288437,1.0472681067344345,0.9808084861384929,1.004640856988328,0.9438573070790225,1.0165387325249378,0.9408813768619279,1.0185099431452753,0.9336066053756514,1.0081981612695439,0.9909247518070577,1.040314703322855,0.9478308134310973,1.0350974497775904,0.9825389884856435,1.0343244425010931,0.9532463186077644,1.013186077643909,0.9524214432033394,1.035352168927711,0.9288049658832449,0.9953800227445034,0.9369413069087382,1.0141639526020374,0.9321124735820111,0.9765805198845655,0.9494929962171113,1.014140510750414,0.9461144418698891,1.0306106545027587
Mewtwo,Psycho Cut or Confusion,Psystrike,45,15/15/15,1.1458015430317796,1.2116518133829155,1.1457702057922274,1.2081885845489384,1.1283286771768932,1.217651795446719,1.1415226451149982,1.2117024886461887,1.151607333074625,1.2168278383889946,1.1581883230960592,1.2208515531162774,1.1428027047838303,1.229706894150235,1.1500773553719008,1.2232119008264464,1.157458874995772,1.2255561318255104,1.173768730607958,1.2402595493697002,1.1698258720823473,1.2204090091129915,1.1434928456039999,1.200706701731803,1.1328427528434823,1.2038127891354962,1.153388450229006,1.2249396058255329,1.1262136824834652,1.1614865838411164,1.1288001681478408,1.2043535200564803,1.0532705279366315,1.0758651819548544,1.1317218768010564,1.2020465726968423,1.1195581243590937,1.17761256642118,1.1486798206100446,1.1927551010306012,1.177411826482686,1.254266460515184,1.1833032915996817,1.244572189474026,1.1611601619615342,1.2124901585873356,1.15,1.2356490872210952,1.1494992144540457,1.220959347996858,1.1496444688458294,1.2110020488236004,1.1568520831802485,1.222867220221912,1.1550777798602372,1.2399394896784386,1.1571823681936042,1.2332929991356958,1.166745163393957,1.2357981305702486,1.1653805719091672,1.228847771236333,1.167090434304563,1.2201301081180136,1.163582939719406,1.2135944723567698,1.1587989991659717,1.2330018605247963,1.1450921219822108,1.2015088945362133,1.1370274089711605,1.16876319416578,1.1541699113731598,1.2360848444395,1.1693421831185202,1.219173677034293,1.1457633073724893,1.2175674884347367,1.1762835881861935,1.2273784786971424,1.152203574082907,1.2166191527360257,1.160034980323568,1.2184083952776563,1.1568775100401607,1.2517737617135207,1.1771473479431582,1.2420026024555844,1.1380307050796057,1.1925464366944656,1.142110733836879,1.2194026747973115,1.1313872528509972,1.1906171885895744,1.1497806407947693,1.199985496912051,1.1488450868133124,1.205006182396276
Mew,Snarl,Psychic,45,15/15/15,2.075734649825821,2.2181274176657904,1.9087101069505021,2.0282420171223228,1.9052940369264706,2.067566482923255,1.9560292598985378,2.0947574439295584,2.0884000635484514,2.2369211295997746,2.128130489978585,2.259471081304045,1.9253057073251496,2.0891879604006194,2.093194049586777,2.241298512396694,2.1124863292480804,2.261269209520481,2.109573555468255,2.2489690983385313,2.054182165397913,2.235033340853169,2.0489768169437923,2.2073943676980194,1.9219843281722078,2.0836236086541557,1.9515316254140143,2.078685502118806,1.973911345984913,2.09264655985796,1.8892326099023988,2.0483532829249103,1.5377615020876485,1.6599699320376686,2.0311947755525783,2.1501608784766355,1.8929037542116687,2.00684853973285,1.9923274163688383,2.0778742488293123,1.9986143119694273,2.105035152717407,2.003734918237768,2.1265974894853934,2.053143628388258,2.171184343718367,2.052417173766058,2.2162778904665315,1.9416609387274157,2.0302926158680283,1.7832398194892671,1.880458507974343,1.978543610845764,2.0953927547946214,1.948780422501272,2.049773755656109,2.0820051858254107,2.217407087294728,1.8040178247953047,1.9056227809579016,2.1148969722455844,2.244533221194281,2.1550760491112335,2.258841854498809,2.113190328630023,2.202462970205682,2.1115929941618017,2.229126836466286,2.152366581956798,2.285721092757306,1.9033794511227036,2.0223144965716977,2.149757110542515,2.3065969518300142,1.9721772015126957,2.073975457281778,1.9295543713767054,2.0120278737483166,2.021187418970998,2.100733478963539,2.1089751411551987,2.235820696846332,2.1030462031773793,2.220303162804256,1.9525937081659974,2.075970548862115,2.000180368208815,2.116646697329262,2.204226686884003,2.325317475360121,1.9378560044348971,2.081117039706188,1.9449218456653043,2.0263267999098837,1.946096856455687,2.0296225571361237,2.0889953346286925,2.2085909331781672
Shadow Mewtwo,Confusion,Psystrike,35,9/12/12,1.0754204868457609,1.1214870381056186,1.075580204341183,1.1210000256066646,1.0561560947318545,1.1229199408637924,1.0862774101438937,1.12360657769915,1.057271739951401,1.1384887448920327,1.0614364669222778,1.1248861931446597,1.046881693301902,1.1284141588548031,1.0970552066115702,1.1196429752066115,1.057529906531519,1.1228338200308932,1.0604082985245347,1.1388102740073813,1.0775338786088653,1.1243422329715067,1.0468115305761454,1.1006474547229244,1.0697815792193266,1.1227575851524934,1.0524472849038247,1.1259186655346933,1.0691421373825825,1.0778522990829698,1.049743736223464,1.1217940081163669,1.0862652023399135,1.0102107305495593,1.1339356257084952,1.1063935358531902,1.0861810651360384,1.0911917857475795,1.0668653288320842,1.1097426961953885,1.0684967472796756,1.131698707663584,1.0915217356002664,1.1578246537081243,1.0876026318749297,1.1196715780002249,1.04631507775524,1.133029073698445,1.0539817360565593,1.1113879615082483,1.1266387241051463,1.1358785168124055,1.055786611801014,1.111661400543758,1.0549680044981125,1.1260542450935769,1.058789974070873,1.148971477960242,1.0891783204115644,1.151039779726107,1.0599453322119428,1.1245479394449116,1.0774578522997984,1.1334638995785231,1.0662374519891293,1.1171415104746432,1.0604991338936294,1.125232565599538,1.055892630241423,1.1139135959339264,1.0626341225116458,1.1043320480834657,1.0765194496977788,1.1277116475692512,1.0594144735149598,1.1127447197139255,1.0611699947297535,1.113591380219008,1.0774148862486015,1.1286163354467473,1.059268544298883,1.1156418817735083,1.0682699314968664,1.1220667541174756,1.0629016064257029,1.1316265060240964,1.0787951403651168,1.1347221685412077,1.0547289613343442,1.1144806671721001,1.0528029935555403,1.1066731342249325,1.0700867904691407,1.1115187795693735,1.0690346986379182,1.1017029042433617,1.05801061917478,1.1023680136324436
Shadow Mewtwo,Psycho Cut,Psystrike,35,9/12/12,1.096879741830694,1.1305443354491247,1.094166375035209,1.1309588842322693,1.065883534812429,1.1376832795221463,1.0813051604031167,1.1395318542299842,1.0597355446805516,1.1527116176466756,1.1014922055661704,1.1726658374261056,1.0471996867370457,1.1506342786410906,1.1173077685950412,1.1387847933884296,1.0855930005750172,1.1619152582503691,1.079353371442621,1.1585517401726946,1.070915548746898,1.1354068843221916,1.0666464914262332,1.1302496472884904,1.1010462069678235,1.14788539747962,1.081272522563555,1.1698542888062176,1.0916193742999103,1.0949705090843176,1.0713334878281442,1.1460083750559145,1.1259214228771326,1.0168067532789002,1.1426341321913442,1.1047713922572224,1.0818295622527934,1.0888845236985443,1.0814976883248026,1.1202665109049688,1.0716619504652993,1.176332448437819,1.1015735372923467,1.1989412318734676,1.1141744460690586,1.1351788325272747,1.052501690331305,1.1584685598377282,1.069545365278869,1.1474739787902593,1.1366418040360486,1.151104088273498,1.0785509589242412,1.1627746344330958,1.0885565878604515,1.1693887386543147,1.0780812445980987,1.1803457216940365,1.1087602347655967,1.1535758278385624,1.0946488645920942,1.180067283431455,1.1059190031152648,1.1536902144035184,1.0831753863433518,1.124171405076366,1.086379675370501,1.1684865593122473,1.0961880559085133,1.180876747141042,1.0948758657989777,1.1555559432629063,1.0760559201987614,1.1443060036340713,1.0986725322219648,1.1432816238326773,1.0828482754582187,1.153621830532295,1.117356634166267,1.1955884703500452,1.0854252404352793,1.1455922971968628,1.0863139484040227,1.179259583151144,1.115210843373494,1.1669678714859437,1.1031834988855822,1.1631043945425734,1.0438779378316907,1.153620166793025,1.085648950176703,1.140364493105121,1.0592621200905454,1.126291397122719,1.0854352739270736,1.1168223734303429,1.0884965866938208,1.1532403029893705
Deoxys,Zen Headbutt,Psycho Boost,30,15/15/15,2.5195016135581625,2.112335705584407,2.5059130056249304,2.113409783452973,2.666209250000647,2.230431844485238,2.292569569999674,2.11293404756677,2.3999932284436616,2.1908927776142764,2.05605495214769,2.0023167442476777,2.394866377056117,2.1299857297160925,2.3890697520661157,2.1221712396694214,2.1769728163440183,2.0898182494672635,2.340268368489552,2.1866927498817437,2.5523013320602077,2.1665258883461784,2.5008546061352623,2.1654803056975167,2.7993726405631647,2.164031392288099,2.152827321850849,2.042795148061374,2.560285566880935,2.192288206887256,2.9493023481414813,2.5117191499911073,2.5018401156124073,2.163040431580825,2.2347146363154056,1.987568654842194,2.428894378670644,2.1341341607958553,2.0331158609628845,1.946866120840717,2.1413110067388197,2.098821435864523,2.132605836215716,2.088712427534467,2.1609773928691935,2.0673152626251263,2.0769269776876267,2.003498985801217,1.974923900235664,1.9458832482325217,2.539001298927381,2.250318036343185,2.066955691086781,1.997707399515027,2.1816782243165815,2.0065597472489225,2.0776490924805535,2.0441832324978395,2.5547242953409173,2.2676798782696905,2.01386669470143,2.0019028595458366,2.0511384460326187,2.001534726039949,1.9777470240781412,1.948584494118355,2.1052800410598578,2.071084878424328,1.9640406607369758,1.9774301143583226,1.8974649754872028,1.863844932567999,2.0502651388734376,1.9969592464864463,2.151256720948779,2.0006946052326926,2.074369034373719,1.972009135093986,2.056191947715204,2.000834709716376,2.034831223862716,1.9978258216951934,2.0218481270951756,1.9915464218044017,2.200736278447122,2.083082329317269,2.0451307025341734,1.9958515311972584,2.1599459818043973,2.070910727824109,2.210324994802855,2.0106991892453747,2.0776608412989606,2.008754143735316,2.1485599642257163,2.0562115517095516,2.0494695607901,1.9490861483151671
Shadow Mewtwo,Confusion,Psystrike,45,15/15/15,0.963587014596824,1.0153362826184522,0.9615964048242955,1.0141775566120674,0.9733395127735761,1.0238667933624526,0.9729420527522815,1.02881971838976,0.9658479160535369,1.0266408653007222,0.9679417308900657,1.0225561981457496,0.9591943465497713,1.0268980397412952,0.963718347107438,1.0208,0.9675989085948158,1.0245030611209454,0.9770676159246581,1.0369654744820105,0.971850456698862,1.025969665332333,0.9542519319213507,1.010005924700888,0.9434707809773919,1.0095562890959824,0.9711273943602954,1.0273276807543896,0.9703975347546607,0.9781874125614104,0.9575372808553982,1.0140392668322995,0.9694770140256487,0.9087222572084845,0.9616105404982461,1.0059656716247007,0.942075403854093,0.9840023172501964,0.9675177459434307,1.0169390846360225,0.9806878847107559,1.0505265614516175,0.9759503743037625,1.0616748672480147,0.9682825328984366,1.0162102125745136,0.9511156186612576,1.00236646382691,0.9560217007069914,1.0057811272584447,0.9598671612410783,1.0292727345769113,0.9799838342273496,1.0200602542435153,0.9481244477763796,1.0162654957294708,0.9720311149524633,1.0288504753673293,0.9705818418955149,1.0391275994493154,0.9578532380151388,1.021888141295206,0.9713097855964816,1.0200888766721643,0.975600950690454,1.0201069025341718,0.9672291011740553,1.018079168537884,0.9897554002541296,1.0494758576874206,0.9645305930177783,1.0054259643735717,0.9735417361960914,1.027997181740646,0.9609606133106943,1.012490031128605,0.9567839784505475,1.014709843649353,0.9665760917825492,1.0378638535173248,0.957193091437509,1.005635115198172,0.9766797842880047,1.0388135840256523,0.9670682730923695,1.0154116465863454,0.9734343395302697,1.0278282379314343,0.9657410917361637,1.0157789992418498,0.9511468366710554,1.0188344536068188,0.9564438436698744,1.011425444948666,0.9630171257296866,1.0009910443431913,0.9564115086085971,1.01017237975499
Shadow Mewtwo,Psycho Cut,Psystrike,45,15/15/15,0.9683657113547476,1.0275394840888203,0.9677078620995757,1.0255682545643878,0.9806590424801994,1.0535151607733275,0.9869175098200094,1.0573221708970535,0.9897306743688778,1.0668587010592276,0.9862234931544909,1.05302010267195,0.9689864419162653,1.051207455237825,0.9709487603305785,1.0354247933884297,0.983544360885301,1.0539585987620217,0.9781152204646341,1.0484383476710843,0.9893839155959645,1.056456478513381,0.9661695316928874,1.021895819036618,0.9723007434695652,1.0407662052656854,0.9898924018116431,1.0595779877353368,0.9903834981013335,0.9951568898122714,0.9532689125900695,1.036685331795571,0.9893888486445755,0.9147613309987587,0.9874083488868278,1.0307062240695575,0.9611494360026102,1.0137603377325572,0.9741706184597412,1.0382837172925183,0.9813150908719623,1.0864085883485515,0.9983761225053183,1.0932105681947355,0.9948543470925655,1.0292571139354403,0.967156862745098,1.0318796484110886,0.9802386095836607,1.0484092694422624,0.9800607951578131,1.0447125621007807,1.0004702770225586,1.0703064148725108,0.9721947040081395,1.0579667460976199,0.9845289541918756,1.0564390665514263,0.9924824288095067,1.0802659227592204,0.9883830950378469,1.0604079058031959,0.9829347626901228,1.0538757559098406,0.9844760672703752,1.0394416197839886,1.0046962212099826,1.0582151793160968,1.0010165184243964,1.0759688691232527,1.000558298585062,1.0559345394909014,1.0086587310416435,1.0500055623539881,1.0026369272722595,1.033868436623704,0.997236048486268,1.0459565497452714,1.002894844335518,1.0808602838013035,0.9679308700041043,1.0378151726585985,0.9896516542778021,1.0766506340183648,0.9974564926372156,1.0358768406961179,1.0038779164895193,1.0589804042824567,0.9984600075815011,1.0303970811220622,0.9894532603423186,1.0300880049892593,0.976977460225505,1.0419898512010128,0.9654101352412952,1.0319430512079864,0.982252885984144,1.03582672665496
