Attacker,Fast Move,Charged Move,Level,Arceus (Bug),Arceus (Bug),Arceus (Fighting),Arceus (Fighting),Arceus (Grass),Arceus (Grass),Keldeo,Keldeo,Kubfu,Kubfu,Marshadow,Marshadow,Meloetta (Pirouette),Meloetta (Pirouette),Shaymin,Shaymin,Urshifu (Rapid Strike),Urshifu (Rapid Strike),Zapdos (Galarian),Zapdos (Galarian),Virizion,Virizion,Zamazenta (Hero),Zamazenta (Hero),Buzzwole,Buzzwole,Pheromosa,Pheromosa,Mega Blaziken,Mega Blaziken,Mega Gallade,Mega Gallade,Mega Heracross,Mega Heracross,Mega Medicham,Mega Medicham,Mega Beedrill,Mega Beedrill,Mega Lopunny,Mega Lopunny,Mega Venusaur,Mega Venusaur,Mega Mewtwo X,Mega Mewtwo X,Amoonguss,Amoonguss,Ariados,Ariados,Bellossom,Bellossom,Blaziken,Blaziken,Breloom,Breloom,Combusken,Combusken,Gallade,Gallade,Gloom,Gloom,Grotle,Grotle,Hariyama,Hariyama,Heracross,Heracross,Hitmonchan,Hitmonchan,Hitmonlee,Hitmonlee,Hitmontop,Hitmontop,Ludicolo,Ludicolo,Machamp,Machamp,Machoke,Machoke,Medicham,Medicham,Meganium,Meganium,Monferno,Monferno,Parasect,Parasect,Pinsir,Pinsir,Poliwrath,Poliwrath,Primeape,Primeape,Tangela,Tangela,Venomoth,Venomoth,Venusaur,Venusaur,Vileplume,Vileplume
Shadow Rayquaza,Air Slash,Sky Attack,30,1.1173178705581535,1.0323409073555732,1.0860761807895356,1.0048868829188649,1.1155843340303262,1.0345410536829112,0.9603734538545112,0.9656609691484583,1.012176252378046,1.031252278110911,1.031672896920306,1.0600868101691914,1.1067139824611596,1.0230097672166114,1.0245734703798268,1.032834106451738,1.006834754094568,1.0204612255602563,1.0490882199277953,1.035361327490004,0.934051567828756,0.9455659066683826,1.153030695914983,1.06283158394001,1.0139734985532853,1.0389665246109145,1.0567711983281207,1.035354608462523,1.0249304094037874,0.9119584910462766,0.9341358194100149,0.9178125177817741,0.8769560752682967,0.8737643659667194,0.9580511230966928,0.9240830002807457,1.0124962413667635,1.0260169047025136,0.9875934040346309,0.8934538551560842,1.0596193771572457,1.0351842968454246,1.1910295965107385,1.0035707687214892,1.0489460931021781,1.080303045915155,1.0332012209172887,1.0785709740966907,1.0671429239592853,1.0848925457272611,1.0291858343718459,1.0437582488088344,1.022866738963318,1.0319897425160656,0.9758366636340686,1.023501840993422,1.007489842789013,1.0287858555733194,1.0506877035994064,1.068626439741951,1.034480798591488,1.0911339280366357,1.029423549031066,1.0348864907001363,0.9947954430448653,0.9836449914293853,1.0285119014498376,1.0552393875835249,0.9537410189464216,0.9732778972405877,0.9872507953404672,0.9963564235038833,1.0129447855534204,1.0204832185763653,1.0612354130294956,1.0503062291930252,1.0063870324436643,1.0613101119874455,1.0176931492007135,1.044894435253015,1.0181922788382216,1.0666068785813894,0.9928349001986237,1.039570743908769,1.045832600113658,1.0933956994839291,1.034203461086109,1.0831489193277721,1.0013704406942827,1.0264138778665832,1.0630633562713916,1.0833842352672958,1.039406707939312,1.0698849205755734,1.0460596999198073,1.072958551587184,1.0070960080387321,1.0318609360250908,1.0691733236540009,1.0640495400388843
Shadow Rayquaza,Air Slash,Brave Bird,30,1.1728767317172193,1.05924507465077,1.1430675100450982,1.034378120308904,1.1742663071309332,1.0666459338048564,0.9929629837372361,0.9871649245134856,1.0286815793074193,1.0554404450754038,1.109653172704993,1.0884936368736529,1.1814980805548205,1.0523079921208334,1.044548412454753,1.0407776579878267,1.0450366250601473,1.0527324867744479,1.0852431373818294,1.0750188606181865,0.9570576585951454,0.9738516883167359,1.245333680040307,1.1112585584204882,1.0437114133747871,1.060968975154137,1.0814481500775726,1.0511293077052373,1.1197842504099929,0.9397573363558581,0.9438214774890954,0.9550299195169817,0.9084675068159851,0.9016270541217987,0.9867528228631948,0.9549383614953927,1.052375474082384,1.0566828111609032,1.0836247720654275,0.9120441686549516,1.0891598840931853,1.0583159467406227,1.255894566170784,1.085855867993062,1.0716764101938017,1.0893797271562609,1.0504864793534665,1.1093638052936063,1.0772380162647892,1.098453747209138,1.0574264871245673,1.0619417894172933,1.0437553654130463,1.0436893830116767,1.0070602482455693,1.0230174329197983,1.045934005050968,1.0499440600784602,1.0765545883729548,1.0684566855515394,1.0439758685138787,1.0764578658564166,1.062446764548357,1.0520176079241732,1.0249623936785714,1.0259073130335243,1.0516074669058548,1.079103343557325,0.9687155447721839,0.9915155948501849,1.0021447997756807,1.0029039253496441,1.058977895234207,1.0421384033106875,1.0848873331024393,1.0827572289880478,1.0282354121640491,1.0799254801738203,1.0421396544378054,1.0728987316562943,1.0375677121201468,1.0677508318568005,1.0081186974518979,1.0597055458150397,1.0266585460896183,1.0543442736448103,1.0554662115378362,1.1038314393509185,1.0090533092499994,1.0390997228631582,1.0917606865864915,1.0962498820202988,1.0693081012789507,1.088121862393052,1.0654172389091516,1.0854670323606546,1.0342831521573643,1.0428392862580311,1.101901940465544,1.074149344339775
Shadow Rayquaza,Air Slash,Hurricane,30,1.314360565919321,1.2122785944015184,1.2816478996365754,1.18183993260473,1.3199516820904706,1.2201696294474418,1.125670521999931,1.1234294103858724,1.1667723468740143,1.1970485434718356,1.28013015619925,1.23988868219801,1.3142342848779502,1.19815129105036,1.1788113807501186,1.182491753117726,1.1819397385121024,1.1883277689296128,1.2270108341852546,1.2099432749075942,1.0788478327747104,1.104203769154417,1.3856862800641794,1.2565403050488717,1.1796315243617619,1.2008550356055268,1.2220624966563554,1.2048112818462002,1.2343746429471099,1.0752234174490105,1.0675557122642967,1.0855369218485524,1.029609653496784,1.020032201863653,1.1223548853165464,1.093511123690139,1.2029455766592543,1.2026501299119512,1.191122798900471,1.0348834396272004,1.2253699963917213,1.2002113153693228,1.3748894165716707,1.2199867099629944,1.2271620373073582,1.2547146275306085,1.1684519732246366,1.2262425720950487,1.2202436632737843,1.2392922497676042,1.19725844483273,1.2103125989049675,1.2069527444857187,1.2086438154263168,1.145355215183167,1.171461908895283,1.1886074770859412,1.201700779554949,1.2266314318553138,1.2168187293490056,1.1867126065664013,1.2439550676161601,1.1967060504886404,1.2032907403487842,1.1584931146463509,1.1344171003977475,1.1964517936088759,1.2292570077611729,1.100422918405588,1.1167728867252347,1.118161964207457,1.143017986775167,1.1753076177332604,1.1693890171587507,1.2312534015648966,1.2221573519744982,1.1487297386935884,1.2112558437383985,1.1745472309217464,1.2075694961251644,1.1628862679627525,1.2025148965922718,1.1428854334452245,1.2007953469879036,1.1838461243830727,1.22813995813906,1.1940412070479385,1.243126616097644,1.1394106175494847,1.1767259363542169,1.2321819435616224,1.2664703091429452,1.1951152464513077,1.2260122492902057,1.2071150834472568,1.2425068957369263,1.16682652781584,1.188993027008922,1.2394654977790662,1.2225646788750817
Shadow Rayquaza,Air Slash,Fly,30,1.0643847759731977,1.0023850627692206,1.0399070184806214,0.9741669157999173,1.0654503211226247,1.002135272952362,0.933055179557378,0.934613601671629,0.9796336039692887,1.0021459503045222,1.00107402486196,1.0302239348037914,1.0609424700735286,0.9903660702645027,0.9925706799916337,1.0021984490918814,0.9707192935310394,0.9874057257872875,1.013760595460354,1.003158554300712,0.9028946082178962,0.9179016317944533,1.1209065515754464,1.0295480049943235,0.9828095929779036,1.0094735709705165,1.0200830020674634,0.9981934832980915,0.9861757249827691,0.8829791413822415,0.8943196747405068,0.8878682548619127,0.845592804187723,0.8457474118620639,0.9202922493660398,0.8968798248877587,0.9725186853084548,0.990313541817752,0.9535492021155958,0.8672747945942841,1.021889446632561,1.0053294075343164,1.127118716378386,0.9810120685911256,1.0170960469371249,1.0508491486760345,1.000923010663929,1.0474445482217627,1.034652322107524,1.0589093535853928,1.0012825227913258,1.0077158841597622,0.9918922311613673,1.0033862204636985,0.9419028395523578,0.9888510114380121,0.977233174153997,1.0011711415505262,1.020564384218044,1.0403139862513013,1.0025164400435007,1.0598481147378334,0.9977890974225474,1.0028317392300492,0.959736124387668,0.9565249970880048,0.9960882269805428,1.0251007227746007,0.9220192177998232,0.9506549107629689,0.956871860152601,0.9657267584290199,0.9831773439829795,0.9914069845005217,1.0224046678305616,1.018654712006729,0.9774422835833688,1.0309768671775765,0.985055195468512,1.0148834956437407,0.9867380504664242,1.0406246023150492,0.964117563587095,1.0043467501533894,1.0155810839289274,1.0570271970028793,1.0050420857442193,1.0560638295960008,0.9725147251291477,0.996508443948971,1.0318275920025208,1.0488388781183051,1.0075995658419266,1.041898396080697,1.009930277172588,1.0440097947140394,0.9779109192777322,1.0043429859017692,1.0341357060130725,1.0347840532077783
Shadow Rayquaza,Air Slash,Aeroblast,30,1.1667765430650303,1.0297933578786034,1.1258527729097871,0.9997196400323186,1.1710204119011611,1.0293077192780478,0.9523515248550921,0.9539629274284475,1.0157556685192808,1.0057177385459117,1.0847221188767828,1.0550807570791627,1.2528852184797372,1.045195838663857,1.0034055178022572,1.0010980899268127,1.0133511483808584,1.0011845049635584,1.0926358372722773,1.0528018281449176,0.9327586137355564,0.9320158123056874,1.2713608176086466,1.0724007932616821,1.0123004975133645,1.0259775278387204,1.0808375863229471,1.012090050185973,1.1857383151520309,0.933489553710645,1.057207645963637,0.9644345643994866,0.9046507031841343,0.8705979898610262,1.0237641371408224,0.9227917529255749,1.061842879775103,1.0415877944620242,1.117606603827789,0.881925204196113,1.1054815496211463,1.011748611730687,1.3512128522830613,1.0471424824194044,1.041027311122692,1.0383175458322549,1.0311936986861632,1.0621820710596128,1.0564310649805542,1.0560495849354197,1.041332465334696,1.0090028108828397,1.053248976162498,1.031624029618364,0.9814153830032101,0.9800875603145646,1.016492516149497,1.0389987133031469,1.048326274465512,1.0328450125909103,1.0012747833222844,1.0253977942491732,1.0499733809290563,1.0117329805518291,0.9987497321720428,0.9506645001534063,1.0705719365733768,1.0447892940992065,0.9491623896599789,0.9513023729369793,0.9864467681473787,0.9654011745530917,1.013372230512867,0.9806101020739187,1.0663551834547884,1.0598997024293357,1.0143054867216805,1.0574429516234463,1.0056284096632664,1.0244222317722371,0.9793464870087357,0.9994974152146808,0.9579760123643526,0.9856581895302344,1.0285651135845497,1.0445253014038307,1.0339516346087694,1.0554325475181527,1.0371529495060843,1.006423057444472,1.1009166687596486,1.0548231688204526,1.0335135418266759,1.0357695753058513,1.0306595422077622,1.0364371205663532,1.0025323528516183,1.016535732773058,1.0796040015658692,1.0315940178548455
Shadow Rayquaza,Air Slash,Aerial Ace,30,1.3486903757586595,1.2359240884449139,1.3096094966721998,1.2058999895205256,1.3531257405705972,1.2400012690156101,1.1524598101477168,1.1523035969093895,1.2093417247956084,1.2346734974027,1.2528735347093038,1.2683893465615497,1.3243001554233431,1.2309434016546068,1.2274585356207035,1.2290469470526386,1.2055646607801302,1.2189852152063172,1.2917081441436438,1.24609795992699,1.116973001672385,1.1295484120776917,1.3602671871145093,1.2785308727791203,1.2209642063281017,1.2385908864195103,1.2760248247361035,1.2328739940135005,1.222856822344211,1.0885491167939705,1.1560098586699352,1.126934220123369,1.0542862821997279,1.047006405630713,1.1548553703445867,1.1147208863345346,1.240663721892485,1.2299825890216565,1.1619171603359069,1.0611160251234553,1.273864158495396,1.2336435197942643,1.3853100744528817,1.2059587438848618,1.2589371869053407,1.2795521859732968,1.2299803094904722,1.2924747894851418,1.2809953754679586,1.2885177267232213,1.2336607575036638,1.2319355123465696,1.2228413913283596,1.227531368453554,1.1732042482265164,1.1994297024108973,1.2246866599268942,1.23060609471273,1.2531066375974558,1.255280190817533,1.222023077791283,1.2752730907281782,1.236447296331944,1.238125052265469,1.190020500494517,1.1712042229007371,1.2314469580465974,1.2640930424833472,1.1364574158665364,1.15474792140337,1.1700970973944942,1.17792030891883,1.2000571797268873,1.2039435616765508,1.271115501240467,1.2442541825995377,1.1916651904107696,1.2475073365433356,1.2106260034641176,1.2405803785446845,1.217021405350759,1.2492833884048193,1.18177918847936,1.2489465475944115,1.22583687096239,1.2825471132975552,1.238579849011969,1.2779012215953707,1.2036669021145738,1.2155540447267859,1.286828401254741,1.2813527921494163,1.2438315365480674,1.26685479437733,1.2444916547088862,1.2637995767433439,1.2008943850674463,1.220326877987881,1.264477857404715,1.248153360548973
Zapdos,Thunder Shock or Charge Beam,Drill Peck,50,1.2636075401281643,1.27150597708984,1.232578372632875,1.2416592682786307,1.3103115554804654,1.3286039762987505,1.1191344466177406,1.1290302251609492,1.2793088775139843,1.3333692520515912,1.2740974399858267,1.3197936634481944,1.2392183189939106,1.2705692759537233,1.3965349949470707,1.4265917751625454,1.1872851234547592,1.2121497770019836,1.1681117806068042,1.1803899079436804,1.2803400357063892,1.3342847703706637,1.3050231593963522,1.324399866450023,1.3620233793559196,1.4326393542711495,1.337293220473388,1.3836624870949543,1.0904835362093745,1.0966090622089668,1.1243845496427987,1.1504591489997678,1.145863507155432,1.183521120583848,1.1317654792419412,1.183674024637142,1.246290796589503,1.3027813111280693,1.090742832345995,1.1051148820485837,1.3590795979453194,1.3855403090174139,1.1754711517213632,1.173791032394291,1.40017050521981,1.491749023227407,1.3483798572325552,1.4196787904427006,1.446099013316236,1.532194544754154,1.297155901728514,1.3303077995980093,1.3859492832797604,1.47485878663379,1.2288315068739093,1.3285497702101654,1.2643421220673015,1.3068121996080557,1.4125118489204564,1.4921096225192336,1.4366966748308325,1.5281041112434455,1.2886462386809165,1.3587055338182485,1.2846739908217366,1.349021009160622,1.2859350005443564,1.3648468353809384,1.2186150438600805,1.2615194446332072,1.2283823754007006,1.289375447299048,1.2791430710657645,1.3206202909151112,1.2853722107167849,1.3538404109443807,1.3153760276175417,1.3788667433949093,1.2926872325436551,1.368219138634033,1.4254125318555841,1.4912518951680962,1.3218775982399487,1.3761634147191038,1.4764690848848538,1.542703854783247,1.3555451585665206,1.4313194351046763,1.1620352192137662,1.2274551529546784,1.2956697094836727,1.3698600330377961,1.4045660816346326,1.4860084062742285,1.346445227900044,1.4251199071361238,1.3654758685789106,1.4435972412533116,1.3708426458630094,1.422221734878734
Tornadus (Therian),Gust,Hurricane,30,1.6536606532617462,1.5975124169641712,1.614453645110554,1.5519482522640884,1.6618026675119295,1.5974292341574894,1.4839183299948187,1.5471219988834273,1.5133689565911668,1.5738357048860174,1.5537102193876045,1.6336338028169013,1.6256386639026716,1.6012167978681406,1.5833865635746196,1.6214263025856535,1.5284417080330222,1.5913781894985295,1.5649527846802795,1.605102963024472,1.446627454905925,1.4698243610855357,1.6084701094766007,1.6376615776765255,1.5577375832390665,1.6119944357486846,1.642492384078446,1.6118604247918022,1.5627882447056367,1.4252378102086802,1.4303431898129502,1.4258924161249007,1.3678156782182924,1.3504356705978304,1.416047055708609,1.451127570363303,1.5829691099044023,1.6314120078186722,1.547630312047344,1.396342160411507,1.6054169771461673,1.6440320173670395,1.820428474833008,1.6234208285922467,1.5758341168018,1.6477033679620672,1.5469074850222222,1.6537114156098816,1.579908620182292,1.6576668881816865,1.635798562987283,1.5993949780693988,1.545548204540006,1.5715351497527095,1.5270996008768765,1.5680550176551433,1.5645278400325615,1.5805149447472606,1.5558348735920238,1.6006585349998437,1.572448854443019,1.6697358143378287,1.5224975090130957,1.5795480021253168,1.4730918078595334,1.5005382000852394,1.5492473183475262,1.6114997233884851,1.4066821695163818,1.4572184605828744,1.4492406993447382,1.50559357812572,1.5266104285034392,1.5429341337247993,1.5773496419963389,1.6144685783755894,1.5018200311594885,1.596616897384374,1.4841520938529842,1.5762735707756312,1.540629051936876,1.5898928916698034,1.537886453876792,1.6116717214632488,1.5418072758336918,1.6238877414383477,1.5736061339112213,1.6638551218253481,1.48895423248673,1.5546803296432972,1.5548745159608346,1.6215762628464312,1.5621991856356323,1.6163650771531408,1.5747827773955816,1.6584110744720202,1.578894065345148,1.5930344691087361,1.5801374297124537,1.592519676541301
Yveltal,Gust,Hurricane,40,1.3081170723713005,1.312209968210337,1.2772974206429317,1.277834550419202,1.3105982988088822,1.3157070678375749,1.271249365434872,1.289760061267454,1.3262332069129628,1.3820122728080722,1.294089585732424,1.3439822836389406,1.3018256477513848,1.3454793544051797,1.3278003216451515,1.356963907544149,1.318077830670519,1.3596512433290746,1.3428978637455367,1.3681338154105211,1.217795847308069,1.2596184498411032,1.3422457363153038,1.3847303663254555,1.3528827879376641,1.4095824529555776,1.4365043290002226,1.4053853073895592,1.1866306030263725,1.1610408453603427,1.9095388461598148,1.1808396814121236,1.9064076241073151,1.1561526120017154,1.8764310153177564,1.2015608544710457,1.305713491976756,1.371549491263107,1.2043732441855894,1.1903909890621645,1.343287426712186,1.3806822805504437,1.221419324408027,1.22437571333966,1.339869401452989,1.4201785881372624,1.3474072516213382,1.4508128321075797,1.3927545749997239,1.438674118925633,1.3187482616702726,1.3521693082754185,1.3293905827342727,1.3816660465710677,1.281639979071043,1.3647069982665458,1.2688710175430968,1.3302480448915188,1.3249379251954223,1.4101766752137286,1.3393402631629345,1.4449695035614154,1.3367710750094404,1.3954213667526882,1.262898194798165,1.314431209983767,1.3095317748580229,1.3932162136090815,1.2141875732291694,1.267620095838022,1.2488727457946147,1.3156387194715455,1.2701506704510044,1.3071731406183236,1.3362782285710246,1.3839670551813343,1.3130848992209059,1.408873618158877,1.2765912773304045,1.357990208599169,1.3428396092282784,1.3942350847934768,1.2990256196767778,1.4167063024955027,1.3648158095396319,1.458898238830484,1.363058379456581,1.4461470140423085,1.2696377474465972,1.3553767392173808,1.3211071667528116,1.3959072695821895,1.3489212334774423,1.4153779273208036,1.3422361672948016,1.4201421371272487,1.3082995341189367,1.368703449955848,1.3358304122943179,1.4013277769268453
Togekiss,Air Slash or Charm,Aerial Ace,35,1.6750815227006504,1.6695475699624,1.5660804814570009,1.5603256167805877,1.680934526270305,1.6743281693057457,1.5297758364583256,1.5593540465285196,1.5639123865217133,1.629222078772646,1.6357616558892136,1.6917916555939412,1.5726160029646197,1.5795142124338217,1.725002251250392,1.7180694516418964,1.5819206829455355,1.6096278125695966,1.644930812633915,1.6364321306254777,1.5738490482879597,1.5691391636168834,1.6605329554421009,1.66021651269439,1.664285078930125,1.7442592229514653,1.6532482014511323,1.6800854417424211,1.5269700987369508,1.4717886104181181,1.4856151301978877,1.465646695948894,1.4320348741513123,1.4130959181546408,1.4145700140829318,1.4418793067636875,1.7180143738000828,1.7437864116663688,1.408806136921016,1.416555836788262,1.784497766959338,1.7193609441087108,1.5861541914783441,1.5583553706905113,1.799809053304686,1.8316848490677011,1.7312405265631023,1.810677369820937,1.791369716363334,1.8609663576499662,1.7038654581234047,1.725334801571558,1.6953320019027345,1.744252635255237,1.6672040963523453,1.7175864977449709,1.6288785572405622,1.6500198860950788,1.7690076596942634,1.7907566778287352,1.7434657473797184,1.8145863799551876,1.635182637579155,1.669117116570774,1.5894069665582937,1.6330577332548994,1.6248712429764591,1.6985440874685538,1.5132931995043275,1.551363928369672,1.5724324798973002,1.601687622102371,1.6558664326475665,1.6780192119517479,1.6655397620848327,1.6831107973621529,1.6106477404656292,1.6867175797415024,1.590424081336703,1.6770533926120768,1.7536843610328225,1.7982117266520183,1.6850509463804708,1.76638587503481,1.7427597190383926,1.8138382758150027,1.7241393736171808,1.7981587088573794,1.5724413067617464,1.6369855751011633,1.623253104680229,1.6969176752741342,1.7864513804317457,1.8227262644668691,1.7276293921632233,1.7971252982393977,1.7326914527572244,1.755527237294845,1.7641591750556422,1.7862365833522273
Shadow Lugia,Extrasensory,Aeroblast+,40,1.2767138390254895,1.2496113820774835,1.0742347828730001,1.0447308430896032,1.2794118663986345,1.2500646188729347,1.0124356759389928,1.0366548934738113,1.0562803830596126,1.0943039188963066,1.0958433873682345,1.1192394366197183,1.0896421313022429,1.0726689181398243,1.243389307692491,1.2823288273456717,1.0351273572945474,1.0760182149822402,1.0569386998384986,1.090261168789444,1.146421789330837,1.1707597746148766,1.0993730947156481,1.1146893595097098,1.2325367127420328,1.3129380020016028,1.2563211864332826,1.2881967539043335,1.6164540449164295,1.5433418967317916,1.7050589645376724,1.0676907663677255,1.7818502003930972,1.0709608559977537,1.7642350137747964,1.113525412045586,1.776989072284104,1.845871069137042,1.6333401373504253,1.5977508187500566,1.7782361818404462,1.8202211272735929,1.163786820051587,1.1409483709111412,1.1276282465803982,1.1735767492579297,1.16882475460367,1.2048002000968037,1.3355613132137931,1.408704468432161,1.1144024030983326,1.130920083122744,1.2929106532121784,1.3283819341756058,1.056402888650401,1.0982916262554352,1.1962891302361176,1.2430946053264416,1.096580357042202,1.1205051409327482,1.3170263598917946,1.3597033437494017,1.051623062668369,1.0910814143740781,1.2366578114329412,1.2607056477922733,1.0983074149370393,1.1620103204018881,1.0007925592192175,1.032079715019188,1.0327696029775675,1.0316936206570075,1.188514451053577,1.2067837479253254,1.0891646463432736,1.1191109634645424,1.112744683577391,1.1695055627234705,1.2115052729505151,1.3168925294182443,1.335579354110694,1.3649657838913603,1.1551607433625128,1.2018095705077951,1.4271821723936018,1.4419806282273937,1.3312697561630076,1.382163756499321,1.0605301426820402,1.0993548585357675,1.0799861128347934,1.1327617210415177,1.3264261544807163,1.370548593850308,1.1445009904509473,1.178130057933096,1.092988033251119,1.1210641576078684,1.1055967044221644,1.1354958605830774
Unfezant,Air Slash,Sky Attack,35,1.5025823747083156,1.4476782092754306,1.4639898489730796,1.4076262901435326,1.5039853444583078,1.4516166305710532,1.424705764754103,1.4463743360255337,1.5020969482896944,1.507107899153757,1.486435881536599,1.51097965571205,1.61779300451109,1.4822413932069016,1.4740687226075964,1.4998220308387267,1.5284167691224693,1.5305283050104634,1.6103183895487159,1.5446244579696868,1.3873186217729772,1.3851933252739121,1.5095084145443574,1.507180926080475,1.514438133097748,1.5163936311955732,1.7238676853858916,1.5261355207188354,1.5812102545093325,1.3538153096872982,1.3686507270202857,1.3230007623706272,1.3341458788847698,1.2935156017288996,1.3658245362561314,1.3458984431170526,1.4464342175720382,1.4631837479737944,1.6005019096607973,1.3228274773426232,1.5035994875901817,1.4852129810279844,1.9196844916424438,1.476097581702006,1.5129601973039526,1.5520132615633546,1.4773958623228571,1.546890868753238,1.5257016861775277,1.5602122971367398,1.6327847078265307,1.5085912879269052,1.5013718992010057,1.4919237268818013,1.4714849831436159,1.453955080969635,1.4821341920274562,1.4749563199526108,1.5015392402214602,1.51531729188544,1.4777524110501867,1.5450570669878547,1.5373302010439918,1.506920396483188,1.4248089705918603,1.4190227586379214,1.512142558570848,1.5058916401841862,1.406071972302697,1.3850855178736048,1.4592253164325113,1.4219610128964886,1.435997755836019,1.4217732855006524,1.549732822539034,1.5221744923274834,1.475857756565751,1.5044531631630957,1.423235994900366,1.4719378702278048,1.4885248702712757,1.5243468474281037,1.464848022192705,1.506090938752105,1.4893538413457064,1.5678014429126437,1.508468216834853,1.5247290822648956,1.4840620225467107,1.4620635003461737,1.5115558289975857,1.5013629559561077,1.5122985246983836,1.5391301701284095,1.488332089409147,1.5283437713041663,1.4601705185591183,1.4853055174933774,1.471278906543962,1.4926856054869657
Articuno (Galarian),Confusion or Psycho Cut,Brave Bird,50,1.2789666310965107,1.2650969705773354,1.0586284862966127,1.0503664413655254,1.2794762516530844,1.2700004055616898,1.0558958575501138,1.052033522062351,1.0449282335319194,1.1118674962345694,1.0910266631233945,1.109669707975315,1.0700434806335024,1.0707885171672353,1.2781485583944465,1.2883081594557195,1.0408406689076029,1.073666307799268,1.1074914904226179,1.0874489420998923,1.116279407445541,1.1795901575327172,1.1180515455456022,1.1309949497480685,1.2472634436419299,1.3224573984098011,1.2901564617048813,1.316415844303966,0.9785611557706658,0.9511049005924109,1.095286541886555,1.1278911329711105,1.0869881689191074,1.0780273824053892,1.10176988443779,1.1647846361376704,1.0934888137235075,1.114585606439905,0.9936815629280861,0.9800014817637223,1.131438595388405,1.1174407609780597,1.2226108479694877,1.1938886145606586,1.122030925121439,1.1769566702127006,1.1355255438556764,1.2013381542976123,1.3472591576322968,1.420733432333008,1.1012725013999611,1.1181756918234256,1.2629564556936783,1.3011083019244716,1.0531892110347485,1.0991796962736418,1.1928350563897006,1.2842465229366549,1.113034902966073,1.1641656405591985,1.3474957023022784,1.455207925447627,1.076015615660742,1.1181793009826948,1.20178313715578,1.2538464678979797,1.0957870320021181,1.1560887958444026,1.0143059434162618,1.0518744686000512,1.0466097796103555,1.0801287170769722,1.2340981355636547,1.2842690433978226,1.1025602739629203,1.1370697417991364,1.1017609838887146,1.1710275554968068,1.2305501047528733,1.3299684242678012,1.291555433537037,1.334559500788028,1.1065100416985976,1.1999694948496193,1.4211926365779313,1.4710060663308593,1.3121457004918706,1.385186229847141,1.0635460767193035,1.1101249648767808,1.0972846031469892,1.1429510119623794,1.3580482915945504,1.4524588383566959,1.1230029352356572,1.1822609672907143,1.1076061934776653,1.1376787247647757,1.1118339336004475,1.1426066817439997
Shadow Archeops,Wing Attack,Sky Attack,50,0.8508323137176028,0.8298414520817854,0.8285102043316069,0.8101517981371941,0.8516171725659383,0.8352020631689432,0.9408756627740852,0.8583693738680951,0.8704308517844023,0.8751460139347246,0.8090663477721676,0.8292035905158415,0.8339949918383908,0.8288288267718135,0.9874933424147142,0.8934085104293915,0.9125587067240714,0.885469950136483,0.8399324335749744,0.8519658072376544,0.8053350581521339,0.8102429449814337,0.8950419692181345,0.8747707000648138,0.875523860662727,0.8700670942155164,0.9825866018211434,0.8689220317066684,0.8192736348578099,0.7229323222363214,0.8415226776950598,0.800004306072863,0.8321890603651101,0.7555370517923748,0.7925412958579747,0.7673551980169772,0.8020786865622263,0.8292335200841219,0.8274422641349675,0.7365166607698519,0.9458380861527517,0.8731005384099643,1.1159180466292464,0.8442942085424824,0.8731404528161515,0.8960055754020356,0.8659837903218865,0.8923863263153213,0.9019848980024023,0.9021688983817712,0.9064828028422389,0.8553409024850116,0.8720967705632688,0.8837175282521145,0.8125815476362773,0.8436861427734459,0.854652252191439,0.861592134688286,0.8799211410027066,0.8787133070659655,0.888148907535222,0.9084093282552795,0.8846502382253206,0.883263506945601,0.8334910439075119,0.8208511964310182,0.8549267377821598,0.868044990049784,0.8128900363711297,0.8268284524650134,0.8695267633312962,0.8429514020106338,0.9089517761959302,0.8533341564220956,0.8842452413432382,0.9038539288516317,0.8519974998755764,0.8803891142202204,0.84397794645384,0.8591180604324686,0.8845566381979862,0.8688054218938599,0.8188546557641577,0.8601976543606974,0.893317770981197,0.9176547315855627,0.8826701058439267,0.907106262112306,0.8865130945902713,0.8725455012081474,0.8868488541399991,0.885509775576459,0.9012711793928804,0.90037788259394,0.8620048282931265,0.8895423998083335,0.9151450016747359,0.8708734508693402,0.9148960125076131,0.8868554194044482
