Attacker,Fast Move,Charged Move,Level,Arceus,Arceus,Arceus (Dark),Arceus (Dark),Arceus (Ice),Arceus (Ice),Arceus (Rock),Arceus (Rock),Arceus (Steel),Arceus (Steel),Glastrier,Glastrier,Kyurem (Black),Kyurem (Black),Kyurem (White),Kyurem (White),Kyurem,Kyurem,Melmetal,Melmetal,Meloetta (Pirouette),Meloetta (Pirouette),Meltan,Meltan,Zamazenta (Crowned Shield),Zamazenta (Crowned Shield),Cobalion,Cobalion,Darkrai,Darkrai,Dialga,Dialga,Regice,Regice,Regigigas,Regigigas,Regirock,Regirock,Registeel,Registeel,Terrakion,Terrakion,Stakataka,Stakataka,Mega Gyarados,Mega Gyarados,Mega Glalie,Mega Glalie,Mega Houndoom,Mega Houndoom,Mega Lucario,Mega Lucario,Mega Sharpedo,Mega Sharpedo,Mega Tyranitar,Mega Tyranitar,Mega Absol,Mega Absol,Mega Aggron,Mega Aggron,Mega Kangaskhan,Mega Kangaskhan,Mega Lopunny,Mega Lopunny,Mega Steelix,Mega Steelix,Sharpedo,Sharpedo,Snorlax,Snorlax,Absol,Absol,Aggron,Aggron,Boldore,Boldore,Chansey,Chansey,Cinccino,Cinccino,Cloyster,Cloyster,Crawdaunt,Crawdaunt,Cryogonal,Cryogonal,Delcatty,Delcatty,Dewgong,Dewgong,Excadrill,Excadrill,Glaceon,Glaceon,Glalie,Glalie,Herdier,Herdier,Kangaskhan,Kangaskhan,Lairon,Lairon,Lapras,Lapras,Lickitung,Lickitung,Lopunny,Lopunny,Mightyena,Mightyena,Miltank,Miltank,Nosepass,Nosepass,Piloswine,Piloswine,Porygon,Porygon,Porygon2,Porygon2,Raticate,Raticate,Slaking,Slaking,Spinda,Spinda,Stantler,Stantler,Stunfisk (Galarian),Stunfisk (Galarian),Sudowoodo,Sudowoodo,Tauros,Tauros,Tyranitar,Tyranitar,Umbreon,Umbreon,Ursaring,Ursaring,Walrein,Walrein,Zangoose,Zangoose
Buzzwole,Counter,Superpower,30,1.4872262387224,1.4735677173843573,1.4857533685481845,1.4678817925627992,1.4913994432357827,1.4698322689311532,1.4924764741260539,1.4688015295970613,1.5034664319694595,1.475581470038851,1.4394627238650561,1.443282525166872,1.5144170543622406,1.4709382234819866,1.4074960294099637,1.3394720810747627,1.4779009678870576,1.4680794529238608,1.4277163746534047,1.4169178777282372,1.448330104397934,1.4575429641036342,1.4314662967584275,1.4297435788684512,1.4573883106543823,1.4489953224964391,1.353655095271735,1.3683599958499864,1.3866236586612837,1.3824488496225347,1.455601767752301,1.4167023447655014,1.3454200914785148,1.3238567175142733,1.4329367673089708,1.3251127468719348,1.3672970299365033,1.351094055144766,1.4061278797726615,1.400491758574778,1.4293347812353923,1.4429464506347205,1.3904271496147436,1.387405886138883,1.3723054569941282,1.361173152968851,1.4322425141685953,1.415145484138575,1.5833069293207,1.4855542034781175,1.3558636128810058,1.3420121009389538,1.3188412993668914,1.3430356872004876,1.620227817707279,1.4621399785162503,1.4636735525972164,1.476756311979308,1.4590429351951288,1.4559229764195474,1.3591400160524392,1.355565612792465,1.3595831549721942,1.3260173374742952,1.397904954736999,1.4162769369713812,1.4227866550165245,1.4462800506459974,1.4108260960123864,1.442047435631647,1.4339898659277264,1.473115292440452,1.4100554010508726,1.4252671492359752,1.4147310325128952,1.4623042794814816,1.400010870820938,1.457839551595364,1.4371132784566394,1.4568136092134774,1.448402147936591,1.4733277106559244,1.409850858268455,1.4456825063314884,1.3923815419154932,1.4409912495366077,1.4328704385188564,1.473220906627829,1.3779714994538084,1.4294473828758423,1.3308927233097985,1.3307095844122718,1.432993491463768,1.4052960969450143,1.4141136388670439,1.4715521320842844,1.4475915736097338,1.4745748224440294,1.3646423825700034,1.4146910150780598,1.4104559740298859,1.4727850573839363,1.3888467730392695,1.4265315919537829,1.367377898948551,1.425145598076632,1.4209832735870345,1.4601421754486672,1.408584661650376,1.4398223614447752,1.4209942964521427,1.4918755581523355,1.4168246744282789,1.4790360868867973,1.4232618414075915,1.4541607522461826,1.37900654016035,1.4168103069319622,1.4250134005310924,1.4420921463646055,1.416802429989875,1.4627009342289732,1.3770674401018048,1.3555565590206096,1.3665433853921811,1.4469109260119053,1.4435620858695244,1.4792513141156396,1.4014319353236826,1.4443783088052011,1.3907344382982967,1.4287441303518629,1.381187645297076,1.420817482355455,1.508837045872144,1.4766566722688783,1.3969073496396107,1.451074710888409,1.405192181521144,1.3868624303719002,1.3446517619586271,1.3815488423929165,1.3546970559434228,1.41572717916485
Pangoro,Low Kick,Close Combat,45,1.543974651029452,1.5033273322979643,1.5346687981985156,1.5069079960966596,1.5340827660420615,1.5106801880833742,1.537944311984049,1.5111492256424237,1.5332214504091202,1.5110652212046873,1.5895181564036567,1.5747223628843696,1.662614118337122,1.6137696161331567,1.6891879796048417,1.4867823337568162,1.616445389144862,1.5738280716174577,1.6277864928324433,1.5540195037414755,1.6751478093480894,1.6271691954814747,1.5482228468443293,1.5774941856192142,1.6487656389752008,1.522519102873665,1.5123033325940118,1.5046672791664077,1.7150612394114002,1.4579202193201515,1.678183666944495,1.592615767965177,1.5970216934855592,1.5331827926237787,1.7393738352450976,1.4011362116864015,1.57607592750422,1.5327665096492162,1.5060360260417687,1.4621671587614122,1.6574187464057213,1.5899240443127909,1.4570239138691805,1.45754329593092,1.4236297742598354,1.4221567088957594,1.5803737250009757,1.5415671075052753,1.577214410787337,1.5718669643449106,1.7035121761618182,1.5283692433405256,1.4696143022633532,1.4834342468965054,1.5749344831316152,1.5511334659199831,1.6322569712220023,1.6066422468915615,1.5311505370350733,1.559478949893239,1.4902497981107539,1.4652962787968173,1.7318696609322595,1.48980070052334,1.486755510844831,1.538345431602618,1.5517226572678058,1.6032551615294117,1.5220289953897779,1.5515410415763466,1.5269918885624834,1.5985728027075403,1.4696095289401896,1.5196017018192451,1.5468685964749624,1.608235325508064,1.53984331619411,1.5960121322935288,1.5857422005229387,1.6113327394214805,1.5536047128036037,1.60271740744351,1.5392017634368258,1.594303086014445,1.515147362279296,1.5852679681044948,1.6888782839982244,1.6588080081116765,1.4569958194014603,1.5131549558090465,1.49072550039575,1.472287416294203,1.5130041058890815,1.4890884755633242,1.5602869363034537,1.6203312865938995,1.6287235916586376,1.6482796442140695,1.5370715499167102,1.5748584800623238,1.5168618276454404,1.6029806649244764,1.4836797916120428,1.5272310000519322,1.4832040219443063,1.546666810709733,1.5281139193884812,1.567835233910044,1.5327542969920083,1.5789598234046522,1.5056302808232376,1.5855701390550156,1.526613529290859,1.6347757379264731,1.4967662753987674,1.5476260756624232,1.5126651530851025,1.5329740772597578,1.5929617946237686,1.6134815503952387,1.4976854457810473,1.5565904768231689,1.9071263146048925,1.5647412116162795,1.520307081065842,1.5879085268869404,1.536067068684259,1.61262344507986,1.4878487497677322,1.554343942875382,1.465437540151648,1.5307824268874457,1.5198379964817954,1.5741390614369517,1.5283363953611122,1.5649909280700158,1.4346098258119555,1.5188591904038367,1.5912782205621228,1.5795214091018372,1.425539049561227,1.4726299154772715,1.4937127414139921,1.508601565321093
Victini,Confusion or Quick Attack,Focus Blast,30,2.3381234316094233,2.2761127846312537,2.332401466137306,2.2645103687740247,2.3227284721734858,2.2746650759117597,2.3391041335223246,2.2822280446777543,2.530887979032346,2.44900439379893,2.2947053435968425,2.2777203143774027,2.3435849487909177,2.381808592489781,2.1972193433409957,2.1082085262111816,2.2367096328852174,2.255461322423199,2.6446363567275792,2.551830240583352,1.7661105038239404,1.7732963664719887,2.353598034363502,2.5092327886480246,2.2665867907114428,2.2660199630787305,2.1593293849699586,2.125795755445678,2.3814429395381636,2.35648232858453,2.5603275749431686,2.474244642410026,2.127657532007149,2.0921052345150875,2.4149340630671827,2.0546996486916878,2.2538303007918405,2.1863822171478473,2.4891360469436834,2.497218779767184,1.976731755574672,1.8419940248681124,2.7994072865277406,2.7585202854213913,2.682655674979393,2.3049542054440977,2.209649722841342,2.2097515453012906,2.491105244109245,2.426269228522645,2.086558724670436,2.110268933932565,3.0240978170996407,2.4157885909170482,3.1502234588408413,3.01911175512381,2.5658728148992376,2.482168352647025,2.656507991651102,2.633171616158966,2.2881976112615865,2.2320733793702927,1.612515736159047,1.5776185755655063,2.552710399018509,2.5180698343441223,2.477397616067988,2.3749235116651435,2.1953287305981166,2.243791243922937,2.4926826485501254,2.4093959602657615,2.820131606823487,2.8881418925380524,2.3907357914807337,2.313206001382466,2.1613703281725942,2.2589707776071424,2.2111621715804413,2.253378578840575,2.1710838574743554,2.2618706917296927,2.4439934340118183,2.435799455960979,2.1926265800410185,2.2303185149170295,2.1266199376422774,2.2692040607291846,2.115061162288853,2.2185827867178123,2.7684326625405484,2.540429225223108,2.0800146689483276,2.154009319031539,2.203386640777163,2.2878513163770746,2.148180210565424,2.2526894785113836,2.1932919186119118,2.224148617244321,2.8608300744064814,2.975867007911786,2.176585265912508,2.202610327692976,2.138283504253526,2.202745984635843,2.1833373735297013,2.2528955502639167,2.1877763383595186,2.246613010378033,2.1231789217023116,2.217156540135274,2.1951562267281504,2.3093792636685517,2.2139410714546313,2.2485753340694945,2.1727495917148434,2.2278293833288227,2.2239547585748,2.2446873825528164,2.2303501305504683,2.266134638769223,2.134579636930582,2.1541208842302892,2.1629582518337185,2.2915033027175618,2.2114304158615368,2.261461280622172,2.466868569741537,2.4971551639859557,2.2750337957775955,2.252214924479526,2.1513414299188454,2.1973083199483434,2.8924052470099157,2.859340565437431,2.331497922471958,2.362321703656703,2.0907386661529945,2.1252719225321304,2.2068429952955264,2.194514102421124,2.2444716859201232,2.2100185961228074
Shadow Conkeldurr,Counter,Sacred Sword,30,1.1743964014314778,1.0280776144274903,1.105114788039918,1.0230402757587502,1.110835380260603,1.027344421830772,1.1123948212523933,1.030843059182893,1.1004405477731913,1.0247083744719139,1.0091445211177996,1.0076546842492686,1.0804389241004553,0.9939315732953417,1.0213192237849202,0.9215609311097706,1.092580883357789,0.9978536633173499,0.9779644673182781,1.0001104781617212,1.0709794079658448,1.023507977645707,0.9773914587414159,0.9959421012106116,1.0576478272089214,1.0101931457642392,0.9647806043572973,0.979390813287083,0.9592624085583639,0.9512091676380197,1.0461869422066572,0.9681427358113383,0.9521517285339689,0.9493812722594407,1.0150703504947958,0.9141542558612945,0.9489157600310171,0.9554378338323709,0.9613965563848429,0.9554811761153407,1.0046115530299295,1.0047988147790827,0.9506339521504938,0.9729054130717042,0.994879782874047,0.9725269934235241,1.0066590226398706,0.9926344853387918,1.056792542592787,1.0157696282922297,0.9500230358297195,0.9411760016177607,1.0027216070319163,0.9505431938711595,1.0778482836026297,1.00863445389401,1.004980080438524,1.0113856554285414,0.9746346065721765,0.9930000689408023,0.9502504566810897,0.965520694721933,1.067654064674186,0.9201914788486578,0.973931448829156,0.9976919314245815,0.9932749325605436,1.0117110808504186,1.0051514557562657,0.9896330356319055,1.026269399586436,1.0149969810157005,0.9736692994022191,0.9827659279638432,0.9838301245044422,1.0183165170467297,0.9763077508656849,1.0312976101302669,1.0291328445149235,1.0002175683041112,0.98985400332786,0.9958123412679971,0.973405740549667,1.0054942875902821,0.982198472925892,0.9914690905628627,1.0127837123649168,1.0199113591714428,0.9824720756874767,1.0047205706774789,0.9685067779065896,0.9433221128515834,0.9989001974684348,0.9767646870422948,1.0016595923086316,1.0116656462855138,0.9852315741168259,1.0181061012307535,0.9796341460997191,1.001011470267763,0.9707225264486696,1.0160664232155776,1.0213231279979835,1.007267359013235,0.9531377490390036,0.9974956148707441,0.9709835551254354,0.9935814586605614,0.9679580608083503,0.9962951705614487,0.9715956792452983,1.0118699863688427,0.9699648669393289,1.038435698580315,0.9735108551303443,0.9933427380321154,0.9800279857014597,0.9948726429555553,1.0065889025119064,0.9955217581496794,0.990246847491718,1.0071003014122955,1.0254861315350399,0.9818075988678392,0.9595515117076788,1.0120881724014557,1.008606285092091,1.0130054391564571,0.965841508837832,0.9996804091539754,0.9697573779193374,1.0116687016981376,0.9696515205418331,0.967073926137466,1.019856355944503,1.0153933295086524,0.9517818094500321,1.0040596282716014,0.9968144148632637,0.9724610546104446,0.9774274167423435,0.9676613507097679,0.9695279998085234,0.9822404841860112
Shadow Lucario,Counter,Aura Sphere,35,1.0400636989921712,0.9986993350653762,1.0360261768819192,0.995296119430621,1.0320586707839146,0.9963568437551173,1.0308596693702436,0.9962710831236473,1.0400799203785989,0.9938502698153654,1.0373979866502465,1.0016629761580158,0.9925656242885381,0.9731158526436089,0.9996598217185245,0.9218920991179698,0.9643442024034082,0.9788035926435397,1.0177749755412673,0.9928965172445717,1.1666578845182614,1.0453656834482135,0.9475465563678137,0.9606651279465237,1.1490304553257071,1.0378012283578013,1.058244611221899,0.978926932725193,1.0750692377442193,0.9751928785511393,1.0208673607649397,0.9711505581594294,1.1413992577786554,0.9565157842030321,1.067044531157223,0.9691906256691643,1.0549476293886724,0.948616848254665,1.0237738021294642,0.9516623943311318,1.1979543781239057,1.066385614375481,0.9229102669182591,0.9398544337562293,0.9760991839634179,0.943130029029542,0.9863609230501073,0.9605615637502734,1.2437634723852844,1.0638568289604093,1.2591969799802132,1.0489761811771758,1.0086319620166007,0.9371257597279179,1.077339356494229,0.9987228628435016,1.0354982871745784,1.025850016870031,0.9583932786334083,0.9843043433910941,1.0672210569611438,1.007278989028167,1.0459901689706244,0.9349296128048432,0.9928199295679678,0.9953871954682815,1.014660478877016,1.0183822407186696,1.002617538363443,0.9838352826849328,0.9943665583522504,1.0115440537305778,0.9455256508757195,0.9622813192095729,1.0128499042044654,1.0129462660088728,0.9327301149943982,0.9878622435341695,0.9989477809562279,0.9880611075348165,0.9717844383818254,0.9794233159692483,0.9730320420223242,0.9892093237032172,0.9573855653604169,0.9686642227013657,0.9973173252788049,0.9962666827316418,0.9675388497122666,0.9830151302508712,1.0963071765704495,0.9747736629642421,0.9698292674585327,0.9536375692944971,0.9854505772624924,0.9964313129786505,1.0240548115662997,0.9970405950942738,1.0187244241574054,0.9884568825901568,0.9305346648066921,0.9731592701502381,0.967878589822024,0.9693360198812143,0.9275598646257074,0.9812213346113882,1.0499983901778613,0.9837028248119358,0.9416822877399902,0.966717789450967,0.949880202584512,0.983549312144662,0.9423901110325889,0.9906838862907457,0.963926896303467,0.9808905730866709,0.9807543982852173,0.9756660961051604,0.9964429291404561,0.9806689483509645,0.9693334416402547,0.9839173762009635,1.0336315673504204,0.9519290328498733,0.9641013420583968,0.975448723536408,0.9837665135570993,1.0019412674695352,1.0048082681526629,0.9777296408734437,0.9829352312844974,0.9854778781125684,0.9931061385677423,0.953607202683161,1.021311909032172,0.9948892348279051,0.9259628462935383,0.9766445811472432,1.0168852667954706,1.0044262543196214,0.9905894741473948,0.9677517227357111,1.063564607218043,0.9988969283617409
Meloetta,Low Kick,Close Combat,35,1.7563030698584896,1.7208016350683153,1.7442941700982988,1.7242140833532442,1.747169064495754,1.7296410040470676,1.74803609098939,1.7309057942228927,1.751193491824021,1.7231005537854387,1.8168955381300957,1.8114726377997976,1.8598737650812587,1.819540295871104,1.7347393891757699,1.6701015231192553,1.83384466275575,1.7327034951865001,1.7631841704694047,1.7718961626508447,1.8065125169934573,1.8052298793935013,1.7641343275033075,1.846730708278017,1.740984517079701,1.741656723928232,1.7064238540671006,1.7037122381666225,1.7560644573637014,1.73032305426603,1.8150243312367724,1.7940141396429705,1.641905411867969,1.5989473165447028,1.7447599704889796,1.6802804482009592,1.6578451460912282,1.6320195309316985,1.711234255093927,1.7183781221617047,1.8025796813394483,1.7978355291835013,1.7669353163944326,1.7882453119420014,1.6652033523558567,1.6537899789081907,1.7225295159414282,1.7409762130681108,1.8988141577595776,1.86843166926387,1.653341902361848,1.637585807527764,1.7269816314048072,1.6939065187461322,1.8995428009625919,1.828272014685203,1.9078700528083836,1.8932046928065893,1.8247140779242306,1.861482888531218,1.8282882506202172,1.8158003446177742,1.7157382268531476,1.645100271623311,1.7991780956828276,1.8282455443887915,1.8194126196087421,1.8427268155031908,1.7042609853313464,1.7769920009876161,1.90618679972414,1.8995651645925389,1.7565054179516497,1.8437277278023496,1.7548981837719428,1.835466365219301,1.7438757513020424,1.812662172998761,1.719291416532785,1.7835648046666872,1.8066791076932867,1.8886802708168668,1.7671370978332237,1.8246491886314604,1.7578824168591773,1.8412646718438286,1.7456543085227607,1.8498636060617049,1.7931451389872795,1.8755502697083377,1.633795384078189,1.6656723667096092,1.6758635008494622,1.7129010420203132,1.7561813324043167,1.86284028003699,1.745886693105759,1.8427880810919288,1.7418715652465224,1.804185435224605,1.7866509800607175,1.8885242467304713,1.687356631948007,1.7398888711558995,1.7635045285175808,1.839131459594938,1.7294537245436945,1.794837914011242,1.6704987722479356,1.7763244580958821,1.7246968227576245,1.8220464692092964,1.780503868383421,1.8895593174489862,1.7563125148975292,1.8405615578072783,1.7719919391865044,1.8210358498592083,1.800100889055925,1.8492323190004127,1.7750638655828028,1.8503554132387374,1.674220867176637,1.7065867130929493,1.710124075755161,1.8040543953625185,1.7239610205026321,1.8150223864150536,1.7150657827863467,1.7829525759232607,1.8070915946544341,1.8761112356692224,1.7326819994773746,1.8091760283705556,1.8282593255406818,1.8468387077275188,1.723743778955704,1.7991738438824914,1.685364883105898,1.7253444834847793,1.7477359577029787,1.8115230402387668,1.6889805224605159,1.7725547451332169
Breloom,Counter,Dynamic Punch,40,1.5435449837393558,1.3348415852623652,1.5093287404713465,1.3330763213401156,1.5239948534400076,1.3369464523826233,1.5280254567263447,1.3333558857567225,1.527222096480453,1.329864869252307,1.6785977465424577,1.336463573830648,1.530091710501284,1.346950065903531,1.3677582963440036,1.2151400215350927,1.5646283814450574,1.3259601937370138,1.2463035705432512,1.2585429726025024,1.4540142775729445,1.3543022471143693,1.2093678138874222,1.2261748126211642,1.3374301077361797,1.298314953962118,1.2229922740201737,1.2289824761946282,1.3129265432459845,1.2169404309341798,1.3762817277698205,1.2463130840602066,1.3161016239361656,1.2117641508582209,1.2795156489759507,1.1853816188234678,1.187777319929477,1.178724351059816,1.2431981471846782,1.2254466276431677,1.30579888719297,1.288110851291461,1.239194515428415,1.2344933938826552,1.1969616655624067,1.2014905610038784,1.5963497728673401,1.3395366970015863,1.4460295095126756,1.3646056386199397,1.4018504824580655,1.2747422256888519,1.1626935067277704,1.1826733189789986,1.3767045898756491,1.3263269106989288,1.3411750784484957,1.3138265667393147,1.266761698970015,1.257533619547685,1.2246012437449643,1.2232651287602854,1.3613520551061076,1.172015546198647,1.227605474665803,1.246670469299999,1.2699493796154593,1.2686434242571354,1.284172271156873,1.2343885303376072,1.311558840822994,1.2692073203450172,1.2737182132261593,1.25101169515579,1.20589619069502,1.2478122319217482,1.2075669552791282,1.242975785383993,1.276969140984465,1.2424778358662267,1.3417411766495475,1.3298030256536473,1.2015182440671606,1.2293003658193413,1.2617823546629165,1.2540933467452442,1.2756217143188735,1.288569839886933,1.309786678147268,1.2723704111854188,1.178431186538479,1.1596974625661516,1.5391923753483632,1.3859516780367516,1.3152603765078372,1.2992181062579677,1.2654063997707328,1.2654095157425513,1.2191904471481594,1.2397389868183437,1.2370600111580503,1.2668262001085238,1.3013172127794055,1.2625294652617072,1.1861116818271995,1.221671672163219,1.2393162601709355,1.2351084449825596,1.2452107093199187,1.2580102945046552,1.2595583823708816,1.257886963619894,1.200964880358529,1.2685417673937083,1.267408146090645,1.2835606189589,1.2030886102378804,1.2156319512206915,1.2526161841448613,1.237132486584066,1.2396803876245528,1.2524390961455105,1.2792205661371208,1.2174132604281822,1.1877675673536647,1.2323131551046327,1.294286360026376,1.2934213772298448,1.1832340327589923,1.224923424447073,1.1966758602082745,1.2364690322505583,1.2380816395147247,1.2073774435720321,1.3531520947738096,1.2751114272615383,1.2082521858111042,1.2645720540968068,1.2909144562852846,1.2446425648920854,1.2484366898893642,1.2178600826791754,1.2141330533335137,1.2169219514377914
Gallade,Confusion or Low Kick,Close Combat,50,1.536419317953328,1.4915300494187362,1.5209281795648812,1.4891452254917867,1.5307017100615248,1.4942872248344914,1.5314265212568756,1.4970458664823545,1.5281310810062738,1.505132903600131,1.4248168478961103,1.4223886530092877,1.5072031271459365,1.4859130697138188,1.3819050188786806,1.3497716866891665,1.4755170360291794,1.4422921780999967,1.4173006056456285,1.401066891953673,1.3464243704734056,1.3736515397152105,1.4703669549194085,1.4873234388284935,1.4604866677369042,1.4479057229894936,1.4108770649986218,1.4107200004755813,1.4873020664487187,1.4711939494964674,1.4813941019800951,1.4486775179859492,1.3495554348016543,1.3147689971404355,1.5192395769339022,1.3445099309819895,1.3490710564741446,1.3268285782991425,1.3959916178774057,1.4019730853737418,1.3268909956853157,1.3389443858527497,1.3800215441738948,1.4088965185076086,1.408488732540751,1.3940271939061168,1.4722209211574562,1.4384534764245058,1.4882993443102657,1.4870400278570943,1.4036835004556516,1.4033829841754355,1.4090829514849963,1.4050150953744276,1.4858739527207574,1.4726092902758723,1.5878863184183214,1.5429493940881087,1.4898327815294672,1.5096573665084203,1.425118468209644,1.4167134430286883,1.2594033484262606,1.2267036176422752,1.472457655482914,1.487750584946479,1.4520551214407407,1.4690153654054956,1.3924392746127219,1.4276436224507523,1.4862224627117315,1.5017506719993585,1.4316528001739344,1.470322029469486,1.4306826158889867,1.4829564569415339,1.4297757248427947,1.478670915730514,1.4560957561538492,1.4647602354468316,1.3961549812117904,1.4406013121854895,1.4465497608104303,1.4860884344808178,1.383965093102554,1.431362057047329,1.458977798082437,1.5230357638978687,1.426574624704891,1.4722582077603432,1.3816279299715835,1.37622260977228,1.4616522555140394,1.4509281737825432,1.4654152268192029,1.4894282535429426,1.471604468952393,1.5180678772202956,1.3913884448896552,1.4436509798194916,1.425927765787045,1.5046668701669617,1.4298980099786063,1.473732534588829,1.4329856002765629,1.497752456752706,1.4561216627051565,1.5078919545132121,1.409789798863232,1.4603138604841146,1.3678624825452919,1.4466834194259748,1.3868429923009664,1.4702943415218357,1.4271386528255445,1.496256903940731,1.3878072055336736,1.428787381983117,1.4372773047373189,1.4652605248079258,1.4553514710822661,1.499554811044985,1.4276847129611854,1.3729914280967903,1.4299072463567257,1.5017127684290035,1.4333438249938075,1.4956299296789837,1.4396707332153704,1.4930213790009148,1.4232492309279083,1.4756788320984262,1.3749369399210496,1.4328417113719472,1.4322184029772063,1.4686993356166178,1.4198761543117944,1.494113849923861,1.4312562820984451,1.4243914149240933,1.4017193444841733,1.43256382069134,1.3596565076543805,1.4054878854637012
Gallade,Confusion or Low Kick,Close Combat,40,1.6558113084138744,1.5528059233438098,1.618459227907294,1.5537900229159936,1.627604603831848,1.5583632067747446,1.623912044425841,1.558901034445037,1.634384962748125,1.5521783885635565,1.6436590169763399,1.5992028701070797,1.6456637255437605,1.5541162648944233,1.4704105053527767,1.394919090713435,1.633734163231065,1.5845880594677468,1.6062807635504868,1.549470971434133,1.4418650920718508,1.4609774403785734,1.534603479137514,1.5319453873895843,1.6005886049761424,1.5184429623431188,1.4688543032400254,1.470698124676016,1.6055015913063968,1.5432199808945128,1.605743870214996,1.5036947959988487,1.5846207666313648,1.5098951010058168,1.552954515064553,1.381896073706485,1.5583108578851312,1.5085620832694295,1.467479211295814,1.450580220935413,1.4211359512972934,1.4501264707133725,1.4755835133996298,1.4636604299273375,1.464232245898686,1.4617934746607864,1.6331836321517759,1.5997958397337755,1.692409937274584,1.640235170069701,1.486299215168531,1.4616224577579535,1.4767745706124837,1.4704055354179069,1.6968682562071007,1.6302460349844548,1.6607322424390463,1.607140636432175,1.5761074599401415,1.5799563772911407,1.4944806445412557,1.4755821434184104,1.3608253046387682,1.3069711454627548,1.5537917764635383,1.5571063534717187,1.5560925152757452,1.5764590608457378,1.5290008998747544,1.559555436987034,1.6251735280545259,1.6080852522758173,1.4899040105104755,1.5310967476555437,1.554777673929698,1.6138881354624304,1.5367079080288741,1.5969439229951192,1.607403908521806,1.5866465873075912,1.5834845399580038,1.6168376315162085,1.5148455116780788,1.5404739705468529,1.541498841342818,1.5831827829663598,1.5626522734034356,1.5758743499681807,1.4833558791128967,1.533780764896898,1.5301256799043512,1.4846748472528926,1.5293752956806983,1.4891312586795427,1.634819161989564,1.6278695380790023,1.5535386918117342,1.5759729632674304,1.5401415430645486,1.5782977597990209,1.5318966482242653,1.602512224628361,1.4988513931163068,1.5249989233542203,1.4838479926616606,1.5331936115590632,1.5175471334987236,1.5585563057310676,1.5259892114539872,1.5698429535789011,1.5190118358823088,1.5895735137578626,1.541701094887165,1.6309856774616824,1.5236985761610342,1.5455903021340558,1.5172504388738581,1.525839134414746,1.4896849796989655,1.5132407567141282,1.504203234044157,1.5519061116061548,1.5524561199442304,1.5044448248154911,1.515841546512862,1.5826880229393987,1.564405184286885,1.60896197554988,1.5042248954875619,1.5533112169022365,1.4671176438958018,1.5336371363318053,1.5384852195691008,1.5780100152231404,1.5940419777753208,1.5874573949791875,1.4707414501822575,1.5493881977082495,1.5728215601618643,1.5532544528672436,1.4504525049939043,1.4822521995558784,1.4915544464713675,1.5170822506407704
Zamazenta (Hero),Snarl,Close Combat,45,1.6774979368039191,1.645696165977535,1.9196722185309543,1.892913903476021,1.6748790792336303,1.6430221068145132,1.6899197592262105,1.6436221606288401,1.6671320435731436,1.6507637352639795,1.646021941297441,1.667604175718151,1.665203767295562,1.643343269783101,1.5268545799623718,1.5237550999090934,1.7017645010987608,1.6612474476131005,1.6052789690809253,1.6329131484394759,1.8298291210096282,1.899100063335696,1.5329424056904992,1.6110766851672762,1.829607512528236,1.8858240093862277,1.737062193257681,1.784040385539854,1.7875390890561405,1.7763203248956128,1.5769130055184777,1.605190971771928,1.562030024945669,1.5620271700560333,1.5308893233878575,1.5065492771389644,1.5612859177372325,1.5638964139173754,1.518203827482676,1.533010253407536,1.84113125707409,1.8780660025815412,1.7515219105676283,1.8032659628793966,1.7176931548871834,1.7540470269858992,1.6002591319265405,1.6292535968991777,1.8419219779738887,1.8883319682130122,1.7584040447015152,1.7776511557495969,1.6894187606842357,1.7104494469554439,2.0327966679839653,2.071450710002581,1.887121516520493,1.9401551326031148,1.578198013712733,1.6212592080601842,1.5528520988015466,1.5742579320500059,1.6521855939341061,1.66364841555126,1.557658304148496,1.5975523981096236,1.839772294901353,1.9288689447281062,1.5943301911777372,1.676021658396943,1.7785038828826134,1.867951716584871,1.7871862634849123,1.8684040509135946,1.593717325526108,1.657512813528583,1.5999673833023513,1.654615385527503,1.582310983202789,1.6521560570342975,1.5839511763246246,1.6836980551766185,1.7430950192289651,1.8531095769627612,1.584723125267786,1.6730559305680828,1.6150872610613682,1.6852944042292242,1.585057307692037,1.6479980935901113,1.5031866836908458,1.535439956092521,1.5720773214388724,1.6243867237750624,1.5617197392947502,1.6615288981335137,1.600959855910634,1.6676178135072088,1.5304223594563466,1.6129050589041432,1.7635863645211773,1.8714856525548653,1.5911581731981066,1.6406647211044108,1.5753689106612165,1.62625015959317,1.5849088775699218,1.6500354954953131,1.7768729032938078,1.8455436504087717,1.6032197895887077,1.6832497779020343,1.594143728138163,1.6692774318679966,1.5750470640314052,1.6429581993569133,1.570371330058895,1.6232655293655973,1.5776950470404851,1.6413689797728996,1.582333671740542,1.6541584698225749,1.5623655527574116,1.6103344501741772,1.5750393076456517,1.6395836744980459,1.592964406669502,1.6806103151142917,1.5793678818402477,1.6438362749611053,1.5546128445652083,1.6337103723085622,1.5312725248346883,1.6060637850871857,1.9785346036318376,2.0869244075413835,1.7745079069954326,1.8657073580583048,1.5622273533066646,1.6008839111656965,1.5242669980509929,1.6052056471894924,1.5238111333228577,1.596306375025626
