Attacker,Fast Move,Charged Move,Level,Arceus (Fire),Arceus (Fire),Arceus (Ground),Arceus (Ground),Arceus (Rock),Arceus (Rock),Victini,Victini,Entei,Entei,Groudon,Groudon,Regirock,Regirock,Terrakion,Terrakion,Blacephalon,Blacephalon,Mega Blaziken,Mega Blaziken,Mega Camerupt,Mega Camerupt,Mega Houndoom,Mega Houndoom,Mega Aerodactyl,Mega Aerodactyl,Mega Steelix,Mega Steelix,Aerodactyl,Aerodactyl,Arcanine,Arcanine,Blaziken,Blaziken,Boldore,Boldore,Camerupt,Camerupt,Claydol,Claydol,Combusken,Combusken,Donphan,Donphan,Excadrill,Excadrill,Flareon,Flareon,Golem,Golem,Golurk,Golurk,Graveler,Graveler,Hippowdon,Hippowdon,Lampent,Lampent,Magcargo,Magcargo,Magmar,Magmar,Marowak,Marowak,Marowak (Alola),Marowak (Alola),Monferno,Monferno,Nidoking,Nidoking,Nidoqueen,Nidoqueen,Ninetales,Ninetales,Nosepass,Nosepass,Onix,Onix,Piloswine,Piloswine,Rhydon,Rhydon,Shuckle,Shuckle,Stunfisk,Stunfisk,Stunfisk (Galarian),Stunfisk (Galarian),Sudowoodo,Sudowoodo,Torracat,Torracat,Typhlosion,Typhlosion
Shadow Wailord,Water Gun,Surf,35,1.4692904928833228,1.4907054990441686,1.4668500305346135,1.4840290695767482,1.4700627251224525,1.4901951883084255,1.4070781922397015,1.4669964109065585,1.3881524827206038,1.4883602595089682,1.6086835601458849,1.450741749732945,1.5488620902446821,1.4923891520013481,1.5344377186408031,1.5450273986960157,1.480871503701058,1.5052775485571417,1.671366814206583,1.5082571985597353,1.5515913874870026,1.4341406507570187,1.4489637237990696,1.5499091788197168,1.4378214097913566,1.4843925930547264,1.4251593665842512,1.4957859845636494,1.4527007202551652,1.5483687782163036,1.4193077718676124,1.5304465868794326,1.4734564854391363,1.4850505665767004,1.4232495087169894,1.5216952679200075,1.5036885104622704,1.5085663070081698,1.4066285140959887,1.515468953180591,1.4680729904839036,1.6031079165823041,1.4580744956283658,1.5494445501393797,1.5318658112497274,1.5666869426495738,1.4640060471199743,1.5638599650082383,1.4135261148958786,1.496545393052133,1.4309356166253826,1.5519787014101538,1.399163681513936,1.4912158015670267,1.4779272042212743,1.5675885073032287,1.5022582761404926,1.5720882115462251,1.4838153830444438,1.5664488295509662,1.4600765602041605,1.5670578454875879,1.4550145486617703,1.5731183593395814,1.469107060299848,1.5927448649362657,1.4639011207594277,1.5932754434338863,1.4666000461219157,1.54099085248674,1.4024027657735525,1.4803284356093347,1.4964582019310078,1.553215920301457,1.5017104989493162,1.6343620233373735,1.4711591969521853,1.5749432815376054,1.4157322496223326,1.5360752356433116,1.5110327313769751,1.5302483069977426,1.4949976807792582,1.5738231954063435,1.3759823736576395,1.5124650856161412,1.4009158567399986,1.4854989349500247,1.4614190116678105,1.5693462594371996,1.4626956896192473,1.6004945199961105,1.423775288986384,1.4409388094360802
Shadow Omastar,Water Gun or Rock Throw,Hydro Pump,40,1.2115636023177931,1.2556790160181992,1.3263986180549374,1.3539578637953198,1.330475455488957,1.3593678334551729,1.264226916415192,1.2531382247379605,1.168352202857991,1.233161599457236,1.5474963181148749,1.3783176471331864,1.3320954243215044,1.3335811629653311,1.752167868676102,1.4949523513835796,1.2687251364033847,1.3156281945487913,1.4848363117723584,1.4430988542008336,1.523045319672339,1.362192183814765,1.2349132298363912,1.3077041189692122,1.2360674147289241,1.2943853738677316,1.3320018528433324,1.3440754131299217,1.2167769291196986,1.2731196229308044,1.2268857121749408,1.2885730644208038,1.3553207800800242,1.372722403671459,1.3759917611576413,1.4157778034657784,1.4234030818021994,1.4174738874142507,1.303794794616395,1.3509706462834248,1.318434905851387,1.392412431666329,1.3969956904039111,1.4301572464906984,1.3805189886492752,1.4409911512550069,1.185303460107693,1.2186475514259991,1.297543122191622,1.3591341740348843,1.3098047629264105,1.3977784712605565,1.303443748305242,1.3594742325422082,1.3735697333974897,1.4268820799725976,1.2078497174000806,1.2828774727492935,1.3312230362749853,1.3772241084420391,1.2037738767303379,1.2569793519449386,1.3692557514610482,1.4188778159697322,1.2034789644012944,1.2708044382801664,1.2900668065901204,1.3927733651590601,1.3065185640710277,1.35539818587132,1.2990924805531547,1.329827139152982,1.2078097456050976,1.24516035126874,1.2448702961278892,1.3290110662468713,1.3066221480244853,1.4022837207311332,1.2767292921125983,1.3422306857592716,1.3996049661399548,1.4398702031602708,1.133135266550439,1.1702268037939252,1.2776842872261063,1.37419545115456,1.2731443552351305,1.3192476521469167,1.2793325326012355,1.332172271791352,1.1876953423439693,1.2422036700051398,1.2142141027069178,1.227787251180367
Omastar,Water Gun or Rock Throw,Hydro Pump,45,1.400174726910919,1.441911913212705,1.5361690696079857,1.586544153363415,1.54367042933914,1.593900619737359,1.4465278645786832,1.4997839401460635,1.3722745197811983,1.443124284442183,1.8298005145157927,1.6251730327988017,1.5452214729506348,1.568513740913946,1.6894702391428587,1.7011317411569744,1.4418755311418472,1.5325163499316443,1.7184960510652725,1.6445921891066158,1.7726915371154675,1.5689584337196623,1.4752038576132978,1.5411766243270086,1.4641877820459117,1.5259311414336771,1.5643411878650793,1.5962285414072386,1.3998031365645438,1.4680049594442393,1.4234541223404256,1.5013759604018913,1.5507713634597409,1.5675323720607848,1.5420506730839962,1.6066057861053604,1.5784928815195285,1.5975042228273983,1.508769150544235,1.5884340944045097,1.4826381858675846,1.5656635958696092,1.5780152697013063,1.6485652601887621,1.545890670369903,1.606144770517956,1.399092932003873,1.4370148290329703,1.5368652461709427,1.591945692612456,1.5032181935207036,1.575549530923914,1.5022905992664373,1.5783584752172857,1.5790551065512939,1.6468271120643956,1.420531388776746,1.4891249495357286,1.4904398437699435,1.5444311132667907,1.3845410254427346,1.4661762431366483,1.5790449813299041,1.6475432132347485,1.3759411531602932,1.443456508817119,1.5331769482969122,1.6404378781019795,1.5875163348451073,1.628872319163656,1.4754883318928265,1.5197579948141746,1.4368379344363043,1.489132016884188,1.44036203768118,1.5389757087633487,1.509396001883481,1.58859851889902,1.514585416710994,1.5837358241664716,1.536117381489842,1.59068848758465,1.3966707186385374,1.4409678348075048,1.4517183948925243,1.5771759684946478,1.4427503298636566,1.5217537535465735,1.4738246396705559,1.535200754975978,1.3717373487616165,1.443317729097501,1.3770233331333923,1.3942382670242757
Shadow Golduck,Water Gun,Hydro Pump,45,1.3586395098878834,1.3866239973947527,1.3556290677025007,1.3812187918289063,1.3623765104043555,1.3871738317113298,1.4487866721425637,1.49744656536257,1.3198151210617817,1.3948458635457746,1.5133590801924062,1.361621167204991,1.3366740767726635,1.3375166975214559,1.4393599917734698,1.489658500121618,1.3796435653319867,1.4695749633589104,1.5209608644536907,1.4476061310758865,1.4724962592883772,1.4050214298394663,1.4146868956144478,1.4823813444148242,1.4416211382548583,1.505280701598025,1.4169980328578906,1.505705915262496,1.3615662000624662,1.4421287751876355,1.3578697547281324,1.4381464243498818,1.3747072599531616,1.4050051984331187,1.3678054624365537,1.4396746497966562,1.4108035437278086,1.4112172084525492,1.2999993399209224,1.3704957853950903,1.3296719983802388,1.4404105082000405,1.3739918771144732,1.4472384670741898,1.3773513445272063,1.4338065671230678,1.3911348541726827,1.425600040767101,1.36087355655409,1.421256703870126,1.3890991008562343,1.4753271830079382,1.3415633161597853,1.4201858168376884,1.3802001353809015,1.446341045695132,1.3666229309648767,1.4174278360920467,1.3386771500778596,1.4115845097388506,1.3704953213208568,1.441381177016472,1.3549214042549684,1.4358251522869836,1.3531305726173963,1.4305032692688726,1.3260353649670082,1.410908542189665,1.3918344991928666,1.4358905373203168,1.3010544511668107,1.3519101123595507,1.3750101078712014,1.4218621124642181,1.3624966829946998,1.4520163806272546,1.3452121056461626,1.417479988014212,1.347209515096066,1.414987552926658,1.3851439051918735,1.4148560948081264,1.2383879016650405,1.3064330384990643,1.2925521764022136,1.3946930136534756,1.2892192795605268,1.3404537889045078,1.3824982841455045,1.4409574468085107,1.3306199558265848,1.4135909652863632,1.3240674887104653,1.336903711193563
Kingdra,Waterfall,Hydro Pump,35,1.661671710679791,1.7118634249292715,1.657165794360702,1.706878644044501,1.6599067967608978,1.718056288244401,1.643426245022588,1.7127314608145991,1.605860153500403,1.6843001314506212,1.6218688174353852,1.635129924718881,1.679459632270392,1.6820568868137287,1.7279055372853636,1.8068228784549942,1.7582821179165693,1.8037195324720112,1.8551701008701291,1.7912353181813156,1.6412315183485076,1.679668281301514,1.684853771365846,1.7843846374993466,1.690255285900601,1.7613241712046537,1.7201083632615657,1.789517799527966,1.6715787879648296,1.7344331184871802,1.6792904107565012,1.7556238918439715,1.664296741265057,1.6960124342319445,1.679084479660358,1.7202156390882628,1.6623634044606845,1.7003688510462271,1.6179132260044753,1.6901126754985247,1.6389198218262806,1.7326128771006275,1.6875336040961844,1.7586047165675434,1.701575788181015,1.7410450930208539,1.6273547247371372,1.6730818229688642,1.6289558873266656,1.6912112866599025,1.693774258352675,1.77472645355074,1.6336753771282593,1.6948436541123748,1.6819772136000717,1.7357299558788748,1.6413504238998788,1.6996366572466692,1.6217164883976207,1.676575702652337,1.6318343515582707,1.7135275694068517,1.676022321686161,1.738857703372157,1.6547866719503335,1.7295588138167888,1.6627844767274373,1.737190830898391,1.6573910369744025,1.7161003920362827,1.6557562662057046,1.704779602420052,1.6389064091989713,1.704065790112076,1.628975923920449,1.7148020913270172,1.6473395830657935,1.7119130174221995,1.6625672886657163,1.7195259473605822,1.6971924379232504,1.740208803611738,1.5401824986804433,1.585703203723549,1.5703145330580661,1.6752224978747765,1.5542054382227897,1.6244728649413145,1.651484214138641,1.713924159231297,1.6326244287321674,1.713970189890122,1.6343990197170548,1.6816479721681905
Shadow Politoed,Bubble,Weather Ball Water,35,1.4252016952894189,1.4614465697318504,1.4236158292685595,1.4555233289132334,1.4266544983790401,1.4622905705685023,1.4174829919825724,1.4632073281788476,1.3959695543399906,1.4664716109061613,1.5148982029872256,1.4001023974918936,1.4191567348941643,1.4417141879986022,1.4591827654193057,1.4966391855735137,1.4694838224970133,1.5215178648405652,1.5293488956618841,1.5028027670183792,1.4863685932388222,1.4112906089117698,1.4578073545554335,1.517798337776384,1.4498117960921324,1.4868019595784947,1.3927927602753598,1.4614281732448622,1.416640639048998,1.4883159658139071,1.4171745715130024,1.4756575059101655,1.410644710725575,1.4479369046743888,1.411784487016467,1.4674807427568595,1.4631666034678894,1.4641662932193458,1.3588321880961338,1.4209918348218116,1.4216187487345615,1.497861409192144,1.422687831388087,1.4833365041813837,1.4492775246467964,1.496413446419759,1.4020570399687453,1.4421871549659424,1.395866550707832,1.4472508092960332,1.4174679643463166,1.479588851397476,1.3732178281408325,1.441093778989282,1.4279341363758695,1.4968397530521869,1.4235592450545014,1.4690906338312475,1.4046792433563933,1.4485232175222729,1.3938887170365788,1.4602118938983837,1.414665710493995,1.4777483782157488,1.4140165775047882,1.4846113202562579,1.4069166083652276,1.492105299257857,1.41698055192559,1.4658889999231302,1.387752808988764,1.4422904062229907,1.451231543027186,1.4845390002102437,1.413051429718933,1.4897907955792387,1.422156585762596,1.485017764650486,1.409838507202281,1.473659014021575,1.420767494356659,1.462951467268623,1.3893571759888679,1.4476895763023625,1.3819329990805156,1.4493936607623046,1.3748717196891953,1.417042524384039,1.4016386410432395,1.4498112560054908,1.409993193404548,1.4764477906346805,1.4235010839667184,1.4254805014524297
Mega Blastoise,Water Gun,Hydro Cannon,35,1.019949554649912,1.088146282121335,1.0199310589341468,1.0833930749683331,1.0205942528321794,1.0871530120425348,1.0330500151777584,1.0998178668999874,1.0314654624093627,1.1039032353814189,1.082774466363688,1.0643476584474771,1.026124960657046,1.0803823019903198,1.0727771065157679,1.144071064564419,1.0737970022046237,1.135373739115441,1.057547938188023,1.1296606827621536,1.0454566204255535,1.0500976389135452,1.0832124562228844,1.1543208666562124,1.0251869412928585,1.1095385364955155,1.025123673281959,1.0948138433866126,1.034223951087008,1.0942767634894044,1.06675716607565,1.1437001329787233,1.0660043477804264,1.1063420884048687,1.071606469172648,1.1294254878676742,1.0634802992174843,1.0970905581026578,1.0259411077447078,1.0878499244209456,1.0763059323749746,1.1443865154889654,1.0728247293060806,1.142382106490864,1.0605754553488427,1.1353708783326257,1.03749723972754,1.0799120110071172,1.0221771271198725,1.0918490602502777,1.0376528641922333,1.1074974156930817,1.0158557992835633,1.0934507414120367,1.0745410505884176,1.149555118784508,1.0672688736374647,1.1328976584578119,1.0734817348684043,1.1224312664335128,1.0284007424019797,1.1154493078648209,1.0700973482694098,1.1342268602092038,1.0795769764216365,1.1402730995310746,1.0810047052690783,1.1506097644621864,1.0348604812053195,1.0868052886463218,1.0248314606741573,1.0945462402765775,1.0734559215952646,1.140944156033186,1.018180774995876,1.1020203251740979,1.0524806301100125,1.1002418560849279,1.035777356965042,1.088586991212579,1.0388402934537246,1.0861032731376974,1.0199173077845844,1.0704723213000433,1.030559844555091,1.1037976440380979,1.0292694705796115,1.0800900333744405,1.0270933424845572,1.0861187371310912,1.071983219658559,1.1307144147022463,1.025552480270092,1.0753635358737286
Shadow Swampert,Water Gun or Mud Shot,Hydro Cannon,50,0.957087008052155,1.029210394059285,0.9546869460232376,1.027384315985612,0.9566763042426728,1.0299177075196575,0.9483081263503741,1.0262968055282753,0.9280753084849256,1.0053534325573505,0.965576744391841,0.9590046584537979,0.9500759597822073,1.02007296104366,0.9664155861106112,1.036651564919386,0.9403741701870851,1.0242557855972807,0.9538510866480675,1.016499655412602,0.9674469326164693,0.9652760518373869,0.9492708169985887,1.0343748366525534,0.9503212983841499,1.0460750498361573,0.9564762288622459,1.031785086215367,0.9673282413848585,1.0552164078101782,0.9610852541371158,1.0342235520094563,0.9565957089297529,1.013137858245555,0.960886516251747,1.0404375834130246,0.996880278534248,1.0151677065738218,0.9147771903073988,0.981629999273913,0.9682628062360802,1.032293986636971,0.9578304781914586,1.0269908100551728,0.9563530775498962,1.032927431109479,0.9664520731769463,1.0263032732584805,0.9445088660192298,0.9974754795380973,0.9566714126894345,1.0491115835462541,0.9493356548545006,1.0043671238350769,0.9742205403818394,1.035720984855281,0.9690023213564796,1.0142309245054502,0.9671712659229571,1.0305950527148802,0.9664275771402057,1.039101770938056,0.9681248299908504,1.0276300930619782,0.9618420183607423,1.0427894458754374,0.9676255538636707,1.0182586389014638,0.9661388269659467,1.0289607195018833,0.9638202247191012,1.030561797752809,1.001043132307991,1.0263047240146848,0.985555786650219,1.0433971871795056,0.9856598604511794,1.0591477248405463,0.9618608906572481,1.0376284601800039,0.9685242663656884,1.0232646726862302,0.9901872970681851,1.0398066249740088,0.9529761801495462,1.0517687063028052,0.9462386919289048,1.0262511103253793,0.9729838709677419,1.0287062457103637,0.9664532081290198,1.0408951367570045,0.9991174025929512,1.000385600808905
Shadow Politoed,Bubble,Weather Ball Water,40,1.3372119785004486,1.377184673506484,1.3346390590028692,1.3711993777498723,1.3379110514871975,1.3789978068905278,1.3726603931932218,1.4244754745281503,1.3388712207946403,1.4034007547809864,1.4519047829742047,1.3540709323860511,1.368854754487575,1.4105620032564814,1.405002363149891,1.4552039724648542,1.4012759720665575,1.4511300235241955,1.4642458327037395,1.4521760602051308,1.4144809921128045,1.349765412999924,1.3911975328001673,1.4603327060791387,1.3909412572080464,1.4441968728739791,1.363091120188172,1.4341348284415463,1.3526126995845045,1.4193475112865215,1.3865248226950355,1.4420526743498818,1.3480219699436047,1.384736560212558,1.3824441198415285,1.4315934383505502,1.408390499500155,1.420765969181978,1.3169369690488921,1.3799745209476095,1.364370317878113,1.443384288317473,1.3555871721274186,1.4105944926505258,1.3736213288037553,1.428802607567915,1.3781828064751744,1.4112381308284214,1.3300478330192782,1.3828815770401508,1.3680930740574593,1.4302627216165082,1.3239092894147197,1.384820676761478,1.3923517946124926,1.4580033763670617,1.3641880298748486,1.416721336293904,1.3669364102825925,1.4159880529956856,1.3489385971695924,1.4155324414198438,1.351311028132908,1.4051699267209046,1.3476322567862096,1.4131084472624,1.3546099290780143,1.435011042978449,1.3679471904066416,1.4141651933276962,1.3348487467588592,1.3840708729472775,1.3867999288405868,1.433595329354875,1.3458076638959213,1.4185451076861288,1.3612859038568554,1.4257095158597664,1.344039234877338,1.4056788442307284,1.355981941309255,1.4101439051918736,1.3578997456854498,1.4159442427344413,1.3239013896358494,1.388993945282004,1.3133230421621809,1.3619876333468441,1.3666437886067262,1.415554221002059,1.3623748072622206,1.443220492019614,1.3642813686258044,1.3679231540432388
Shadow Politoed,Bubble,Weather Ball Water,30,1.469245088936937,1.5074877370203426,1.4662705757219368,1.5026497172229278,1.4703836297918502,1.5094197260882973,1.5072121136367695,1.5426584290127314,1.4465377602510283,1.5135924182673959,1.6479106487070736,1.4818734316433533,1.512034606929812,1.5037174444799666,1.5876926362667372,1.5983574625109505,1.5166504501619598,1.5686475435074454,1.6929081333682219,1.595402798713049,1.588998503715351,1.4815348329994167,1.5514544456641053,1.6014943024410642,1.5621280856082687,1.564023493551751,1.518515399253649,1.5773030702255697,1.4752926923914176,1.541232478681015,1.4903959810874705,1.5568945774231677,1.512292456495941,1.5332332153621575,1.497640790676657,1.5541462184344097,1.5319900720466062,1.5296287359095453,1.4372825864538572,1.5020693479078793,1.4637831544847135,1.5443789228588782,1.4706641410172634,1.5236035171598026,1.514937278350989,1.5426885953334635,1.4727964532622173,1.5238232746173839,1.4646808716239068,1.5140237715610958,1.4823584482455967,1.5463907472060228,1.4409653341706032,1.4966818421841328,1.5188840046649321,1.5765513754210263,1.4871189947517156,1.526594670972951,1.4730681847190665,1.520422229596916,1.4593612249632666,1.5237413966437243,1.4698846822786584,1.5334124648647758,1.4716745921669638,1.5421124760583844,1.4711716531544508,1.5566072677887979,1.468214313167807,1.5125009608732416,1.478522039757995,1.5313483146067417,1.5295311565021914,1.561318389856549,1.4556812232398355,1.5298530477003291,1.486162835495056,1.5571679294550749,1.4516266303538374,1.5088512521543012,1.4991817155756206,1.5273702031602707,1.4224260648422131,1.478043377425185,1.4259641574573654,1.5018302944084938,1.4237346602619938,1.4654139034297198,1.4780370624571035,1.537354152367879,1.4726555445970912,1.54451374515551,1.5030119707628897,1.508984498847482
