Attacker,Fast Move,Charged Move,Level,Arceus (Bug),Arceus (Bug),Arceus (Fighting),Arceus (Fighting),Arceus (Grass),Arceus (Grass),Keldeo,Keldeo,Kubfu,Kubfu,Marshadow,Marshadow,Meloetta (Pirouette),Meloetta (Pirouette),Shaymin,Shaymin,Urshifu (Rapid Strike),Urshifu (Rapid Strike),Zapdos (Galarian),Zapdos (Galarian),Virizion,Virizion,Zamazenta (Hero),Zamazenta (Hero),Buzzwole,Buzzwole,Pheromosa,Pheromosa,Mega Blaziken,Mega Blaziken,Mega Gallade,Mega Gallade,Mega Heracross,Mega Heracross,Mega Medicham,Mega Medicham,Mega Beedrill,Mega Beedrill,Mega Lopunny,Mega Lopunny,Mega Venusaur,Mega Venusaur,Mega Mewtwo X,Mega Mewtwo X,Amoonguss,Amoonguss,Ariados,Ariados,Bellossom,Bellossom,Blaziken,Blaziken,Breloom,Breloom,Combusken,Combusken,Gallade,Gallade,Gloom,Gloom,Grotle,Grotle,Hariyama,Hariyama,Heracross,Heracross,Hitmonchan,Hitmonchan,Hitmonlee,Hitmonlee,Hitmontop,Hitmontop,Ludicolo,Ludicolo,Machamp,Machamp,Machoke,Machoke,Medicham,Medicham,Meganium,Meganium,Monferno,Monferno,Parasect,Parasect,Pinsir,Pinsir,Poliwrath,Poliwrath,Primeape,Primeape,Tangela,Tangela,Venomoth,Venomoth,Venusaur,Venusaur,Vileplume,Vileplume
Unfezant,Air Slash,Sky Attack,30,1.5296397590279984,1.548050723118843,1.4938188464261604,1.5101987387417055,1.5372035506166146,1.5513789131318607,1.5524780320446245,1.5434399542553068,1.5423756588276212,1.590342991679375,1.4819097812345638,1.5627684334787304,1.6195378311396416,1.5614257725990766,1.5470578635706627,1.6057043720178426,1.5349158094297926,1.5812279146988546,1.6208725931564374,1.6065697866354343,1.4371299764996774,1.501513399446863,1.5148262125797132,1.5622847959515138,1.4934688280586101,1.5742957021090311,1.7356731209436351,1.6305846551584844,1.7264892432951653,1.6024288349825424,1.6722066814100967,1.6653846717145826,1.6531416954281122,1.5927568436480546,1.5276764012334483,1.5645673861781244,1.542910070138076,1.6062147439564212,1.6347417513775482,1.477580964472155,1.6039632378852122,1.6276244444191836,1.9706738905800543,1.6109967324824754,1.5517683299628462,1.6085100879461975,1.5231624940035526,1.6002281891376784,1.5372930067058985,1.6090141873089732,1.6379489587175962,1.5890204232200946,1.5376491636414167,1.5722151777804798,1.521851307902989,1.5652496063721404,1.4984026884620174,1.5470688296062731,1.5558881045502242,1.6016169035581418,1.5438251115943689,1.6105986036396933,1.524071656415295,1.5600344553762502,1.451995193303775,1.5066506443459162,1.4924305756735505,1.5652112734345902,1.4433794007015766,1.479658509784033,1.4776914711822275,1.524483455025633,1.5063213101864674,1.5243158242720443,1.525878555455493,1.583119997571514,1.4929348708786747,1.5599505253557553,1.4706095228247944,1.545851212324872,1.5653112240646612,1.6017748520956587,1.4937761758139128,1.5622747238314825,1.5563982399026939,1.6008299645834079,1.5423982652958093,1.6101601477438738,1.489633621824693,1.5561329283921141,1.501730820098214,1.5729877060020931,1.5706376931730712,1.6240452365444966,1.537281427153791,1.6066430176455155,1.5385970419980466,1.5958821682712432,1.5535559666246852,1.6001554628463475
Ho-Oh,Incinerate or Extrasensory or Hidden Power Flying,Brave Bird,40,1.2659025293946626,1.359840366190898,1.3118238848731332,1.363191345726376,1.271256267786963,1.362044314947825,1.28260962583486,1.3336853651990244,1.3076290231960832,1.3668599673596062,1.287865341627387,1.3887837713386302,1.3153209574645606,1.3619045460819477,1.2680250540091078,1.3607186708319736,1.3642551854884848,1.425873035459879,1.3573851223056075,1.4030165842744828,1.3097326505272917,1.3355297164507585,1.3199175941597852,1.3702022533381204,1.3153342517961528,1.4082352638220073,1.334715751487895,1.3945479761936823,1.3808948419656335,1.3822175126168297,1.3671846394938414,1.4171062845091462,1.3219516807715948,1.3510708713536004,1.3265082532196626,1.4074079448576093,1.2783434389657933,1.3742354773701302,1.2834024643692554,1.305982370861196,1.305992884018597,1.3813302110922918,1.3416292903622198,1.3577166475828748,1.2989582843436955,1.3932535390114282,1.2670072216675958,1.3469771421903565,1.2919027416632454,1.3593996624241595,1.337279363269504,1.3649239299328169,1.3044935818380783,1.3788886765906447,1.3262678786435387,1.3709231400256685,1.330606148612206,1.384881550014521,1.290112563197558,1.3514738147476868,1.2994963946434703,1.3770287283964748,1.3139611569469307,1.3691839728663913,1.2790922526554234,1.3169933286371358,1.3100856681703432,1.3806398212142532,1.2582646549173746,1.300418410041841,1.3290430324685412,1.3605250893273262,1.3076311392653879,1.3380985141570545,1.3306586256792172,1.378408734455159,1.3086543146637348,1.3748079109456404,1.2906374399007392,1.3858036498991884,1.2672777268560953,1.3242229814182152,1.3285420345265369,1.3866651101025873,1.218760061531857,1.3076056237255393,1.2899565405147146,1.3688084015546182,1.3277478363148008,1.38339799518986,1.3164238151645142,1.3958460317642865,1.2976592259261452,1.3467641660252236,1.2835259093656968,1.3610429902704428,1.2573950048834939,1.3115930654388168,1.2587866026448362,1.3245926479848866
Shadow Archeops,Wing Attack,Sky Attack,40,0.908817384601862,0.9206665269335569,0.8866711672402153,0.8975696902837007,0.9150647106654018,0.9197181189863125,0.9266392820883853,0.903134834039342,0.9079614468790967,0.9282780854536212,0.87094890449838,0.9274298200815452,0.8908750800874318,0.9176505489208026,0.9943037876315258,0.9582517368396514,0.9341485029671427,0.948121557497504,0.903785134080926,0.9353766314598663,0.8511406449000036,0.8868867135252082,0.9334102682463968,0.9356020584363406,0.887305899621456,0.9321485592151006,1.1071082325694126,0.9582648856812,0.9731272965679174,0.919488618171284,1.0135209947421608,0.9918335066418664,0.9894378516382205,0.9498274313271241,0.9032251042989299,0.932298204244513,0.900803463782528,0.9442107486381597,0.9173644988217289,0.8689930637078004,1.0143513203214696,0.980880062747951,1.0770218113776635,0.9154701594660262,0.92675069369327,0.9681253821191741,0.8882910448728754,0.9443788976908816,0.9228867296199992,0.9652479357693536,0.9183182981767777,0.919436153682775,0.9000191068419865,0.9237115909051433,0.8962145569536512,0.9143545164662142,0.8887773306227441,0.9333858855744099,0.9106410378708385,0.9454473910140228,0.9513563007897448,0.9652054480943115,0.9155035733993728,0.9447368066864965,0.8597356317076202,0.8904957250790756,0.8838389272855193,0.9270951454703473,0.8758463294028148,0.893605511178733,0.8895914245766661,0.9187975765107969,0.945212333479267,0.9075346443537075,0.9030123346858653,0.9436793588796585,0.9134693469596832,0.9384190602316314,0.8774026779713592,0.9124334384531871,0.9380051662361469,0.9335305391217399,0.8927284136179899,0.9481956017336232,0.952634779808965,0.9448896361750081,0.9208724974043754,0.9621360382958001,0.9205449151203412,0.9365640854589821,0.897197336492128,0.9292836359872575,0.9775593581621174,0.9695758580535655,0.9215932292320151,0.9590856725713178,0.9243930514859774,0.9211926189479559,0.9511275976070529,0.9537153652392947
Shadow Moltres,Wing Attack or Fire Spin,Sky Attack,35,1.058444500037187,1.0754119309538137,1.0313421039632489,1.0558592527950208,1.0591509689659846,1.0755420788724759,1.0624905184787556,1.060041854838396,1.0441280734141316,1.0934398159295824,1.0504738661955912,1.1093701598251886,1.0784990739729752,1.079871118463475,1.0216347274677111,1.0702837226651747,1.0573258696700807,1.107198546156176,1.0625605850651112,1.1121031349682804,1.139920173508049,1.0634641926493549,1.0347130327742728,1.0820981005624797,1.0413984240208072,1.1059021965853786,1.0486090539412383,1.095427248000431,1.0506235991888637,1.0772332931831003,1.0706776607741764,1.1091404384949983,1.0534726490473265,1.0789040707295163,1.0335643025575911,1.1001233448213315,1.0397375762322565,1.0919803226175495,1.0526613274898042,1.0223712090250061,1.0450233599708996,1.0940963499335008,1.121597453011981,1.0639886055799146,1.0382589474674317,1.0931665334148521,1.0324261950757823,1.080384809863994,1.0442954244788103,1.1017015647096393,1.04549671909409,1.0877069430005477,1.0470896805683418,1.104531795522051,1.0517074848833672,1.0935048095370408,1.0355059536157325,1.0809442807949219,1.0394328913478967,1.0851378422207385,1.0448781046125672,1.1009957651367746,1.0571340125708288,1.094563856848679,1.0307600933714554,1.0552770065884887,1.0292182262136325,1.0896825725282457,1.0276404209458603,1.0371920037192004,1.0278778934286157,1.0681917042100357,1.0278495036766349,1.0599429965243963,1.063727523854817,1.1192892630556428,1.0446646093876888,1.0920778101223123,1.0241224215478468,1.0842475314067104,1.0424047996000334,1.0808765936171985,1.049571701665037,1.0851489194040305,1.0334490036847566,1.06933066218295,1.048071887317732,1.1022354530168967,1.0693783684145848,1.1125291856117128,1.0562257771439745,1.1111520016560672,1.0478121854461484,1.0987625081413939,1.0395113549520365,1.0922654013299724,1.0350652295242082,1.0737494767685225,1.041168136020151,1.078006926952141
Honchkrow,Peck,Sky Attack,50,1.1971420071534338,1.24023840271533,1.1674773187558658,1.2048836711507747,1.1983331074671364,1.2406779373898902,1.1270465498932234,1.20500313133317,1.1863746421596169,1.2519764828637931,1.1581193540014902,1.2479843942298838,1.2261813282461933,1.2096982532184333,1.2174585412101149,1.2859957103557609,1.1869423286180631,1.245699606250631,1.1960106903070205,1.2474793458810567,1.1321906456993343,1.1739237012208443,1.257017318903763,1.2390607101947309,1.1932473669301884,1.2652705173434966,1.3074623650122532,1.2815420246142246,1.337589766264656,1.2503392440575114,1.2197952518343853,1.2682347427466716,1.2803980899248264,1.2399035506595433,1.1730854344277164,1.2598911663341195,1.2050592697543847,1.2792410655355397,1.2988982512891416,1.1667000002898575,1.2288282502188221,1.2858157802002932,1.4685731840142988,1.1977088278828163,1.2219113013215444,1.3079175092884352,1.2241310013094946,1.2951289398280803,1.239897814880708,1.2890196615117924,1.2272600243692502,1.233922443184994,1.194889788261451,1.2523145333588093,1.1622143717170115,1.2530597123539609,1.1693316184707299,1.226461436335726,1.22485214156253,1.2821472860822285,1.215211170882454,1.2811605814352753,1.1691409036460787,1.2461136758233624,1.1316316523708891,1.183690382463846,1.1789512891611142,1.2435459173115921,1.1186340391361311,1.1725117281602637,1.1819791828491533,1.2201180674227123,1.17587984596553,1.2155231721808744,1.1929027492486872,1.2417760328655125,1.1663897252658013,1.2556689696530527,1.15952023988006,1.228537455410226,1.215607032747271,1.263586367802683,1.1897500255373794,1.2693390926204269,1.228168711766179,1.2995563982399028,1.2219741448220733,1.2933744958056543,1.1700753120446605,1.2362235135087687,1.2046737892884662,1.269881430197923,1.2408372313340044,1.2998993427674819,1.2074916448996817,1.2742982286046698,1.2260621598995396,1.2729000976698759,1.2232662940806045,1.2720009445843827
Staraptor,Gust or Wing Attack,Brave Bird,30,1.4716499550374913,1.459655445196449,1.433405232740026,1.420036882749082,1.476665198536387,1.4596642498983603,1.4696260682513935,1.4198184215746912,1.4334885089761082,1.4545743371592155,1.4232981422100919,1.4934906189563224,1.5786381325362016,1.4906665952489355,1.4491537277940971,1.4966098599648747,1.478606284284801,1.498165868323929,1.5981209956031803,1.5370848937382642,1.3688058532322267,1.3918985169751195,1.4897266246089143,1.4922073481390299,1.3848691834264673,1.4727905389745837,1.6101715455255434,1.496956884711712,1.6970779270282221,1.5563907481665575,1.5829317945488364,1.5414871336721392,1.6339227459694579,1.5247222353553025,1.4135570469798657,1.4856121893705787,1.4413506639796538,1.5179833323066363,1.5718136679449386,1.4152789734403488,1.494432824453513,1.5084033374634822,1.928744658865585,1.520510514703829,1.4220124159337817,1.4840450547900108,1.3765380077532445,1.4365932398967964,1.439359518270152,1.5005246111035082,1.4730876286931152,1.4666823166437506,1.4159733199006446,1.4781226659255529,1.3768771748766193,1.4413527567181361,1.3938596855163259,1.433265568601419,1.4229347515024326,1.4770103977868931,1.4218496051276182,1.4749570790889321,1.4162774734518635,1.4523748637262952,1.4000607743200872,1.4012486360308845,1.38375201754749,1.460704382733932,1.3139681332149953,1.3626220362622037,1.3704287711666925,1.4226580705297498,1.3674133109369835,1.3880703698078143,1.4393232618616372,1.4947332206785595,1.3891005859497008,1.4599267875213953,1.3579589515587034,1.446962725533785,1.3933422214815432,1.440413298891759,1.378434777532943,1.4628978358895033,1.3938217722605803,1.470808142238758,1.4286318071979198,1.4764188649080736,1.3864438319610974,1.4420764355809912,1.39722608765655,1.4721976240037722,1.4281682357352914,1.4841514200564472,1.4068392056666401,1.4781170512484174,1.4048765173712852,1.450449979070741,1.4460307777078085,1.4754408060453401
Shadow Honchkrow,Peck,Sky Attack,30,1.272420402837033,1.2208031047795485,1.2360084303426473,1.1889302356214908,1.2756488006504947,1.2238192844558884,1.3113595431754441,1.2019087517844709,1.1603660004815797,1.2268841801107633,1.1851950302654823,1.2284625302445518,1.3645291477049157,1.2399244345466793,1.2226884879004059,1.229857322702476,1.2906610726585375,1.2719226411496136,1.3703337671977476,1.2908629836554375,1.2952940737622363,1.2122942389572464,1.3034620710878597,1.229613102870527,1.1886700744212397,1.2349612443025262,1.604044919613282,1.2887862548137776,1.2990341073688383,1.2354239407199599,1.2698662839233146,1.2347896132046456,1.3050210391943644,1.2208926291901092,1.1638309450389988,1.2274405949573735,1.2546971390353154,1.273732102470233,1.2418281898103463,1.1398765786369156,1.2767247160996238,1.2866967523388388,1.4413125925098444,1.1945798307593487,1.2014885011522363,1.2495061844518647,1.1995228772575814,1.2613543543932892,1.228611833401761,1.281912321518179,1.2350179415808713,1.2117441899460075,1.1624428965972453,1.229681610533081,1.145728310774157,1.205652363751836,1.1749242832842386,1.2002904202796334,1.2483544786797673,1.2452899933225223,1.2039716149708137,1.264301247567815,1.1762473249976446,1.2121832056959045,1.1715355184463874,1.1693669802069089,1.1627198609444191,1.2041964987791252,1.1558344955834496,1.1548117154811717,1.2004582880223706,1.1848997980425664,1.1900771065822038,1.1939279683353734,1.2082831614842098,1.236220870814656,1.1618170687522644,1.2068689796479304,1.1497182443261127,1.2124282686243084,1.202241479876677,1.2382968085992834,1.1633370788156492,1.2199570972025624,1.2117304046077344,1.245537151647408,1.1960546505324476,1.2472229113261115,1.193300914628794,1.2307374962695081,1.1899876945016274,1.2239485699170818,1.1925414964375236,1.2496595417135414,1.201754285909822,1.2650819541239406,1.1984180968327054,1.226341216687596,1.2240632871536523,1.2355458910579344
Shadow Crobat,Air Slash,Air Cutter,30,2.04970892691733,1.9695404358320767,1.9891986234831145,1.9139380567401576,2.0432138501151917,1.9657270632877084,1.7805732868106692,1.8197985833148564,1.798833507237071,1.8676024025470208,1.9251735137262125,1.9667833192401396,1.9779545824431868,1.9274361515182106,1.8484578262694085,1.914045865000544,1.8713931548186622,1.9450097035100906,1.9190383770246715,1.9677251136002827,1.7654444012213772,1.8168893246721411,1.8800584705339283,1.9275751825067104,1.7989757422810497,1.8890441119666264,1.8838095494573561,1.9164759109148197,2.1017922759083354,1.9931312607681402,2.1312702294995534,1.98356449274301,1.831450049643043,1.8661765401163066,1.885575911481952,1.9659640848902595,1.8625619318331823,1.944109545642551,1.873685858137897,1.8214390270060319,1.8972644394175353,1.941375566948199,2.308207892311559,2.063068115173011,1.901037012651084,1.9778488454122183,1.838426532173372,1.9229861660335283,1.908334473792254,1.9764518042060126,1.9176028706529396,1.9134220910605095,1.8287853259453546,1.9009049695159022,1.8545495441855542,1.9146191402373676,1.8827365888063727,1.9122930755507614,1.8701349804445293,1.9164957550319566,1.8706420968295754,1.9464804852924344,1.8156906553251055,1.869432966796323,1.7776488625533502,1.8104531830550146,1.8596780201133967,1.9355295286181353,1.714407675077131,1.7672287730865137,1.78109367717881,1.8127543886903836,1.8248974741563395,1.8502363231864765,1.8475011889463406,1.9124125997956025,1.7982533951349933,1.8756887095363626,1.800723776043013,1.8777645659928657,1.87563536371969,1.913398883426381,1.8236753396471463,1.8970186933617406,1.872625478481737,1.9430293707294388,1.8567123312843978,1.9284526401867013,1.8522637501536083,1.9229412074504502,1.8238358653525468,1.8943107195841433,1.8835139242504986,1.9427141926697853,1.88786485839103,1.9525726865211985,1.8670904841635274,1.9058880982279893,1.8694899244332492,1.917093041561713
Shadow Scyther,Fury Cutter or Air Slash,Aerial Ace,45,1.4448042947647413,1.4621706411721354,1.4053941020532494,1.422967744060066,1.454004607670416,1.4623085783981569,1.3294998813594265,1.3757930441615223,1.3625157182224363,1.4258367445220324,1.4097728623694985,1.473598285374614,1.4820264231871398,1.4212609212475305,1.3946530983354317,1.449149842246779,1.380601954163535,1.4401489741202338,1.5862384375834524,1.5036156536037733,1.4701236831026818,1.4160489616694287,1.423581405686345,1.4571660597356857,1.3644516261942163,1.4400027038858703,1.422750653057927,1.444873831901543,1.5758763169530547,1.5143435436900605,1.447455293721349,1.4797492640489753,1.3833577608623706,1.4246560446314596,1.394638128060947,1.4562815164157445,1.4620356762560172,1.4948166465727386,1.4356530636498288,1.3660234726678784,1.467986609223494,1.481925861931773,1.6760387633702907,1.4921361744910213,1.4185086770446316,1.48081173870103,1.4123222134346356,1.4708864370081294,1.4372428265133892,1.4900141416906165,1.4921023508501292,1.4795823691829595,1.363898490559483,1.4277327126504664,1.4280157186520066,1.4610143029148308,1.3990291664937975,1.438194415632909,1.4222073833826196,1.4533649718592008,1.414284079203388,1.4793521803822822,1.378659201335146,1.4303961022355618,1.3635133081948645,1.375295238884515,1.396838140959318,1.4532632537350496,1.3505515405096995,1.3515066987870337,1.4296178343949044,1.432328724561131,1.3658408012651555,1.3964511315815338,1.4620700820625943,1.4561607657826303,1.3758198923051936,1.4494446596119488,1.3396577573282324,1.4095228247944993,1.4040246646112824,1.44400466627781,1.406525894902739,1.4556160345557225,1.40224662826888,1.4780524451758308,1.4051195824949236,1.4667162821466964,1.369450344960764,1.4201938100170286,1.393626441870896,1.4428024334985567,1.4349083229715596,1.4881875777133047,1.4183823613281472,1.479827993293107,1.396321682712432,1.4446072275708106,1.4064172701511335,1.4362602329974812
Dragonite,Dragon Tail,Hurricane,35,1.7421991737716445,1.7536358780535628,1.7018194391846277,1.7038924472691945,1.7467017888602792,1.7546703482856756,1.557587356415732,1.660345652503705,1.6810672338603954,1.754886026165824,1.6861306229749755,1.8107318972229431,1.6501430758106084,1.7194539839763332,1.7026371209648592,1.7881755024012684,1.6892700492467159,1.788183031757962,1.6572330945326776,1.741361437093515,1.9980975929488374,2.050840096559148,1.7143851190781487,1.7538817937802396,1.9735341075889066,2.157253495738161,2.1416933724719254,2.209712385209921,1.7040114656867977,1.7433409059722202,1.7843231447443575,1.814027739129161,2.0126235166185995,2.107408633161553,1.690331942680936,1.7810556865590423,1.6872167416155517,1.791517428915896,1.6192198772742952,1.6406374548184477,1.719353536961044,1.7656017323890827,1.804863853436479,1.6828184433211384,1.7531157409584723,1.8282462493533367,1.7141023480143656,1.8117439614152913,1.7636421696090507,1.8403813694630722,1.7001129034061058,1.726080686810423,2.0060620798665996,2.1380903579927395,1.6131597401394568,1.7220259595919503,1.641297763763847,1.7207484545492264,1.6988576743298676,1.73860059143375,1.7033649994277211,1.7929953073137233,1.6425523896687708,1.7093231402845261,1.9111175568723324,1.9689636597190567,1.6569217398501843,1.7337251169142907,1.5550314864122396,1.6063733570009722,1.6464579773186265,1.6807596706540313,1.6325509502068387,1.687946177282596,1.6391168405395287,1.7199955477754056,1.6590247498157196,1.762921502729851,1.6219407537610504,1.7214186010443053,1.657245229564203,1.7087242729772518,1.6812643191734644,1.7592919579143986,2.0808321110435375,2.214950094801989,1.6853275999889743,1.7717228516037744,1.633621824693222,1.7076172252163684,1.650500845284234,1.7295665474451716,1.6738409615726213,1.7754554246353644,1.7035507750567462,1.8015193165356846,1.6911713408678666,1.75643574717455,1.676214184508816,1.741754565491184
Swellow,Wing Attack,Sky Attack,45,1.7577484263121952,1.6914152034130938,1.7085719460589794,1.6480068496534008,1.7572553869087952,1.6964900393007183,1.6186930865609404,1.592913073413231,1.6443100034780749,1.6861940498167323,1.5792825866731413,1.6674124896394096,1.7156880720714782,1.65870908330535,1.6443344834553397,1.6927056620195522,1.6384169256139012,1.6849197357055516,1.7602397959505522,1.7150457029549744,1.5406246502928214,1.5842361329446808,1.7103571489630882,1.711682139132516,1.5922990755285453,1.6534744933432906,1.966492069049094,1.732616540543452,1.8229984600606828,1.681514629423514,1.7608986657683914,1.702242270683519,1.7526547208169827,1.704803555387452,1.6637583892617451,1.7154362416107383,1.6466299402462312,1.7287319704663258,1.6966466375069928,1.5603440029913305,1.7003359061508907,1.73371054097373,1.9555349512665121,1.666957857402184,1.623500917086018,1.6923176409725815,1.6069831062246367,1.6840228707749356,1.6571689247753296,1.721144108389216,1.7749533295326247,1.693852912572521,1.5967761546612012,1.6638759097462266,1.5810608766985539,1.6339988621177841,1.5830228602248684,1.6350163880014938,1.6363517122960984,1.6800176476199562,1.658967609019114,1.716824997138606,1.5986083258186519,1.65321202169612,1.5368582438983964,1.5809610629981077,1.5555767081902083,1.6427844224640982,1.5625882253497316,1.586830649592156,1.5764797265807051,1.6129252757495727,1.6231605657460932,1.6346595427213353,1.6438220324405275,1.6972386088821882,1.5960820079709148,1.660861308579353,1.55410225921522,1.619779765289769,1.648012665611199,1.6929589200899926,1.5781662702292527,1.6701883928962307,1.6187886810002505,1.681429542446249,1.650449755138418,1.7110357690858806,1.602592911187964,1.658348401594017,1.604303474290709,1.6514553839430497,1.636735942526694,1.6849823356425289,1.6419340488873173,1.7107367316444435,1.6095123482628715,1.6546846658294962,1.6261216939546599,1.6620257399244331
Tornadus (Therian),Gust,Hurricane,35,1.5594992596398942,1.5791526088396968,1.5209968221559942,1.5321653796124017,1.5578770836156661,1.5730383520802276,1.3919690056363998,1.467906752399068,1.458784814190545,1.5230489338363165,1.4878268295337524,1.5880754837035238,1.4827721891114054,1.5603854085334574,1.508575402931257,1.5909723193609053,1.5005844541915798,1.5723163905186048,1.532450464809671,1.5891780617405185,1.411516756635777,1.464259260246087,1.5102545690790035,1.5757039544545315,1.4590811938299901,1.5782517446501687,1.493839711308001,1.5706043142218513,1.6395817768765153,1.5726897098510375,1.5370377422047774,1.6024663512939556,1.5177863930783415,1.5474492931776276,1.4582985670233992,1.5571304190096138,1.5246275289748576,1.6055283236383797,1.440258900802036,1.4663692727762851,1.5715661979515978,1.6315689261233817,1.6029033429217752,1.5809143463568576,1.49831867563373,1.5747542679772375,1.48404620830038,1.5785242904744001,1.510806988732266,1.5961589343551847,1.5065226868774944,1.536022893680763,1.4695940664570706,1.5517534869986627,1.4603924370526205,1.5487370830521707,1.4670787868730035,1.531128905115546,1.4945387770676335,1.5631379376132788,1.4706764335584297,1.5610163671740873,1.4399790037550977,1.5231295172209587,1.403997292780287,1.462188704263871,1.4608533708562679,1.561254811074784,1.374793964752124,1.4260428553315583,1.429920770545285,1.489389467143079,1.4325384416071762,1.4772745548278727,1.4737268155463588,1.5426654659151853,1.435789158056496,1.523594157994028,1.4257250685002327,1.531892674352479,1.4827931005749522,1.534647112740605,1.458738891239949,1.5546718811563325,1.4905913497656782,1.5738203412871605,1.482400286667218,1.5652581383169326,1.467338447764338,1.5417815072942085,1.458040550642301,1.5336561130725794,1.5051315451872027,1.573055440424734,1.4715128149559147,1.565614627413854,1.4793934003069624,1.5355971815264406,1.5135882399244331,1.559026684508816
Shadow Gliscor,Wing Attack,Aerial Ace,35,1.7652500659224752,1.7865024577250999,1.7210972617851907,1.7382839642369057,1.7686780051497493,1.7884113701043503,1.7472489001435356,1.736005274643203,1.7187642132862455,1.787409369398293,1.7151570205035038,1.8246109022713763,1.795140984781843,1.7834724262320074,1.8086348518052255,1.8480964703688163,1.7424565024735537,1.8097685740888236,1.7419649221672475,1.813882679978384,1.6458885093548334,1.7028195058004763,1.7519686789420594,1.8091484159956233,1.73152988437669,1.8165284680555198,1.7527603479384914,1.8084722484043843,1.8652896153201093,1.8124666473538964,1.8401880519632683,1.8882672564038723,1.7138196775566168,1.7488960332844783,1.7300489751496464,1.7793687647378924,1.779751480643827,1.859165031284926,1.7383484494068064,1.6770696556781655,1.8773317343215379,1.8665526139295905,1.8340056413550423,1.7241477923311084,1.7868715609274326,1.858392512815689,1.7713441118126776,1.8466724578303881,1.8110943843802747,1.8700059303863876,1.7585655678147043,1.7699788725309367,1.7158638898056313,1.7825815080509286,1.7063866947167865,1.7770280104261766,1.7042940712774346,1.7656059411691492,1.7703066870170754,1.8253601068396452,1.7591850749685247,1.822250200297585,1.7299156112464502,1.79044132491689,1.6504233483887898,1.7035041920468514,1.6933989984687334,1.7603857136944918,1.6384261020244284,1.691619120071003,1.694578219667547,1.7335093987882553,1.700043780098818,1.72383692359926,1.7215335889989578,1.7908365122891519,1.718444297297635,1.7974912857160705,1.6878147133329886,1.7600475624256837,1.803291392383968,1.8434130489125906,1.70805667838954,1.7827279758343426,1.7660895073874003,1.8286051586591778,1.7831803522699081,1.8509606108216874,1.7516721380545266,1.803863911661956,1.7421365565305396,1.7988223523052684,1.7907513766356802,1.857234491878343,1.754799192435355,1.8203853041484641,1.7586158783312404,1.7996459467001535,1.7799807147355162,1.8225066908060452
Shadow Rayquaza,Air Slash,Fly,40,0.9027102588893922,0.9486768176009628,0.8795448932211483,0.9216933133551776,0.9054614446401952,0.948324637484754,0.839035860572042,0.8816219916834903,0.8895176177863392,0.9344483238355138,0.8864353708463452,0.9427509355927095,0.8869649593021938,0.9157614125877871,0.9049420276340127,0.9570569310393063,0.8927610692931582,0.9459363045892555,0.8981014401635088,0.9398764853197525,0.8555076549236106,0.887752655110121,0.9490571198987878,0.9326528867689046,0.8773755568717329,0.9381968943939434,0.8875730482320309,0.9381749387337409,0.8924405751139708,0.9349299403845275,0.9068000410082162,0.9453067561036336,0.8881187650702095,0.9158148550895939,0.8870306548158897,0.9352802466896427,0.9003942516698494,0.9528526044370913,0.8996281127082265,0.8739032513326203,0.9111042275295268,0.9662161394095782,0.9600312788002346,0.9073588963051917,0.92367022527395,0.9829633635893336,0.9185390709071815,0.9776608020329578,0.9356872405455956,0.9903106610099905,0.8919480867903016,0.9215600791441698,0.8863837696062254,0.9203418387729934,0.8767514785853213,0.9192500562325514,0.8877650085051654,0.9286478861552505,0.9277878469903654,0.9725150243250978,0.9095913929266338,0.9746938308343825,0.8818019085048252,0.919527853672324,0.8501084269119739,0.8861033992182212,0.888532053139097,0.9460994081860696,0.8416973078060944,0.8813321499513969,0.8791129408109367,0.9092123660090103,0.8991806867221215,0.9172734826621874,0.8849504690013863,0.9319416758578122,0.8863207606101873,0.9515748179058233,0.8736080235744197,0.9199710489582795,0.9093575535372053,0.9496625281226564,0.9084302537685875,0.9375282735272228,0.9258934640289057,0.9491825564340143,0.9117028216507254,0.9708095592491524,0.8822130154661798,0.9350982216526517,0.9021425367727394,0.9502259841523583,0.917786725087335,0.9721021572226499,0.9054533426104413,0.9537361271115876,0.9056526440630669,0.9449909306543882,0.916630588790932,0.9594911051637279
