Attacker,Attacker Fast Move,Attacker Charged Move,Attacker Level,Attacker IV,Boss,Boss Fast Move,Boss Charged Move,Estimator,Time to Win,Deaths,Estimator Unscaled
HO_OH,HIDDEN_POWER_GRASS_FAST,BRAVE_BIRD,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.9216692,163669,3.046114022798191,
HO_OH,HIDDEN_POWER_ELECTRIC_FAST,BRAVE_BIRD,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.9216692,163669,3.046114022798191,
ZAPDOS,CHARGE_BEAM_FAST,ZAP_CANNON,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.9219194,163779,3.469577772012343,
UNFEZANT,AIR_SLASH_FAST,SKY_ATTACK,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.9248305,156877,5.416201221493159,
TOGEKISS,HIDDEN_POWER_FLYING_FAST,DAZZLING_GLEAM,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.93062204,165650,2.685,
THUNDURUS,THUNDER_SHOCK_FAST,THUNDER_PUNCH,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.932231,163169,4.357329428730178,
SCYTHER_SHADOW_FORM,AIR_SLASH_FAST,AERIAL_ACE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.9372417,161452,4.899413801817525,
LUGIA,EXTRASENSORY_FAST,SKY_ATTACK,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.93885404,167115,1.63,
LUGIA_SHADOW_FORM,DRAGON_TAIL_FAST,AEROBLAST,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.9437458,167986,1.929121768902996,
SALAMENCE_SHADOW_FORM,DRAGON_TAIL_FAST,OUTRAGE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.94780535,166329,4.205365291339145,
CHARIZARD_MEGA_Y,WING_ATTACK_FAST,RETURN,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.9494162,165803,4.1368560738985085,
RAYQUAZA,DRAGON_TAIL_FAST,AERIAL_ACE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.95295596,167244,3.7944571201177255,
RAYQUAZA,DRAGON_TAIL_FAST,HURRICANE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.957278,167927,3.6572089846919393,
ZAPDOS,THUNDER_SHOCK_FAST,THUNDER,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.9578257,170096,3.785692928516249,
SALAMENCE_SHADOW_FORM,DRAGON_TAIL_FAST,DRACO_METEOR,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.96437716,169138,4.360714742612039,
HONCHKROW,SNARL_FAST,SKY_ATTACK,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.9678296,161641,6.529456941691282,
HONCHKROW_SHADOW_FORM,SNARL_FAST,PSYCHIC,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.9703289,160571,7.597445495435034,
CHARIZARD_MEGA_Y,AIR_SLASH_FAST,DRAGON_CLAW,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.97365344,170260,4.215325750639291,
STARAPTOR,QUICK_ATTACK_FAST,BRAVE_BIRD,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.97545207,164909,5.747035891977167,
TOGEKISS,HIDDEN_POWER_PSYCHIC_FAST,DAZZLING_GLEAM,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.97764295,174020,2.8811769427727456,
TOGEKISS,HIDDEN_POWER_GRASS_FAST,DAZZLING_GLEAM,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.97764295,174020,2.8811769427727456,
TOGEKISS,HIDDEN_POWER_ELECTRIC_FAST,DAZZLING_GLEAM,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.97764295,174020,2.8811769427727456,
HO_OH,EXTRASENSORY_FAST,SOLAR_BEAM,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.9867984,175356,3.2608094145897426,
LUGIA_SHADOW_FORM,DRAGON_TAIL_FAST,SKY_ATTACK,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.98763245,175798,2.1743316441296257,
TOGEKISS,CHARM_FAST,AERIAL_ACE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.9895372,176137,3.023685169832839,
HO_OH,HIDDEN_POWER_FLYING_FAST,SOLAR_BEAM,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.9913632,176115,3.3701412185016824,
RAYQUAZA,AIR_SLASH_FAST,RETURN,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.9919213,174047,4.0201424260017555,
ZAPDOS,CHARGE_BEAM_FAST,THUNDER,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.9926183,176428,3.925357334594344,
RAYQUAZA,AIR_SLASH_FAST,OUTRAGE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.9942122,174419,3.9723575773138875,
LUGIA,DRAGON_TAIL_FAST,AEROBLAST_PLUS_PLUS,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.9946681,177050,1.8368384174952057,
HONCHKROW,PECK_FAST,PSYCHIC,40,15/15/15,POLIWRATH,RANDOM,RANDOM,0.99871874,166336,6.853486089818848,
DRAGONITE_SHADOW_FORM,DRAGON_TAIL_FAST,OUTRAGE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0007231,175658,4.141281620932766,
CHARIZARD_MEGA_Y,AIR_SLASH_FAST,OVERHEAT,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0048791,175682,4.41781074453067,
