Attacker,Fast Move,Charged Move,Level,"Arceus (Psychic), Tier 5","Arceus (Psychic), Tier 5","Arceus (Psychic), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Cosmoem, Tier 5","Cosmoem, Tier 5","Cosmoem, Tier 5","Cosmog, Tier 5","Cosmog, Tier 5","Cosmog, Tier 5","Mew, Tier 5","Mew, Tier 5","Mew, Tier 5","Necrozma, Tier 5","Necrozma, Tier 5","Necrozma, Tier 5","Necrozma (Ultra), Tier 5","Necrozma (Ultra), Tier 5","Necrozma (Ultra), Tier 5","Azelf, Tier 5","Azelf, Tier 5","Azelf, Tier 5","Cresselia, Tier 5","Cresselia, Tier 5","Cresselia, Tier 5","Deoxys, Tier 5","Deoxys, Tier 5","Deoxys, Tier 5","Deoxys (Attack), Tier 5","Deoxys (Attack), Tier 5","Deoxys (Attack), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Speed), Tier 5","Deoxys (Speed), Tier 5","Deoxys (Speed), Tier 5","Latias, Tier 5","Latias, Tier 5","Latias, Tier 5","Latios, Tier 5","Latios, Tier 5","Latios, Tier 5","Mesprit, Tier 5","Mesprit, Tier 5","Mesprit, Tier 5","Mewtwo, Tier 5","Mewtwo, Tier 5","Mewtwo, Tier 5","Mewtwo (Armored), Tier 5","Mewtwo (Armored), Tier 5","Mewtwo (Armored), Tier 5","Uxie, Tier 5","Uxie, Tier 5","Uxie, Tier 5","Mega Alakazam, Mega Tier","Mega Alakazam, Mega Tier","Mega Alakazam, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Kadabra, Tier 3","Kadabra, Tier 3","Kadabra, Tier 3","Alakazam, Tier 3","Alakazam, Tier 3","Alakazam, Tier 3","Claydol, Tier 3","Claydol, Tier 3","Claydol, Tier 3","Espeon, Tier 3","Espeon, Tier 3","Espeon, Tier 3","Gothorita, Tier 3","Gothorita, Tier 3","Gothorita, Tier 3","Grumpig, Tier 3","Grumpig, Tier 3","Grumpig, Tier 3","Hypno, Tier 3","Hypno, Tier 3","Hypno, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Raichu (Alola), Tier 3","Raichu (Alola), Tier 3","Raichu (Alola), Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Wobbuffet, Tier 3","Wobbuffet, Tier 3","Wobbuffet, Tier 3"
Houndoom,Snarl or Fire Fang,Foul Play,30,1.5878331494122355,1.4754665078741414,1.5879875397372967,1.4384099139477053,1.4599533984349502,1.458581134699609,1.7360846334030247,1.8258454049735988,1.7365887258853716,1.7172967870115878,1.7912413583771694,1.7104742241542792,1.7821286360690876,1.7228475245022066,1.7978389274008286,1.9839648047205882,1.9639850595025643,1.9839648047205882,1.977735300804505,1.9405520615769964,1.977735300804505,1.4656189134007527,1.4678826974426207,1.4737501185805206,1.7057949788869056,1.6706086775371634,1.7097275080094052,1.7741525248010612,1.5570957361366584,1.7769713220108132,1.5442305322776715,1.3725886911473368,1.5512382480529867,1.7891644596607426,1.758205838751126,1.8035973031569346,1.726481211324472,1.701797153888808,1.7836224792474153,1.683100211029622,1.6583126632024439,1.6815762619921018,1.6631992900636565,1.661102756418647,1.6617099630744614,1.4547992620219472,1.4420024518851353,1.452830767027936,1.6919240918077536,1.586287383815196,1.7030614650624831,1.841576985512016,1.6990134926598655,1.8405889731265852,1.644644192754314,1.6438881818663316,1.6847379157305011,1.435322495008197,1.3312866521641211,1.4402405375923342,1.7257192793985345,1.7274997463959119,1.7675849906291212,1.514755647388194,1.4102074327777507,1.6905496735708738,1.7219304339343406,1.6159905437260305,1.7588974226970344,1.559978973135991,1.42871694351632,1.5626491380219971,1.7272419768774177,1.6785418511230967,1.7272419768774177,1.6786995168618695,1.6139783023886556,1.6786995168618695,1.7179033798763659,1.6864415033287141,1.7179033798763659,1.4652470117618148,1.4932060256427975,1.4662918607669397,1.5516860305279918,1.5954427150197,1.5516860305279918,1.4645061652950877,1.5258062349253263,1.470307468263703,1.6488139850698502,1.7069814897837587,1.6488031628894226,1.7596794345366267,1.6679418138175421,1.7596794345366267,1.716367346174199,1.6891554180524684,1.7342229287592432,1.7031265592643092,1.7110130000602992,1.7005479383248543,1.6323645326493572,1.6636462922407893,1.6325025954456498,1.777661917427239,1.7270561533583781,1.7982060679485092,1.7347826323813589,1.8149480560616311,1.7347826323813589
Shadow Weavile,Feint Attack or Snarl,Foul Play,40,1.1187842032143265,1.0602352560764459,1.122277842426931,1.0903217190428969,1.0673996709327869,1.090219762774956,1.2621094365332384,1.3212549263167854,1.2617208665147988,1.216034317292858,1.2884702610105754,1.2152315116420611,1.3401832195300218,1.2713397256630363,1.3443670383331634,1.3799080898583012,1.3985284833884057,1.3799080898583012,1.3719159790382502,1.3711168839250705,1.3719159790382502,1.1733667153523388,1.0634879395420243,1.174393202466019,1.1987161989044548,1.1926274168501558,1.196967850771492,1.2582795350489164,1.1077299420000688,1.2748343265481026,1.1006698386082006,0.9773081243830614,1.0900830018902237,1.2791084736889204,1.273211023474529,1.2907055200164144,1.2278772756502196,1.2201070344705618,1.266184258622246,1.228413088614294,1.2199826689756927,1.2371453965696997,1.2537109313789652,1.1676058590487848,1.255853495205948,1.008394811052,1.0052498769853813,1.008490998222835,1.2260850761250675,1.1562135046174893,1.2275054352564714,1.4360028864584808,1.275577829381893,1.4258886022444925,1.196845771897858,1.1945251209157073,1.2127509084456114,1.0701316867198538,0.9846436003638638,1.0756057633149347,1.200936505851187,1.2115223562397417,1.2318214926554594,1.2954264852908433,1.0941362279699927,1.3229743087099912,1.1783958050329213,1.1560738119579508,1.1889199258289513,1.0957677236130905,1.0096241013475376,1.0937249806943743,1.1960620113621532,1.200673823809395,1.1960620113621532,1.233349612355778,1.167369062880631,1.233349612355778,1.1904605894741125,1.1924116698834508,1.1904605894741125,1.0474316327765747,1.0766082191680468,1.0474316327765747,1.1034515048892846,1.1395154051563698,1.1034515048892846,1.0651332882253153,1.1188404905011262,1.0686540056497824,1.2090279280858391,1.2094718947459773,1.2109609993314603,1.2729510990517654,1.22814696486749,1.2729510990517654,1.2571101754604763,1.2364757253767753,1.2729274504753392,1.188952976281976,1.2093413206202053,1.1882847281635767,1.197592946068699,1.1894838649203685,1.1989820953306123,1.2568829623749411,1.22957479843295,1.2573939883234624,1.2256795826740954,1.3116813430634668,1.2256795826740954
Shadow Absol,Snarl,Megahorn or Payback or Dark Pulse,30,1.5566589933656807,1.2977014875989554,1.558320393058498,1.547490659837712,1.3482052523737258,1.547490659837712,1.5134396213155343,1.5348059125067606,1.4680044838566044,1.435761599091392,1.4606950286212532,1.4177022856775665,1.6525901673589842,1.560980277707252,1.672874901860925,1.7720346600807084,1.7163423307049344,1.7013128053064495,1.7878026263356999,1.8157654394192206,1.7878026263356999,1.3582358124282643,1.2673059901608794,1.3568330013078755,1.5967187945588284,1.4397214765833064,1.5928803933346278,1.7462499493385706,1.434214477028768,1.7044068531678036,1.2757012276129625,1.2040638091658646,1.2675859308423127,1.4841666073006698,1.4717468780112897,1.5069934120904553,1.4916818217716863,1.4674148157114866,1.4988157892156504,1.7103646886736361,1.5315732938593896,1.7343456630967393,1.549835420495794,1.4981583894529011,1.5500430459974597,1.3979529051528177,1.294189401938772,1.40318894413588,1.5926415425142977,1.4472454809544901,1.6902120056922645,1.7062737931875003,1.509267636887549,1.6796728534789975,1.4282107445318777,1.4425600519550206,1.4345500886294438,1.25294247442448,1.2071462205099879,1.2570971202927015,1.4915740249546425,1.4768772107208843,1.4909173150893602,1.756163529293393,1.3982234941058582,1.752022800148365,1.6574590771247435,1.4894401213649147,1.6603123582278652,1.329136478358375,1.2988663236010496,1.3195424791268335,1.6151304342147124,1.4773928333409527,1.6151304342147124,1.4586886193644784,1.4234167197188379,1.4586886193644784,1.4592431353000048,1.4024147132660287,1.4360526850663275,1.3179008250069804,1.2824014827515418,1.306828039548255,1.2874041053976157,1.3256471694281522,1.25906704826943,1.270581855973785,1.2860151726238815,1.2500508719144556,1.4322274242627455,1.4090947134591907,1.408354483178284,1.559369410520048,1.5403163176218688,1.559369410520048,1.5122792808666468,1.5302584003764952,1.605992531215972,1.471220568607073,1.4468379764624792,1.4630765224249438,1.5089230427286338,1.4103695332316462,1.4848938672211192,1.5398569821635513,1.4903386605531446,1.5207044562129506,1.42199406510639,1.4853999905054154,1.3581862541762553
Greninja,Bubble,Night Slash,45,1.7603909153630826,1.7610301900058463,1.7166793249500403,1.809453694599148,1.8498677510008366,1.7202010572045072,2.1965869848185804,2.3298174879186058,2.0726888679505695,2.0938440665427813,2.2477049448393713,2.0134565080764855,2.124851973432059,2.09445593840649,2.0831577455614467,2.2599632709948594,2.406550278376227,2.169811229054957,2.471309479990623,2.496236863106168,2.419106081290602,1.756386184208465,1.755853960646366,1.698129889042818,2.006922538015,2.074208262836537,1.9548799471063276,2.1698774806821266,1.9587966248533166,2.5119892446373875,1.8144111326336887,1.6669864077349115,1.7096080642208022,2.0873247722961734,2.177394388310209,1.9563156393642516,2.098567876002746,2.1175530434618284,1.9699724198184858,2.239865210890699,2.2825935061767404,2.2124808288872004,2.357411861707129,2.208032399256696,2.2913938653462207,1.7441661984809216,1.7574386181464878,1.6642614478007316,1.9588002680564305,1.9111549687860312,1.8991149668092882,2.0880991320636415,2.0944279187516726,1.964252183110932,2.023734177998415,2.041786765626725,1.9557543798686177,1.6710749393245874,1.5815142242794755,1.6289947005736012,2.1618623520157785,2.2230549397918953,2.09427869176876,2.0828704971922676,1.7587714911426093,1.9474341542863476,2.1273272911227705,2.1017283783771377,2.18682385207749,1.99436705100608,1.935307423726482,1.9297504688136573,1.9843760544532487,2.0590050916453664,1.9083432047002737,1.9538362533829843,1.9620411713919435,1.8786129982180282,1.7294052749729687,1.7885780704056673,1.6484570374216165,1.7942792123581721,1.8637791949592841,1.724705305295539,1.9457386483549979,2.0209803316444304,1.8378146659909624,1.8502680354666607,1.9477067194926125,1.7711560975092537,2.0213100909714887,2.117320153712694,1.9353627694354185,2.1075026064933766,2.050714936188154,2.0331715995494926,2.1543053310928113,2.19251907523835,2.0662719880736318,2.165737848157045,2.2874379927230337,2.110226669941277,2.1530024086871804,2.235366089206639,2.0935013733493535,2.16042028412809,2.2045954321195618,2.134542291676412,2.156707962921313,2.278319894345508,2.0624376334203154
Pangoro,Snarl,Night Slash,35,1.6271293175242652,1.598936939189481,1.6280169326472793,1.6633983529592586,1.6547392502031364,1.6633983529592586,1.9463456373596846,2.051352691850198,1.945465898744042,1.860121819911532,1.9698854366223524,1.8633685258683155,1.9546919358503554,1.9106745275146508,1.9621297528509412,2.027405811324195,2.1236534336553534,2.0272983739399764,2.0895132202507676,2.086517957187595,2.0801255498640656,1.6251542258963905,1.615364389037548,1.623477718114802,2.051034594898868,1.8650589690595394,2.055520875343942,1.8616440369546794,1.6973303331110028,1.8668372213257014,1.5797550900437654,1.4624417823447862,1.5780258553159618,1.8453383656723847,1.8869879306068285,1.8535946201766316,1.8063868999515857,1.8271340470747481,1.8218618949048362,1.8601122641090622,1.862463189259112,1.882563958133642,1.836136584857764,1.8061140755802914,1.836129844518226,1.5668895350916856,1.5846479740146338,1.567738196275405,1.7909110739475025,1.7158466488067303,1.8083473955938145,1.8629684744286394,1.8598360336235662,1.8627356909242776,1.8460751338104127,1.8493668724374557,1.8493297970655511,1.5424285168777672,1.477392825643587,1.541326514243152,1.8119247136768273,1.8533787547956118,1.8259013754487965,1.6671897262275244,1.5922527960575263,1.677432150914552,1.7922922735574076,1.7877900537356057,1.7899672037958623,1.5887588558600012,1.5180663976771713,1.5904037235535238,2.0201429790660677,1.8772366589343983,2.0201429790660677,1.8276692872985831,1.752394796817451,1.8276692872985831,1.7627462527499684,1.8209397222169033,1.7627462527499684,1.6594463224328608,1.6470966084489334,1.6594463224328608,1.6922872557145103,1.7556427824215632,1.6922872557145103,1.6318902238370583,1.7165731522892107,1.6323430711754112,1.8038328012570881,1.8827846379234587,1.8042056605320396,1.9085689743419803,1.8631607096096976,1.9085689743419803,1.8839332444915042,1.8919893199588986,1.9255873731079365,1.798594163932923,1.8679408158177677,1.8326890894891852,1.764263411814497,1.8274999715956703,1.7619362095557847,1.798036791462333,1.7969773096986006,1.8152839172249324,1.8744394731906397,1.97927297942399,1.8744394731906397
Beedrill,Bug Bite,X-Scissor,40,2.164919886225845,1.9161537868633338,1.9530897804414482,2.557756419203224,2.1589048886988214,2.104477149404658,2.428951185266576,2.587804387976007,2.0019451666376487,2.336595342966569,2.4650956540728273,1.9774682794387235,2.4193106414727663,2.3215851870852657,2.031729504965255,2.6533346863030887,2.6681117080754695,2.205429336061266,2.627406204443181,2.569527674679186,2.190053245899599,2.2747235044111953,2.0595908779744483,1.9346149145664742,2.533240853535232,2.354436273706137,2.0741562338993456,2.677329812156354,2.1785667033058895,2.273671394032323,2.3816822097308665,1.9298610623526056,1.9929514131247341,2.540702401731975,2.435593111512949,2.064001134804399,2.3547067706311924,2.268066219296167,1.9737187510826666,2.714769366860896,2.332429223363213,2.2295849115101727,2.5669012112793417,2.243528352287706,2.1426083017017454,2.2131085777181116,2.0181592188014275,1.8515459111235761,2.4582575135908957,2.168858364786526,2.1019870989186775,2.4009169096776737,2.288682026136607,1.9846716596504808,2.4788463470858706,2.341160246291349,2.078897777408179,2.106634128205354,1.8857331628088971,1.7654740388498784,2.789164869265014,2.38457688028723,2.2812635636612786,2.4258387128846146,1.984239267124967,2.323514366215529,2.468912691078252,2.105279909609368,2.2903635918652103,2.3432819812673866,2.031651867956532,1.9352082518852354,2.4257638997087776,2.366767489890466,1.9916497409912957,2.341173608506952,2.2878639887674743,1.9763211080781742,2.230041566946547,2.1500472275472267,1.99548816828201,2.4814308912010077,2.241845707328062,2.1098708969218287,2.4279115472198223,2.3503306394498455,1.9633641364931618,2.267774710401508,2.200630608569046,1.8884699067785262,2.4268595541673283,2.3994465080717005,2.0245116383889323,2.3254923375801315,2.2933652633911548,1.9729772598677473,2.3950292793883388,2.3886934375076634,1.946237929512043,2.3116026345545184,2.2962540209552915,1.9750407487739463,2.306302175203588,2.284559193203412,1.9655123502026652,2.2148891610220836,2.1517770439293615,1.9533243375626788,2.316451391229027,2.4667253255591883,1.9826406618814998
Banette,Shadow Claw,Shadow Ball,35,1.6174918363471953,1.4377671634102918,1.6224022476599407,1.622707240474628,1.4815874438053507,1.622707240474628,1.6288316271366474,1.7186593346783927,1.6314235366870085,1.616224251451176,1.7398228653434942,1.6175748339852372,1.8041506144855333,1.6772175130838598,1.8175828453333167,1.7251108118311902,1.720720532977791,1.72977752655872,1.6792017817699534,1.6932911015101837,1.6820826964439208,1.786249958336574,1.473255356492216,1.7941528336969803,1.6533022290624126,1.5991080916168556,1.6527036376915827,1.6088270969388458,1.4850296535096779,1.7213438974911706,2.113656075630981,1.40026016391118,2.1166103247798294,1.6606444292664682,1.6233063006674135,1.6744859706918098,1.6847401804992175,1.606292507759396,1.6792899881581893,1.676209426933031,1.6047891308312914,1.735168076794564,1.7775770910491977,1.623374944464211,1.7767003860313433,1.6764377410260163,1.4503519891710583,1.6872973874948218,1.649183003912881,1.540433366289543,1.668540354674289,1.6750941923340588,1.6227282540064472,1.6762150000410683,1.6753395317019182,1.6320526242581832,1.6844360657733928,1.6512333087570128,1.3379570157636547,1.6530766114370479,1.660495800150001,1.5986968907307293,1.6585401384595175,1.862381001713333,1.4287644766574383,1.9317530731836665,1.9049482367469268,1.5407115691139341,1.9542170564568206,1.743297122139205,1.4365216486363972,1.7460086013826808,1.9730690761406082,1.6655286994249885,1.9730690761406082,1.7218732649032993,1.5866065796320359,1.7218732649032993,1.6431752969613507,1.5421109597059217,1.6431752969613507,1.5717717445723378,1.5879938349663036,1.5717717445723378,1.5929059528813527,1.5405866267753991,1.5929059528813527,1.5920991805828202,1.5124874121772982,1.5959851281950022,1.662538173483497,1.6262411634581446,1.6724532459509438,1.6598552628341048,1.6156426960355532,1.6598552628341048,1.7229430047562648,1.6399617740572292,1.7144295842216448,1.6679913567379165,1.6043368145006232,1.6908521921868302,1.61919209564306,1.572240022268995,1.636519553540742,1.6705074957174766,1.5471839215316012,1.6833770971766984,1.6198301714550765,1.6956490677018359,1.6198301714550765
Shadow Banette,Shadow Claw,Shadow Ball,35,1.5278229695204828,1.2279927753787614,1.5305590856708857,1.735480276326037,1.27421228592021,1.735480276326037,1.356380948827755,1.427972261928624,1.3563870449999929,1.3350925247252416,1.4351725085508509,1.3354104539016798,1.5659437872341115,1.4173452425155362,1.5806787640565259,1.4430604323136011,1.4607065992548014,1.4431088859111445,1.417235137980036,1.4372472375529446,1.413045263080851,1.4267605397073106,1.247207980689821,1.4413500032618547,1.4753558681038517,1.4092713083581334,1.4775436176785435,1.6836993760674748,1.2863304039194594,1.8599352304796457,1.7788548244762648,1.1885334795400133,1.7759138261682423,1.4259328755998721,1.4047383357535965,1.4740034695413928,1.4211573526282288,1.3660807802010297,1.451648692988444,1.651909749900729,1.3776491097088492,1.7353504195934897,1.750841332637715,1.3910161413272917,1.7500087566804254,1.5336939951894926,1.2419958514191238,1.5445166706936124,1.5800455972927434,1.3548596244880693,1.724829309181814,1.5306020100473405,1.359010323993522,1.5307640041972246,1.4010471193822025,1.3648870488152465,1.402033650973736,1.373315463077014,1.1666810832369783,1.3694584538558612,1.4837356630541252,1.4316147845363039,1.5037819437215112,1.9504151464689035,1.3521590640227885,1.9479397089462807,1.81372483089702,1.375487936509634,1.8371573965549213,1.4820623837526683,1.2263778787285122,1.4845705071230182,1.6059701477838741,1.3932301652387522,1.6252180693544773,1.4640229970261711,1.3586275911988626,1.4640229970261711,1.4443822118038583,1.355162633171427,1.4538963337297421,1.4584370537372562,1.3710908070436694,1.4584370537372562,1.414863443675384,1.3264337200078546,1.420271085092132,1.3866440415480528,1.2649135659983488,1.3903622785055891,1.4441596070948226,1.393735449655594,1.4485939569356114,1.4547223527660094,1.422548218546698,1.4547223527660094,1.4515057300664231,1.4308931548055577,1.5167084983025096,1.4061243696903334,1.373255897094421,1.4019888607840714,1.3851568558110998,1.3537649939356757,1.412011196986869,1.4323870359577284,1.3413515165265577,1.4612800402606507,1.3613755629627151,1.4214225845037485,1.3613755629627151
Mega Gengar,Lick or Shadow Claw,Shadow Ball,45,0.9645429106406658,0.8255304729372794,0.9664010933748924,0.8952856783591497,0.8650276428410324,0.8956364801842829,0.9705801775888128,1.0294058621767628,0.9696857471980773,0.9752617289149104,1.041303877413163,0.9810247855822232,0.9633940471289422,0.9491870488702993,0.9676816917450254,0.98830162261378,1.0419918169384794,0.9888653927396039,0.9597439218385977,0.9996465595242768,0.9588801919525466,0.9694252412846524,0.8567364988421129,0.9673207753357077,0.976323316711312,0.9664990017788105,0.9759561144706957,0.9282903105350476,0.8673532391295617,0.9310147905042944,0.9999483733474307,0.7926332380649505,0.9984997983118773,0.9510666667447982,0.944116157225492,0.9548808518165284,0.9542251351242297,0.9366292277186677,0.9592312372787595,0.9500887722870113,0.9320230966861797,0.958868754912926,0.931900909404306,0.9263623666449747,0.9309882559089159,0.8953581230614068,0.8414118459461676,0.8961422417135562,0.9467164503738342,0.903900447694529,0.9556730479583676,0.953925245966894,0.9505077011553572,0.9551045937638234,0.9464873188863133,0.9556238983194314,0.9535419355126128,0.976717501066302,0.7905532094116404,0.978540751607631,0.9602328002381384,0.9652392775359995,0.9643227274163481,0.9614335124201,0.8243335180443322,0.949979014993559,0.9315125031173328,0.9043374096729708,0.9346717514097744,0.8827224747728913,0.7985853801758184,0.8823302780989346,0.9777472592119886,0.9512530182954863,0.9777472592119886,0.9549121950226888,0.9281565133531587,0.9549121950226888,0.9553956940000418,0.9311917252041456,0.9553956940000418,0.9685324878861283,0.943034875529688,0.9685324878861283,0.9626923426115627,0.9354031027225955,0.9626923426115627,0.9363481400180479,0.8848261761443768,0.9363481400180479,0.9586849970277594,0.9656775662545548,0.9601217229460067,0.9448440066760562,0.9489528241439433,0.9448440066760562,0.9767862643314722,0.9731546715793081,0.9856296886914981,0.978337451459112,0.9662631549062687,0.9827667023119518,0.9697099775889837,0.9517422150832673,0.9697099775889837,0.957451177997645,0.9388924602122064,0.9606933296781069,0.9886805251283521,1.0244275738301232,0.9886805251283521
Haunter,Shadow Claw,Shadow Ball,30,2.003133865106564,1.6162475020256386,2.007372384764189,2.462843518159217,1.815445628797564,2.462843518159217,1.6747870728960768,1.76415104461569,1.6751936266226182,1.6326242061043696,1.7528559345543187,1.6351400134891074,2.294157847393006,1.8329725604455063,2.333395404467601,1.7855842888989053,1.8288467241133894,1.7885529185818296,1.8640109836684053,1.8183612256421844,1.8640109836684053,1.8671964402768673,1.8452598985890842,1.8644393897568652,2.002870694023613,1.7788897914363682,2.007459997970561,2.5592914565412386,1.7973659442166652,2.534869403534197,2.249714848788976,1.6987462639512423,2.2490170285350835,1.979344065310354,1.7611944946416154,1.9661132890735062,2.1956562239212896,1.7840732845672034,2.5613673152356333,2.4090357034069547,1.816358091934604,2.4087347890887956,2.307756644476931,1.9134395226779588,2.309050213570827,1.8903424477379123,1.8026391211395956,1.8882742669083286,2.3043080722568834,1.9215047925002118,2.2993243504840977,1.9557493893527969,1.8524613116711892,1.954604700327677,2.1263157920789384,1.8819557778427878,2.190122754625883,2.0109283369589694,1.7806038886365554,2.013406938574716,2.2984560915702006,2.0102889257330823,2.560764869930205,2.3958000643297654,1.9705508520950383,2.39528535463647,2.181674480186619,1.781926011197389,2.1942676402953687,2.0667656241136316,1.7519650829361098,2.0640357475230364,2.2794611192538876,1.975321686312475,2.2794611192538876,2.139372414615073,1.9774944331557176,2.139372414615073,2.119824495240851,1.844407747579258,2.119824495240851,2.283210439465939,2.125685570294754,2.283210439465939,2.2143655929566974,1.8315615989948333,2.2143655929566974,2.330734458384107,1.760626166760453,2.368670621163059,2.0151254978460256,1.8434087089910536,2.012997421542622,2.434061278752046,1.8634080339100898,2.434061278752046,2.2101781359036843,1.8715645001480996,2.342081456795385,1.9786524301424007,1.8046578536423346,1.9811297502321004,2.004587654342028,1.7423136817976534,2.0056723446922247,2.06000770663426,1.7803607173652205,2.0548070517868844,1.7635507878559595,1.776108512206378,1.7635507878559595
