Attacker,Fast Move,Charged Move,Level,"Arceus (Psychic), Tier 5","Arceus (Psychic), Tier 5","Arceus (Psychic), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Cosmoem, Tier 5","Cosmoem, Tier 5","Cosmoem, Tier 5","Cosmog, Tier 5","Cosmog, Tier 5","Cosmog, Tier 5","Mew, Tier 5","Mew, Tier 5","Mew, Tier 5","Necrozma, Tier 5","Necrozma, Tier 5","Necrozma, Tier 5","Necrozma (Ultra), Tier 5","Necrozma (Ultra), Tier 5","Necrozma (Ultra), Tier 5","Azelf, Tier 5","Azelf, Tier 5","Azelf, Tier 5","Cresselia, Tier 5","Cresselia, Tier 5","Cresselia, Tier 5","Deoxys, Tier 5","Deoxys, Tier 5","Deoxys, Tier 5","Deoxys (Attack), Tier 5","Deoxys (Attack), Tier 5","Deoxys (Attack), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Speed), Tier 5","Deoxys (Speed), Tier 5","Deoxys (Speed), Tier 5","Latias, Tier 5","Latias, Tier 5","Latias, Tier 5","Latios, Tier 5","Latios, Tier 5","Latios, Tier 5","Mesprit, Tier 5","Mesprit, Tier 5","Mesprit, Tier 5","Mewtwo, Tier 5","Mewtwo, Tier 5","Mewtwo, Tier 5","Mewtwo (Armored), Tier 5","Mewtwo (Armored), Tier 5","Mewtwo (Armored), Tier 5","Uxie, Tier 5","Uxie, Tier 5","Uxie, Tier 5","Mega Alakazam, Mega Tier","Mega Alakazam, Mega Tier","Mega Alakazam, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Kadabra, Tier 3","Kadabra, Tier 3","Kadabra, Tier 3","Alakazam, Tier 3","Alakazam, Tier 3","Alakazam, Tier 3","Claydol, Tier 3","Claydol, Tier 3","Claydol, Tier 3","Espeon, Tier 3","Espeon, Tier 3","Espeon, Tier 3","Gothorita, Tier 3","Gothorita, Tier 3","Gothorita, Tier 3","Grumpig, Tier 3","Grumpig, Tier 3","Grumpig, Tier 3","Hypno, Tier 3","Hypno, Tier 3","Hypno, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Raichu (Alola), Tier 3","Raichu (Alola), Tier 3","Raichu (Alola), Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Wobbuffet, Tier 3","Wobbuffet, Tier 3","Wobbuffet, Tier 3"
Genesect (Burn),Metal Claw or Fury Cutter,X-Scissor,50,1.2706314352801396,1.275957220015378,1.0509686406695604,1.2128436918693513,1.2369166738428252,1.051842422951565,1.6012126749662392,1.7115301050931324,1.321350209488863,1.5665222708719384,1.6960903843350814,1.3197855743867861,1.4747947570581923,1.4776933419235796,1.2254388073966358,1.5814725519574628,1.6668130338410088,1.3228768800713815,1.5844812900365215,1.6305435367171832,1.3139673693399936,1.4099084316234094,1.309168902247774,1.1903418907874117,1.4353228592083516,1.4865329354033336,1.1758742025117257,1.3449739113622934,1.3299738967868475,1.1514709493025552,1.1961167464470537,1.181809968487091,1.1372308702601568,1.513073606329858,1.565238612381004,1.210556275993203,1.4002421488949475,1.4433812348155532,1.2486478366009588,1.3873710515504674,1.4203722274231472,1.1570772740792201,1.3427947729070153,1.3708358527992803,1.1808760321360956,1.2095244306797805,1.2255875315526035,1.0631714727441224,1.3697507320716802,1.3811659825184146,1.1458896177866587,1.399357549812845,1.4232297047134361,1.2342852736920122,1.4349412362780287,1.461184857606317,1.2570847867720618,1.1979561287514013,1.149153390840246,0.9973226856214684,1.4143022727915242,1.4521161390315818,1.181287510539121,1.5162093295098096,1.254542939283401,1.212919952861419,1.2769930498536115,1.2836668832122509,1.1291186940416151,1.1889888777461806,1.195853348053529,0.9813181458742167,1.4178268438360635,1.499912974402242,1.2125403264387706,1.4124283068944565,1.4072417304019462,1.1906920328719974,1.4428683335304107,1.5184844011585081,1.1915570112323888,1.327266421594867,1.3976757083719953,1.1039987306304175,1.4070770985615428,1.488538174207989,1.1720087015267473,1.3390090411375855,1.419810053636299,1.1126486086872658,1.4584306500614515,1.5396463119346868,1.2232346554001652,1.3885516794698627,1.5185564851904054,1.2143523639051392,1.4740510637759427,1.5402996470296781,1.2417677371008533,1.458480914142602,1.54759309773385,1.2237397563038686,1.5047635836606934,1.5134750141311542,1.2407477155817634,1.4248418759986667,1.4831318301558447,1.1966871440231497,1.5632419492537801,1.6902841604647054,1.2919132444007244
Tyranitar,Bite or Smack Down,Crunch,50,1.1984215527953812,1.2221923520155809,1.201347919185007,1.1995152607132018,1.2500213663464734,1.2025922462188747,1.5275870082278817,1.627886598516338,1.5268839366836922,1.5305823146410105,1.6358750705931706,1.5303926521455882,1.4262335048765102,1.457167427411984,1.4286551515987742,1.5462205715271198,1.6604745963605458,1.54756269199646,1.5137421376642877,1.6062677343425977,1.5213611206283575,1.1813022092583683,1.234499923510223,1.1843479837608073,1.4270994426076864,1.4887215124760325,1.4268894649884043,1.247940748085233,1.2855484077359696,1.2619308253097068,1.0997745291993462,1.1269903795453824,1.1008430288186857,1.4212883897438664,1.4952809264544453,1.426743462129503,1.3649138920835293,1.433760291016049,1.3665409748222315,1.34084446912819,1.3720268306894055,1.339651064472866,1.3147723585703934,1.3577382784919338,1.316397010838005,1.1750843582897963,1.2199065877402715,1.1759115052963256,1.3414467933481968,1.3146478863486062,1.3417961858302148,1.4256733855148835,1.4432092997176162,1.4255227860297042,1.3936685263752413,1.4660119819286024,1.4075077380607652,1.1636325290669511,1.1103724759468698,1.1606333582032278,1.4033369309082686,1.4495759407048698,1.4038190281226148,1.2127423094290342,1.1678844948506069,1.2160816600347844,1.240561240349772,1.2750653134215104,1.2443276967203742,1.210182998266941,1.161876895614843,1.2097701444142497,1.387761028848856,1.4485224152334915,1.3886320623034862,1.3948750148982123,1.3922942811212757,1.3948750148982123,1.3918501101123775,1.4776919375192876,1.3918501101123775,1.2888095514400204,1.359036624409291,1.2888095514400204,1.3503269382732943,1.4215592967821182,1.3503269382732943,1.277249171938563,1.3475623003971786,1.279421029678024,1.468341160405295,1.5417935971795786,1.4692715249052504,1.3902710498116324,1.4416269145891338,1.3902710498116324,1.4303327210174828,1.5258216156578743,1.4441237010066514,1.4047213448430103,1.4917403724744103,1.4119186777673822,1.3889719656364417,1.460853685035747,1.3908975484222816,1.3781759405147647,1.4272150807785673,1.374496711791367,1.5364875796046986,1.6145368627246501,1.5364875796046986
Crawdaunt,Waterfall or Snarl,Night Slash,45,1.9268849249244728,1.9084572999129585,1.8070662830329496,1.8836084662520816,1.9000847103258445,1.7685143387524562,2.2755620426956393,2.4207447620468896,2.112399760639893,2.218661464670501,2.359736633271286,2.033165442180993,2.23315650538517,2.221746198111866,2.1351493627176588,2.466506377060447,2.5465640913334116,2.286509067781502,2.654278570920929,2.7701126405885867,2.5840023986996674,1.819745358836763,1.85142708273687,1.709534913666259,2.173147182829582,2.23475471976418,2.0245884826551763,2.7815348471172068,2.113522412287082,2.409448537532666,1.9095735087813495,1.7703796211016714,1.7533085800743147,2.2091019416155024,2.2953186556033565,2.09819917190085,2.2020296579507206,2.2355503553880296,2.022515901346491,2.489402946007564,2.5127275478702393,2.573418890057801,2.5702468392992444,2.47342577929847,2.477442503175449,1.8338809439898762,1.8612287529876377,1.6789546386628666,2.0635194273236883,2.048315755114272,2.1321239946703483,2.1391740548802187,2.1593357746085946,1.987232135765151,2.155997226029584,2.1635573349094077,1.9971245549346626,1.7969334854045593,1.701887920654552,1.6901957151646383,2.355327598277821,2.4605367093996486,2.2836141825384026,2.127951640907027,1.8232176178865613,1.968538683117337,2.508530162142355,2.4452112394342205,2.3994960305287685,2.1952370514111115,2.125318527611926,2.1085682211005343,2.0944174348917395,2.185911193254153,1.9518304764161665,2.1217058598666863,2.0873652983566906,1.964757188205848,1.6583477466894267,1.701396325064398,1.5143079892940665,1.862800195333735,1.9359404581751547,1.7680366945043324,1.9643607035608976,2.068320806738374,1.831491418215415,1.8802069110757664,1.988628055735428,1.7794495687426701,2.1323103314262744,2.240123602678138,1.9687571711952319,2.2365113566115187,2.152224147214721,2.085377136284376,2.2381369713741273,2.3367847723775825,2.1995642981884878,2.436450411762014,2.5865025871748744,2.2878379542563563,2.4083094026853455,2.5334425479820144,2.2581847076768384,2.453971661157075,2.494429600624697,2.349602310244238,2.211699040346537,2.3323598323038452,2.0548021196270967
Haunter,Lick,Shadow Ball,45,1.5974645677728876,1.3824137905104232,1.5980279867125622,2.268808325783119,1.541902983862977,2.268808325783119,1.4877327945292462,1.57092798859967,1.4862624587472024,1.4940915932349668,1.6116404416193824,1.4970338486743633,1.7904562016479264,1.554794477862729,1.8197360157037479,1.60064949912014,1.5951187934200013,1.6010088510289724,1.600821087907888,1.5957011511566195,1.6008347361695554,1.6269909776248175,1.5380342212699698,1.6232530917111008,1.8598682292173618,1.665646534019426,1.862717149699665,1.9373463642208344,1.4690935191643133,2.1131508794683023,2.024074884803729,1.4722304710140437,2.0230301334445713,1.7106807980899525,1.6038986843016185,1.7785158322207268,1.9635839510216004,1.5818809777685705,1.9973642804707938,2.090867511885603,1.553515022698782,2.147366251275041,2.1021873496385797,1.6304134144048315,2.1047084670647425,1.5943749408294854,1.5076615796951702,1.6012780152315151,1.896015761063387,1.6405937405864695,2.067746509773704,1.755946032778937,1.6221371082971248,1.7529987552753141,1.8099102122602166,1.6414399203250754,1.7915518641883093,1.6856680208806458,1.5597622932978359,1.6980950782772586,2.0503829005988385,1.671371840134635,2.058281878033895,2.2360833502865463,1.6034369068798315,2.2410359549472156,1.9792806549064428,1.5262956774660201,1.9947235851522434,1.7228788191951023,1.419775427205232,1.7302603563592212,1.9404692820372635,1.62630099122104,1.9404692820372635,1.8922733872866648,1.67747713669437,1.8922733872866648,1.7339628199337467,1.5984146738316092,1.7339628199337467,2.0244511816342334,1.7627637492422328,2.0244511816342334,1.7658748164605762,1.604967076012074,1.7658748164605762,1.884508246519869,1.5182720488400854,1.863813932663426,1.691411270640608,1.6262408204413323,1.6928744088534011,1.756957934324224,1.5750098012360536,1.756957934324224,1.8349005603221398,1.6197008500126102,1.9354770880252383,1.8303975684062126,1.6483003600533428,1.8305946769176973,1.8212920277567115,1.5854320582629617,1.8512220252855347,1.7855488268486461,1.5384038681240966,1.8407073550512945,1.5250100276821619,1.5952044565400956,1.5250100276821619
Hoopa (Unbound),Astonish,Dark Pulse or Shadow Ball,35,1.2840719943000123,1.244100738629634,1.2840433251681136,1.2927173717128657,1.2725072862136642,1.2920680663935882,1.5179051894031943,1.602512378887346,1.519387229835935,1.4411812738586631,1.5594596625006463,1.4424965402162957,1.4801758756922085,1.4776671673488884,1.4961292789664984,1.5822628316061491,1.6683402794535465,1.5826509758502998,1.6466482026194056,1.659983827163506,1.6469058223979287,1.2273081751761188,1.217789186197199,1.2281804720031748,1.4415430582898907,1.4297795017779313,1.4446035596688644,1.454666930842706,1.33417341188527,1.4280693749851303,1.3009259068049435,1.1798921588063365,1.3140366673137207,1.4470755556552664,1.486006102126871,1.4499413218395183,1.4153747314763792,1.4460516591044164,1.432126136588307,1.4545108286606174,1.434557646212319,1.452879432193649,1.3837403192593507,1.3865203348554593,1.3838433254738287,1.2249606961569988,1.2052487490576451,1.2239192428805956,1.357023528593368,1.3488069505811089,1.3912291155365395,1.4482029165688821,1.4511362830860113,1.4483085071284783,1.391514145318628,1.395441115250947,1.3953378586076985,1.1861762443020472,1.1251624616414382,1.1840402590327412,1.4048983837520437,1.4307715717300455,1.4087865085951001,1.3205147061147808,1.203559900429022,1.3180003522451271,1.374055111256303,1.3687125822166974,1.373496408524777,1.2685667041161326,1.1842534585419116,1.2744485532818752,1.440077615015549,1.4168890769346714,1.440077615015549,1.3662399600582553,1.3644800451161478,1.3662399600582553,1.3661669670368597,1.4122303749696217,1.3661669670368597,1.2344528449346177,1.2908401431803602,1.2344528449346177,1.347425357432024,1.3764888564147164,1.347425357432024,1.275212438257686,1.3171215467652415,1.2734148740017757,1.4103902879591839,1.46873115337002,1.4105082857426092,1.451287385177413,1.4555681894345756,1.451287385177413,1.457534331996874,1.4628324637091934,1.4952345553723099,1.4053910470405926,1.4605638376933836,1.4317635555230352,1.391058316929833,1.4300367623040457,1.4018824792151316,1.4186268339560588,1.4217398027586945,1.4430013246873203,1.45280396095391,1.5223697860527667,1.45280396095391
Hydreigon,Bite or Dragon Breath,Brutal Swing,35,1.1769620965877152,1.1809741301033403,1.1760159212379049,1.1608684617300593,1.1989511891663058,1.1617290448948976,1.4664125294384158,1.5849688144212999,1.4660198140228544,1.412256698449484,1.5360752130072193,1.4157417990457317,1.3520535137933154,1.38611909954976,1.3498189529596776,1.4460641871728601,1.5005710970756045,1.4468662488513442,1.3976541254699546,1.4754619459238902,1.3976928780471247,1.1294985461244753,1.1486534665537411,1.131543472544728,1.3125148109213602,1.3524263844843298,1.313172516681067,1.167357245026317,1.2052095840985833,1.1896961376854922,1.038357570325826,1.0559092554886014,1.0343440111017952,1.2821284379923072,1.3450583897714914,1.2854276666417483,1.299996083829347,1.3585081897587323,1.2968567293034095,1.2998545051077002,1.3269881593547905,1.301604626883162,1.2628327999439573,1.2963353407639142,1.2620457356809842,1.1418539361779845,1.1699514515881666,1.1420607751484935,1.280520739591488,1.2478014241993012,1.2824639913275122,1.341279845890958,1.3848953464141867,1.3416120953226374,1.2584091051965416,1.3199738244904364,1.2637312278086081,1.0992949668030945,1.0425360907042374,1.1006758121194813,1.3111588293302692,1.326603152007796,1.310703422906852,1.1307224251737054,1.069838530857502,1.1302658067018778,1.2502839156216545,1.2439970447388362,1.2509432480422447,1.111704461770979,1.1140216583420843,1.111613489062386,1.3211485315998288,1.3973753100448894,1.3211485315998288,1.2504947296664835,1.3034595829663285,1.2504947296664835,1.259894331665856,1.3325198611112927,1.259894331665856,1.2024450848641164,1.2693532658545077,1.2024450848641164,1.2633187495516367,1.318180905298481,1.2633187495516367,1.1939870063765603,1.2792806041469196,1.1939870063765603,1.31446906657236,1.3862292813557673,1.312362771836536,1.3675563963153614,1.354449970554311,1.3675563963153614,1.2873521387063909,1.38334911642463,1.2914745090291122,1.3444146134814288,1.4191300488389293,1.339173717170505,1.333974028500905,1.3864431103877475,1.3305056822862078,1.2921982650070993,1.3423212216036116,1.291338821649366,1.411829380758524,1.5130190210771997,1.411829380758524
Scyther,Fury Cutter,Bug Buzz,35,1.6168826407936365,1.566319221853962,1.3394534723488571,1.7623573104427537,1.622429721164662,1.4422515483015852,1.8601850822276096,1.9614381748157859,1.5162885454874426,1.7674210362163207,1.898658455481504,1.4680017992442544,1.8975739659204545,1.7880826662867617,1.6498828438500905,1.9725811548053414,2.0036757723838496,1.6389181210048334,2.00755731827923,1.9508502053780516,1.6581462619851008,1.744619293143297,1.5869876787360986,1.4580678625280712,1.8582621073043561,1.7918183617049646,1.5118424791343794,2.0180737410364533,1.697896048483763,1.8345630464675557,1.6447049295881293,1.4837065424047555,1.3616507243563531,1.8386240923594832,1.7761104420170286,1.6080074530765163,1.798135427361482,1.7468154668892526,1.569282615179541,1.8443451740468937,1.7741187439682569,1.554233013489266,1.7098471636651225,1.6589622089325515,1.4719662941544087,1.6656813834952737,1.538697190201462,1.4413198989481184,1.8103098481779496,1.7203251679365983,1.5460743236501253,1.788606750132902,1.7698126750356997,1.479096416382698,1.8155132959015627,1.780833666219683,1.4952797953083072,1.5713556535393045,1.4128849381544861,1.2894507349619968,1.854127094728195,1.793737143104214,1.5330362978126857,2.0540957501977277,1.5418770013216052,1.8118940344550127,1.8199332992067432,1.6489116032189186,1.5764789958075285,1.5502469793149498,1.4996212753991311,1.2607476867291618,1.8129048128628291,1.7497298008093434,1.513958252799669,1.737426272016651,1.6890242688247998,1.495295344344929,1.6808267863578958,1.6840409188356118,1.4513068163189629,1.7430434001522777,1.6830335535472005,1.4427954202131124,1.6730025887808602,1.6972197105570719,1.3983451534013296,1.6617910050328433,1.6413785898349755,1.3713887210441984,1.7925024414221615,1.8018385015104745,1.4754152990300515,1.8047362831569271,1.7644213027033209,1.5047892495320376,1.8155029061053622,1.8152052596502188,1.543633551975427,1.8330588923431548,1.8006763694199106,1.5330975080188427,1.8053571986513626,1.7594238465711716,1.5113233328788642,1.7968991159917884,1.7481304743972665,1.5106145980673333,1.7666623344381815,1.8332445875031036,1.4609429990279725
Slowking (Galarian),Hex,Shadow Ball,40,1.841650843812449,1.8407770932696155,1.8413310654953365,1.8446478309603063,1.8486425155228534,1.844609290471925,2.1589197729102687,2.288659424901742,2.1576859076493307,2.10625885190036,2.281102763281834,2.1035838082645073,2.0822300438498913,2.1240917889985274,2.0937185632451887,2.293341466861237,2.3794890177859314,2.2948308627030496,2.264610587868817,2.377812664526082,2.264880724446901,1.8112572013629709,1.850270263879761,1.812187186010889,2.0598634814475467,2.0956888698518377,2.0605181358083526,1.9424871710216058,1.943854347850822,1.9966478355039616,1.9157377310981056,1.7906372312144376,2.075455622417807,2.0961955171877746,2.1303957308049086,2.1026696616707423,2.037669996124833,2.0779296566611776,2.0729318147148534,2.0049703150844604,2.022861132297005,2.013143240239226,1.985135131709691,2.010792378185358,1.9853039282468388,1.7839181316629,1.7905354121528885,1.7858889765063617,1.9336810890217422,1.9557317207139064,1.93702562494826,2.0419793216271827,2.0821428084781433,2.041315060152672,2.053195684208911,2.086624403712685,2.0591884305039727,1.7374877799907649,1.7165013688926691,1.7387883381164893,2.0787436536616277,2.1378053850541554,2.105305314377606,1.8502241909619483,1.7951511484079814,1.856323888499924,1.9759327056914326,1.9352526812572695,1.977177235133665,1.7579496675237223,1.7474255158051173,1.7600482688444026,2.0409617411836956,2.058609433574797,2.0409617411836956,1.9892620224941202,2.0004576658207385,1.9892620224941202,2.030804560459926,2.07363991454209,2.030804560459926,1.9910304986687772,1.9374224438328105,1.9910304986687772,1.9385551298438464,1.998651982959945,1.9385551298438464,1.8974311413321145,1.9435218894625834,1.8948594509795058,2.0959762755851954,2.1626664617712907,2.0911971938480622,2.0261224216312117,2.0600570570734305,2.0261224216312117,2.0563756983040977,2.098096340441383,2.0700128308861583,2.0263022459401885,2.1030347224953605,2.0432523213162423,2.016285445053244,2.0573309445291845,2.0222858597564617,2.0203201899966157,2.044932991086639,2.0175566009872754,2.1059143012569432,2.1921462352804757,2.1059143012569432
Shadow Absol,Snarl,Payback or Dark Pulse or Megahorn,35,1.3947038243681982,1.248861365477853,1.3992237715041986,1.417214266632641,1.2718775290747915,1.417214266632641,1.4094519077849093,1.4471436872673396,1.3570128170802067,1.3734252041520538,1.3966367924552945,1.3420321324962634,1.575347314794007,1.4912304580313753,1.5998225363835936,1.633174160565355,1.625565767548063,1.633174160565355,1.7192450743388283,1.7391873768430015,1.7192450743388283,1.3055911178418318,1.206621251395547,1.3050237830504923,1.5159060115351155,1.3908979563592034,1.507895468796757,1.5096069585247691,1.3451527661892533,1.6315823771762432,1.2169935322129661,1.16525192429743,1.2057879672728322,1.418581635137951,1.4207914314733765,1.4315869322033064,1.4075286033479517,1.3864123615976858,1.3977217157248751,1.5840502390551514,1.4293716160595766,1.643236343231791,1.4547987069609158,1.4018837578326202,1.446046520095199,1.3267957040365663,1.2209478321411675,1.3277533460159059,1.4408092307605143,1.3720659766322532,1.5831607932531369,1.5828806842344225,1.453900961087742,1.5608877944102426,1.3563076889569348,1.3582555072272224,1.346593842518274,1.157279382438164,1.1262804273511802,1.1608065929544806,1.3998268840289294,1.417574513870065,1.4233531116805889,1.6669004629584068,1.3096856734105562,1.6730772774875102,1.6118617016421006,1.4468720884301083,1.613058454938344,1.2753669720278622,1.2415091897211499,1.2756978345540189,1.5465547555835033,1.3948816819876295,1.570802450649126,1.3935104113069436,1.347223009526135,1.3935104113069436,1.3698395530523348,1.3232871497943701,1.3400378996591764,1.2520434535976654,1.2151689665110534,1.2347098822852849,1.2287111307949883,1.2766263197298375,1.1823966703811242,1.2037906036447084,1.2243485712468065,1.1799338185757373,1.3508056950395309,1.3426468686509732,1.3110155733062945,1.4690526502851184,1.4676813790487875,1.465061358505322,1.406430776130706,1.4364625508615476,1.4825218718248685,1.3914205773782222,1.3564929850463037,1.3790267962917822,1.3730508238675905,1.3258128431598113,1.3737919283415565,1.491258201359828,1.4382593833393371,1.4595455148038214,1.3554524052817907,1.4124864994011408,1.3208688634437482
Shadow Banette,Shadow Claw,Shadow Ball,35,1.5278229695204828,1.2279927753787614,1.5305590856708857,1.735480276326037,1.27421228592021,1.735480276326037,1.356380948827755,1.427972261928624,1.3563870449999929,1.3350925247252416,1.4351725085508509,1.3354104539016798,1.5659437872341115,1.4173452425155362,1.5806787640565259,1.4430604323136011,1.4607065992548014,1.4431088859111445,1.417235137980036,1.4372472375529446,1.413045263080851,1.4267605397073106,1.247207980689821,1.4413500032618547,1.4753558681038517,1.4092713083581334,1.4775436176785435,1.6836993760674748,1.2863304039194594,1.8599352304796457,1.7788548244762648,1.1885334795400133,1.7759138261682423,1.4259328755998721,1.4047383357535965,1.4740034695413928,1.4211573526282288,1.3660807802010297,1.451648692988444,1.651909749900729,1.3776491097088492,1.7353504195934897,1.750841332637715,1.3910161413272917,1.7500087566804254,1.5336939951894926,1.2419958514191238,1.5445166706936124,1.5800455972927434,1.3548596244880693,1.724829309181814,1.5306020100473405,1.359010323993522,1.5307640041972246,1.4010471193822025,1.3648870488152465,1.402033650973736,1.373315463077014,1.1666810832369783,1.3694584538558612,1.4837356630541252,1.4316147845363039,1.5037819437215112,1.9504151464689035,1.3521590640227885,1.9479397089462807,1.81372483089702,1.375487936509634,1.8371573965549213,1.4820623837526683,1.2263778787285122,1.4845705071230182,1.6059701477838741,1.3932301652387522,1.6252180693544773,1.4640229970261711,1.3586275911988626,1.4640229970261711,1.4443822118038583,1.355162633171427,1.4538963337297421,1.4584370537372562,1.3710908070436694,1.4584370537372562,1.414863443675384,1.3264337200078546,1.420271085092132,1.3866440415480528,1.2649135659983488,1.3903622785055891,1.4441596070948226,1.393735449655594,1.4485939569356114,1.4547223527660094,1.422548218546698,1.4547223527660094,1.4515057300664231,1.4308931548055577,1.5167084983025096,1.4061243696903334,1.373255897094421,1.4019888607840714,1.3851568558110998,1.3537649939356757,1.412011196986869,1.4323870359577284,1.3413515165265577,1.4612800402606507,1.3613755629627151,1.4214225845037485,1.3613755629627151
