Attacker,Fast Move,Charged Move,Level,"Arceus (Dark), Tier 5","Arceus (Dark), Tier 5","Arceus (Grass), Tier 5","Arceus (Grass), Tier 5","Arceus (Psychic), Tier 5","Arceus (Psychic), Tier 5","Calyrex, Tier 5","Calyrex, Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Celebi, Tier 5","Celebi, Tier 5","Cosmoem, Tier 5","Cosmoem, Tier 5","Cosmog, Tier 5","Cosmog, Tier 5","Hoopa (Unbound), Tier 5","Hoopa (Unbound), Tier 5","Meloetta, Tier 5","Meloetta, Tier 5","Mew, Tier 5","Mew, Tier 5","Necrozma, Tier 5","Necrozma, Tier 5","Necrozma (Ultra), Tier 5","Necrozma (Ultra), Tier 5","Shaymin, Tier 5","Shaymin, Tier 5","Zarude, Tier 5","Zarude, Tier 5","Azelf, Tier 5","Azelf, Tier 5","Cresselia, Tier 5","Cresselia, Tier 5","Darkrai, Tier 5","Darkrai, Tier 5","Deoxys, Tier 5","Deoxys, Tier 5","Deoxys (Attack), Tier 5","Deoxys (Attack), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Speed), Tier 5","Deoxys (Speed), Tier 5","Latias, Tier 5","Latias, Tier 5","Latios, Tier 5","Latios, Tier 5","Mesprit, Tier 5","Mesprit, Tier 5","Mewtwo, Tier 5","Mewtwo, Tier 5","Mewtwo (Armored), Tier 5","Mewtwo (Armored), Tier 5","Uxie, Tier 5","Uxie, Tier 5","Mega Alakazam, Mega Tier","Mega Alakazam, Mega Tier","Mega Sharpedo, Mega Tier","Mega Sharpedo, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Absol, Mega Tier","Mega Absol, Mega Tier","Mega Gyarados, Mega Tier","Mega Gyarados, Mega Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Kadabra, Tier 3","Kadabra, Tier 3","Absol, Tier 3","Absol, Tier 3","Alakazam, Tier 3","Alakazam, Tier 3","Bellossom, Tier 3","Bellossom, Tier 3","Cacturne, Tier 3","Cacturne, Tier 3","Claydol, Tier 3","Claydol, Tier 3","Crawdaunt, Tier 3","Crawdaunt, Tier 3","Espeon, Tier 3","Espeon, Tier 3","Exeggutor, Tier 3","Exeggutor, Tier 3","Gothorita, Tier 3","Gothorita, Tier 3","Grotle, Tier 3","Grotle, Tier 3","Grumpig, Tier 3","Grumpig, Tier 3","Hypno, Tier 3","Hypno, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Ludicolo, Tier 3","Ludicolo, Tier 3","Meganium, Tier 3","Meganium, Tier 3","Mightyena, Tier 3","Mightyena, Tier 3","Nuzleaf, Tier 3","Nuzleaf, Tier 3","Raichu (Alola), Tier 3","Raichu (Alola), Tier 3","Sharpedo, Tier 3","Sharpedo, Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Tangela, Tier 3","Tangela, Tier 3","Umbreon, Tier 3","Umbreon, Tier 3","Wobbuffet, Tier 3","Wobbuffet, Tier 3"
Beautifly,Infestation,Bug Buzz,35,1.9289132873551376,1.6396684766643264,1.9175229475169153,1.6357948995563296,1.9210802551068988,1.6478217491895315,1.6166661404675768,1.6050279774612597,2.2801763123203345,1.852939185257253,1.7500355786773034,1.6332617712477415,1.7472121982509747,1.7666078170889472,1.7086429672102694,1.7433125079922185,2.649182574711835,1.8122565713269785,1.8077098291591913,1.7947919233211758,1.9719904833401383,1.7397686779594654,1.9015346357458391,1.8007067097127907,1.7659358636269094,1.7974252490342866,1.6519730623760396,1.66766875008303,1.6562220906815548,1.6523808004325307,1.7098171445075472,1.6425245109456859,1.7440696274725216,1.6602557507882858,2.2124208277059942,1.8161026467923511,2.1983259161590767,1.7877569534590285,2.0541250510725257,1.7725456842334704,2.416292054636008,1.8890337638152814,2.0192113024490967,1.7167388548850882,2.0205642134847617,1.709644106612941,2.0037383429271536,1.754880164302908,1.8114404064525393,1.7425557086483214,2.242892909924374,1.8361420782597506,1.9020825052417507,1.723592832661386,1.8199252926978833,1.6750864424023295,2.2880456077928217,1.7845801229799736,1.9847432843269133,1.8135743449011423,2.0129882820393323,1.7959818034003352,2.2266474194109924,1.8807105064298237,1.9395040219579516,1.6761885523379028,2.1280924512832105,1.7664880091180388,2.2462990509868175,1.8761004303156383,2.0139704269922154,1.7803698026619186,1.6938253031438923,1.6504947131261591,1.8725408179892458,1.829530919015806,1.7730589520453592,1.6622158150653965,1.71170793401344,1.708492011063384,1.775300422677265,1.764656530616871,1.7499854931248813,1.7185319657995717,1.8871461122269753,1.8814473058400016,1.7213022406875969,1.6708424563415785,1.6191416804977845,1.5974301114415557,1.6133177375836345,1.5910765666320568,1.7222533633591093,1.7116490291940571,1.5803302879923902,1.6112467381175029,1.6760115027427598,1.6814125901094092,1.830222508784954,1.7364193304336983,1.7648178193448283,1.6951232125815536,1.6805070857175683,1.6764650394825684,1.8099850842156109,1.8311073517699297,1.7009357702634695,1.7449229606592507,1.8708517717352047,1.8055606973914151,1.8423078840556015,1.874048386220228,1.6430081438402835,1.6194129218441415,1.6285814576142397,1.5692261771059002,1.975771872413263,1.7207547851765392,1.7355362365004632,1.6968066787988063,1.9602054207053947,1.8643348361924652,1.703606754908696,1.7507375158688954
Shadow Pinsir,Bug Bite or Fury Cutter,X-Scissor,50,0.9173747085325458,0.8888814222039723,0.9204561752632621,0.8903932292724481,0.9042249110304306,0.8797817624121972,0.93684821623952,0.9434495652688277,0.9797875625951334,0.9535113749516011,0.9497604369061573,0.9510882839698012,1.0983575113071293,1.185414874824817,1.0844762671685728,1.1734442034891508,0.9318482803819947,0.8948221955984349,1.0110276128441193,0.9853210682842696,0.9705429718212695,0.9559766321400763,1.0044462751989045,1.0379323484943797,0.9720215646735852,0.9819607776322985,1.0289561744519655,1.0278343474878704,0.9968093699660149,0.9852569602322127,1.0008313579500911,0.9029237224782862,0.9578852988727832,0.9452213620768243,0.984556357306642,0.9547572274931788,1.0162946165158269,0.9021819484663357,0.9123117852058782,0.8102305576588837,0.9962831775107299,1.0035211474042345,0.9550848310125055,0.9540171922591076,0.944817766633965,0.933566050088754,0.9677218023017784,0.965146967570114,0.9538173642211119,0.9560341552489033,0.9100430600406201,0.8839357935223046,0.9446895080054394,0.9557909744158762,0.9158255118555334,0.9255012690474679,0.9226845972216602,0.8394693666048416,0.9693792349757244,0.9318169680008236,0.938859540939876,0.9462898955404963,0.9564091375425443,0.9445469123010577,0.9398679897463225,0.913589059866767,0.8546088636462985,0.7837756271583641,0.9710813227543234,0.9486263348014101,0.9366130007356168,0.928618507557874,0.947875969805296,0.9339743237313528,1.0503911520286786,1.0184591412742383,0.9374062285289624,0.913816560713117,1.0529352643720313,1.0907716849904388,1.0590835214162218,1.0543354291912028,0.9937557165353182,1.0193051907936235,1.0385034662847488,1.0360932873141941,0.9429428921209657,0.911375703622681,0.9353459552507276,0.9254053297692334,0.9241767776630435,0.9332684725518151,1.035088210069802,1.0919897395987375,0.9464627018684871,0.9440144312718,0.9704694817936232,0.9848781340906165,0.9820283199109401,0.9510191591539423,1.0131808902410342,1.0101126725206753,1.018576691064494,1.0525828222339784,1.0511643825967205,1.0883348106309074,1.0277803276786797,1.1213890727068259,0.9711920019446109,0.977476560768704,1.0573336635255366,1.063548655928346,0.9354923595767918,0.9319878722368279,0.9241260913487751,0.9078298836753482,0.9754749626111596,0.9498727737648899,1.0279263224542243,1.0584693327453687,1.099049273195278,1.1588161288208474,1.0967770427013064,1.1580748558231817
Scolipede,Bug Bite or Poison Jab,X-Scissor or Megahorn,45,1.410176203452096,1.2992128981889102,1.3588519389270899,1.2666695644878467,1.4672820781061429,1.3071073698026718,1.3645456488597265,1.3234673725718178,1.46226377777558,1.360277887021061,1.3344123179028233,1.3195170646348795,1.4783451599998922,1.60386785522073,1.4306904646556398,1.5801847634889503,1.6377691651811017,1.2977453595195148,1.3418419002439592,1.2925199886869585,1.335426818481869,1.2768744179386613,1.4220724889567855,1.4397598865148893,1.4341563693442339,1.3926837889832906,1.3072682086539111,1.3154947429121941,1.3477578072593,1.3252793396738165,1.496670131628625,1.2802117730622942,1.3404482059222624,1.310959594859753,1.4077583873163628,1.3437202088958327,1.5259214354444859,1.276495240488921,1.514169253679823,1.1958547290879393,1.440984462374687,1.3989653351918094,1.334482374992819,1.2912378501072275,1.358421661895895,1.310107244090147,1.373447339905768,1.320894126835642,1.4814672015770696,1.3365199777305465,1.4483320567441929,1.2633099696837682,1.3457407981539056,1.3105781676327186,1.3204954830342424,1.2790548734513894,1.3346736436243458,1.2531612979856188,1.368317507755804,1.3154884289714905,1.3408694475163647,1.3212022065711442,1.3741747273148268,1.322461429766655,1.347885830881456,1.2789277815857594,1.3106019376898481,1.1153827028075924,1.4905035799238553,1.385401022374679,1.5771791924948073,1.349180338186315,1.3358705854258046,1.3155345250356447,1.4272007902884147,1.3766044076910544,1.3688269567630678,1.3237625472875425,1.327567080065833,1.369627569997231,1.4102623114959454,1.4128038296465903,1.3784463518657666,1.3470223513039599,1.4835297486892087,1.4520636293415727,1.4404823997781848,1.3727580049506332,1.3249181130806995,1.3438687923737525,1.3454223863025057,1.2773894836249873,1.3908810189630632,1.42353037455743,1.3212658684399583,1.2460758257539164,1.3923132261682913,1.3996436942791854,1.3514883805068594,1.306413012617576,1.3334469002744722,1.3447096225927222,1.3700559810053226,1.3885732833608722,1.3827528451245994,1.4502851251862543,1.4564486203312397,1.5302291383220066,1.3246283884038013,1.3170498659246064,1.4600787913752689,1.4496699051103514,1.3239665002127792,1.2901949223635465,1.3170794536935704,1.26203697593824,1.300105390549086,1.246825433253012,1.326056351156623,1.3665614636635364,1.5387536252431397,1.5926655969815025,1.423193839526504,1.5033873228518282
Wormadam (Sandy),Bug Bite,Bug Buzz,50,1.6735036078419638,1.6287427300047788,1.677186111869311,1.6296356755447556,1.6539952074385162,1.6091362856844065,1.6858765624030385,1.6869662481387975,1.8188155855892176,1.711685654712958,1.7245061128967905,1.6927082347978102,1.924425677686734,2.029438343778378,1.9166730875480915,2.059232241485318,1.6364192413546297,1.5679445551554263,1.8296502326808093,1.792966871180547,1.6527926530796062,1.6218205166548432,1.7580109135138617,1.8326293756296388,1.7375085152300698,1.7241254498582765,1.8572003332022895,1.7957777975682925,1.8399149280053864,1.7748012937195943,1.752300805725661,1.6082081887565753,1.663488116952407,1.6344159701191046,1.760382041401445,1.6939607154483267,1.6789226393642034,1.5584281897631649,1.512498703409494,1.440731413274534,1.762872115075996,1.8061931083435876,1.70008466075523,1.708108847165892,1.6616643227061159,1.6157769759245642,1.7154467712919066,1.6442011920040467,1.6785676207049893,1.6413178894440692,1.67649690068292,1.6126507262375505,1.6463202587382038,1.6595346718101753,1.5885719611151234,1.601530735606753,1.6352334622478106,1.506402085255847,1.8627522864164352,1.736264226441801,1.7361813946536235,1.6922390723107217,1.7042976698816061,1.674180729600577,1.7430049940672412,1.6602401456110922,1.650673350953865,1.4426342943595463,1.7563154955432487,1.729663296116632,1.7520254885509212,1.6385691295373066,1.734960319664404,1.6923402098547151,1.8498947775786216,1.8330176389115203,1.6983760520725828,1.6595001959097848,1.8488182823186317,1.898511254293298,1.880148657215164,1.8590258735350031,1.7998527765930972,1.8405675613960026,1.9468389408682911,1.9483652222652756,1.727895492348507,1.6512869088166595,1.7697342544195729,1.6762125223684257,1.613144712248381,1.6558517093479974,1.9220740246568937,1.9844148644900823,1.642133695466778,1.6621621284770967,1.6891639371461848,1.7340433396390436,1.719062063232727,1.708607527235366,1.9361229516940441,1.8615521349468174,1.8438890110795543,1.8594206957783714,1.7987697613879765,1.8578976752874843,1.903589092291382,1.9960380304023062,1.7031655902039466,1.73003311819415,1.9623755491288721,1.9114962130824382,1.7565960894904766,1.7073373851063935,1.7023161587869788,1.6607859868093635,1.7418239348220452,1.6867911912627775,1.8942012070918774,1.911727829481682,1.9742693763200883,2.0578064390843926,1.934808487216497,2.010703118889441
Parasect,Bug Bite or Fury Cutter,X-Scissor,35,1.8466582407610663,1.6638075029703117,1.8429792309739372,1.6668574799661222,1.914052449532464,1.6498940484348406,1.8201634773558386,1.8054596603076414,2.1083083130292963,1.7560917816003205,1.8352074731035082,1.7618121208647202,1.9868216794103315,2.1194978441555072,2.0260047730697863,2.1370783979795807,1.8613926861314813,1.7127779972220007,2.188118616893911,1.9111073854034004,1.81856887424757,1.7205144475124516,1.9594456368088546,1.956730897383493,1.914822717145426,1.8361412255633116,1.8196737943681334,1.8133549563840565,1.8604875219017005,1.8381006228741412,1.9581650209206505,1.7603733685064682,1.78457753210777,1.7239193594290547,1.8957104376952674,1.793489520852975,1.8624618881682267,1.6637069834151832,1.9071327173415538,1.600904320255656,1.9970493583518878,1.959140509254693,1.7517028110299335,1.7103147836082013,1.723702668548374,1.6785219651283763,1.7749190029319015,1.7363095570350324,1.9330489542810922,1.7652527810555583,2.127676533430198,1.786999150257232,1.7705436834729398,1.7633977530371476,1.6593050190200078,1.665893057043202,2.0562470876770726,1.649604119868275,1.731425847263977,1.6926839652445982,1.7782258954710086,1.723949876713682,2.0171119508393933,1.8227906678990768,1.7134817636972701,1.673229515797563,2.074951728343858,1.5251005148621257,1.909143022625915,1.6822386717943218,1.8414663567886231,1.7376336830341523,1.8073360713859778,1.737084918446274,1.997417019716474,1.8970728776275054,1.807422004491771,1.7292206653207407,1.9565609699703008,2.001183248115231,2.043393547698678,2.0055152420009303,1.9345576337912946,1.9110248032793633,1.8923690398085058,1.8674617954385193,1.8882165492843497,1.8457317809490597,1.757020077518648,1.7324314774348504,1.8012557594591305,1.7468729228533213,2.012155819788986,2.104928551610678,1.823331263573927,1.7598267769576372,1.870145206432465,1.8527012163208776,1.9604486807361783,1.8344045981505073,1.9854632096295464,1.942097589700143,1.8762243021455856,1.9297999568744113,2.0288396276245186,2.0169556322476594,1.9478731142082992,2.0500874536410723,1.8027907005276367,1.807818930356709,2.049989422770731,1.9650827359407064,1.834973175785756,1.8118401668334325,1.8930978089984625,1.78075666609601,1.7902275395218346,1.7588625215995348,1.8863485351787934,1.902928614395972,2.1510977297702474,2.0943811149916662,2.0394211977229912,2.1575318985800855
Shadow Scizor,Bullet Punch or Fury Cutter,X-Scissor,30,1.1037747059566658,1.0836234070975723,1.101995814230175,1.0832053293588892,1.0890170123024292,1.070265521525463,1.104178710275144,1.120317417806795,1.1188119342856642,1.1035549623877698,1.1195219778807928,1.1195874172336902,1.3101989902892073,1.4048219091907004,1.3016117733823935,1.4140704789828455,1.1071536367670998,1.0468400275255136,1.2757946891169234,1.2233858527985897,1.1187257013193754,1.096984870635542,1.1870391054615175,1.2106224577840594,1.115820864350052,1.1523855039556516,1.1851546374506188,1.1907223926010593,1.181363396311515,1.1688334904292212,1.1349349243764288,1.0682615252132548,1.1037189669944962,1.1006964098921141,1.2998854444630927,1.1383388114234136,1.105444885780812,1.0580131721979649,1.1141106778237275,0.9800365019055456,1.22104440353871,1.219886159921642,1.16215796807949,1.1608127189896298,1.093039555458166,1.0910956917715282,1.0767597002636082,1.0834668678172588,1.0902828938384346,1.0766918306821247,1.2929768811557247,1.0878264714606516,1.131015028846827,1.1289269671483293,1.082161032908853,1.0870522875522408,1.2776648162675015,1.0142943661806376,1.257883897618407,1.14593297957693,1.1072351497561717,1.1119416723437041,1.219732919364228,1.140549345612168,1.1592061761833075,1.095425436804804,1.149237302502023,0.9646603498588899,1.1653914260249956,1.150043859219077,1.0943801264727917,1.0854170772452016,1.1533931637402284,1.1371923767216092,1.2753368909890828,1.2585992748900114,1.1447182669140519,1.0723940757727723,1.2187490075531582,1.2782359802558225,1.2681445001586082,1.251177341212218,1.228892154693336,1.2426460403413113,1.2604157228885526,1.2679782010361926,1.1255573724870984,1.080876159990472,1.1201901833626462,1.1301009926858634,1.0671874604419893,1.1099187260301862,1.257563234173861,1.3434444655939881,1.104431031661988,1.1169143734881715,1.1545129175237456,1.1808657421850726,1.1311842167211044,1.1063119593335382,1.2058127479504077,1.2327603567109544,1.2111268602966927,1.2513736875385253,1.2249373234069743,1.2611798425978513,1.2607859572999358,1.3518729189556076,1.1759152438009781,1.1614053800387543,1.3186894756793344,1.2718426240780856,1.1231003576821863,1.144825280609851,1.135235815974426,1.1141188563509437,1.1566434505252698,1.124621058879522,1.224154879565078,1.2870567470967524,1.4066344097449222,1.3884752520776606,1.315394221454026,1.3817387444407534
Ninjask,Fury Cutter,Bug Buzz,40,1.6293133253114875,1.3755309201251802,1.6288056965343451,1.3744406857130709,1.6246126037744462,1.3558657431753516,1.4341406497506362,1.3808388593310157,1.746333444647379,1.4577474575897287,1.4873689342237792,1.3777197569242177,1.5655978613277926,1.6484083545006454,1.5672567846353695,1.6214175801768178,1.881304392839167,1.346753469700555,1.634957558742795,1.4973899320870478,1.5854572525536752,1.3878771709730418,1.5263883790815087,1.5056248334662838,1.6207081780762533,1.4238894211289885,1.4261692708961184,1.4207649679024643,1.470050663872045,1.4408728484167495,1.5084167297768891,1.341734867854514,1.4742145489142717,1.4134901820022272,1.5751773996306138,1.4361334108300976,1.7852611745536082,1.4235232977187935,1.9156343017295634,1.3236980970932024,1.6493649532091672,1.4741905016314303,1.530834415745046,1.4025967223784863,1.5753153646781308,1.418784683389965,1.4954531524512837,1.3851021865135997,1.5755212837849668,1.4151125027574207,1.8801606104338557,1.4037530321130358,1.6092600786855422,1.4390526195031916,1.4628177804557285,1.3954261553917988,1.6045389817279065,1.3082876389594083,1.5558444780805314,1.4386168850810768,1.7303811651754362,1.4308292520388777,1.6994846355353288,1.4836669594583873,1.5402924390067732,1.369794809562786,1.8334964245389536,1.3285225514728851,1.831582782310274,1.4197579530435616,1.695180407539894,1.4039605336177898,1.4205312972461868,1.38619389536624,1.6310833876486885,1.5413703764054099,1.4733672486990719,1.398175459501704,1.5142743494542386,1.5143505118906089,1.5685197568425324,1.5567948391680364,1.5382421178646837,1.523611777553344,1.5684006310825778,1.5517722762224155,1.5046649021039238,1.4434803156158968,1.397929019139451,1.3770716433751058,1.3736299501911744,1.3133707537448,1.518374334754869,1.5623932421865538,1.3955296652036853,1.3586490107197478,1.4427032598578238,1.4178660221304162,1.5763546986156682,1.439316687201071,1.5449424864390087,1.4902326665923475,1.4792919636045925,1.489802308688862,1.5858726737387823,1.54055242630929,1.536650491456756,1.5802803279257098,1.6330284782730384,1.495878744008398,1.6508042848782452,1.5545891139425845,1.4385976747408373,1.4151741578714907,1.4730278528610685,1.3827468393227416,1.6245079020069688,1.4126353034828452,1.5165379995502806,1.5053909922201332,1.7402492654168993,1.6748898455224455,1.5482914157790173,1.5996360910262701
Genesect,Metal Claw or Fury Cutter,X-Scissor,45,1.0408879285738772,1.0446625398290714,1.0436251667038068,1.0451891549611776,1.026357217380958,1.0329387299319204,1.0758414377065557,1.1254055815570485,1.0229740780268355,1.0422930490590665,1.0879732211155497,1.1007622731612248,1.3035507436138574,1.3943878717120035,1.3184785309782285,1.4265822017503966,1.04541695819992,1.0204600198313303,1.180822529262952,1.1814081787044137,1.0797479272742714,1.0822734777934315,1.1492046157830555,1.2030562651371304,1.0987852354884065,1.1262422999204496,1.1614748875589882,1.1846149304344276,1.1348265629128698,1.153271353059892,1.1200149578991592,1.0398606495228688,1.0603381650492945,1.0947586407316432,1.13435086322159,1.1348739851547138,1.0370024469866832,1.0292958998647435,1.0110693431083655,0.9559523935945695,1.1947554024187204,1.2354010142389336,1.1164049426770177,1.1477768168855706,1.0396079177048045,1.0604942817988212,1.043316734644765,1.0586412040018425,1.0425319860780902,1.0517134523605272,1.0469606277142292,1.048790649115953,1.0851571611618107,1.0994679701552506,1.0452015270518076,1.0635840390428752,1.0195208192747809,0.979320190408815,1.0844895268018566,1.0975419193770743,1.0608459206337466,1.0844991718783419,1.1022234086259612,1.0980141642848908,1.0364991597630973,1.0539360460882006,1.0800588962183382,0.9133590568928514,1.1163612723106051,1.119832028397603,1.0417899739158967,1.0521623322942226,1.1035442340609276,1.1414537542682803,1.2188397221769594,1.2488225109988595,1.0972006991902485,1.0961797195143343,1.2172979838078661,1.298144754901376,1.2169951817484965,1.2473617401137376,1.1893740588344135,1.251488108979522,1.209948320017283,1.2571603684416308,1.0386407938216466,1.0865735107159586,1.080937799625662,1.1449413908269592,1.0666896568151085,1.1188840749728515,1.2620187835868046,1.3331505439487117,1.0617510362021478,1.1246335090699664,1.1171749350904763,1.1751052357466503,1.0438587934031356,1.0832083482795507,1.192257219946405,1.241600517010822,1.2120378647520595,1.266013813403751,1.1922640555070199,1.261241983658445,1.2555526219343671,1.3798023540794917,1.1176174530352723,1.165779297409665,1.2199829012688632,1.24259734307187,1.0804526906232363,1.1415403444657009,1.1181326208850646,1.1101359231369305,1.0855448667157424,1.1247544518581523,1.2302601213873725,1.2955375836635457,1.3029513948745375,1.3804632545001467,1.3234454547832362,1.4195568473200946
Mega Beedrill,Bug Bite,X-Scissor,30,1.1778893276934188,1.021570684515495,1.1804258506402223,1.0234031075525698,1.1695819576092714,1.018161185190839,1.1261086016857966,1.1002122578259412,1.2737296316215059,1.0833495613491262,1.1141366085670632,1.0775637048923787,1.1934225002014867,1.2651876617250823,1.2004215622075662,1.2780967097912717,1.2895774686275687,1.0553865089523626,1.2030254144355799,1.1160413984446302,1.0849994201870743,1.0373699312614122,1.179569890019552,1.1876499062743837,1.1369485416403244,1.1032340214465586,1.116210793254671,1.1101343781413,1.0850648240137646,1.0802991717598838,1.1896810460369664,1.0584034644295701,1.2182023628675507,1.1093310214787708,1.1449770532230805,1.0856235053994294,1.2817766439574805,1.0376569577708992,1.190570298160574,0.9584781170384383,1.2227922637048436,1.1700969406308965,1.147494874302909,1.1034879607311339,1.196706848741391,1.032863448935283,1.231345957661507,1.0718256175530967,1.1811231367715596,1.088608701893954,1.156469582390665,1.0399789649709477,1.180844465532673,1.1253833128618962,1.16534490562004,1.0986919567868372,1.1106035964659247,1.006766313250433,1.1447725213039428,1.046873553160937,1.30258849996037,1.1179299166232468,1.1561277734637505,1.078657458428069,1.079039033926869,1.0105952869408275,1.2464576440872952,0.962861690910002,1.3395759646314487,1.0646153302200592,1.220303124502138,1.0523487478038547,1.1170066864910926,1.084878335033926,1.214078540003259,1.1744484275704743,1.119879856108827,1.0840815429172066,1.1582577109796488,1.207688253065071,1.1760538678711243,1.1768575972901745,1.1930386835942803,1.1546487609076594,1.18379706256974,1.158474282789228,1.2904362031166874,1.121561033609105,1.2005945836894274,1.0878218244043552,1.1248666618828782,1.0814900642261058,1.144595374265313,1.2030844410461239,1.1196079647474702,1.0811020855538782,1.1586492541090148,1.128571080813238,1.1179146336832202,1.106878237789107,1.1268297672604686,1.1206624340091145,1.1399395675385415,1.1746400233778986,1.1794817165367977,1.193296426946911,1.1753536657655332,1.2250009609475843,1.1285047277199822,1.1062108691168049,1.2523327169645733,1.1881382268701148,1.0865573992951383,1.0787602707871737,1.0906621705305646,1.0639191346413472,1.0751540332389307,1.0339082806284885,1.1269889163615028,1.1724176184074644,1.296478047186228,1.2626791919967149,1.1963466066183166,1.2548489670355332
Mega Beedrill,Bug Bite,Fell Stinger,30,1.2747143093355386,1.0962042703166381,1.2757817948243901,1.0970621787641843,1.270432582084635,1.090032545941186,1.2229599896356924,1.179640740293169,1.4240339449520347,1.1802819719169113,1.2486697527874906,1.1588422048953437,1.2648410804184747,1.3377925749584962,1.282093700007339,1.359197931276713,1.4344116059935648,1.157689667426467,1.3095680222651762,1.190882330486565,1.1909628860658052,1.113767778949642,1.289832246030443,1.2708548442084537,1.2296683776731505,1.1851210299310158,1.2051134644329191,1.1930307975943701,1.169365333807549,1.1494874993143114,1.3022325268978208,1.1561221574334968,1.3111216449511034,1.1853220764338768,1.2431958948492061,1.1615849308592943,1.4570822052495895,1.118137600875083,1.3626883301062043,1.04031966064566,1.3320617853879329,1.247088235859058,1.263235033800618,1.1781152337632392,1.3100751813550775,1.1194851817035694,1.347296445251151,1.1612043319775358,1.269832200018908,1.1749416564831772,1.3132898574565137,1.139011133431075,1.275104688373251,1.1966357520770856,1.2508145791705014,1.1772946101939095,1.2903839502128198,1.109308665115168,1.2342788520991699,1.1239028914975995,1.415183850970191,1.206939030967974,1.28185391412826,1.1629392028365402,1.1655777104495981,1.0829453338004813,1.4185680883571217,1.0674508833899656,1.481378166492531,1.1541015534660561,1.3493043601558503,1.1536950587302641,1.2204002684483275,1.1664591840407637,1.323568029982076,1.2678639807723646,1.2421401285411588,1.1608123681643558,1.2416292093577481,1.2827197634768353,1.2689773092007688,1.2682999551191982,1.307192343379615,1.2472590556246603,1.289615092717083,1.2492659665793258,1.4162808461808323,1.2138693053755203,1.2970792874596482,1.1739058064553642,1.2241202410729788,1.1742681814797578,1.2320363736916324,1.2791219960101994,1.217478569055928,1.161113925607669,1.24619477405464,1.214134280236179,1.2214937915442083,1.181207975363725,1.1969824865275775,1.189956165196454,1.2174109516609082,1.2451201535799563,1.2644443711102735,1.2717882093706017,1.2334026566025893,1.2853525205333993,1.219605372830812,1.180201469653413,1.356401985914095,1.284402718909346,1.1758644722725466,1.1577681557049646,1.179666690657954,1.1425911582989228,1.1720231814028532,1.1076425809721566,1.2040375919874176,1.2397431368140006,1.4079096454972302,1.356788209670794,1.2801450884861096,1.3414585699110204
Mega Beedrill,Infestation,X-Scissor,30,1.2642060825239987,1.092691792734844,1.266387919046771,1.0923919286695623,1.2581166456858808,1.0848073855359228,1.163477990906554,1.1407834777840558,1.3797413888189478,1.200221474381161,1.1627067975321952,1.1218813948083932,1.2371306458175686,1.3025230521398112,1.2111315585407176,1.26462292213331,1.3620677175746596,1.137000268316047,1.2338665095796477,1.1464974684466778,1.1415876961165592,1.09230519629188,1.2098258963571937,1.203406731421164,1.1600695748257208,1.1445707792815039,1.1613169953340856,1.155780828469213,1.12599797717383,1.1218454828986575,1.2359269194713558,1.109328533850815,1.2681835896873666,1.150941775357122,1.1788322318955506,1.1369557250922435,1.376707160428827,1.084819888617569,1.263682502609003,1.028448791298754,1.2523257268166565,1.2008491864648814,1.1787056322753033,1.1424752739214288,1.2881576083681436,1.119361797760156,1.3230385699600298,1.1511760077095177,1.2519086602262661,1.167743081938283,1.2402236893951786,1.1289009953103193,1.217310143818378,1.1690579871897187,1.2078289743426947,1.1398177399623308,1.1944971617495996,1.0971618801238936,1.2032261636095818,1.1132394200157993,1.3600843551297397,1.1852277548692334,1.2163390206377667,1.157640327283229,1.1511036969524593,1.0847003155046862,1.3120484561066443,1.047502934682132,1.4894601926278344,1.1800693941259197,1.3065798159119075,1.148646315628138,1.1630919450558714,1.1361092604616985,1.2388502118298843,1.224409014991038,1.148759683380157,1.1235032611505211,1.1713483093591708,1.217161020754839,1.2022728128876252,1.203749975923231,1.2275684664654058,1.1849084493626836,1.2317453564802698,1.2192363669526698,1.3517130429571056,1.2189208953588675,1.230679351676109,1.134482093931374,1.1587449775838563,1.1251501987244663,1.1834651339532014,1.234547145302001,1.1442340623692493,1.1198194736084945,1.1808105346571696,1.1634455954732135,1.1477907639754756,1.137337358396397,1.1612096815590591,1.1604829390032207,1.1831772177145028,1.2137342188058582,1.2010384890536205,1.1998623440418592,1.1613230899449902,1.2028152750449372,1.1477011648494728,1.1404947562220262,1.2901981591129679,1.2475285551504818,1.133304139562343,1.1336097902857794,1.129988222947442,1.1129601999895966,1.1177543618904564,1.0949986050527065,1.1399789133687448,1.1809331313816194,1.362300691663987,1.3154469053721685,1.229985038034174,1.2759131303791085
