Attacker,Fast Move,Charged Move,Level,"Arceus (Flying), Tier 5","Arceus (Flying), Tier 5","Arceus (Water), Tier 5","Arceus (Water), Tier 5","Articuno (Galarian), Tier 5","Articuno (Galarian), Tier 5","Keldeo, Tier 5","Keldeo, Tier 5","Manaphy, Tier 5","Manaphy, Tier 5","Moltres (Galarian), Tier 5","Moltres (Galarian), Tier 5","Phione, Tier 5","Phione, Tier 5","Urshifu (Rapid Strike), Tier 5","Urshifu (Rapid Strike), Tier 5","Volcanion, Tier 5","Volcanion, Tier 5","Zapdos (Galarian), Tier 5","Zapdos (Galarian), Tier 5","Kyogre, Tier 5","Kyogre, Tier 5","Lugia, Tier 5","Lugia, Tier 5","Suicune, Tier 5","Suicune, Tier 5","Tapu Fini, Tier 5","Tapu Fini, Tier 5","Tornadus, Tier 5","Tornadus, Tier 5","Tornadus (Therian), Tier 5","Tornadus (Therian), Tier 5","Yveltal, Tier 5","Yveltal, Tier 5","Celesteela, Ultra Beast Tier","Celesteela, Ultra Beast Tier","Mega Sharpedo, Mega Tier","Mega Sharpedo, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Aerodactyl, Mega Tier","Mega Aerodactyl, Mega Tier","Mega Blastoise, Mega Tier","Mega Blastoise, Mega Tier","Mega Gyarados, Mega Tier","Mega Gyarados, Mega Tier","Mega Pidgeot, Mega Tier","Mega Pidgeot, Mega Tier","Togetic, Tier 3","Togetic, Tier 3","Aerodactyl, Tier 3","Aerodactyl, Tier 3","Alomomola, Tier 3","Alomomola, Tier 3","Azumarill, Tier 3","Azumarill, Tier 3","Blastoise, Tier 3","Blastoise, Tier 3","Braviary (Hisuian), Tier 3","Braviary (Hisuian), Tier 3","Brionne, Tier 3","Brionne, Tier 3","Cloyster, Tier 3","Cloyster, Tier 3","Crawdaunt, Tier 3","Crawdaunt, Tier 3","Dewgong, Tier 3","Dewgong, Tier 3","Drifblim, Tier 3","Drifblim, Tier 3","Farfetch'd, Tier 3","Farfetch'd, Tier 3","Fearow, Tier 3","Fearow, Tier 3","Feraligatr, Tier 3","Feraligatr, Tier 3","Floatzel, Tier 3","Floatzel, Tier 3","Golbat, Tier 3","Golbat, Tier 3","Lapras, Tier 3","Lapras, Tier 3","Lumineon, Tier 3","Lumineon, Tier 3","Noctowl, Tier 3","Noctowl, Tier 3","Octillery, Tier 3","Octillery, Tier 3","Pelipper, Tier 3","Pelipper, Tier 3","Politoed, Tier 3","Politoed, Tier 3","Poliwrath, Tier 3","Poliwrath, Tier 3","Sharpedo, Tier 3","Sharpedo, Tier 3","Skarmory, Tier 3","Skarmory, Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Swellow, Tier 3","Swellow, Tier 3","Togekiss, Tier 3","Togekiss, Tier 3","Tranquill, Tier 3","Tranquill, Tier 3","Vaporeon, Tier 3","Vaporeon, Tier 3","Walrein, Tier 3","Walrein, Tier 3","Xatu, Tier 3","Xatu, Tier 3"
Deoxys,Zen Headbutt or Charge Beam,Thunderbolt,50,1.2930665891780033,1.1440365655157674,1.2900952993740258,1.147635123133827,1.3677016148606873,1.2370769639542298,1.2968494627803075,1.1856466200397757,1.2333227648299576,1.1986455473442634,1.4728781489233123,1.2752365682069393,1.2079881344405958,1.200424989235758,1.1794915151640128,1.154369003724401,1.3612320971322351,1.1863303666855778,1.2783183562517513,1.1781250706283564,1.3691786440544438,1.2675136441322015,1.2259428315015317,1.2180487791051924,1.246102955671309,1.1940222735011097,1.3201109753131757,1.197161960965501,1.6352548826002336,1.3271908391050569,1.3139809406737704,1.248859849133782,1.4390254948429178,1.257836606783447,1.3064554980479102,1.2045932380706368,1.6086428143898477,1.3877932099743941,1.2190223469203725,1.183575392959411,1.3113679916506014,1.2160644098408855,1.4279866288367455,1.2481248403047525,1.5513406457232766,1.2947968056908128,1.4488176938924395,1.320119507660013,1.1735082138558082,1.149505479754345,1.2068167172405102,1.1650297108490997,1.1593253112707547,1.1566133058857753,1.2106868524987504,1.1865400381147209,1.2096288745787356,1.173320357301888,1.2619129417070063,1.2186786812361836,1.1970140700182144,1.1666667929145713,1.2279251953107932,1.189589734480915,1.2592015568221995,1.2592762720893684,1.2269653576300756,1.1714740373920027,1.394889256787261,1.2502561085540191,1.1766324823440857,1.1707973706346548,1.2580172706456327,1.2140471127247867,1.2781231745027968,1.2411547758930914,1.2651909051671282,1.2072684671677474,1.1479145058778104,1.1400238993374887,1.1904680419354787,1.1632977878087893,1.2097395177037868,1.1691484569510757,1.2298239517669585,1.2101506394386232,1.1985118825452137,1.1731156521145263,1.200171789636063,1.2115583181217184,1.2022057320233996,1.1715569874953717,1.1754207739321831,1.1361395337116988,1.315276618461086,1.2485345408024828,1.2749990870494017,1.2495446364118656,1.1945169964409084,1.137657885577632,1.1701470459469683,1.1233233849568376,1.2594167518825845,1.180899191676735,1.3327694307023585,1.2675829824588278,1.2205769970233915,1.19777123984874,1.2458941958771397,1.2041019100277104,1.2849152957400598,1.1897656837489858,1.24018526004594,1.1567657621576906,1.2209892819381758,1.1998995118071056
Mega Mewtwo Y,Psycho Cut,Thunderbolt,35,0.9489248470648967,0.9528602706146518,0.9504719996024235,0.9535445419841746,1.0595415184644086,1.0743384103647173,0.9399666192070307,0.9292891337570505,0.9627728679149712,0.9844300892449057,1.1064718530041475,1.1396461476967736,0.9774208739306197,1.0114394349306355,0.9279050028303852,0.940653509644263,0.9313697360422727,0.9366907346332336,0.9522914857419732,0.9437058640498958,0.9352194845853224,0.9551181221882128,1.0612876744554998,1.0891901493623186,0.988263917087062,1.0121103647671523,0.9663422577531441,0.9758003649268041,0.9789591614298655,0.9878975156908338,0.975671895117777,0.9890086548203776,1.1050002755683859,1.1277669914652866,1.022514232248617,1.0433669686067297,1.1185820473490733,1.1242675395994304,1.0323282945027314,1.0603288069727757,0.9491810570432974,0.9619923118240541,0.9976701808425179,0.9995748242422962,1.0798681838005837,1.1059538004275296,1.0116403234366802,1.0256598335012188,0.985516049701376,1.0526730382702507,0.9478130664732739,0.9974460551374738,1.0087537039819205,1.0614082895506536,1.0227837343701223,1.0621772302409016,1.001353462185921,1.0346028581494953,1.0737435456908297,1.1377987341541143,0.9871290649615974,1.060725960801424,0.9640767797678632,1.0184238725622854,1.105043566434166,1.1773352952444303,1.0025150802359586,1.0660444346122862,1.001963264557002,1.0541935083351286,1.0072007503606049,1.0655568617129705,0.9762814098435918,1.0631448298505415,0.9587503492579262,1.0110119784336786,0.9424671478872182,0.9970001655797751,0.9502977455808339,0.9926950029346219,0.9798783864696922,1.030876448936283,1.004989621020123,1.0578638273781866,1.0069132200484492,1.087421647582316,0.9937243992814726,1.0367878056799251,1.0447372281082283,1.1138169496873422,0.9648107786586253,1.0334660623877852,0.9484398354013244,0.9842457227910385,1.147354225294424,1.203072645177833,1.1181244342906669,1.1662448138679016,1.0649457840418461,1.1370704108861054,1.060403629604928,1.1228356692146186,1.015479641920741,1.0851878896101497,0.9971782274387998,1.0638238454761284,0.9650636122294888,1.011210526184955,1.0526754770136755,1.100730272643774,0.9534803054777389,0.9881237708675554,0.9548336408182382,1.016740747549422,1.0603035156765976,1.1164421112819767
Mewtwo,Confusion or Psycho Cut,Thunderbolt,45,1.2350669695653342,1.228100984614482,1.235110977576078,1.2286699816829467,1.3988963153180134,1.4025603966322124,1.147663949194864,1.1596155823645105,1.267337398207102,1.3168923631615659,1.5047353705190896,1.5233800384446392,1.283177185715591,1.31455262606473,1.1408826012137065,1.1649171937746163,1.2467391207297178,1.2485429995808357,1.1491245489460316,1.156998143925497,1.2591377528647163,1.2707004023560464,1.3358884051672086,1.373201648192513,1.282536345656393,1.3063423564544847,1.2420030840257477,1.2695848702888537,1.3238652538805997,1.3117174968876664,1.2973249593339422,1.3084275143339392,1.4427511910484225,1.4550671212498572,1.3470542187048284,1.3711426263934343,1.479112458804617,1.484979679117771,1.3580790388828325,1.3967145345807679,1.2643252016598165,1.2970263356577214,1.3010930687273565,1.3044530763027316,1.4586342820475593,1.4780857997949812,1.3368707208568071,1.363140216263837,1.3001446715692484,1.3878300618917083,1.250028933580142,1.3138394621161849,1.282168408973104,1.324964783466054,1.317600797119281,1.3716720487200635,1.2980280888010793,1.3537456224740507,1.3782304704324653,1.4410420117350078,1.2910109957457758,1.3856290223189396,1.2539953099239438,1.3113719516101652,1.4493274387053674,1.5204129924512801,1.2901216501189483,1.3615938276668451,1.327131305857547,1.3520031083379462,1.2887541575986134,1.4151361124423745,1.2881037846231653,1.3757031743752512,1.2797846906233752,1.3127531198513216,1.2682902721997562,1.3161876284426792,1.1667819530117827,1.2152583005172346,1.2567745446314915,1.3122960332735647,1.3075725632394053,1.3706780460056993,1.3392836392676524,1.4018958158014134,1.2799774586616393,1.3582611602853145,1.4047798455491558,1.4950212197837525,1.2738165638197076,1.3348282651017642,1.135718775507866,1.1939375785817352,1.465969645375471,1.525693689260222,1.4795749032508183,1.5459559118301283,1.3705484843608295,1.434667181880443,1.3662149842918738,1.409632009429223,1.3425219450386314,1.4229586580203473,1.3193631528876546,1.385817715526012,1.2712628101375025,1.343441407158173,1.3133587712935615,1.4017356241689354,1.2223105406735166,1.296572892391578,1.2357086737630494,1.295604388389545,1.3594643867419907,1.4599111884879243
Shadow Magneton,Spark or Thunder Shock,Zap Cannon or Discharge,50,1.1455720602552792,1.1083186312161182,1.1450609143553967,1.1090616491816836,1.1654600049040638,1.1796369618637514,1.4862190659214405,1.3066081611279408,1.2104766395022446,1.2014270426948588,1.1499343368925137,1.1545839366722215,1.1955907230014482,1.2105082254128026,1.6751039193682822,1.4436974208573108,1.5195395031659338,1.2046535692076104,1.3533341692634682,1.3378011012605517,1.2586344236750406,1.1905270932185215,1.149595779913506,1.144389367617297,1.1541246462073695,1.1577211698871355,1.1868114265767535,1.1690047881692485,1.181705308489633,1.163760886645289,1.3426864972203434,1.1936228321002527,1.2340416254767506,1.1656808411137798,1.2372687038471843,1.1476911619375627,1.3102081282811098,1.2057829243335312,1.1672284377179978,1.1699333738303308,1.2833100713817345,1.156072716208454,1.2624573249299884,1.2008339955917264,1.235997804928398,1.1722943474992116,1.1546561661893693,1.1689670908792682,1.1440837055678639,1.2039507447478883,1.2430538007082395,1.1657786283223113,1.1795450610966698,1.1767080544709312,1.1996051230324376,1.2218058052900935,1.1539680001394863,1.1811562619410283,1.1690810655348043,1.1647231347312015,1.176824310871442,1.2075765524078457,1.1462067799865516,1.1651360131564452,1.196446755365633,1.1987790153023345,1.1616452507249313,1.1885232609397172,1.2022288915154995,1.1842166744731688,1.151786703093395,1.2202325248971038,1.1744095667363081,1.2067771600633934,1.1701707923008944,1.1633339594982026,1.2087010208905329,1.2004519842900125,1.2082119805091698,1.2471840181249259,1.1755813001539432,1.169577434718608,1.1762255414215652,1.2014428439148876,1.19571775218395,1.2279003439401912,1.179459150822479,1.1979918673297112,1.1806685359702596,1.173001082965578,1.1954237212017786,1.174352635732705,1.3203082504998387,1.3251995356461204,1.2465160456704965,1.2173925621760024,1.1760800205578956,1.2099192924720452,1.1615087592579427,1.1689974476334475,1.195074855012659,1.1511440632970114,1.1904415372949568,1.166006745148009,1.1447910268310375,1.2048097835185978,1.1793087585760165,1.180290983052657,1.2053653362187713,1.224040274289678,1.1977967261512117,1.1636410352115452,1.2043383353170565,1.1631754702393067,1.1565114071055032,1.1885452061847241
Shadow Ampharos,Charge Beam or Volt Switch,Thunder Punch or Zap Cannon,40,1.4315886740149166,1.3555154323285534,1.4218021905418734,1.3600529787221092,1.4701205775712178,1.4518386916669548,1.501718408660739,1.5218929156339838,1.4354581814637295,1.4318305216272211,1.3600982012671596,1.3584992157999132,1.3719659062124039,1.4311645186509985,1.6393091598711929,1.5889174625115328,1.5098333743166863,1.3643535565868292,1.5599774608467354,1.5125140289200867,1.4631074603629428,1.3963089720453483,1.4246571679465148,1.40932986965173,1.4216355130176674,1.4023578071945397,1.4444340245738643,1.3990246026581448,1.4816059825698864,1.4036699055118647,1.4442636279127818,1.396550906015633,1.474703694220947,1.3890366338519367,1.54043524101648,1.3732474723574604,1.549324812652006,1.4503666444421661,1.4293537545845776,1.411902355503016,1.5711458678955506,1.4225213527266038,1.4548241953413792,1.4170281599703245,1.5060443979293177,1.4090690705459026,1.4069275120503444,1.3859134724604922,1.3219169460915174,1.3962626776827374,1.3839121418998643,1.368645364018679,1.3421742409623516,1.3351654441051821,1.3640832117893882,1.399940170728718,1.3517989089110587,1.3829692086124339,1.3978205160296033,1.3928876123237028,1.339423648792469,1.4117776825674349,1.3671275591026053,1.383038845643451,1.3956758539125926,1.3882597918455528,1.3419230396508974,1.405356122623111,1.3647990084353592,1.4213047675891586,1.3273183879272006,1.4129233651950834,1.3461972529681996,1.4226834683350398,1.3489881698920412,1.350609402772446,1.3492550873058047,1.3660606262148578,1.398333979494703,1.4609304803416194,1.3316721699892609,1.3535397306716195,1.337960535526954,1.3931464744948998,1.3385206723079668,1.4200095551277583,1.349327611372556,1.3898837554655898,1.357339972566247,1.3594538306330517,1.3298911085770564,1.3498645334545996,1.4681765971220826,1.4851087456481724,1.3987678844795772,1.3945090159733453,1.3610342982401413,1.4058327504149377,1.3681589153814393,1.3699040772995315,1.35863291794825,1.3425835070573238,1.3713608978568959,1.3500635012019335,1.3395093753387697,1.4057998147015682,1.4229550913006654,1.407948019059399,1.3263751218202766,1.3972741074344506,1.3376015707910653,1.3279510003942678,1.3851701921913528,1.3493509207820715,1.3179221369509588,1.3798826116585219
Magneton,Spark or Thunder Shock,Zap Cannon or Discharge,30,1.6145331763028052,1.5634359014868586,1.6147950749558246,1.5624492410656328,1.6493837087540242,1.6425439814217753,2.0664340235949585,1.8172980715639482,1.7104822711250591,1.663056322754514,1.6240188460129652,1.63170831127992,1.6994754928162705,1.6867806627709319,2.2962578384372283,2.0019104267928047,2.084411066808335,1.6748663777802824,1.9151298091138058,1.902018585513331,1.6943100241476954,1.6445399398929033,1.6358542661037438,1.6282277246340306,1.667569933541503,1.6609548928988263,1.6750663473077234,1.6505358062831377,1.6447020000610597,1.6094711106785347,1.8783146148778607,1.6530827020748373,1.708223425731297,1.6001594575883975,1.720878538566423,1.6029698144801527,1.811293053190572,1.684704084143802,1.6502415821695147,1.6397313163831913,1.8008841885167644,1.611249291743669,1.7683305493046972,1.677311946984895,1.7399368011381156,1.661691141587419,1.6137562681492512,1.6016924073978358,1.597549665128336,1.6457692727465372,1.715854266521759,1.6087073982993219,1.638584064007365,1.621988466911095,1.6463947670539392,1.656066013895575,1.6146820303036213,1.6320744215946477,1.6781050466397602,1.627221660051759,1.6474678370352422,1.648267685491142,1.6218534833207454,1.6116697528308275,1.6750845740610318,1.6736845014423667,1.6207348798752794,1.6361772960020202,1.6894652538549144,1.6673119592082948,1.5654772445116985,1.6458822293824904,1.863863941734434,1.706822844534205,1.673949866561953,1.6280432051972855,1.6964958516146567,1.6536233450393847,1.691870479775813,1.750925810447732,1.5873429466239244,1.5972559903813586,1.644111188668819,1.6492544821704076,1.6256364225779307,1.667513564802788,1.640716994827047,1.6383984373138765,1.6317200385753317,1.632009276227887,1.6483183587867654,1.621277182421477,1.8798279205899104,1.825584648441405,1.7408895472082047,1.687362715502212,1.671172981836797,1.7231122573488482,1.6181426979986504,1.6018529607327265,1.6345677827850862,1.5752290082735472,1.6665483765804492,1.6153931454864738,1.5996908589887793,1.6569082907423944,1.6624961093187556,1.6322264456947249,1.6552005381120287,1.6961042952907928,1.6973455254999905,1.623529757339217,1.6337637496713338,1.5986140199985555,1.6149200873945073,1.6224228277264057
Zebstrika,Spark,Wild Charge,30,1.6447125093512647,1.4903431176398472,1.648538437965371,1.4944450566987348,1.7507898707766791,1.604212989551776,1.8658251932626853,1.7422630093364295,1.6138623079800831,1.5406926853956546,1.5603939600787655,1.541229830745578,1.5946332799178908,1.606569483934608,1.7608103748414352,1.7395945930664547,1.9458423213164031,1.5014096423251293,1.775221358943756,1.7581257827169898,1.7599011742702588,1.6040302280607375,1.5785447584603454,1.5547412088182162,1.5676966117021929,1.5644968508574666,1.5471642866097377,1.5295317392850925,1.7479755151757428,1.5604355101709586,1.7178923001475928,1.5884454821672787,1.7668226941844372,1.5621821225649115,1.6891977015973514,1.515453348885176,1.7837402554457704,1.6336327559389725,1.6240628558543442,1.5456707819805289,1.7885350103736417,1.5241383160131536,1.7816612531689602,1.605774501897561,1.6645805290022435,1.5442704920712094,1.547487288568723,1.5709803246900629,1.5707803262598814,1.6048216421019759,1.6060351681674463,1.5292311337649058,1.5990400981436395,1.5426893537469504,1.563296177366594,1.5583058722391994,1.5232715659243452,1.5385468167204206,1.5915506427607873,1.5424007910963367,1.5798266569653892,1.571959373113504,1.6024863071792899,1.5236824934510036,1.5895907528420867,1.59957915482166,1.5556243480349115,1.538949458899566,1.6020193578300592,1.5839247960100657,1.5066257076087861,1.6034865545845252,1.5691989800660788,1.5558901400501806,1.620757225435764,1.55737746664853,1.6215433605396838,1.5580055742881627,1.601642113198706,1.6501936691061414,1.5404422777174027,1.5081246378160933,1.5627935046321566,1.5576938035224277,1.5709045619628943,1.5814195322798268,1.6001818951400923,1.5846619633080854,1.5768247944208582,1.5702576303187052,1.5510942531219176,1.5186346190747324,1.7481496754843993,1.7030584820128765,1.703708497181452,1.6242635399476764,1.5675084183477872,1.6212144385528997,1.5572854720942506,1.5241737243469076,1.5377493381721443,1.5038947862930998,1.5774064093142945,1.5512155425183827,1.603907204916902,1.6021585147964226,1.6150823280580557,1.5865773557706961,1.5296296507827392,1.5955622632065642,1.6020980007308008,1.5241302918585777,1.5800211096906676,1.4877965853699715,1.5412693441531633,1.5528073693828095
Rotom (Wash),Thunder Shock,Thunderbolt,35,1.6539403771249217,1.5794267961752133,1.6514759260351188,1.5806343291616558,1.7353499540624153,1.682952329773851,1.7557100933667,1.7324594245985963,1.576621123154012,1.5861313024964616,1.6648859771949993,1.6494537422596856,1.6076493275289403,1.6094619465579318,1.786253241971651,1.7555265680366707,1.577541814482238,1.513494703977525,1.8165665872533039,1.779348500821224,1.6357757261978607,1.5948128318492185,1.6302278098138656,1.648643958657497,1.6040050324662432,1.6049937142311108,1.5661796398485186,1.5546304019732093,1.734788052082113,1.6561266988020094,1.6667624519381063,1.6564307711509128,1.7160015469037158,1.6516846995362775,1.7582959352074963,1.5863373841900672,1.6413641544446869,1.6136328588264868,1.6202850169717722,1.593024706857947,1.7140086135151191,1.581682147010508,1.6401883826769637,1.6266419997425312,1.6538885366552514,1.6080695090301549,1.6402940901071903,1.605972484106201,1.6830212458484597,1.7104669402361428,1.6486134822950458,1.617867084953785,1.6028394923502778,1.6458579417258685,1.6368317907969814,1.7034258490024772,1.5911003617669615,1.621990313376803,1.683656303505434,1.646214354517226,1.5822980859477476,1.650087112025379,1.5549935482363677,1.6080488281171295,1.6062021295757143,1.6175891556126507,1.6515864307079187,1.7112477824621921,1.6703058607798185,1.7049328254012375,1.6598980327665998,1.7415053973868104,1.6608406958765205,1.6882297438304725,1.6024863560442149,1.6370985201769295,1.6010366402408733,1.6434210675207532,1.7619270564168605,1.8155298277518406,1.5325251181060653,1.5698000022473462,1.594092267068163,1.6481788762564518,1.6725832965116751,1.7141270084456672,1.6043258563485019,1.6562850905544766,1.5926322250444231,1.6452543241931312,1.6147313861869035,1.674229260208512,1.7693036443448484,1.8044477324238748,1.6692646864911596,1.6334575092203107,1.6881275861599654,1.7339463869592653,1.6488312880718656,1.6754825295125182,1.6452118314886612,1.6481842349903406,1.6443357210209764,1.627011955178039,1.6316338937519597,1.692683052694733,1.6939545322462408,1.6818399419200936,1.62738000605402,1.6851341879228015,1.532163292516366,1.6020081404346096,1.5511297217378852,1.5535802216705106,1.5960925385804037,1.6263331018410456
Shadow Latias,Zen Headbutt or Charm,Thunder,45,1.7392051467396141,1.7196079766505594,1.7406387555633247,1.7126374494477583,2.087623535046091,2.1030418261228916,1.3739182515343051,1.411072991106899,1.60280922188236,1.6426938483520819,2.5920012714883063,2.524277223341973,1.6117982110841877,1.710798258135004,1.4202942270121843,1.4481681654514749,1.6238313651269234,1.644585190152702,1.45553678324796,1.441106028449489,1.6523261770569613,1.6385957665033075,2.104798570947903,2.1475558272890085,1.7250791708417348,1.7655442623795228,1.708656047848912,1.7045490930208966,1.833394827641544,1.791239696550378,1.7374349681589034,1.7345501065294706,1.42338611688797,2.4985037915651884,2.0686812912250825,2.075887234501514,2.331553578732816,2.4095995007802102,2.0826060620923577,2.113810380441006,1.6934980014656003,1.6991554120016763,1.7986264937008172,1.7908077361171273,2.3886568040593805,2.528833505261958,1.7964061829085012,1.8093123639341937,1.7500272852491563,1.8259790624549392,1.6484394185617306,1.7062580080959238,1.7054771405032456,1.746452816405816,1.7511815620085638,1.814442385714855,1.7110475103257454,1.735908925082946,2.1147143539687403,2.123521244309333,1.701349393931395,1.8030704966551783,1.7301239882317512,1.7459437017914663,2.3056784556049315,2.444552408852615,1.7768255593481148,1.820755892850792,1.806166438481657,1.8086150194508983,1.7356350106993494,1.844018629261387,1.703690105868035,1.7870675966919944,1.7110896737093286,1.7200066407033119,1.626537634527794,1.7056758299022292,1.464092540402352,1.4984908512714503,1.6523628436633666,1.7005058134028512,1.710890285829463,1.787872454545885,1.7627402936999068,1.8197677904118623,1.72468643834942,1.796188798499415,2.0169129268349897,2.072711046171558,1.6902029124600644,1.7485226185320497,1.416537443092759,1.4797147493150966,2.371425669722999,2.510181397491856,2.150022240958858,2.2070702667419306,2.0964332361537856,2.179850775128523,2.0880765105914194,2.147743482167753,2.048787797436993,2.0980947897356925,1.7771655087887064,1.8306012817973594,1.7619822842678579,1.7828526900094892,1.7340222420330706,1.816951463478839,1.6534101037039814,1.737435237238863,1.7017523044172465,1.740695494275341,2.0660851264248374,2.1607538190185265
Shadow Electrode,Volt Switch,Thunderbolt,45,1.5549985161986908,1.4729768052306484,1.5643068851896618,1.4742461466365482,1.6470663302228081,1.6069173205700022,1.8609548394177358,1.7351597080025998,1.558515508436592,1.5699390711043435,1.52965671721204,1.5242656927840157,1.5097040941322708,1.5531317242318818,1.7500512529193544,1.7364650053315012,1.7830135867656993,1.5418068566798082,1.6963646017644316,1.6920112633845572,1.6997238161497246,1.5925132553441594,1.5220409535994408,1.5306189806778272,1.5100668339822891,1.5434481058810872,1.5503836427030808,1.5368641190304588,1.7016580370234007,1.5255456663082254,1.5996671947514145,1.5413469163559679,1.6547820533123667,1.5313735188780622,1.6464154225569372,1.5109425217693826,1.7882777144567605,1.6225552401268963,1.5698255988625536,1.5289739812939753,1.8785253461530025,1.5582953937778141,1.737903366229087,1.5938189477506497,1.692022825917629,1.5926541666752558,1.5335340975517533,1.556558219614311,1.4787003776915804,1.5361984517911471,1.5323715400403084,1.4949648722368432,1.5174655586251615,1.5103774162630486,1.5331920634809721,1.5357552605094515,1.4863523755387489,1.505981374638645,1.5709426071215622,1.5177826645111498,1.5095837989210386,1.5379053604141693,1.5518351293334225,1.513056065891616,1.549743881019749,1.5521944274227901,1.5114064728448078,1.536885766090996,1.5268121613643297,1.517769847949698,1.4664221484386593,1.5474393420690504,1.5127550459476666,1.5259186909704163,1.544424282802702,1.527308745674615,1.5421432165753435,1.5328912330243203,1.5634030536802708,1.6084537630698257,1.4979595702432111,1.4878572036272166,1.486167058626187,1.517030894797253,1.536280361214915,1.5644292976055931,1.5263990956464286,1.5267602454492466,1.5118098930104251,1.4989916639233773,1.5292718912649754,1.4980038352091167,1.6627470514061757,1.6455130841165748,1.5841946620711538,1.5667738702587837,1.5154962415407212,1.564031929419688,1.5244742137376204,1.5152663736310348,1.498816223926653,1.49220798999946,1.5300304038060113,1.5034534297587259,1.5017821971163017,1.5423620385032664,1.5407276970581805,1.541761287031468,1.4818942747974682,1.5523629628975808,1.5183611359199018,1.4808572331250072,1.5563277329499074,1.4838819758195247,1.478225391910898,1.5042687024286059
